Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
348,1,1,c,0.01,0,2.89,0,0,0
348,1,1,c,0.02,0,2.57,0,0,0
348,1,1,c,0.03,0.37,2.2,0,0,0
348,1,1,c,0.04,0.55,3.16,1.26,0,0
348,1,1,c,0.05,0.92,3.43,13.73,0,0
348,1,1,c,0.06,1.47,3.91,27.24,0,0
348,1,1,c,0.07,1.83,4.45,43.87,0,0
348,1,1,c,0.08,2.38,4.77,49.09,0,0
348,1,1,c,0.09,2.93,5.41,58.14,0,0
348,1,1,c,0.1,3.67,6.32,61.76,0,0
348,1,1,c,0.11,4.21,7.07,64.43,0,0
348,1,1,c,0.12,4.95,7.61,67.06,0,0
348,1,1,c,0.13,5.68,7.77,71.88,0,0
348,1,1,c,0.14,6.41,7.5,73.74,0,0
348,1,1,c,0.15,6.96,7.18,74.83,0,0
348,1,1,c,0.16,7.7,6.8,74.4,0,0
348,1,1,c,0.17,8.43,6.8,74.36,0,0
348,1,1,c,0.18,9.16,7.23,74.98,0,0
348,1,1,c,0.19,9.9,7.5,75.92,0,0
348,1,1,c,0.2,10.81,7.55,78.37,0,0
348,1,1,c,0.21,11.55,7.71,78.96,0,0
348,1,1,c,0.22,12.28,7.61,80.16,0,0
348,1,1,c,0.23,13.01,7.61,79.11,0,0
348,1,1,c,0.24,13.74,7.77,79.35,0,0
348,1,1,c,0.25,14.48,7.71,80.53,0,0
348,1,1,c,0.26,15.39,7.45,80.25,0,0
348,1,1,c,0.27,16.13,7.23,79.91,0,0
348,1,1,c,0.28,16.86,7.18,79.85,0,0
348,1,1,c,0.29,17.59,7.13,79.39,0,0
348,1,1,c,0.3,18.33,7.29,81.8,0,0
348,1,1,c,0.31,19.06,7.39,81.97,0,0
348,1,1,c,0.32,19.79,7.45,81.46,0,0
348,1,1,c,0.33,20.53,7.02,80.4,0,0
348,1,1,c,0.34,21.44,6.37,79.88,0,0
348,1,1,c,0.35,22.17,6,79.95,0,0
348,1,1,c,0.36,22.91,6,79.78,0,0
348,1,1,c,0.37,23.64,6.21,79.73,0,0
348,1,1,c,0.38,24.37,6.37,79.45,0,0
348,1,1,c,0.39,25.11,6.05,78.08,0,0
348,1,1,c,0.4,26.02,5.46,78.61,0,0
348,1,1,c,0.41,26.76,4.66,79.26,0,0
348,1,1,c,0.42,27.49,4.07,78.39,0,0
348,1,1,c,0.43,28.22,4.07,78.59,0,0
348,1,1,c,0.44,28.96,4.23,77.1,0,0
348,1,1,c,0.45,29.69,4.34,77.71,0,0
348,1,1,c,0.46,30.42,4.34,79.75,0,0
348,1,1,c,0.47,31.15,3.91,80.42,0,0
348,1,1,c,0.48,31.89,3.32,78.93,0,0
348,1,1,c,0.49,32.62,2.79,77.34,0,0
348,1,1,c,0.5,33.17,3.05,69.63,0,0
348,1,1,c,0.51,33.35,3.59,58.53,0,0
348,1,1,c,0.52,33.54,4.77,41.49,0,0
348,1,1,e,0.53,33.35,5.2,0,0,0
348,1,1,e,0.54,33.35,5.04,0,0,0
348,1,1,e,0.55,33.17,5.14,-0.54,0,0
348,1,1,e,0.56,32.99,5.2,-6.31,0,0
348,1,1,e,0.57,32.62,5.63,-15.76,0,0
348,1,1,e,0.58,32.25,6,-29.07,0,0
348,1,1,e,0.59,31.7,6.48,-38.6,0,0
348,1,1,e,0.6,31.15,7.29,-46.26,0,0
348,1,1,e,0.61,30.79,7.93,-52.26,0,0
348,1,1,e,0.62,30.05,8.89,-57.65,0,0
348,1,1,e,0.63,29.5,9.38,-61.19,0,0
348,1,1,e,0.64,28.96,9.11,-64.74,0,0
348,1,1,e,0.65,28.22,8.57,-67.89,0,0
348,1,1,e,0.66,27.49,7.98,-69.32,0,0
348,1,1,e,0.67,26.76,7.07,-69.8,0,0
348,1,1,e,0.68,26.02,6.91,-72.3,0,0
348,1,1,e,0.69,25.47,7.39,-73.73,0,0
348,1,1,e,0.7,24.74,7.88,-74.39,0,0
348,1,1,e,0.71,24.01,7.98,-74.31,0,0
348,1,1,e,0.72,23.27,8.14,-72.92,0,0
348,1,1,e,0.73,22.36,7.98,-74.64,0,0
348,1,1,e,0.74,21.62,7.88,-77.32,0,0
348,1,1,e,0.75,20.89,7.77,-78.85,0,0
348,1,1,e,0.76,20.16,7.93,-80.51,0,0
348,1,1,e,0.77,19.61,8.04,-78.36,0,0
348,1,1,e,0.78,18.69,8.14,-78.93,0,0
348,1,1,e,0.79,17.96,8.84,-79.76,0,0
348,1,1,e,0.8,17.23,9.21,-80.27,0,0
348,1,1,e,0.81,16.49,9.43,-80.94,0,0
348,1,1,e,0.82,15.76,9.64,-81.22,0,0
348,1,1,e,0.83,15.03,9.48,-79.22,0,0
348,1,1,e,0.84,14.11,9.21,-79.33,0,0
348,1,1,e,0.85,13.38,9.8,-78.44,0,0
348,1,1,e,0.86,12.64,10.77,-78.82,0,0
348,1,1,e,0.87,11.91,11.84,-78.38,0,0
348,1,1,e,0.88,11.18,12.7,-77.61,0,0
348,1,1,e,0.89,10.45,13.02,-78.77,0,0
348,1,1,e,0.9,9.53,13.18,-78.88,0,0
348,1,1,e,0.91,8.8,13.18,-78.54,0,0
348,1,1,e,0.92,8.06,13.77,-81.14,0,0
348,1,1,e,0.93,7.33,14.68,-80.3,0,0
348,1,1,e,0.94,6.6,15.64,-80.29,0,0
348,1,1,e,0.95,5.86,16.45,-81.12,0,0
348,1,1,e,0.96,5.13,17.36,-80.11,0,0
348,1,1,e,0.97,4.4,17.68,-80.48,0,0
348,1,1,e,0.98,3.67,17.95,-79.79,0,0
348,1,1,e,0.99,2.93,18.21,-78.34,0,0
348,1,1,e,1,2.02,18.96,-78.81,0,0
348,1,1,e,1.01,1.28,19.93,-79.04,0,0
348,1,1,e,1.02,0.55,21.32,-78.9,0,0
348,1,1,e,1.03,-0.18,22.39,-77.53,0,0
348,1,1,e,1.04,-0.92,23.52,-76.9,0,0
348,1,1,e,1.05,-1.47,23.57,-75.13,0,0
348,1,1,e,1.06,-2.02,22.29,-69,0,0
348,1,1,e,1.07,-2.38,21.48,-57.02,0,0
348,1,1,e,1.08,-2.57,20.95,-44.88,0,0
348,1,1,e,1.09,-2.57,21.59,-29.63,0,0
348,1,1,e,1.1,-2.57,21.43,-18.01,0,0
348,1,2,c,1.11,-2.38,20.2,0,0,0
348,1,2,c,1.12,-2.2,17.89,5.35,0,0
348,1,2,c,1.13,-1.83,16.34,14.69,0,0
348,1,2,c,1.14,-1.47,15.91,28.04,0,0
348,1,2,c,1.15,-0.92,15.8,38.19,0,0
348,1,2,c,1.16,-0.37,15.59,48.74,0,0
348,1,2,c,1.17,0.18,15.16,52.94,0,0
348,1,2,c,1.18,0.73,14.52,60.76,0,0
348,1,2,c,1.19,1.47,14.36,64.92,0,0
348,1,2,c,1.2,2.2,14.73,67.18,0,0
348,1,2,c,1.21,2.75,15.38,68.09,0,0
348,1,2,c,1.22,3.48,15.48,72.09,0,0
348,1,2,c,1.23,4.21,15.43,73.5,0,0
348,1,2,c,1.24,4.95,15.05,73.99,0,0
348,1,2,c,1.25,5.68,15.27,76.18,0,0
348,1,2,c,1.26,6.41,15.7,77.2,0,0
348,1,2,c,1.27,7.15,15.96,78.85,0,0
348,1,2,c,1.28,8.06,15.64,79.72,0,0
348,1,2,c,1.29,8.8,15.43,79.65,0,0
348,1,2,c,1.3,9.53,15.16,82.96,0,0
348,1,2,c,1.31,10.26,14.36,84.12,0,0
348,1,2,c,1.32,11,14.09,83.45,0,0
348,1,2,c,1.33,11.91,14.57,83.63,0,0
348,1,2,c,1.34,12.64,14.36,80.77,0,0
348,1,2,c,1.35,13.38,13.66,81.62,0,0
348,1,2,c,1.36,14.11,12.8,80.19,0,0
348,1,2,c,1.37,15.03,11.68,81.29,0,0
348,1,2,c,1.38,15.76,10.93,79.42,0,0
348,1,2,c,1.39,16.49,10.5,78.26,0,0
348,1,2,c,1.4,17.23,10.34,79.54,0,0
348,1,2,c,1.41,17.96,10.13,78.57,0,0
348,1,2,c,1.42,18.69,9.43,79.93,0,0
348,1,2,c,1.43,19.43,8.73,81.92,0,0
348,1,2,c,1.44,20.16,8.25,80.21,0,0
348,1,2,c,1.45,20.89,7.93,78.17,0,0
348,1,2,c,1.46,21.62,7.98,79.36,0,0
348,1,2,c,1.47,22.36,7.61,78.78,0,0
348,1,2,c,1.48,23.09,7.13,80.84,0,0
348,1,2,c,1.49,23.82,6.7,80.96,0,0
348,1,2,c,1.5,24.56,6.64,79.98,0,0
348,1,2,c,1.51,25.29,6.48,78.61,0,0
348,1,2,c,1.52,26.02,6.27,78.12,0,0
348,1,2,c,1.53,26.76,5.89,77.5,0,0
348,1,2,c,1.54,27.49,5.41,77.3,0,0
348,1,2,c,1.55,28.22,5.04,77.46,0,0
348,1,2,c,1.56,28.96,4.66,76.57,0,0
348,1,2,c,1.57,29.69,4.23,76.83,0,0
348,1,2,c,1.58,30.42,4.18,77.71,0,0
348,1,2,c,1.59,31.15,4.13,78.48,0,0
348,1,2,c,1.6,31.89,4.18,78.59,0,0
348,1,2,c,1.61,32.62,4.13,74.93,0,0
348,1,2,c,1.62,32.99,5.2,67.48,0,0
348,1,2,c,1.63,33.35,6.27,53.67,0,0
348,1,2,c,1.64,33.35,6.96,39.35,0,0
348,1,2,c,1.65,33.35,6.43,24.5,0,0
348,1,2,e,1.66,33.17,5.46,0,0,0
348,1,2,e,1.67,32.99,6.16,-2.15,0,0
348,1,2,e,1.68,32.62,8.36,-8.75,0,0
348,1,2,e,1.69,32.25,9.64,-19.76,0,0
348,1,2,e,1.7,31.89,9.64,-32.7,0,0
348,1,2,e,1.71,31.52,9.48,-42.29,0,0
348,1,2,e,1.72,30.97,9.27,-48.19,0,0
348,1,2,e,1.73,30.42,9.54,-55.08,0,0
348,1,2,e,1.74,29.69,10.45,-58.76,0,0
348,1,2,e,1.75,29.14,10.82,-61.22,0,0
348,1,2,e,1.76,28.59,10.5,-65.58,0,0
348,1,2,e,1.77,27.86,10.45,-68.14,0,0
348,1,2,e,1.78,27.12,10.71,-69.27,0,0
348,1,2,e,1.79,26.39,11.2,-70.66,0,0
348,1,2,e,1.8,25.66,11.52,-72.52,0,0
348,1,2,e,1.81,24.92,11.14,-74.65,0,0
348,1,2,e,1.82,24.37,10.5,-74.91,0,0
348,1,2,e,1.83,23.64,10.55,-75.14,0,0
348,1,2,e,1.84,22.91,11.25,-74.69,0,0
348,1,2,e,1.85,22.17,12,-74.3,0,0
348,1,2,e,1.86,21.26,12.32,-77.37,0,0
348,1,2,e,1.87,20.53,12.21,-78.14,0,0
348,1,2,e,1.88,19.79,11.89,-78.08,0,0
348,1,2,e,1.89,19.06,11.63,-78.77,0,0
348,1,2,e,1.9,18.33,12,-78.71,0,0
348,1,2,e,1.91,17.59,12.8,-79.71,0,0
348,1,2,e,1.92,16.86,13.29,-81.71,0,0
348,1,2,e,1.93,16.13,13.93,-81.14,0,0
348,1,2,e,1.94,15.39,14.46,-79.8,0,0
348,1,2,e,1.95,14.66,14.95,-79.88,0,0
348,1,2,e,1.96,13.93,15.38,-79.38,0,0
348,1,2,e,1.97,13.19,15.91,-80.47,0,0
348,1,2,e,1.98,12.46,16.29,-80.32,0,0
348,1,2,e,1.99,11.73,16.88,-78.45,0,0
348,1,2,e,2,10.81,17.46,-77.99,0,0
348,1,2,e,2.01,10.08,18.16,-78.39,0,0
348,1,2,e,2.02,9.35,19.18,-79,0,0
348,1,2,e,2.03,8.61,19.34,-78.72,0,0
348,1,2,e,2.04,7.88,19.61,-78.51,0,0
348,1,2,e,2.05,7.15,19.98,-78.05,0,0
348,1,2,e,2.06,6.41,20.09,-79.08,0,0
348,1,2,e,2.07,5.68,20.57,-77.65,0,0
348,1,2,e,2.08,4.95,21.59,-77.78,0,0
348,1,2,e,2.09,4.21,22.29,-77.61,0,0
348,1,2,e,2.1,3.48,22.98,-77.13,0,0
348,1,2,e,2.11,2.57,23.73,-78.36,0,0
348,1,2,e,2.12,2.02,24.43,-79.3,0,0
348,1,2,e,2.13,1.1,25.12,-77.87,0,0
348,1,2,e,2.14,0.37,26.3,-78.75,0,0
348,1,2,e,2.15,-0.37,27.7,-77.11,0,0
348,1,2,e,2.16,-1.1,29.14,-76.81,0,0
348,1,2,e,2.17,-1.65,29.84,-73.75,0,0
348,1,2,e,2.18,-2.2,29.95,-68.33,0,0
348,1,2,e,2.19,-2.57,29.3,-55.51,0,0
348,1,2,e,2.2,-2.57,29.41,-41.89,0,0
348,1,2,e,2.21,-2.57,28.88,-27.66,0,0
348,1,2,e,2.22,-2.57,28.18,-16.58,0,0
348,1,3,c,2.23,-2.38,26.84,0,0,0
348,1,3,c,2.24,-2.02,24.8,6.7,0,0
348,1,3,c,2.25,-1.83,23.57,16.5,0,0
348,1,3,c,2.26,-1.28,23.09,30.09,0,0
348,1,3,c,2.27,-0.73,22.18,40.22,0,0
348,1,3,c,2.28,-0.37,20.95,48.33,0,0
348,1,3,c,2.29,0.37,20.36,53.15,0,0
