Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
347,1,1,c,0.01,0,3.64,0,0,0
347,1,1,c,0.02,0,3.86,0,0,0
347,1,1,c,0.03,0.18,3.96,0,0,0
347,1,1,c,0.04,0.55,4.13,3.48,0,0
347,1,1,c,0.05,0.73,4.71,12.68,0,0
347,1,1,c,0.06,1.28,5.41,26.39,0,0
347,1,1,c,0.07,1.65,6.37,40.29,0,0
347,1,1,c,0.08,2.2,7.5,47.78,0,0
347,1,1,c,0.09,2.75,8.36,53.42,0,0
347,1,1,c,0.1,3.3,9.16,57.24,0,0
347,1,1,c,0.11,4.03,9.59,59.89,0,0
347,1,1,c,0.12,4.58,9.86,65.82,0,0
347,1,1,c,0.13,5.31,9.96,70.58,0,0
347,1,1,c,0.14,6.05,10.18,73.06,0,0
347,1,1,c,0.15,6.78,10.29,75.38,0,0
347,1,1,c,0.16,7.51,10.29,77.2,0,0
347,1,1,c,0.17,8.25,10.29,77.56,0,0
347,1,1,c,0.18,8.98,10.34,78.99,0,0
347,1,1,c,0.19,9.71,10.61,81.08,0,0
347,1,1,c,0.2,10.45,10.82,81.1,0,0
347,1,1,c,0.21,11.18,10.88,79.93,0,0
347,1,1,c,0.22,11.91,10.88,80.91,0,0
347,1,1,c,0.23,12.64,10.82,79.68,0,0
347,1,1,c,0.24,13.56,10.5,80.4,0,0
347,1,1,c,0.25,14.29,10.34,80.17,0,0
347,1,1,c,0.26,15.03,10.55,79.92,0,0
347,1,1,c,0.27,15.76,10.77,80.31,0,0
347,1,1,c,0.28,16.68,10.77,80.26,0,0
347,1,1,c,0.29,17.41,10.55,82.25,0,0
347,1,1,c,0.3,18.14,10.13,82.64,0,0
347,1,1,c,0.31,18.88,9.27,83.63,0,0
347,1,1,c,0.32,19.79,9.11,84.9,0,0
347,1,1,c,0.33,20.53,9.05,82.56,0,0
347,1,1,c,0.34,21.26,9.16,81.77,0,0
347,1,1,c,0.35,22.17,9,82.14,0,0
347,1,1,c,0.36,22.91,8.84,83.04,0,0
347,1,1,c,0.37,23.64,8.52,82.4,0,0
347,1,1,c,0.38,24.37,8.09,81.31,0,0
347,1,1,c,0.39,25.11,7.66,82.01,0,0
347,1,1,c,0.4,25.84,8.3,81.47,0,0
347,1,1,c,0.41,26.57,7.77,81.18,0,0
347,1,1,c,0.42,27.31,7.66,80.55,0,0
347,1,1,c,0.43,28.04,7.98,79.26,0,0
347,1,1,c,0.44,28.96,7.88,79.47,0,0
347,1,1,c,0.45,29.69,7.45,79.42,0,0
347,1,1,c,0.46,30.42,7.18,79.43,0,0
347,1,1,c,0.47,31.15,6.75,78.59,0,0
347,1,1,c,0.48,31.89,6.43,76.83,0,0
347,1,1,c,0.49,32.62,6.16,76.94,0,0
347,1,1,c,0.5,33.35,5.95,77.9,0,0
347,1,1,c,0.51,34.09,5.79,78.41,0,0
347,1,1,c,0.52,34.82,5.41,77.45,0,0
347,1,1,c,0.53,35.55,5.04,77.85,0,0
347,1,1,c,0.54,36.29,4.61,75.45,0,0
347,1,1,c,0.55,36.84,5.41,69.46,0,0
347,1,1,c,0.56,37.02,6.05,56.11,0,0
347,1,1,c,0.57,37.2,7.39,40.23,0,0
