Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
676,1,1,c,0.01,0,3.09,0,0,0
676,1,1,c,0.02,0,2.97,0,0,0
676,1,1,c,0.03,0.18,2.33,0,0,0
676,1,1,c,0.04,0.37,2.5,8.01,0,0
676,1,1,c,0.05,0.73,2.44,17.83,0,0
676,1,1,c,0.06,1.1,2.5,29.85,0,0
676,1,1,c,0.07,1.65,2.5,37.48,0,0
676,1,1,c,0.08,2.2,2.56,45.22,0,0
676,1,1,c,0.09,2.75,2.68,51.43,0,0
676,1,1,c,0.1,3.3,3.26,56.49,0,0
676,1,1,c,0.11,4.03,3.49,61.84,0,0
676,1,1,c,0.12,4.58,4.19,62.66,0,0
676,1,1,c,0.13,5.13,4.77,67.99,0,0
676,1,1,c,0.14,5.86,5.59,72.19,0,0
676,1,1,c,0.15,6.6,5.88,73.72,0,0
676,1,1,c,0.16,7.33,6,75.24,0,0
676,1,1,c,0.17,8.06,6.29,76.17,0,0
676,1,1,c,0.18,8.8,6.29,76.48,0,0
676,1,1,c,0.19,9.53,6,77.61,0,0
676,1,1,c,0.2,10.26,6.17,79.38,0,0
676,1,1,c,0.21,11,6.23,80.93,0,0
676,1,1,c,0.22,11.73,6.17,81.24,0,0
676,1,1,c,0.23,12.46,6.17,79.84,0,0
676,1,1,c,0.24,13.19,6.34,78.01,0,0
676,1,1,c,0.25,14.11,6.4,76.82,0,0
676,1,1,c,0.26,14.84,6.29,78.38,0,0
676,1,1,c,0.27,15.58,6.58,78.78,0,0
676,1,1,c,0.28,16.31,6.93,79.64,0,0
676,1,1,c,0.29,17.04,7.1,77.5,0,0
676,1,1,c,0.3,17.78,7.16,77.2,0,0
676,1,1,c,0.31,18.69,7.28,78.65,0,0
676,1,1,c,0.32,19.24,6.99,79.46,0,0
676,1,1,c,0.33,20.16,6.93,81.31,0,0
676,1,1,c,0.34,20.89,7.04,81.97,0,0
676,1,1,c,0.35,21.62,6.87,80.49,0,0
676,1,1,c,0.36,22.36,6.99,82.64,0,0
676,1,1,c,0.37,23.09,7.04,81.09,0,0
676,1,1,c,0.38,24.01,6.75,80.67,0,0
676,1,1,c,0.39,24.74,6.46,80.1,0,0
676,1,1,c,0.4,25.47,6.58,78.36,0,0
676,1,1,c,0.41,26.21,6.64,79.62,0,0
676,1,1,c,0.42,26.94,6.69,78.3,0,0
676,1,1,c,0.43,27.86,6.87,80.3,0,0
676,1,1,c,0.44,28.59,6.87,81.15,0,0
676,1,1,c,0.45,29.32,6.75,80.48,0,0
676,1,1,c,0.46,30.05,6.81,82.05,0,0
676,1,1,c,0.47,30.79,6.81,80.37,0,0
676,1,1,c,0.48,31.52,6.69,79.95,0,0
676,1,1,c,0.49,32.25,6.81,82.24,0,0
676,1,1,c,0.5,32.99,7.04,80.83,0,0
676,1,1,c,0.51,33.72,6.87,80.76,0,0
676,1,1,c,0.52,34.64,6.69,79.81,0,0
676,1,1,c,0.53,35.37,6.81,78.65,0,0
676,1,1,c,0.54,36.1,6.69,78.83,0,0
676,1,1,c,0.55,36.84,6.52,78.7,0,0
676,1,1,c,0.56,37.57,6.64,78.71,0,0
676,1,1,c,0.57,38.3,6.64,78.56,0,0
676,1,1,c,0.58,39.03,6.64,76.74,0,0
676,1,1,c,0.59,39.77,6.64,73.64,0,0
676,1,1,c,0.6,40.13,7.68,66.01,0,0
676,1,1,c,0.61,40.5,9.26,52.63,0,0
676,1,1,c,0.62,40.5,11.41,36.99,0,0
676,1,1,c,0.63,40.5,12.46,23.35,0,0
676,1,1,e,0.64,40.32,13.1,0,0,0
676,1,1,e,0.65,40.13,15.43,-1.16,0,0
676,1,1,e,0.66,39.95,18.57,-9.18,0,0
676,1,1,e,0.67,39.58,20.84,-20.82,0,0
676,1,1,e,0.68,39.22,21.94,-32.67,0,0
676,1,1,e,0.69,38.48,23.63,-40.84,0,0
676,1,1,e,0.7,38.12,24.62,-47.27,0,0
676,1,1,e,0.71,37.57,25.26,-52.27,0,0
676,1,1,e,0.72,37.02,25.67,-58.21,0,0
676,1,1,e,0.73,36.29,26.19,-61.99,0,0
676,1,1,e,0.74,35.55,26.54,-63.76,0,0
676,1,1,e,0.75,35,26.37,-66.41,0,0
676,1,1,e,0.76,34.27,26.6,-69.26,0,0
676,1,1,e,0.77,33.72,26.37,-70.72,0,0
676,1,1,e,0.78,32.99,26.49,-71.26,0,0
676,1,1,e,0.79,32.25,26.89,-73.33,0,0
676,1,1,e,0.8,31.52,26.95,-75.61,0,0
