Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
222,1,1,c,0.01,0,4.39,0,0,0
222,1,1,c,0.02,0,5.79,0,0,0
222,1,1,c,0.03,0.18,7.55,0,0,0
222,1,1,c,0.04,0.55,8.68,0.76,0,0
222,1,1,c,0.05,0.73,8.79,10.69,0,0
222,1,1,c,0.06,1.1,7.88,24.3,0,0
222,1,1,c,0.07,1.83,6.59,39.54,0,0
222,1,1,c,0.08,2.2,5.36,49.65,0,0
222,1,1,c,0.09,2.93,4.71,53.69,0,0
222,1,1,c,0.1,3.48,4.34,59.06,0,0
222,1,1,c,0.11,4.03,4.66,61.79,0,0
222,1,1,c,0.12,4.76,4.82,65.86,0,0
222,1,1,c,0.13,5.5,5.3,68.36,0,0
222,1,1,c,0.14,6.05,5.79,70.16,0,0
222,1,1,c,0.15,6.96,6.11,72.92,0,0
222,1,1,c,0.16,7.7,6.54,75.22,0,0
222,1,1,c,0.17,8.43,6.8,75.43,0,0
222,1,1,c,0.18,9.16,7.07,77.03,0,0
222,1,1,c,0.19,9.9,7.61,80.05,0,0
222,1,1,c,0.2,10.63,8.2,80.8,0,0
222,1,1,c,0.21,11.36,8.57,82.67,0,0
222,1,1,c,0.22,12.1,8.79,84.36,0,0
222,1,1,c,0.23,13.01,8.79,82.84,0,0
222,1,1,c,0.24,13.74,8.52,81.29,0,0
222,1,1,c,0.25,14.48,8.14,80.98,0,0
222,1,1,c,0.26,15.21,7.77,80.52,0,0
222,1,1,c,0.27,16.13,7.29,80.48,0,0
222,1,1,c,0.28,16.86,6.75,79.48,0,0
222,1,1,c,0.29,17.59,6.32,80.42,0,0
222,1,1,c,0.3,18.33,6,80.26,0,0
222,1,1,c,0.31,19.06,6.11,79.94,0,0
222,1,1,c,0.32,19.79,6.48,80.99,0,0
222,1,1,c,0.33,20.53,6.86,80.31,0,0
222,1,1,c,0.34,21.26,6.91,80.64,0,0
222,1,1,c,0.35,21.99,6.91,81.38,0,0
222,1,1,c,0.36,22.72,6.86,79.69,0,0
222,1,1,c,0.37,23.64,6.8,77.63,0,0
222,1,1,c,0.38,24.37,6.8,78.59,0,0
222,1,1,c,0.39,25.11,6.91,78.43,0,0
222,1,1,c,0.4,25.84,7.02,78.78,0,0
222,1,1,c,0.41,26.57,7.02,77.26,0,0
222,1,1,c,0.42,27.31,7.02,76.76,0,0
222,1,1,c,0.43,28.22,6.96,79.45,0,0
222,1,1,c,0.44,28.77,6.8,79.26,0,0
222,1,1,c,0.45,29.69,6.86,82.14,0,0
222,1,1,c,0.46,30.42,6.91,81.92,0,0
222,1,1,c,0.47,31.15,6.86,80.5,0,0
222,1,1,c,0.48,31.89,6.96,81.5,0,0
222,1,1,c,0.49,32.62,6.8,80.09,0,0
222,1,1,c,0.5,33.54,6.59,82.69,0,0
222,1,1,c,0.51,34.27,6.59,82.16,0,0
222,1,1,c,0.52,35,6.7,80.5,0,0
222,1,1,c,0.53,35.74,6.8,79.84,0,0
222,1,1,c,0.54,36.47,6.91,78.05,0,0
222,1,1,c,0.55,37.39,6.96,79.89,0,0
222,1,1,c,0.56,38.12,6.75,79.84,0,0
222,1,1,c,0.57,38.85,6.54,79.52,0,0
222,1,1,c,0.58,39.58,6.43,81.23,0,0
222,1,1,c,0.59,40.32,6.43,79.9,0,0
222,1,1,c,0.6,41.05,6.37,79.8,0,0
222,1,1,c,0.61,41.78,6.64,82.32,0,0
222,1,1,c,0.62,42.52,6.7,78.41,0,0
222,1,1,c,0.63,43.07,7.29,72.28,0,0
222,1,1,c,0.64,43.25,8.52,59.2,0,0
222,1,1,c,0.65,43.43,9.91,42.36,0,0
222,1,1,c,0.66,43.43,10.29,25.95,0,0
222,1,1,e,0.67,43.25,10.66,0,0,0
222,1,1,e,0.68,43.07,11.41,-0.73,0,0
222,1,1,e,0.69,42.88,11.73,-7.91,0,0
222,1,1,e,0.7,42.52,12.7,-18.67,0,0
222,1,1,e,0.71,42.15,13.23,-31.13,0,0
222,1,1,e,0.72,41.6,14.3,-38.86,0,0
222,1,1,e,0.73,41.05,15.11,-46.32,0,0
222,1,1,e,0.74,40.5,15.43,-52.26,0,0
222,1,1,e,0.75,39.95,15.27,-57.79,0,0
222,1,1,e,0.76,39.4,14.84,-60.35,0,0
222,1,1,e,0.77,38.67,14.04,-63.24,0,0
222,1,1,e,0.78,38.12,14.2,-67.1,0,0
222,1,1,e,0.79,37.39,14.95,-68.78,0,0
222,1,1,e,0.8,36.65,15.8,-70.58,0,0
222,1,1,e,0.81,35.92,16.34,-72.02,0,0
222,1,1,e,0.82,35.19,16.71,-73.5,0,0
222,1,1,e,0.83,34.64,16.88,-74.36,0,0
222,1,1,e,0.84,33.9,16.82,-74.94,0,0
222,1,1,e,0.85,33.17,16.88,-75.26,0,0
222,1,1,e,0.86,32.44,17.04,-73.99,0,0
222,1,1,e,0.87,31.7,17.46,-75.03,0,0
222,1,1,e,0.88,30.97,17.09,-75.51,0,0
222,1,1,e,0.89,30.24,16.77,-75.24,0,0
222,1,1,e,0.9,29.32,16.82,-76.34,0,0
222,1,1,e,0.91,28.59,17.14,-77.94,0,0
222,1,1,e,0.92,27.86,17.46,-78.47,0,0
222,1,1,e,0.93,27.12,17.52,-81.39,0,0
222,1,1,e,0.94,26.39,17.63,-80.68,0,0
222,1,1,e,0.95,25.66,17.84,-80.54,0,0
222,1,1,e,0.96,24.92,18.11,-82.18,0,0
222,1,1,e,0.97,24.19,18.43,-80.72,0,0
222,1,1,e,0.98,23.46,13.66,-80.35,0,0
222,1,1,e,0.99,22.54,18.21,-81.47,0,0
222,1,1,e,1,21.81,18.96,-80.43,0,0
222,1,1,e,1.01,21.07,19.93,-79.96,0,0
222,1,1,e,1.02,20.34,19.93,-77.41,0,0
222,1,1,e,1.03,19.61,18.59,-77.49,0,0
222,1,1,e,1.04,18.88,16.71,-78.32,0,0
222,1,1,e,1.05,17.96,16.66,-79.3,0,0
222,1,1,e,1.06,17.23,17.2,-80.08,0,0
222,1,1,e,1.07,16.49,17.52,-79.84,0,0
222,1,1,e,1.08,15.76,18.32,-80.61,0,0
222,1,1,e,1.09,15.03,18.43,-81.01,0,0
222,1,1,e,1.1,14.29,18.05,-80,0,0
222,1,1,e,1.11,13.56,16.18,-80.72,0,0
222,1,1,e,1.12,12.83,14.63,-81.24,0,0
222,1,1,e,1.13,12.1,13.88,-80.33,0,0
222,1,1,e,1.14,11.18,14.68,-80.22,0,0
222,1,1,e,1.15,10.63,15.86,-80.76,0,0
222,1,1,e,1.16,9.71,16.61,-80.61,0,0
222,1,1,e,1.17,8.98,17.41,-79.82,0,0
222,1,1,e,1.18,8.25,16.88,-76.96,0,0
222,1,1,e,1.19,7.33,16.02,-78.19,0,0
222,1,1,e,1.2,6.78,16.18,-78.23,0,0
222,1,1,e,1.21,5.86,17.3,-80.63,0,0
222,1,1,e,1.22,5.13,18.7,-82.72,0,0
222,1,1,e,1.23,4.4,20.2,-81.48,0,0
222,1,1,e,1.24,3.67,20.79,-79.23,0,0
222,1,1,e,1.25,2.93,20.52,-79.53,0,0
222,1,1,e,1.26,2.2,19.61,-78.71,0,0
222,1,1,e,1.27,1.47,18.54,-79.24,0,0
222,1,1,e,1.28,0.55,18.27,-79.89,0,0
222,1,1,e,1.29,0,19.45,-79.39,0,0
222,1,1,e,1.3,-0.92,20.95,-79.17,0,0
222,1,1,e,1.31,-1.65,22.02,-75.11,0,0
222,1,1,e,1.32,-2.2,21.43,-68.72,0,0
222,1,1,e,1.33,-2.57,19.02,-59.64,0,0
222,1,1,e,1.34,-2.57,15.38,-45.16,0,0
222,1,1,e,1.35,-2.75,13.18,-31.11,0,0
222,1,2,c,1.36,-2.57,10.93,0,0,0
222,1,2,c,1.37,-2.57,9.7,0,0,0
222,1,2,c,1.38,-2.2,8.73,3.59,0,0
222,1,2,c,1.39,-2.02,8.25,12.6,0,0
