Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
220,1,1,c,0.01,-0.18,3.48,0,0,0
220,1,1,c,0.02,0,3.54,0,0,0
220,1,1,c,0.03,0.18,3.59,0,0,0
220,1,1,c,0.04,0.55,3.91,4.51,0,0
220,1,1,c,0.05,0.92,3.8,15.56,0,0
220,1,1,c,0.06,1.28,3.54,29.63,0,0
220,1,1,c,0.07,1.65,3.64,42.62,0,0
220,1,1,c,0.08,2.2,3.64,48.29,0,0
220,1,1,c,0.09,2.75,3.59,54.69,0,0
220,1,1,c,0.1,3.48,3.75,59.73,0,0
220,1,1,c,0.11,4.21,4.29,63.84,0,0
220,1,1,c,0.12,4.76,4.66,67.6,0,0
220,1,1,c,0.13,5.5,5.09,71.71,0,0
220,1,1,c,0.14,6.05,5.3,73.27,0,0
220,1,1,c,0.15,6.78,5.41,74.03,0,0
220,1,1,c,0.16,7.51,5.46,74.89,0,0
220,1,1,c,0.17,8.25,5.41,76.28,0,0
220,1,1,c,0.18,8.98,5.25,77.44,0,0
220,1,1,c,0.19,9.71,5.14,78.84,0,0
220,1,1,c,0.2,10.45,5.14,78.28,0,0
220,1,1,c,0.21,11.18,5.14,77.67,0,0
220,1,1,c,0.22,11.91,5.36,77.05,0,0
220,1,1,c,0.23,12.64,5.63,77.24,0,0
220,1,1,c,0.24,13.56,5.84,79.07,0,0
220,1,1,c,0.25,14.29,5.89,80,0,0
220,1,1,c,0.26,15.03,5.89,78.89,0,0
220,1,1,c,0.27,15.76,5.68,78.99,0,0
220,1,1,c,0.28,16.49,5.68,77.5,0,0
220,1,1,c,0.29,17.41,5.79,80.32,0,0
220,1,1,c,0.3,18.14,5.95,80.28,0,0
220,1,1,c,0.31,18.88,6,80.69,0,0
220,1,1,c,0.32,19.61,5.95,82.2,0,0
220,1,1,c,0.33,20.34,5.84,80.57,0,0
220,1,1,c,0.34,21.07,5.46,82.53,0,0
220,1,1,c,0.35,21.81,5.25,83.14,0,0
220,1,1,c,0.36,22.54,5.36,81.52,0,0
220,1,1,c,0.37,23.46,5.73,80.84,0,0
220,1,1,c,0.38,24.19,6.05,80.01,0,0
220,1,1,c,0.39,24.92,6.27,79.14,0,0
220,1,1,c,0.4,25.66,6.11,77.1,0,0
220,1,1,c,0.41,26.39,6.05,77.15,0,0
220,1,1,c,0.42,27.12,5.95,77.43,0,0
