Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
221,1,1,c,0.01,0,3.48,0,0,0
221,1,1,c,0.02,0,3.7,0,0,0
221,1,1,c,0.03,0,3.75,0,0,0
221,1,1,c,0.04,0.37,3.64,6.97,0,0
221,1,1,c,0.05,0.73,3.64,15.91,0,0
221,1,1,c,0.06,1.1,4.02,29.04,0,0
221,1,1,c,0.07,1.65,4.5,39.39,0,0
221,1,1,c,0.08,2.02,5.25,46.77,0,0
221,1,1,c,0.09,2.57,5.84,53.97,0,0
221,1,1,c,0.1,3.3,6.32,57.49,0,0
221,1,1,c,0.11,3.85,6.64,61.55,0,0
221,1,1,c,0.12,4.58,6.75,63.77,0,0
221,1,1,c,0.13,5.13,6.86,68.52,0,0
221,1,1,c,0.14,5.86,7.02,71.37,0,0
221,1,1,c,0.15,6.6,7.18,72.84,0,0
221,1,1,c,0.16,7.33,7.39,74.49,0,0
221,1,1,c,0.17,8.06,7.61,77.03,0,0
221,1,1,c,0.18,8.8,7.82,77.11,0,0
221,1,1,c,0.19,9.53,7.88,79.78,0,0
221,1,1,c,0.2,10.26,8.04,80.12,0,0
221,1,1,c,0.21,11,8.04,80.42,0,0
221,1,1,c,0.22,11.91,8.04,78.44,0,0
221,1,1,c,0.23,12.64,7.98,79.08,0,0
221,1,1,c,0.24,13.38,7.98,79.24,0,0
221,1,1,c,0.25,14.11,7.93,79.98,0,0
221,1,1,c,0.26,14.84,7.88,79.5,0,0
221,1,1,c,0.27,15.58,8.04,78.82,0,0
221,1,1,c,0.28,16.31,8.09,79.66,0,0
221,1,1,c,0.29,17.23,8.2,79.21,0,0
221,1,1,c,0.3,17.96,8.3,80.22,0,0
221,1,1,c,0.31,18.69,8.36,81.29,0,0
221,1,1,c,0.32,19.43,8.52,80.69,0,0
221,1,1,c,0.33,20.16,8.52,80.73,0,0
221,1,1,c,0.34,20.89,8.46,80.53,0,0
221,1,1,c,0.35,21.62,8.25,80.16,0,0
221,1,1,c,0.36,22.36,8.09,80.45,0,0
221,1,1,c,0.37,23.09,8.04,79.57,0,0
221,1,1,c,0.38,24.01,8.04,78.92,0,0
221,1,1,c,0.39,24.74,7.98,78.85,0,0
221,1,1,c,0.4,25.47,7.98,78.82,0,0
221,1,1,c,0.41,26.21,8.14,79.26,0,0
221,1,1,c,0.42,27.12,8.25,79.98,0,0
221,1,1,c,0.43,27.86,8.14,80.29,0,0
221,1,1,c,0.44,28.59,7.82,80.05,0,0
221,1,1,c,0.45,29.32,7.61,79.72,0,0
221,1,1,c,0.46,30.05,7.23,79.78,0,0
221,1,1,c,0.47,30.79,7.18,79.89,0,0
221,1,1,c,0.48,31.52,7.23,80.06,0,0
221,1,1,c,0.49,32.25,7.5,80.46,0,0
221,1,1,c,0.5,33.17,7.45,80.11,0,0
221,1,1,c,0.51,33.9,7.23,79.68,0,0
221,1,1,c,0.52,34.64,6.75,78.66,0,0
221,1,1,c,0.53,35.37,6.27,78.51,0,0
221,1,1,c,0.54,36.1,5.84,78.76,0,0
221,1,1,c,0.55,36.84,5.84,79.2,0,0
221,1,1,c,0.56,37.75,5.95,79.18,0,0
221,1,1,c,0.57,38.48,6.11,78.89,0,0
221,1,1,c,0.58,39.22,6.16,78.61,0,0
221,1,1,c,0.59,39.95,6.16,80.64,0,0
221,1,1,c,0.6,40.68,6.32,80.19,0,0
221,1,1,c,0.61,41.42,6.43,80.08,0,0
221,1,1,c,0.62,42.15,6.43,81.03,0,0
221,1,1,c,0.63,42.88,7.18,75.05,0,0
221,1,1,c,0.64,43.25,8.46,66.82,0,0
