Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
530,1,1,c,0.01,0,3.57,0,0,0
530,1,1,c,0.02,0,3.75,0,0,0
530,1,1,c,0.03,0.18,2.93,0,0,0
530,1,1,c,0.04,0.37,3.34,7.36,0,0
530,1,1,c,0.05,0.73,3.16,15.96,0,0
530,1,1,c,0.06,1.1,3.05,28,0,0
530,1,1,c,0.07,1.47,3.05,38.37,0,0
530,1,1,c,0.08,2.02,3.22,45.04,0,0
530,1,1,c,0.09,2.57,3.87,52.64,0,0
530,1,1,c,0.1,3.3,4.39,54.82,0,0
530,1,1,c,0.11,3.85,4.98,60.68,0,0
530,1,1,c,0.12,4.4,5.57,63.26,0,0
530,1,1,c,0.13,5.13,5.8,67.29,0,0
530,1,1,c,0.14,5.86,5.68,71.31,0,0
530,1,1,c,0.15,6.6,5.39,73.65,0,0
530,1,1,c,0.16,7.15,5.27,74.8,0,0
530,1,1,c,0.17,7.88,5.33,74.91,0,0
530,1,1,c,0.18,8.61,5.39,73.53,0,0
530,1,1,c,0.19,9.35,5.62,73.23,0,0
530,1,1,c,0.2,10.08,5.86,74.77,0,0
530,1,1,c,0.21,10.81,6.39,76.97,0,0
530,1,1,c,0.22,11.55,6.62,75.56,0,0
530,1,1,c,0.23,12.46,6.8,77.03,0,0
530,1,1,c,0.24,13.19,6.62,77.04,0,0
530,1,1,c,0.25,13.93,6.21,77.51,0,0
530,1,1,c,0.26,14.66,5.8,82.38,0,0
530,1,1,c,0.27,15.39,5.68,81.69,0,0
530,1,1,c,0.28,16.13,5.68,81.08,0,0
530,1,1,c,0.29,16.86,5.98,83.27,0,0
530,1,1,c,0.3,17.59,6.03,79.62,0,0
530,1,1,c,0.31,18.51,6.09,79.69,0,0
530,1,1,c,0.32,19.24,6.03,80.25,0,0
530,1,1,c,0.33,19.79,6.21,78.56,0,0
530,1,1,c,0.34,20.71,6.44,81.41,0,0
530,1,1,c,0.35,21.44,6.39,78.73,0,0
530,1,1,c,0.36,22.36,6.5,80.8,0,0
530,1,1,c,0.37,23.09,6.5,80.31,0,0
530,1,1,c,0.38,23.82,6.62,81.88,0,0
530,1,1,c,0.39,24.56,6.56,84.94,0,0
530,1,1,c,0.4,25.29,6.56,81.68,0,0
530,1,1,c,0.41,26.02,6.39,79.73,0,0
530,1,1,c,0.42,26.76,6.15,82.09,0,0
530,1,1,c,0.43,27.49,6.03,79.88,0,0
530,1,1,c,0.44,28.41,6.09,81.48,0,0
530,1,1,c,0.45,29.14,6.27,81.27,0,0
530,1,1,c,0.46,29.87,6.56,80.48,0,0
530,1,1,c,0.47,30.6,6.8,78.66,0,0
530,1,1,c,0.48,31.34,6.91,78.05,0,0
530,1,1,c,0.49,31.89,6.91,78.46,0,0
530,1,1,c,0.5,32.8,6.85,79.7,0,0
530,1,1,c,0.51,33.54,6.85,76.24,0,0
530,1,1,c,0.52,34.27,6.8,75.5,0,0
530,1,1,c,0.53,35,7.67,71.88,0,0
530,1,1,c,0.54,35.37,9.26,62.57,0,0
530,1,1,c,0.55,35.55,10.66,52.19,0,0
530,1,1,c,0.56,35.55,12.54,35.72,0,0
530,1,1,c,0.57,35.55,12.48,21.34,0,0
530,1,1,c,0.58,35.55,12.65,10.47,0,0
530,1,1,e,0.59,35.19,12.77,-4.9,0,0
530,1,1,e,0.6,34.82,12.77,-12.71,0,0
530,1,1,e,0.61,34.45,12.3,-24.36,0,0
530,1,1,e,0.62,34.09,12.01,-36.41,0,0
530,1,1,e,0.63,33.54,12.13,-43,0,0
530,1,1,e,0.64,32.99,12.07,-49.19,0,0
530,1,1,e,0.65,32.44,12.42,-54.32,0,0
530,1,1,e,0.66,31.89,12.89,-59.63,0,0
530,1,1,e,0.67,31.34,13.47,-61.99,0,0
530,1,1,e,0.68,30.6,13.59,-66.46,0,0
530,1,1,e,0.69,30.05,13.94,-69.74,0,0
530,1,1,e,0.7,29.32,13.83,-70.04,0,0
530,1,1,e,0.71,28.59,13.42,-70.47,0,0
530,1,1,e,0.72,27.86,13.06,-71.8,0,0
530,1,1,e,0.73,27.31,12.89,-72.87,0,0
530,1,1,e,0.74,26.39,12.95,-75.86,0,0
530,1,1,e,0.75,25.84,13.18,-75.52,0,0
530,1,1,e,0.76,25.11,13.42,-75.96,0,0
530,1,1,e,0.77,24.37,13.88,-77.79,0,0
530,1,1,e,0.78,23.64,14.35,-77.03,0,0
530,1,1,e,0.79,22.91,14.65,-77.43,0,0
530,1,1,e,0.8,21.99,15.06,-80.45,0,0
530,1,1,e,0.81,21.26,15.41,-80.11,0,0
530,1,1,e,0.82,20.71,15.35,-77.7,0,0
530,1,1,e,0.83,19.79,14.76,-79.08,0,0
530,1,1,e,0.84,19.06,14.76,-77.72,0,0
530,1,1,e,0.85,18.33,14.65,-76.75,0,0
530,1,1,e,0.86,17.78,15.06,-78.72,0,0
530,1,1,e,0.87,16.86,14.94,-77.95,0,0
530,1,1,e,0.88,16.13,15.06,-77.6,0,0
530,1,1,e,0.89,15.39,15.35,-80.37,0,0
530,1,1,e,0.9,14.66,15.53,-80.02,0,0
530,1,1,e,0.91,13.93,15.47,-78.28,0,0
530,1,1,e,0.92,13.19,15.35,-82.21,0,0
530,1,1,e,0.93,12.46,15.29,-80.37,0,0
530,1,1,e,0.94,11.73,15.29,-80.11,0,0
530,1,1,e,0.95,10.81,15.29,-79.67,0,0
530,1,1,e,0.96,10.08,15.7,-77.34,0,0
530,1,1,e,0.97,9.35,15.94,-78.05,0,0
530,1,1,e,0.98,8.61,16.4,-78.44,0,0
530,1,1,e,0.99,7.88,16.35,-79.17,0,0
530,1,1,e,1,7.15,16.05,-79.72,0,0
530,1,1,e,1.01,6.41,15.76,-77.04,0,0
530,1,1,e,1.02,5.5,15.41,-78.78,0,0
530,1,1,e,1.03,4.76,14.88,-79.21,0,0
530,1,1,e,1.04,4.03,15.47,-79.63,0,0
530,1,1,e,1.05,3.3,15.99,-81.69,0,0
530,1,1,e,1.06,2.57,16.76,-80.65,0,0
530,1,1,e,1.07,1.83,16.76,-79.13,0,0
530,1,1,e,1.08,0.92,16.76,-82.63,0,0
530,1,1,e,1.09,0.18,16.46,-81.03,0,0
530,1,1,e,1.1,-0.55,16.4,-80.81,0,0
530,1,1,e,1.11,-1.28,16.23,-77.69,0,0
530,1,1,e,1.12,-1.83,15.47,-75.1,0,0
530,1,1,e,1.13,-2.38,13.77,-67.4,0,0
530,1,1,e,1.14,-2.57,11.6,-52.93,0,0
530,1,1,e,1.15,-2.75,9.73,-40.09,0,0
530,1,1,e,1.16,-2.75,9.2,-25.2,0,0
530,1,2,c,1.17,-2.57,9.73,0,0,0
530,1,2,c,1.18,-2.38,10.14,0.88,0,0
530,1,2,c,1.19,-2.2,10.78,7.65,0,0
530,1,2,c,1.2,-1.83,10.19,18.9,0,0
530,1,2,c,1.21,-1.47,9.55,30.96,0,0
530,1,2,c,1.22,-0.92,8.55,38.74,0,0
530,1,2,c,1.23,-0.37,7.85,46.45,0,0
530,1,2,c,1.24,0.18,7.67,51.68,0,0
530,1,2,c,1.25,0.73,7.85,57.92,0,0
530,1,2,c,1.26,1.47,8.44,64.88,0,0
530,1,2,c,1.27,2.02,9.02,65.98,0,0
530,1,2,c,1.28,2.75,9.2,69.45,0,0
530,1,2,c,1.29,3.48,8.85,71.28,0,0
530,1,2,c,1.3,4.21,8.32,71.18,0,0
530,1,2,c,1.31,4.76,8.03,73.57,0,0
530,1,2,c,1.32,5.5,7.91,75.35,0,0
530,1,2,c,1.33,6.23,7.97,76.58,0,0
530,1,2,c,1.34,6.96,8.2,75.37,0,0
530,1,2,c,1.35,7.7,8.44,75.57,0,0
530,1,2,c,1.36,8.61,8.67,77.33,0,0
530,1,2,c,1.37,9.35,8.79,79.21,0,0
530,1,2,c,1.38,10.08,8.85,79.73,0,0
530,1,2,c,1.39,10.81,8.96,82.26,0,0
530,1,2,c,1.4,11.55,9.08,80.43,0,0
530,1,2,c,1.41,12.46,9.08,81.92,0,0
530,1,2,c,1.42,13.19,9.14,79.9,0,0
530,1,2,c,1.43,13.93,8.96,78.92,0,0
