Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
534,1,1,c,0.01,0,3.4,0,0,0
534,1,1,c,0.02,0,3.16,0,0,0
534,1,1,c,0.03,0.18,2.87,0,0,0
534,1,1,c,0.04,0.55,2.99,2.25,0,0
534,1,1,c,0.05,0.73,3.28,11.63,0,0
534,1,1,c,0.06,1.28,3.63,25.65,0,0
534,1,1,c,0.07,1.83,4.04,39.46,0,0
534,1,1,c,0.08,2.2,4.63,50.33,0,0
534,1,1,c,0.09,2.93,5.27,53.69,0,0
534,1,1,c,0.1,3.48,5.98,60.01,0,0
534,1,1,c,0.11,4.03,6.44,60.57,0,0
534,1,1,c,0.12,4.76,6.8,65.71,0,0
534,1,1,c,0.13,5.5,6.74,67.37,0,0
534,1,1,c,0.14,6.05,6.56,70.13,0,0
534,1,1,c,0.15,6.78,6.5,71.18,0,0
534,1,1,c,0.16,7.51,6.62,72.56,0,0
534,1,1,c,0.17,8.25,6.8,74.19,0,0
534,1,1,c,0.18,8.98,6.97,74.92,0,0
534,1,1,c,0.19,9.71,7.03,75.17,0,0
534,1,1,c,0.2,10.45,6.91,77.3,0,0
534,1,1,c,0.21,11.18,6.97,76.99,0,0
534,1,1,c,0.22,11.91,7.09,77.62,0,0
534,1,1,c,0.23,12.64,6.97,77.15,0,0
534,1,1,c,0.24,13.56,6.8,76.7,0,0
534,1,1,c,0.25,14.29,6.74,78.74,0,0
534,1,1,c,0.26,15.03,6.27,79.02,0,0
534,1,1,c,0.27,15.76,5.86,80.06,0,0
534,1,1,c,0.28,16.49,5.45,81.4,0,0
534,1,1,c,0.29,17.23,5.16,79.61,0,0
534,1,1,c,0.3,17.96,5.04,79.61,0,0
534,1,1,c,0.31,18.69,4.8,80.44,0,0
534,1,1,c,0.32,19.43,4.63,79.21,0,0
534,1,1,c,0.33,20.34,4.45,80.13,0,0
534,1,1,c,0.34,21.07,4.39,78.77,0,0
534,1,1,c,0.35,21.81,4.34,77.87,0,0
534,1,1,c,0.36,22.54,4.22,78.3,0,0
534,1,1,c,0.37,23.27,4.22,76.8,0,0
534,1,1,c,0.38,24.19,4.22,80.09,0,0
534,1,1,c,0.39,24.92,3.98,79.25,0,0
534,1,1,c,0.4,25.66,3.75,80.75,0,0
534,1,1,c,0.41,26.39,3.34,83.2,0,0
534,1,1,c,0.42,27.12,2.81,80.91,0,0
534,1,1,c,0.43,27.86,2.28,81.89,0,0
534,1,1,c,0.44,28.59,1.82,82.73,0,0
534,1,1,c,0.45,29.32,1.46,80.66,0,0
