Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
32,1,1,c,0.01,0,3.75,0,0,0
32,1,1,c,0.02,0,4.07,0,0,0
32,1,1,c,0.03,0.18,4.18,0,0,0
32,1,1,c,0.04,0.55,4.5,1.28,0,0
32,1,1,c,0.05,0.73,4.61,11.14,0,0
32,1,1,c,0.06,1.28,4.98,24.33,0,0
32,1,1,c,0.07,1.65,5.04,41.17,0,0
32,1,1,c,0.08,2.2,5.3,47.46,0,0
32,1,1,c,0.09,2.75,5.73,56.97,0,0
32,1,1,c,0.1,3.48,6.43,61.26,0,0
32,1,1,c,0.11,4.03,7.07,64.91,0,0
32,1,1,c,0.12,4.76,7.66,67.01,0,0
32,1,1,c,0.13,5.5,8.04,71.17,0,0
32,1,1,c,0.14,6.05,8.14,71.83,0,0
32,1,1,c,0.15,6.78,7.98,73.42,0,0
32,1,1,c,0.16,7.51,7.55,75.75,0,0
32,1,1,c,0.17,8.25,7.5,77.69,0,0
32,1,1,c,0.18,8.98,7.77,78.43,0,0
32,1,1,c,0.19,9.71,7.98,78.8,0,0
32,1,1,c,0.2,10.45,8.14,79.12,0,0
32,1,1,c,0.21,11.18,8.3,78.63,0,0
32,1,1,c,0.22,12.1,8.36,79.47,0,0
32,1,1,c,0.23,12.83,8.14,80.4,0,0
32,1,1,c,0.24,13.38,7.93,79.71,0,0
32,1,1,c,0.25,14.29,7.55,78.18,0,0
32,1,1,c,0.26,15.03,7.39,77.36,0,0
32,1,1,c,0.27,15.76,7.66,77.67,0,0
32,1,1,c,0.28,16.68,7.77,79.48,0,0
32,1,1,c,0.29,17.41,7.98,79.16,0,0
32,1,1,c,0.3,18.14,8.09,79.37,0,0
32,1,1,c,0.31,18.88,8.04,79.87,0,0
32,1,1,c,0.32,19.61,7.93,79.76,0,0
32,1,1,c,0.33,20.34,7.93,80.4,0,0
32,1,1,c,0.34,21.07,7.77,80.52,0,0
32,1,1,c,0.35,21.81,7.55,79.87,0,0
32,1,1,c,0.36,22.72,7.39,80.64,0,0
32,1,1,c,0.37,23.46,7.34,80,0,0
32,1,1,c,0.38,24.19,7.29,79.81,0,0
32,1,1,c,0.39,24.92,7.45,79.34,0,0
32,1,1,c,0.4,25.66,7.82,78.95,0,0
32,1,1,c,0.41,26.57,7.88,79.97,0,0
32,1,1,c,0.42,27.31,7.82,79.21,0,0
32,1,1,c,0.43,28.04,7.5,80.89,0,0
32,1,1,c,0.44,28.77,7.18,81.28,0,0
32,1,1,c,0.45,29.5,7.07,80.42,0,0
