Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
471,1,1,c,10,0.0,32.0,-0.0,0,0
471,1,1,c,20,0.0,30.3,-0.0,0,0
471,1,1,c,30,3.2,24.8,0.0,0,0
471,1,1,c,40,3.2,22.1,5.4,0,0
471,1,1,c,50,6.5,21.0,96.1,0,0
471,1,1,c,60,11.4,21.0,208.0,0,0
471,1,1,c,70,16.2,22.1,348.0,0,0
471,1,1,c,80,19.5,23.7,427.8,0,0
471,1,1,c,90,26.0,26.5,487.6,0,0
471,1,1,c,100,30.8,28.7,542.0,0,0
471,1,1,c,110,37.3,32.0,584.9,0,0
471,1,1,c,120,42.2,34.7,628.9,0,0
471,1,1,c,130,48.7,36.9,642.5,0,0
471,1,1,c,140,55.2,39.1,658.9,0,0
471,1,1,c,150,63.3,41.4,694.4,0,0
471,1,1,c,160,68.2,41.9,719.4,0,0
471,1,1,c,170,76.3,41.9,729.0,0,0
471,1,1,c,180,84.4,44.7,730.3,0,0
471,1,1,c,190,90.9,45.2,746.9,0,0
471,1,1,c,200,97.4,44.7,771.8,0,0
471,1,1,c,210,103.9,45.8,768.6,0,0
471,1,1,c,220,112.0,45.8,766.1,0,0
471,1,1,c,230,120.1,45.8,772.4,0,0
471,1,1,c,240,126.6,46.9,778.2,0,0
471,1,1,c,250,134.7,46.9,779.0,0,0
471,1,1,c,260,141.2,47.4,781.3,0,0
471,1,1,c,270,149.3,48.0,802.0,0,0
471,1,1,c,280,155.8,48.5,791.7,0,0
471,1,1,c,290,163.9,49.1,781.0,0,0
471,1,1,c,300,172.1,50.7,810.3,0,0
471,1,1,c,310,178.5,49.1,820.3,0,0
471,1,1,c,320,186.7,46.9,800.3,0,0
471,1,1,c,330,194.8,47.4,797.3,0,0
471,1,1,c,340,201.3,48.0,803.4,0,0
471,1,1,c,350,209.4,49.1,791.2,0,0
471,1,1,c,360,217.5,49.6,817.8,0,0
471,1,1,c,370,224.0,49.6,831.0,0,0
471,1,1,c,380,230.5,49.1,796.4,0,0
471,1,1,c,390,238.6,49.1,790.6,0,0
471,1,1,c,400,245.1,49.1,802.9,0,0
471,1,1,c,410,253.2,49.1,798.4,0,0
471,1,1,c,420,261.3,48.0,773.9,0,0
471,1,1,c,430,269.4,44.7,796.1,0,0
471,1,1,c,440,275.9,46.9,797.5,0,0
471,1,1,c,450,284.1,46.9,804.3,0,0
471,1,1,c,460,292.2,48.0,800.4,0,0
471,1,1,c,470,298.7,49.1,815.7,0,0
471,1,1,c,480,305.2,50.2,809.8,0,0
471,1,1,c,490,313.3,50.2,805.4,0,0
471,1,1,c,500,321.4,50.7,815.3,0,0
471,1,1,c,510,327.9,50.2,801.4,0,0
471,1,1,c,520,336.0,49.1,787.9,0,0
471,1,1,c,530,344.1,46.9,784.6,0,0
471,1,1,c,540,350.6,45.8,788.9,0,0
