Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
479,1,1,c,10,0.0,33.6,0.0,0,0
479,1,1,c,20,0.0,33.6,0.0,0,0
479,1,1,c,30,1.6,29.8,0.0,0,0
479,1,1,c,40,4.9,26.5,27.8,0,0
479,1,1,c,50,6.5,24.3,116.6,0,0
479,1,1,c,60,11.4,24.3,233.1,0,0
479,1,1,c,70,14.6,24.3,372.7,0,0
479,1,1,c,80,19.5,25.9,419.0,0,0
479,1,1,c,90,24.3,29.2,500.2,0,0
479,1,1,c,100,30.8,32.5,545.2,0,0
479,1,1,c,110,35.7,34.2,581.6,0,0
479,1,1,c,120,42.2,35.8,623.5,0,0
479,1,1,c,130,47.1,36.4,646.0,0,0
479,1,1,c,140,53.6,36.4,678.0,0,0
479,1,1,c,150,60.1,36.4,695.9,0,0
479,1,1,c,160,68.2,35.8,718.1,0,0
479,1,1,c,170,74.7,38.6,713.5,0,0
479,1,1,c,180,81.2,39.7,723.2,0,0
479,1,1,c,190,89.3,38.6,740.1,0,0
479,1,1,c,200,95.8,38.6,738.2,0,0
479,1,1,c,210,102.3,37.5,739.0,0,0
479,1,1,c,220,110.4,36.4,739.7,0,0
479,1,1,c,230,116.9,36.9,737.4,0,0
479,1,1,c,240,125.0,34.7,772.8,0,0
479,1,1,c,250,131.5,34.2,784.9,0,0
479,1,1,c,260,138.0,34.2,777.8,0,0
479,1,1,c,270,146.1,33.6,777.9,0,0
479,1,1,c,280,154.2,32.5,797.0,0,0
479,1,1,c,290,160.7,33.6,792.4,0,0
479,1,1,c,300,168.8,35.3,773.2,0,0
479,1,1,c,310,176.9,35.3,797.3,0,0
479,1,1,c,320,183.4,35.8,805.7,0,0
479,1,1,c,330,191.5,36.4,804.5,0,0
479,1,1,c,340,199.6,35.3,811.0,0,0
479,1,1,c,350,206.1,33.6,809.0,0,0
479,1,1,c,360,212.6,32.5,784.7,0,0
479,1,1,c,370,220.7,31.4,793.2,0,0
479,1,1,c,380,228.9,30.3,819.8,0,0
479,1,1,c,390,235.4,29.8,798.0,0,0
479,1,1,c,400,243.5,29.2,778.5,0,0
479,1,1,c,410,251.6,29.2,802.3,0,0
479,1,1,c,420,258.1,26.5,810.1,0,0
479,1,1,c,430,266.2,28.1,801.2,0,0
479,1,1,c,440,274.3,29.2,802.4,0,0
479,1,1,c,450,280.8,29.2,810.3,0,0
479,1,1,c,460,288.9,28.1,808.4,0,0
479,1,1,c,470,295.4,26.5,802.3,0,0
479,1,1,c,480,303.5,24.8,817.9,0,0
479,1,1,c,490,310.0,24.3,782.8,0,0
479,1,1,c,500,318.1,22.1,774.7,0,0
479,1,1,c,510,324.6,25.4,767.2,0,0
479,1,1,c,520,329.5,32.5,709.7,0,0
479,1,1,c,530,332.7,43.0,595.4,0,0
479,1,1,c,540,334.4,55.7,428.8,0,0
479,1,1,e,550,334.4,71.7,0.0,0,0
479,1,1,e,560,334.4,81.1,0.0,0,0
479,1,1,e,570,332.7,91.5,-14.8,0,0
479,1,1,e,580,331.1,101.5,-45.1,0,0
479,1,1,e,590,329.5,113.6,-134.2,0,0
479,1,1,e,600,326.3,119.1,-215.8,0,0
479,1,1,e,610,321.4,123.5,-311.9,0,0
479,1,1,e,620,316.5,123.0,-369.1,0,0
479,1,1,e,630,313.3,123.5,-444.9,0,0
479,1,1,e,640,306.8,123.0,-483.3,0,0
479,1,1,e,650,301.9,121.3,-528.9,0,0
479,1,1,e,660,295.4,123.0,-570.5,0,0
479,1,1,e,670,290.5,126.3,-618.8,0,0
479,1,1,e,680,284.1,129.6,-654.2,0,0
479,1,1,e,690,277.6,131.8,-664.0,0,0
479,1,1,e,700,271.1,130.1,-677.2,0,0
479,1,1,e,710,264.6,129.0,-699.1,0,0
479,1,1,e,720,258.1,126.8,-720.2,0,0
479,1,1,e,730,251.6,125.7,-744.8,0,0
479,1,1,e,740,243.5,126.3,-730.2,0,0
479,1,1,e,750,237.0,127.9,-737.7,0,0
479,1,1,e,760,228.9,130.1,-736.4,0,0
479,1,1,e,770,222.4,132.3,-751.1,0,0
479,1,1,e,780,215.9,132.9,-748.5,0,0
479,1,1,e,790,207.8,127.4,-758.3,0,0
479,1,1,e,800,199.6,130.7,-779.5,0,0
479,1,1,e,810,193.2,131.2,-780.4,0,0
479,1,1,e,820,186.7,135.6,-773.8,0,0
479,1,1,e,830,178.5,136.2,-766.6,0,0
479,1,1,e,840,170.4,139.5,-795.6,0,0
479,1,1,e,850,163.9,140.6,-786.4,0,0
479,1,1,e,860,155.8,142.8,-784.3,0,0
479,1,1,e,870,147.7,142.3,-781.5,0,0
479,1,1,e,880,141.2,142.3,-800.1,0,0
479,1,1,e,890,134.7,146.1,-787.7,0,0
479,1,1,e,900,126.6,137.9,-794.6,0,0
479,1,1,e,910,118.5,126.8,-814.9,0,0
479,1,1,e,920,112.0,115.8,-804.3,0,0
479,1,1,e,930,103.9,103.1,-787.7,0,0
479,1,1,e,940,95.8,118.6,-811.2,0,0
479,1,1,e,950,89.3,133.4,-818.1,0,0
479,1,1,e,960,81.2,151.6,-790.1,0,0
479,1,1,e,970,73.0,152.7,-799.7,0,0
479,1,1,e,980,66.5,150.5,-804.8,0,0
479,1,1,e,990,58.4,137.9,-796.0,0,0
479,1,1,e,1000,50.3,126.8,-808.0,0,0
479,1,1,e,1010,43.8,118.0,-823.7,0,0
479,1,1,e,1020,37.3,118.6,-803.7,0,0
479,1,1,e,1030,29.2,121.9,-802.6,0,0
479,1,1,e,1040,21.1,127.9,-803.5,0,0
479,1,1,e,1050,14.6,130.1,-792.9,0,0
479,1,1,e,1060,6.5,131.2,-781.9,0,0
479,1,1,e,1070,-1.6,139.0,-785.8,0,0
479,1,1,e,1080,-8.1,142.8,-795.2,0,0
479,1,1,e,1090,-14.6,129.0,-765.2,0,0
479,1,1,e,1100,-21.1,107.0,-734.0,0,0
479,1,1,e,1110,-24.3,82.2,-639.8,0,0
479,1,1,e,1120,-27.6,61.8,-505.2,0,0
479,1,1,e,1130,-27.6,56.8,-361.9,0,0
479,1,1,e,1140,-27.6,64.5,-218.6,0,0
479,1,2,c,1150,-26.0,80.5,0.0,0,0
479,1,2,c,1160,-24.3,83.3,28.9,0,0
479,1,2,c,1170,-22.7,67.8,91.3,0,0
479,1,2,c,1180,-19.5,41.9,182.0,0,0
479,1,2,c,1190,-14.6,23.2,294.7,0,0
479,1,2,c,1200,-11.4,13.2,378.4,0,0
479,1,2,c,1210,-6.5,9.9,440.5,0,0
479,1,2,c,1220,-1.6,11.6,504.1,0,0
479,1,2,c,1230,4.9,18.7,521.1,0,0
479,1,2,c,1240,9.7,28.1,536.3,0,0
479,1,2,c,1250,14.6,40.8,568.3,0,0
479,1,2,c,1260,21.1,53.5,602.5,0,0
479,1,2,c,1270,26.0,60.7,612.5,0,0
479,1,2,c,1280,32.5,66.7,637.1,0,0
479,1,2,c,1290,39.0,72.2,663.9,0,0
479,1,2,c,1300,45.4,78.3,663.4,0,0
479,1,2,c,1310,53.6,83.3,687.7,0,0
479,1,2,c,1320,60.1,84.4,712.1,0,0
479,1,2,c,1330,66.5,84.4,724.7,0,0
479,1,2,c,1340,73.0,91.0,748.2,0,0
479,1,2,c,1350,81.2,94.3,751.7,0,0
479,1,2,c,1360,89.3,94.3,773.5,0,0
479,1,2,c,1370,95.8,93.2,775.7,0,0
479,1,2,c,1380,102.3,89.3,777.6,0,0
479,1,2,c,1390,110.4,87.1,778.4,0,0
479,1,2,c,1400,118.5,86.6,779.5,0,0
479,1,2,c,1410,125.0,86.0,786.9,0,0
479,1,2,c,1420,133.1,83.3,784.6,0,0
479,1,2,c,1430,141.2,81.6,791.4,0,0
479,1,2,c,1440,147.7,78.9,808.9,0,0
479,1,2,c,1450,154.2,77.7,792.1,0,0
479,1,2,c,1460,163.9,77.2,817.3,0,0
479,1,2,c,1470,170.4,76.6,829.3,0,0
479,1,2,c,1480,178.5,75.5,808.0,0,0
479,1,2,c,1490,186.7,74.4,808.0,0,0
479,1,2,c,1500,193.2,71.7,826.2,0,0
479,1,2,c,1510,201.3,69.5,802.1,0,0
479,1,2,c,1520,207.8,65.6,818.0,0,0
479,1,2,c,1530,215.9,64.0,824.0,0,0
479,1,2,c,1540,222.4,64.5,783.5,0,0
479,1,2,c,1550,230.5,64.0,792.5,0,0
479,1,2,c,1560,238.6,62.3,804.3,0,0
479,1,2,c,1570,245.1,60.7,804.8,0,0
479,1,2,c,1580,253.2,57.3,772.6,0,0
479,1,2,c,1590,261.3,52.4,799.7,0,0
479,1,2,c,1600,267.8,52.4,807.7,0,0
479,1,2,c,1610,274.3,52.9,798.0,0,0
479,1,2,c,1620,282.4,51.8,774.0,0,0
479,1,2,c,1630,290.5,49.1,799.7,0,0
479,1,2,c,1640,297.0,45.8,812.9,0,0
479,1,2,c,1650,305.2,41.4,797.8,0,0
479,1,2,c,1660,311.6,38.0,783.2,0,0
479,1,2,c,1670,319.8,35.3,786.0,0,0
479,1,2,c,1680,326.3,38.6,742.8,0,0
479,1,2,c,1690,329.5,45.8,663.2,0,0
479,1,2,c,1700,332.7,57.9,556.3,0,0
479,1,2,c,1710,334.4,71.7,393.4,0,0
479,1,2,c,1720,334.4,85.5,249.1,0,0
479,1,2,e,1730,332.7,96.5,0.0,0,0
479,1,2,e,1740,332.7,107.0,0.0,0,0
