Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
482,1,1,c,10,0.0,32.5,0.0,0,0
482,1,1,c,20,1.6,30.9,0.0,0,0
482,1,1,c,30,1.6,23.7,0.0,0,0
482,1,1,c,40,4.9,22.1,57.6,0,0
482,1,1,c,50,8.1,23.2,143.4,0,0
482,1,1,c,60,11.4,25.9,262.1,0,0
482,1,1,c,70,16.2,27.6,360.2,0,0
482,1,1,c,80,21.1,29.8,442.1,0,0
482,1,1,c,90,26.0,32.5,488.9,0,0
482,1,1,c,100,30.8,35.8,529.7,0,0
482,1,1,c,110,37.3,38.0,589.1,0,0
482,1,1,c,120,43.8,40.3,600.9,0,0
482,1,1,c,130,50.3,41.9,643.6,0,0
482,1,1,c,140,56.8,44.1,679.3,0,0
482,1,1,c,150,63.3,46.3,701.4,0,0
482,1,1,c,160,69.8,48.0,707.4,0,0
482,1,1,c,170,76.3,49.1,726.5,0,0
482,1,1,c,180,82.8,49.1,739.6,0,0
482,1,1,c,190,90.9,48.5,751.5,0,0
482,1,1,c,200,97.4,49.6,762.6,0,0
482,1,1,c,210,105.5,50.2,774.3,0,0
482,1,1,c,220,112.0,49.1,776.4,0,0
482,1,1,c,230,118.5,46.9,780.1,0,0
482,1,1,c,240,126.6,46.9,780.8,0,0
482,1,1,c,250,134.7,48.0,803.1,0,0
482,1,1,c,260,141.2,48.5,795.4,0,0
482,1,1,c,270,149.3,49.1,785.0,0,0
482,1,1,c,280,155.8,49.6,782.1,0,0
482,1,1,c,290,163.9,50.7,799.4,0,0
482,1,1,c,300,170.4,50.7,787.6,0,0
482,1,1,c,310,178.5,51.8,778.7,0,0
482,1,1,c,320,186.7,50.7,808.9,0,0
482,1,1,c,330,193.2,48.0,821.3,0,0
482,1,1,c,340,201.3,43.6,803.2,0,0
482,1,1,c,350,209.4,45.2,802.3,0,0
482,1,1,c,360,215.9,46.3,797.8,0,0
482,1,1,c,370,224.0,46.3,773.2,0,0
482,1,1,c,380,230.5,46.3,779.9,0,0
482,1,1,c,390,238.6,45.8,813.5,0,0
482,1,1,c,400,245.1,45.2,797.2,0,0
482,1,1,c,410,253.2,46.3,792.5,0,0
482,1,1,c,420,261.3,46.9,826.4,0,0
482,1,1,c,430,267.8,45.2,817.5,0,0
482,1,1,c,440,275.9,44.1,788.6,0,0
482,1,1,c,450,284.1,43.6,809.1,0,0
482,1,1,c,460,290.5,44.7,809.3,0,0
482,1,1,c,470,297.0,45.8,800.4,0,0
482,1,1,c,480,305.2,45.8,780.7,0,0
482,1,1,c,490,313.3,45.8,792.7,0,0
482,1,1,c,500,319.8,44.7,785.3,0,0
482,1,1,c,510,327.9,44.1,770.3,0,0
482,1,1,c,520,336.0,44.1,779.5,0,0
482,1,1,c,530,342.5,43.6,785.5,0,0
482,1,1,c,540,350.6,40.8,785.3,0,0
482,1,1,c,550,357.1,43.0,779.1,0,0
482,1,1,c,560,363.6,46.3,748.6,0,0
482,1,1,c,570,366.8,56.2,624.1,0,0
482,1,1,c,580,368.5,67.8,487.5,0,0
482,1,1,c,590,370.1,79.4,317.3,0,0
482,1,1,e,600,368.5,86.0,0.0,0,0
482,1,1,e,610,368.5,92.1,0.0,0,0
482,1,1,e,620,366.8,102.0,-10.6,0,0
482,1,1,e,630,365.2,109.7,-84.2,0,0
482,1,1,e,640,362.0,116.3,-181.4,0,0
482,1,1,e,650,357.1,124.1,-292.0,0,0
482,1,1,e,660,352.2,134.0,-364.1,0,0
482,1,1,e,670,349.0,145.0,-426.8,0,0
482,1,1,e,680,342.5,155.5,-475.5,0,0
482,1,1,e,690,337.6,164.9,-535.3,0,0
482,1,1,e,700,332.7,169.8,-577.5,0,0
482,1,1,e,710,326.3,170.9,-614.3,0,0
482,1,1,e,720,321.4,170.4,-621.7,0,0
482,1,1,e,730,313.3,168.7,-646.6,0,0
482,1,1,e,740,306.8,167.6,-664.7,0,0
482,1,1,e,750,300.3,168.2,-673.0,0,0
482,1,1,e,760,293.8,170.9,-700.5,0,0
482,1,1,e,770,287.3,174.2,-720.4,0,0
482,1,1,e,780,280.8,174.2,-735.1,0,0
482,1,1,e,790,272.7,169.3,-761.7,0,0
482,1,1,e,800,266.2,163.8,-766.6,0,0
482,1,1,e,810,258.1,158.3,-768.5,0,0
482,1,1,e,820,251.6,150.0,-762.6,0,0
482,1,1,e,830,245.1,144.5,-762.7,0,0
482,1,1,e,840,237.0,140.1,-768.8,0,0
482,1,1,e,850,228.9,136.2,-797.0,0,0
482,1,1,e,860,222.4,131.2,-794.8,0,0
482,1,1,e,870,214.3,126.8,-784.2,0,0
482,1,1,e,880,207.8,123.5,-789.5,0,0
482,1,1,e,890,199.6,123.5,-800.1,0,0
482,1,1,e,900,193.2,129.6,-779.9,0,0
482,1,1,e,910,185.0,140.1,-781.2,0,0
482,1,1,e,920,176.9,146.1,-795.4,0,0
482,1,1,e,930,170.4,146.1,-795.0,0,0
482,1,1,e,940,162.3,140.1,-774.0,0,0
482,1,1,e,950,154.2,128.5,-797.2,0,0
482,1,1,e,960,147.7,113.6,-826.5,0,0
482,1,1,e,970,139.6,107.5,-807.9,0,0
482,1,1,e,980,131.5,105.9,-810.7,0,0
482,1,1,e,990,125.0,120.2,-814.0,0,0
482,1,1,e,1000,118.5,133.4,-796.0,0,0
482,1,1,e,1010,110.4,145.0,-788.9,0,0
482,1,1,e,1020,102.3,148.3,-812.1,0,0
