Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
628,1,1,c,0.01,0.18,3.11,0,0,0
628,1,1,c,0.02,0.18,2.81,0,0,0
628,1,1,c,0.03,0.18,1.82,0,0,0
628,1,1,c,0.04,0.37,1.64,0.81,0,0
628,1,1,c,0.05,0.73,1.64,8.52,0,0
628,1,1,c,0.06,1.1,1.64,20.81,0,0
628,1,1,c,0.07,1.47,1.64,33.99,0,0
628,1,1,c,0.08,2.02,1.76,43.66,0,0
628,1,1,c,0.09,2.57,1.93,47.89,0,0
628,1,1,c,0.1,3.12,1.99,55.65,0,0
628,1,1,c,0.11,3.85,1.93,59.76,0,0
628,1,1,c,0.12,4.4,1.87,63.06,0,0
628,1,1,c,0.13,4.95,1.82,65.78,0,0
628,1,1,c,0.14,5.68,1.7,67.89,0,0
628,1,1,c,0.15,6.41,1.64,68.85,0,0
628,1,1,c,0.16,7.15,1.58,71.04,0,0
628,1,1,c,0.17,7.88,1.64,73.89,0,0
628,1,1,c,0.18,8.61,1.82,79.6,0,0
628,1,1,c,0.19,9.35,1.99,78.54,0,0
628,1,1,c,0.2,10.08,2.17,76.71,0,0
628,1,1,c,0.21,10.81,2.28,79.74,0,0
628,1,1,c,0.22,11.55,2.4,76.47,0,0
628,1,1,c,0.23,12.28,2.58,79.17,0,0
628,1,1,c,0.24,13.01,2.64,82.69,0,0
628,1,1,c,0.25,13.74,2.58,80.7,0,0
628,1,1,c,0.26,14.48,2.81,80.26,0,0
628,1,1,c,0.27,15.21,2.99,81.6,0,0
628,1,1,c,0.28,15.94,3.05,79.68,0,0
628,1,1,c,0.29,16.86,3.22,81.07,0,0
628,1,1,c,0.3,17.59,3.28,81.63,0,0
628,1,1,c,0.31,18.33,3.34,80.68,0,0
628,1,1,c,0.32,19.06,3.46,78.88,0,0
628,1,1,c,0.33,19.79,3.69,76.49,0,0
628,1,1,c,0.34,20.53,3.81,76.84,0,0
628,1,1,c,0.35,21.26,3.81,78.48,0,0
628,1,1,c,0.36,22.17,3.87,79.03,0,0
628,1,1,c,0.37,22.91,3.87,80.09,0,0
628,1,1,c,0.38,23.64,3.69,79.42,0,0
628,1,1,c,0.39,24.37,3.63,78.72,0,0
628,1,1,c,0.4,25.11,3.69,80.32,0,0
628,1,1,c,0.41,25.66,4.28,75.59,0,0
628,1,1,c,0.42,26.21,5.1,68.86,0,0
628,1,1,c,0.43,26.39,6.03,54.46,0,0
628,1,1,c,0.44,26.39,7.32,37,0,0
628,1,1,c,0.45,26.39,8.08,22.84,0,0
628,1,1,e,0.46,26.21,8.61,0,0,0
628,1,1,e,0.47,26.02,10.02,-0.4,0,0
628,1,1,e,0.48,25.84,10.9,-11.12,0,0
628,1,1,e,0.49,25.47,10.78,-21,0,0
628,1,1,e,0.5,24.92,10.08,-34.39,0,0
628,1,1,e,0.51,24.56,9.78,-41.62,0,0
628,1,1,e,0.52,24.01,9.73,-49.98,0,0
628,1,1,e,0.53,23.46,9.78,-53.55,0,0
628,1,1,e,0.54,22.72,10.31,-56.06,0,0
628,1,1,e,0.55,22.17,11.07,-60.49,0,0
628,1,1,e,0.56,21.62,11.54,-64.05,0,0
628,1,1,e,0.57,20.89,12.07,-66.07,0,0
628,1,1,e,0.58,20.16,12.3,-69.66,0,0
628,1,1,e,0.59,19.61,12.71,-70.87,0,0
628,1,1,e,0.6,18.88,13.53,-72.52,0,0
628,1,1,e,0.61,18.14,13.94,-71.91,0,0
628,1,1,e,0.62,17.41,13.88,-73.58,0,0
628,1,1,e,0.63,16.68,13.59,-74.78,0,0
628,1,1,e,0.64,15.94,13.47,-78.34,0,0
628,1,1,e,0.65,15.21,13.88,-78.1,0,0
628,1,1,e,0.66,14.48,14.18,-78.77,0,0
628,1,1,e,0.67,13.74,14.76,-79.15,0,0
628,1,1,e,0.68,13.01,15,-78.63,0,0
628,1,1,e,0.69,12.28,14.82,-77.83,0,0
628,1,1,e,0.7,11.55,14.29,-79.94,0,0
628,1,1,e,0.71,10.81,14.12,-79.01,0,0
628,1,1,e,0.72,9.9,13.83,-80.51,0,0
628,1,1,e,0.73,9.16,13.47,-78.22,0,0
628,1,1,e,0.74,8.43,13.18,-78.1,0,0
628,1,1,e,0.75,7.7,12.89,-79.58,0,0
628,1,1,e,0.76,6.96,12.65,-79.12,0,0
628,1,1,e,0.77,6.23,12.19,-79.19,0,0
628,1,1,e,0.78,5.5,11.6,-78.09,0,0
628,1,1,e,0.79,4.58,10.9,-77.23,0,0
628,1,1,e,0.8,3.85,11.42,-82.09,0,0
628,1,1,e,0.81,3.12,11.89,-82.71,0,0
628,1,1,e,0.82,2.38,12.07,-81.9,0,0
628,1,1,e,0.83,1.65,12.13,-84.78,0,0
628,1,1,e,0.84,0.92,12.3,-81.13,0,0
628,1,1,e,0.85,0.18,12.24,-80.55,0,0
628,1,1,e,0.86,-0.55,12.36,-80.16,0,0
628,1,1,e,0.87,-1.28,12.19,-78.31,0,0
628,1,1,e,0.88,-2.02,11.78,-74.01,0,0
628,1,1,e,0.89,-2.38,10.6,-64.69,0,0
628,1,1,e,0.9,-2.57,9.26,-50.7,0,0
628,1,1,e,0.91,-2.57,8.61,-34.14,0,0
628,1,1,e,0.92,-2.57,8.26,-20.48,0,0
628,1,2,c,0.93,-2.38,8.03,0,0,0
628,1,2,c,0.94,-2.2,6.91,0.78,0,0
628,1,2,c,0.95,-2.02,6.39,8.33,0,0
628,1,2,c,0.96,-1.65,6.09,19.69,0,0
628,1,2,c,0.97,-1.1,5.98,34.51,0,0
628,1,2,c,0.98,-0.55,5.68,43.58,0,0
628,1,2,c,0.99,-0.18,5.45,52.17,0,0
628,1,2,c,1,0.55,5.33,55.33,0,0
628,1,2,c,1.01,1.1,5.39,61.16,0,0
628,1,2,c,1.02,1.65,5.16,61.38,0,0
628,1,2,c,1.03,2.38,4.98,65.07,0,0
628,1,2,c,1.04,3.12,4.8,67.69,0,0
628,1,2,c,1.05,3.85,4.63,70.05,0,0
628,1,2,c,1.06,4.4,4.63,73.2,0,0
628,1,2,c,1.07,5.13,4.75,74.06,0,0
628,1,2,c,1.08,5.86,4.57,73.74,0,0
628,1,2,c,1.09,6.6,4.39,72.82,0,0
628,1,2,c,1.1,7.33,4.34,74.31,0,0
628,1,2,c,1.11,8.06,4.34,76.6,0,0
628,1,2,c,1.12,8.8,4.45,78.51,0,0
628,1,2,c,1.13,9.71,4.51,80.18,0,0
628,1,2,c,1.14,10.45,4.57,81.06,0,0
628,1,2,c,1.15,11.18,4.57,78.47,0,0
628,1,2,c,1.16,11.91,4.39,80.4,0,0
628,1,2,c,1.17,12.64,4.22,77.81,0,0
628,1,2,c,1.18,13.38,4.16,78.74,0,0
628,1,2,c,1.19,14.11,4.28,80.77,0,0
628,1,2,c,1.2,14.84,4.39,79.51,0,0
628,1,2,c,1.21,15.58,4.39,79.19,0,0
628,1,2,c,1.22,16.31,4.39,81.26,0,0
628,1,2,c,1.23,17.04,4.28,79.85,0,0
628,1,2,c,1.24,17.96,3.98,81.69,0,0
628,1,2,c,1.25,18.69,3.81,81.41,0,0
628,1,2,c,1.26,19.24,3.81,80.28,0,0
628,1,2,c,1.27,20.16,3.75,78.08,0,0
628,1,2,c,1.28,20.89,3.75,77.47,0,0
628,1,2,c,1.29,21.62,3.69,77.96,0,0
628,1,2,c,1.3,22.36,3.52,79.73,0,0
628,1,2,c,1.31,23.27,3.34,78.5,0,0
628,1,2,c,1.32,23.82,3.11,79.58,0,0
628,1,2,c,1.33,24.74,2.81,79.35,0,0
628,1,2,c,1.34,25.29,2.93,75.75,0,0
628,1,2,c,1.35,25.84,3.46,71.41,0,0
628,1,2,c,1.36,26.21,4.1,62.26,0,0
628,1,2,c,1.37,26.39,5.45,45.81,0,0
628,1,2,c,1.38,26.39,6.33,30.55,0,0
628,1,2,e,1.39,26.21,6.68,0,0,0
628,1,2,e,1.4,26.21,7.15,0,0,0
628,1,2,e,1.41,25.84,8.03,-4.79,0,0
628,1,2,e,1.42,25.66,8.44,-14.61,0,0
628,1,2,e,1.43,25.11,8.44,-26.98,0,0
628,1,2,e,1.44,24.74,8.55,-41.18,0,0
628,1,2,e,1.45,24.19,8.91,-44.19,0,0
628,1,2,e,1.46,23.64,9.26,-51.75,0,0
628,1,2,e,1.47,23.09,9.84,-55.1,0,0
628,1,2,e,1.48,22.54,10.49,-59.74,0,0
628,1,2,e,1.49,21.81,11.37,-63.05,0,0
628,1,2,e,1.5,21.26,12.01,-64.44,0,0
628,1,2,e,1.51,20.53,12.71,-66.77,0,0
628,1,2,e,1.52,19.98,13.12,-71.16,0,0
628,1,2,e,1.53,19.06,13.47,-72.69,0,0
628,1,2,e,1.54,18.51,13.83,-73.25,0,0
628,1,2,e,1.55,17.78,14,-73.54,0,0
628,1,2,e,1.56,17.04,14.06,-75.67,0,0
628,1,2,e,1.57,16.31,14.12,-77.04,0,0
628,1,2,e,1.58,15.58,14.76,-78.42,0,0
628,1,2,e,1.59,14.84,15.06,-79.56,0,0
628,1,2,e,1.6,14.11,15.29,-78.24,0,0
628,1,2,e,1.61,13.38,15.53,-77.52,0,0
628,1,2,e,1.62,12.64,15.47,-79.75,0,0
628,1,2,e,1.63,11.91,15.17,-79.54,0,0
628,1,2,e,1.64,11.18,15.06,-80.41,0,0
628,1,2,e,1.65,10.45,15.12,-79.93,0,0
628,1,2,e,1.66,9.71,15.23,-79,0,0
628,1,2,e,1.67,8.98,15.06,-77.12,0,0
628,1,2,e,1.68,8.25,14.65,-79.25,0,0
628,1,2,e,1.69,7.51,14.65,-78.41,0,0
628,1,2,e,1.7,6.6,14.59,-80.51,0,0
628,1,2,e,1.71,5.86,14.06,-77.18,0,0
628,1,2,e,1.72,5.13,13.3,-76.99,0,0
628,1,2,e,1.73,4.4,12.71,-78.19,0,0
628,1,2,e,1.74,3.67,13.01,-77.31,0,0
628,1,2,e,1.75,2.75,13.24,-80.22,0,0
628,1,2,e,1.76,2.02,13.18,-79.88,0,0
628,1,2,e,1.77,1.28,13.42,-79.91,0,0
628,1,2,e,1.78,0.55,13.36,-82.24,0,0
628,1,2,e,1.79,-0.18,13.18,-80.18,0,0
628,1,2,e,1.8,-0.92,13.12,-79.54,0,0
628,1,2,e,1.81,-1.65,12.48,-80.01,0,0
628,1,2,e,1.82,-2.2,11.66,-72.25,0,0
628,1,2,e,1.83,-2.57,10.43,-59.82,0,0
628,1,2,e,1.84,-2.75,9.37,-47.68,0,0
628,1,2,e,1.85,-2.75,9.2,-31.68,0,0
628,1,2,e,1.86,-2.75,8.79,-19.49,0,0
628,1,3,c,1.87,-2.38,8.26,0.74,0,0
628,1,3,c,1.88,-2.38,7.26,7.72,0,0
628,1,3,c,1.89,-2.02,6.62,16.04,0,0
628,1,3,c,1.9,-1.65,6.62,28.1,0,0
628,1,3,c,1.91,-1.1,6.5,35.91,0,0
628,1,3,c,1.92,-0.55,5.98,45.08,0,0
628,1,3,c,1.93,0,5.86,53.02,0,0
628,1,3,c,1.94,0.55,5.92,56.54,0,0
628,1,3,c,1.95,1.1,5.8,61.6,0,0
628,1,3,c,1.96,1.83,5.57,61,0,0
628,1,3,c,1.97,2.38,5.33,66.1,0,0
628,1,3,c,1.98,3.12,5.21,69.48,0,0
628,1,3,c,1.99,3.85,5.04,71.65,0,0
628,1,3,c,2,4.58,4.98,75.11,0,0
628,1,3,c,2.01,5.31,4.98,75.59,0,0
628,1,3,c,2.02,5.86,4.8,76.08,0,0
628,1,3,c,2.03,6.6,4.69,74.82,0,0
628,1,3,c,2.04,7.51,4.63,77.18,0,0
628,1,3,c,2.05,8.06,4.63,76.88,0,0
628,1,3,c,2.06,8.8,4.69,77.65,0,0
628,1,3,c,2.07,9.53,4.69,79.97,0,0
628,1,3,c,2.08,10.26,4.63,78.33,0,0
628,1,3,c,2.09,11,4.57,75.82,0,0
628,1,3,c,2.1,11.91,4.34,78.49,0,0
628,1,3,c,2.11,12.64,4.16,78.72,0,0
628,1,3,c,2.12,13.38,4.1,78.24,0,0
628,1,3,c,2.13,14.11,4.16,79.47,0,0
628,1,3,c,2.14,14.84,4.22,76.55,0,0
628,1,3,c,2.15,15.58,4.04,76.25,0,0
628,1,3,c,2.16,16.31,3.81,79.17,0,0
628,1,3,c,2.17,17.04,3.52,78.82,0,0
628,1,3,c,2.18,17.78,3.28,80.42,0,0
628,1,3,c,2.19,18.51,2.93,83.03,0,0
628,1,3,c,2.2,19.24,2.81,80.58,0,0
628,1,3,c,2.21,20.16,2.69,79.99,0,0
628,1,3,c,2.22,20.89,2.58,80.38,0,0
628,1,3,c,2.23,21.44,2.46,79.56,0,0
628,1,3,c,2.24,22.36,2.34,81.64,0,0
628,1,3,c,2.25,23.09,2.11,80.02,0,0
628,1,3,c,2.26,23.82,1.82,80.09,0,0
628,1,3,c,2.27,24.56,1.64,78.42,0,0
628,1,3,c,2.28,25.29,1.46,75.34,0,0
628,1,3,c,2.29,25.84,1.76,71.21,0,0
628,1,3,c,2.3,26.21,2.64,62.5,0,0
628,1,3,c,2.31,26.39,3.46,45.33,0,0
628,1,3,c,2.32,26.39,4.57,31.32,0,0
628,1,3,e,2.33,26.21,5.04,0,0,0
628,1,3,e,2.34,26.21,5.68,0,0,0
628,1,3,e,2.35,25.84,6.5,-5.75,0,0
628,1,3,e,2.36,25.66,7.03,-14.79,0,0
628,1,3,e,2.37,25.11,7.21,-26.78,0,0
628,1,3,e,2.38,24.74,7.62,-40.13,0,0
628,1,3,e,2.39,24.19,7.91,-44.51,0,0
628,1,3,e,2.4,23.64,8.03,-50.86,0,0
628,1,3,e,2.41,23.09,8.44,-55.14,0,0
628,1,3,e,2.42,22.54,9.14,-58.94,0,0
628,1,3,e,2.43,21.99,10.08,-61.44,0,0
628,1,3,e,2.44,21.26,10.96,-65.89,0,0
628,1,3,e,2.45,20.71,12.01,-69.17,0,0
628,1,3,e,2.46,19.98,12.77,-70.2,0,0
628,1,3,e,2.47,19.24,13.12,-69.87,0,0
628,1,3,e,2.48,18.51,13.59,-70.72,0,0
628,1,3,e,2.49,17.96,13.77,-71.41,0,0
628,1,3,e,2.5,17.04,13.77,-74.87,0,0
628,1,3,e,2.51,16.49,13.71,-75.14,0,0
628,1,3,e,2.52,15.76,14.06,-76.83,0,0
628,1,3,e,2.53,15.03,14.35,-77.25,0,0
628,1,3,e,2.54,14.29,14.47,-75.96,0,0
628,1,3,e,2.55,13.56,14.88,-74.58,0,0
628,1,3,e,2.56,12.64,15.17,-77.35,0,0
628,1,3,e,2.57,11.91,14.94,-79.1,0,0
628,1,3,e,2.58,11.18,14.59,-78.91,0,0
