Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
274,1,1,c,0.01,0,3.43,0,0,0
274,1,1,c,0.02,0.18,3.32,0,0,0
274,1,1,c,0.03,0.37,3.21,0,0,0
274,1,1,c,0.04,0.55,3.11,1.97,0,0
274,1,1,c,0.05,0.92,3.59,12.58,0,0
274,1,1,c,0.06,1.28,4.02,25.01,0,0
274,1,1,c,0.07,1.83,4.29,40.03,0,0
274,1,1,c,0.08,2.38,4.88,46.84,0,0
274,1,1,c,0.09,2.93,5.52,53.26,0,0
274,1,1,c,0.1,3.48,6.16,58.21,0,0
274,1,1,c,0.11,4.21,6.43,61.26,0,0
274,1,1,c,0.12,4.76,6.64,66.84,0,0
274,1,1,c,0.13,5.5,6.59,69.88,0,0
274,1,1,c,0.14,6.23,6.54,71.15,0,0
274,1,1,c,0.15,6.96,6.64,73.03,0,0
274,1,1,c,0.16,7.7,6.75,75.15,0,0
274,1,1,c,0.17,8.43,7.02,77.1,0,0
274,1,1,c,0.18,9.16,7.18,78.77,0,0
274,1,1,c,0.19,9.9,6.91,80.03,0,0
274,1,1,c,0.2,10.63,6.91,78.95,0,0
274,1,1,c,0.21,11.36,6.96,79.3,0,0
274,1,1,c,0.22,12.1,7.66,79.94,0,0
274,1,1,c,0.23,12.83,8.3,79.46,0,0
274,1,1,c,0.24,13.74,8.36,79.82,0,0
274,1,1,c,0.25,14.48,8.14,80.42,0,0
274,1,1,c,0.26,15.21,7.82,79.86,0,0
274,1,1,c,0.27,16.13,7.66,79.44,0,0
274,1,1,c,0.28,16.86,7.66,78.96,0,0
274,1,1,c,0.29,17.59,7.66,81.24,0,0
274,1,1,c,0.3,18.33,7.82,82.42,0,0
274,1,1,c,0.31,19.06,7.77,81.13,0,0
274,1,1,c,0.32,19.79,7.77,82.51,0,0
274,1,1,c,0.33,20.53,7.77,80.12,0,0
274,1,1,c,0.34,21.44,7.61,81.72,0,0
274,1,1,c,0.35,22.17,7.39,81.06,0,0
274,1,1,c,0.36,22.91,7.45,80.74,0,0
274,1,1,c,0.37,23.64,7.66,79.68,0,0
274,1,1,c,0.38,24.37,7.66,77.6,0,0
274,1,1,c,0.39,25.29,7.55,78.54,0,0
274,1,1,c,0.4,26.02,7.39,78.74,0,0
274,1,1,c,0.41,26.57,7.23,78.56,0,0
274,1,1,c,0.42,27.49,7.18,80.74,0,0
274,1,1,c,0.43,28.22,7.23,79.27,0,0
274,1,1,c,0.44,28.96,7.23,80.26,0,0
274,1,1,c,0.45,29.69,7.23,81.74,0,0
274,1,1,c,0.46,30.42,7.18,80.79,0,0
274,1,1,c,0.47,31.34,7.18,82.17,0,0
274,1,1,c,0.48,32.07,7.18,81.79,0,0
274,1,1,c,0.49,32.8,7.45,80.28,0,0
274,1,1,c,0.5,33.54,7.39,79.75,0,0
274,1,1,c,0.51,34.27,7.34,78.08,0,0
274,1,1,c,0.52,35.19,7.29,79.97,0,0
274,1,1,c,0.53,35.74,7.23,79.96,0,0
274,1,1,c,0.54,36.47,7.13,78.85,0,0
274,1,1,c,0.55,37.39,7.18,81.31,0,0
274,1,1,c,0.56,38.12,7.39,79.98,0,0
274,1,1,c,0.57,38.85,7.29,79.59,0,0
274,1,1,c,0.58,39.58,7.66,79.57,0,0
274,1,1,c,0.59,39.95,8.89,71.33,0,0
274,1,1,c,0.6,40.32,10.02,60.39,0,0
274,1,1,c,0.61,40.32,11.04,42.52,0,0
274,1,1,c,0.62,40.32,11.3,24.07,0,0
274,1,1,c,0.63,40.32,10.77,11.7,0,0
274,1,1,e,0.64,40.13,11.57,0,0,0
274,1,1,e,0.65,39.95,13.07,-7.57,0,0
274,1,1,e,0.66,39.58,14.57,-18.01,0,0
274,1,1,e,0.67,39.03,15.05,-31.96,0,0
274,1,1,e,0.68,38.48,15.27,-41.05,0,0
274,1,1,e,0.69,38.12,14.52,-50.21,0,0
274,1,1,e,0.7,37.57,13.98,-52.2,0,0
274,1,1,e,0.71,37.02,13.18,-58.4,0,0
274,1,1,e,0.72,36.29,13.02,-60.19,0,0
274,1,1,e,0.73,35.55,13.13,-63.53,0,0
274,1,1,e,0.74,35,13.29,-65.24,0,0
274,1,1,e,0.75,34.45,13.34,-69.65,0,0
274,1,1,e,0.76,33.72,13.23,-72.22,0,0
274,1,1,e,0.77,32.99,12.86,-72.34,0,0
274,1,1,e,0.78,32.25,12.16,-73.26,0,0
274,1,1,e,0.79,31.52,12.16,-74.08,0,0
274,1,1,e,0.8,30.79,12.96,-76.49,0,0
274,1,1,e,0.81,30.05,14.04,-78.07,0,0
274,1,1,e,0.82,29.32,14.84,-78.85,0,0
274,1,1,e,0.83,28.59,14.73,-78.18,0,0
274,1,1,e,0.84,27.86,13.93,-77.3,0,0
274,1,1,e,0.85,27.12,13.23,-77.76,0,0
274,1,1,e,0.86,26.21,13.34,-78.81,0,0
274,1,1,e,0.87,25.47,13.82,-80.38,0,0
274,1,1,e,0.88,24.74,14.52,-79.28,0,0
274,1,1,e,0.89,24.01,15.11,-78.08,0,0
274,1,1,e,0.9,23.27,15.38,-78.2,0,0
274,1,1,e,0.91,22.54,15.16,-77.97,0,0
274,1,1,e,0.92,21.62,15.16,-79.7,0,0
274,1,1,e,0.93,20.89,15.21,-79.32,0,0
274,1,1,e,0.94,20.16,15.21,-79.5,0,0
274,1,1,e,0.95,19.43,15.27,-80.45,0,0
274,1,1,e,0.96,18.69,15.16,-79.1,0,0
274,1,1,e,0.97,17.96,14.89,-79.66,0,0
274,1,1,e,0.98,17.23,14.73,-81.19,0,0
274,1,1,e,0.99,16.49,14.68,-80.98,0,0
274,1,1,e,1,15.76,15.21,-81.13,0,0
274,1,1,e,1.01,15.03,15.91,-81.84,0,0
274,1,1,e,1.02,14.29,16.18,-80.7,0,0
274,1,1,e,1.03,13.56,16.23,-79.62,0,0
274,1,1,e,1.04,12.64,16.23,-79.2,0,0
274,1,1,e,1.05,11.91,16.23,-79.16,0,0
274,1,1,e,1.06,11.18,16.45,-79.57,0,0
274,1,1,e,1.07,10.45,16.82,-77.58,0,0
274,1,1,e,1.08,9.71,16.88,-76.8,0,0
274,1,1,e,1.09,8.98,16.18,-77.89,0,0
274,1,1,e,1.1,8.25,14.79,-77.35,0,0
274,1,1,e,1.11,7.33,13.82,-79.55,0,0
274,1,1,e,1.12,6.6,13.66,-79.32,0,0
274,1,1,e,1.13,5.86,14.63,-81.2,0,0
274,1,1,e,1.14,5.13,16.5,-82.62,0,0
274,1,1,e,1.15,4.4,18.16,-81.21,0,0
274,1,1,e,1.16,3.67,19.02,-81.29,0,0
274,1,1,e,1.17,2.93,19.29,-81.6,0,0
274,1,1,e,1.18,2.2,19.45,-80.35,0,0
274,1,1,e,1.19,1.47,19.39,-77.85,0,0
274,1,1,e,1.2,0.55,19.71,-77.25,0,0
274,1,1,e,1.21,-0.18,20.09,-77.58,0,0
274,1,1,e,1.22,-0.92,21.11,-78.74,0,0
274,1,1,e,1.23,-1.47,21.05,-77.37,0,0
274,1,1,e,1.24,-2.2,20.09,-70.21,0,0
274,1,1,e,1.25,-2.57,18.27,-58.69,0,0
274,1,1,e,1.26,-2.57,15.86,-45.1,0,0
274,1,1,e,1.27,-2.57,14.79,-30.66,0,0
274,1,1,e,1.28,-2.57,14.04,-18.5,0,0
274,1,2,c,1.29,-2.38,14.41,0,0,0
274,1,2,c,1.3,-2.2,13.71,5.28,0,0
274,1,2,c,1.31,-1.83,12.37,12.73,0,0
274,1,2,c,1.32,-1.47,10.66,26.86,0,0
274,1,2,c,1.33,-0.92,9.32,38.8,0,0
274,1,2,c,1.34,-0.37,8.79,47.33,0,0
274,1,2,c,1.35,0,9.16,53.67,0,0
274,1,2,c,1.36,0.73,9.91,57.2,0,0
274,1,2,c,1.37,1.28,10.34,61.29,0,0
274,1,2,c,1.38,2.02,9.86,63.29,0,0
274,1,2,c,1.39,2.57,9.38,67.54,0,0
274,1,2,c,1.4,3.3,9,69.43,0,0
274,1,2,c,1.41,4.03,9.11,71,0,0
274,1,2,c,1.42,4.76,9.27,73.19,0,0
274,1,2,c,1.43,5.5,9.32,75.3,0,0
274,1,2,c,1.44,6.23,9.27,76.51,0,0
274,1,2,c,1.45,6.96,8.89,77.13,0,0
274,1,2,c,1.46,7.7,8.52,79.48,0,0
274,1,2,c,1.47,8.43,8.46,80.32,0,0
274,1,2,c,1.48,9.16,8.2,81.82,0,0
274,1,2,c,1.49,9.9,7.88,80.8,0,0
274,1,2,c,1.5,10.81,8.04,79.53,0,0
274,1,2,c,1.51,11.55,8.63,79.17,0,0
274,1,2,c,1.52,12.28,9,80.05,0,0
274,1,2,c,1.53,13.01,9.05,79.98,0,0
274,1,2,c,1.54,13.93,8.63,81.03,0,0
274,1,2,c,1.55,14.66,8.2,80.65,0,0
274,1,2,c,1.56,15.39,7.93,80.18,0,0
274,1,2,c,1.57,16.13,7.82,80.08,0,0
274,1,2,c,1.58,16.86,7.88,79.83,0,0
274,1,2,c,1.59,17.59,7.82,81.02,0,0
274,1,2,c,1.6,18.33,7.93,81.68,0,0
274,1,2,c,1.61,19.06,7.66,81.64,0,0
274,1,2,c,1.62,19.79,7.45,82.14,0,0
274,1,2,c,1.63,20.53,7.29,80.06,0,0
274,1,2,c,1.64,21.44,7.23,77.92,0,0
274,1,2,c,1.65,22.17,7.23,78.94,0,0
274,1,2,c,1.66,22.91,7.23,78.88,0,0
274,1,2,c,1.67,23.64,7.34,79.59,0,0
274,1,2,c,1.68,24.37,7.23,77.52,0,0
274,1,2,c,1.69,25.11,7.13,77.4,0,0
274,1,2,c,1.7,25.84,7.02,78.62,0,0
274,1,2,c,1.71,26.57,6.86,80.04,0,0
274,1,2,c,1.72,27.31,6.75,80.92,0,0
274,1,2,c,1.73,28.22,6.8,80.33,0,0
274,1,2,c,1.74,28.96,6.8,79.31,0,0
274,1,2,c,1.75,29.69,6.75,80.49,0,0
274,1,2,c,1.76,30.42,6.7,80.25,0,0
274,1,2,c,1.77,31.15,6.59,79.23,0,0
274,1,2,c,1.78,31.89,6.54,81.47,0,0
274,1,2,c,1.79,32.62,6.7,80,0,0
274,1,2,c,1.8,33.35,6.64,80.06,0,0
274,1,2,c,1.81,34.09,6.48,79.8,0,0
274,1,2,c,1.82,35,6.37,79.86,0,0
274,1,2,c,1.83,35.74,6.32,80.6,0,0
274,1,2,c,1.84,36.47,6.16,80,0,0
274,1,2,c,1.85,37.2,6.27,79.33,0,0
274,1,2,c,1.86,37.93,6.43,79.59,0,0
274,1,2,c,1.87,38.67,6.43,77.23,0,0
274,1,2,c,1.88,39.4,6.59,75.24,0,0
274,1,2,c,1.89,39.95,7.61,71.29,0,0
274,1,2,c,1.9,40.32,8.63,61.2,0,0
274,1,2,c,1.91,40.32,9.54,44.47,0,0
274,1,2,e,1.92,40.32,9.75,0,0,0
274,1,2,e,1.93,40.32,9,0,0,0
274,1,2,e,1.94,40.32,9.48,0,0,0
274,1,2,e,1.95,39.95,10.77,-4.54,0,0
274,1,2,e,1.96,39.58,12,-13.42,0,0
274,1,2,e,1.97,39.22,12.86,-25.86,0,0
274,1,2,e,1.98,38.85,13.5,-38.05,0,0
274,1,2,e,1.99,38.3,13.34,-44.72,0,0
274,1,2,e,2,37.75,12.7,-50.93,0,0
274,1,2,e,2.01,37.2,12.32,-54.64,0,0
274,1,2,e,2.02,36.65,12,-58.62,0,0
274,1,2,e,2.03,35.92,11.84,-62.29,0,0
274,1,2,e,2.04,35.37,11.57,-64.54,0,0
274,1,2,e,2.05,34.64,11.57,-67.64,0,0
274,1,2,e,2.06,34.09,11.89,-70.41,0,0
274,1,2,e,2.07,33.35,12.11,-71.5,0,0
274,1,2,e,2.08,32.62,12.05,-74.65,0,0
274,1,2,e,2.09,31.89,11.79,-75.46,0,0
274,1,2,e,2.1,31.15,11.89,-76.63,0,0
274,1,2,e,2.11,30.42,11.95,-76.58,0,0
274,1,2,e,2.12,29.69,12.54,-77.1,0,0
274,1,2,e,2.13,28.96,12.7,-77.19,0,0
274,1,2,e,2.14,28.22,12.32,-77.95,0,0
274,1,2,e,2.15,27.49,12.11,-76.88,0,0
274,1,2,e,2.16,26.76,12,-78.52,0,0
274,1,2,e,2.17,26.02,12,-79.78,0,0
274,1,2,e,2.18,25.29,12.21,-80.52,0,0
274,1,2,e,2.19,24.37,12.86,-80.49,0,0
274,1,2,e,2.2,23.64,13.34,-79.85,0,0
274,1,2,e,2.21,22.91,13.82,-79,0,0
274,1,2,e,2.22,22.17,13.93,-79.12,0,0
274,1,2,e,2.23,21.44,13.88,-77.6,0,0
274,1,2,e,2.24,20.53,13.66,-79.3,0,0
274,1,2,e,2.25,19.79,13.77,-79.02,0,0
274,1,2,e,2.26,19.06,13.82,-78.8,0,0
274,1,2,e,2.27,18.33,13.5,-80.67,0,0
274,1,2,e,2.28,17.59,13.13,-79.85,0,0
274,1,2,e,2.29,16.86,12.91,-82.28,0,0
274,1,2,e,2.3,16.13,13.39,-83.75,0,0
274,1,2,e,2.31,15.39,14.3,-82.14,0,0
274,1,2,e,2.32,14.48,15.38,-81.29,0,0
274,1,2,e,2.33,13.74,15.91,-80.39,0,0
274,1,2,e,2.34,13.01,16.23,-79.8,0,0
274,1,2,e,2.35,12.28,16.29,-77.78,0,0
274,1,2,e,2.36,11.55,16.18,-76.91,0,0
274,1,2,e,2.37,10.81,16.18,-76.39,0,0
274,1,2,e,2.38,10.08,16.34,-77.67,0,0
274,1,2,e,2.39,9.35,16.39,-76.63,0,0
274,1,2,e,2.4,8.43,16.34,-78.63,0,0
274,1,2,e,2.41,7.7,16.39,-79.4,0,0
274,1,2,e,2.42,6.96,16.34,-79.23,0,0
274,1,2,e,2.43,6.23,15.8,-81.6,0,0
274,1,2,e,2.44,5.5,16.02,-80.49,0,0
274,1,2,e,2.45,4.76,16.5,-80.73,0,0
274,1,2,e,2.46,4.03,17.36,-82.62,0,0
274,1,2,e,2.47,3.3,17.95,-81.35,0,0
274,1,2,e,2.48,2.57,18.32,-81.01,0,0
274,1,2,e,2.49,1.83,18.48,-79.32,0,0
274,1,2,e,2.5,0.92,17.89,-77.72,0,0
274,1,2,e,2.51,0.18,17.63,-78.51,0,0
274,1,2,e,2.52,-0.55,18.32,-78.36,0,0
274,1,2,e,2.53,-1.28,19.45,-77.49,0,0
274,1,2,e,2.54,-1.83,19.13,-73.39,0,0
274,1,2,e,2.55,-2.38,18.11,-64.6,0,0
274,1,2,e,2.56,-2.57,15.8,-53.59,0,0
274,1,2,e,2.57,-2.57,13.23,-38.04,0,0
274,1,2,e,2.58,-2.57,12.32,-22.3,0,0
274,1,2,e,2.59,-2.57,12,-11.54,0,0
274,1,3,c,2.6,-2.38,11.95,0,0,0
274,1,3,c,2.61,-2.02,11.57,8.79,0,0
274,1,3,c,2.62,-1.65,10.77,19.58,0,0
274,1,3,c,2.63,-1.28,9.54,32.14,0,0
274,1,3,c,2.64,-0.73,8.52,42.47,0,0
274,1,3,c,2.65,-0.18,8.3,49.21,0,0
274,1,3,c,2.66,0.37,8.73,56.34,0,0
274,1,3,c,2.67,1.1,9.38,60.24,0,0
274,1,3,c,2.68,1.65,9.75,62.29,0,0
274,1,3,c,2.69,2.38,9.32,66.16,0,0
274,1,3,c,2.7,2.93,8.84,69.35,0,0
274,1,3,c,2.71,3.67,8.52,71.36,0,0
274,1,3,c,2.72,4.4,8.41,73.96,0,0
274,1,3,c,2.73,5.13,8.46,76.04,0,0
274,1,3,c,2.74,5.86,8.52,78.17,0,0
274,1,3,c,2.75,6.6,8.46,79.19,0,0
274,1,3,c,2.76,7.33,8.25,78.64,0,0
274,1,3,c,2.77,8.06,8.04,78.59,0,0
274,1,3,c,2.78,8.8,7.71,79.8,0,0
274,1,3,c,2.79,9.71,7.34,79.29,0,0
274,1,3,c,2.8,10.45,7.45,79.82,0,0
274,1,3,c,2.81,11.18,7.93,77.46,0,0
274,1,3,c,2.82,11.91,8.3,77.22,0,0
274,1,3,c,2.83,12.64,8.2,78.64,0,0
274,1,3,c,2.84,13.38,7.71,78.79,0,0
274,1,3,c,2.85,14.29,7.34,80.52,0,0
274,1,3,c,2.86,14.84,7.13,79.66,0,0
274,1,3,c,2.87,15.58,7.07,78.83,0,0
274,1,3,c,2.88,16.49,7.18,80.18,0,0
274,1,3,c,2.89,17.23,7.39,79.94,0,0
274,1,3,c,2.9,17.96,7.23,80.44,0,0
274,1,3,c,2.91,18.69,6.86,82.5,0,0
274,1,3,c,2.92,19.43,6.8,80.78,0,0
274,1,3,c,2.93,20.16,6.7,80.46,0,0
274,1,3,c,2.94,20.89,6.75,79.39,0,0
274,1,3,c,2.95,21.62,6.86,78.13,0,0
274,1,3,c,2.96,22.54,6.91,78.81,0,0
274,1,3,c,2.97,23.27,6.8,78.89,0,0
274,1,3,c,2.98,24.01,6.7,78.46,0,0
274,1,3,c,2.99,24.74,6.59,78.59,0,0
274,1,3,c,3,25.47,6.48,77.35,0,0
274,1,3,c,3.01,26.39,6.43,79.41,0,0
274,1,3,c,3.02,27.12,6.32,79.54,0,0
274,1,3,c,3.03,27.86,6.32,80.12,0,0
274,1,3,c,3.04,28.59,6.32,81.77,0,0
274,1,3,c,3.05,29.32,6.37,80.33,0,0
274,1,3,c,3.06,30.05,6.43,80.83,0,0
274,1,3,c,3.07,30.79,6.32,81.68,0,0
274,1,3,c,3.08,31.52,6.27,80.12,0,0
274,1,3,c,3.09,32.44,6.21,81.12,0,0
