Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
276,1,1,c,0.01,0,4.29,0,0,0
276,1,1,c,0.02,0,5.09,0,0,0
276,1,1,c,0.03,0,5.25,0,0,0
276,1,1,c,0.04,0.37,5.2,5.88,0,0
276,1,1,c,0.05,0.73,5.52,15.35,0,0
276,1,1,c,0.06,1.1,5.79,28.24,0,0
276,1,1,c,0.07,1.65,6.43,40.48,0,0
276,1,1,c,0.08,2.2,6.86,47.67,0,0
276,1,1,c,0.09,2.75,6.91,54.32,0,0
276,1,1,c,0.1,3.3,7.02,56.84,0,0
276,1,1,c,0.11,4.03,7.5,62.53,0,0
276,1,1,c,0.12,4.58,7.82,63.76,0,0
276,1,1,c,0.13,5.31,8.3,69.79,0,0
276,1,1,c,0.14,5.86,8.52,72.6,0,0
276,1,1,c,0.15,6.6,8.73,73.51,0,0
276,1,1,c,0.16,7.33,8.52,74.14,0,0
276,1,1,c,0.17,8.06,8.36,74.2,0,0
276,1,1,c,0.18,8.8,8.41,75.74,0,0
276,1,1,c,0.19,9.53,8.63,76.53,0,0
276,1,1,c,0.2,10.26,8.63,78.51,0,0
276,1,1,c,0.21,11.18,8.68,79.5,0,0
276,1,1,c,0.22,11.73,8.63,80.24,0,0
276,1,1,c,0.23,12.64,8.84,78.77,0,0
276,1,1,c,0.24,13.38,9.16,78.04,0,0
276,1,1,c,0.25,14.29,9.21,79.13,0,0
276,1,1,c,0.26,15.03,9.16,79.49,0,0
276,1,1,c,0.27,15.76,9.05,82.02,0,0
276,1,1,c,0.28,16.49,5.89,82.42,0,0
276,1,1,c,0.29,17.23,9.59,81.81,0,0
276,1,1,c,0.3,17.96,9.86,82.2,0,0
276,1,1,c,0.31,18.69,10.34,81.21,0,0
276,1,1,c,0.32,19.61,9.11,81.77,0,0
276,1,1,c,0.33,20.34,8.57,82.51,0,0
276,1,1,c,0.34,21.26,8.3,82.62,0,0
276,1,1,c,0.35,21.99,8.04,82.5,0,0
276,1,1,c,0.36,22.54,8.04,80.15,0,0
276,1,1,c,0.37,23.46,8.52,82.52,0,0
276,1,1,c,0.38,24.19,8.68,81.49,0,0
276,1,1,c,0.39,24.92,8.36,82.16,0,0
276,1,1,c,0.4,25.66,7.71,83.33,0,0
276,1,1,c,0.41,26.57,7.88,81.47,0,0
276,1,1,c,0.42,27.31,7.88,80.25,0,0
276,1,1,c,0.43,28.04,7.55,79.89,0,0
276,1,1,c,0.44,28.96,7.55,80.27,0,0
276,1,1,c,0.45,29.69,7.39,81,0,0
276,1,1,c,0.46,30.24,7.23,79.32,0,0
276,1,1,c,0.47,31.15,7.29,81.29,0,0
276,1,1,c,0.48,31.89,7.23,80.75,0,0
276,1,1,c,0.49,32.62,7.07,81.05,0,0
276,1,1,c,0.5,33.35,6.75,81.91,0,0
276,1,1,c,0.51,34.09,6.59,79.37,0,0
276,1,1,c,0.52,34.82,6.32,79.21,0,0
276,1,1,c,0.53,35.55,6.11,80.45,0,0
276,1,1,c,0.54,36.29,5.73,79.46,0,0
276,1,1,c,0.55,36.84,6.43,73.16,0,0
276,1,1,c,0.56,37.2,7.88,61.29,0,0
276,1,1,c,0.57,37.39,9.48,46.48,0,0
276,1,1,c,0.58,37.39,10.98,30,0,0
276,1,1,e,0.59,37.2,11.63,0,0,0
276,1,1,e,0.6,37.02,11.89,-1.38,0,0
276,1,1,e,0.61,36.84,12.05,-6.34,0,0
276,1,1,e,0.62,36.65,12.11,-15.66,0,0
276,1,1,e,0.63,36.1,12.21,-28.1,0,0
276,1,1,e,0.64,35.55,12.96,-38,0,0
276,1,1,e,0.65,35.19,13.45,-47.34,0,0
276,1,1,e,0.66,34.64,14.3,-50.49,0,0
276,1,1,e,0.67,34.09,15.32,-57.83,0,0
276,1,1,e,0.68,33.35,16.34,-59.01,0,0
276,1,1,e,0.69,32.8,16.98,-61.72,0,0
276,1,1,e,0.7,32.25,17.14,-64.65,0,0
276,1,1,e,0.71,31.52,17.09,-69.51,0,0
276,1,1,e,0.72,30.79,17.14,-71.46,0,0
276,1,1,e,0.73,30.05,17.41,-72.03,0,0
276,1,1,e,0.74,29.32,17.46,-72.05,0,0
276,1,1,e,0.75,28.59,17.84,-74.53,0,0
276,1,1,e,0.76,28.04,18.27,-73.57,0,0
276,1,1,e,0.77,27.31,18.75,-75.02,0,0
276,1,1,e,0.78,26.57,19.02,-75.01,0,0
276,1,1,e,0.79,25.84,18.96,-75.14,0,0
276,1,1,e,0.8,25.11,19.07,-73.98,0,0
276,1,1,e,0.81,24.37,19.29,-74.1,0,0
276,1,1,e,0.82,23.64,19.39,-74.65,0,0
276,1,1,e,0.83,22.72,19.18,-76.29,0,0
276,1,1,e,0.84,22.17,19.13,-78.36,0,0
276,1,1,e,0.85,21.26,19.29,-79.06,0,0
276,1,1,e,0.86,20.53,19.71,-79.99,0,0
