Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
275,1,1,c,0.01,0,3.48,0,0,0
275,1,1,c,0.02,0,3.43,0,0,0
275,1,1,c,0.03,0.18,3.27,0,0,0
275,1,1,c,0.04,0.37,2.89,0,0,0
275,1,1,c,0.05,0.73,2.84,10.75,0,0
275,1,1,c,0.06,1.28,3.21,23.12,0,0
275,1,1,c,0.07,1.65,4.13,36.9,0,0
275,1,1,c,0.08,2.2,5.25,47.16,0,0
275,1,1,c,0.09,2.93,6.32,53.53,0,0
275,1,1,c,0.1,3.48,6.91,60.94,0,0
275,1,1,c,0.11,4.03,6.86,67.65,0,0
275,1,1,c,0.12,4.76,6.48,71.73,0,0
275,1,1,c,0.13,5.5,6.43,71.85,0,0
275,1,1,c,0.14,6.23,6.43,73.81,0,0
275,1,1,c,0.15,6.96,6.86,74.19,0,0
275,1,1,c,0.16,7.51,7.34,75.49,0,0
275,1,1,c,0.17,8.25,7.61,76.89,0,0
275,1,1,c,0.18,9.16,7.82,77.22,0,0
275,1,1,c,0.19,9.9,7.93,77.82,0,0
275,1,1,c,0.2,10.63,7.98,79.6,0,0
275,1,1,c,0.21,11.36,8.04,78.8,0,0
275,1,1,c,0.22,12.1,8.09,79.82,0,0
275,1,1,c,0.23,12.83,8.14,81.44,0,0
275,1,1,c,0.24,13.56,8.3,80.7,0,0
275,1,1,c,0.25,14.29,8.36,80.5,0,0
275,1,1,c,0.26,15.03,8.3,81.64,0,0
275,1,1,c,0.27,15.94,8.46,79.95,0,0
275,1,1,c,0.28,16.68,8.79,79.94,0,0
275,1,1,c,0.29,17.41,9,79.54,0,0
275,1,1,c,0.3,18.14,9,80.08,0,0
275,1,1,c,0.31,19.06,9,79.87,0,0
275,1,1,c,0.32,19.79,8.89,78.96,0,0
275,1,1,c,0.33,20.53,8.79,80.59,0,0
275,1,1,c,0.34,21.26,8.73,81.97,0,0
275,1,1,c,0.35,21.99,8.68,81.27,0,0
275,1,1,c,0.36,22.72,8.36,83.46,0,0
275,1,1,c,0.37,23.46,8.14,80.94,0,0
275,1,1,c,0.38,24.37,8.04,79.85,0,0
275,1,1,c,0.39,24.92,7.93,79.26,0,0
275,1,1,c,0.4,25.84,7.82,78.57,0,0
275,1,1,c,0.41,26.57,7.5,78.63,0,0
275,1,1,c,0.42,27.31,7.13,77.68,0,0
275,1,1,c,0.43,28.04,6.86,76.94,0,0
275,1,1,c,0.44,28.96,6.64,78.11,0,0
275,1,1,c,0.45,29.5,6.48,77.99,0,0
275,1,1,c,0.46,30.42,6.11,79.24,0,0
275,1,1,c,0.47,31.15,5.63,80.72,0,0
275,1,1,c,0.48,31.89,5.04,80.57,0,0
275,1,1,c,0.49,32.62,4.61,81.29,0,0
275,1,1,c,0.5,33.35,4.23,80.68,0,0
275,1,1,c,0.51,34.09,3.86,78.28,0,0
275,1,1,c,0.52,34.82,3.32,80.07,0,0
275,1,1,c,0.53,35.55,3.11,79.61,0,0
275,1,1,c,0.54,36.29,3.27,80.03,0,0
275,1,1,c,0.55,36.84,4.23,71.95,0,0
275,1,1,c,0.56,37.2,5.57,60.89,0,0
275,1,1,c,0.57,37.39,6.91,45.85,0,0
275,1,1,c,0.58,37.39,8.52,30.73,0,0
275,1,1,e,0.59,37.2,9.38,0,0,0
275,1,1,e,0.6,37.02,10.07,-0.89,0,0
275,1,1,e,0.61,36.84,10.34,-5.45,0,0
275,1,1,e,0.62,36.65,9.86,-15.78,0,0
275,1,1,e,0.63,36.1,8.73,-27.09,0,0
275,1,1,e,0.64,35.74,8.84,-36.39,0,0
275,1,1,e,0.65,35.19,9.96,-45.14,0,0
275,1,1,e,0.66,34.64,11.89,-51.02,0,0
275,1,1,e,0.67,34.09,13.82,-57.28,0,0
275,1,1,e,0.68,33.35,15.75,-61,0,0
275,1,1,e,0.69,32.8,16.93,-62.77,0,0
275,1,1,e,0.7,32.25,17.36,-66.76,0,0
275,1,1,e,0.71,31.52,16.61,-67.21,0,0
275,1,1,e,0.72,30.79,15.59,-68.37,0,0
275,1,1,e,0.73,30.24,14.89,-69.01,0,0
275,1,1,e,0.74,29.5,14.89,-71.72,0,0
275,1,1,e,0.75,28.96,15.75,-73.58,0,0
275,1,1,e,0.76,28.04,17.14,-73.65,0,0
275,1,1,e,0.77,27.31,18.59,-73.91,0,0
275,1,1,e,0.78,26.57,19.5,-73.08,0,0
275,1,1,e,0.79,25.84,19.39,-74.43,0,0
275,1,1,e,0.8,25.11,19.07,-75.92,0,0
275,1,1,e,0.81,24.37,18.96,-75.89,0,0
275,1,1,e,0.82,23.64,19.13,-75.89,0,0
275,1,1,e,0.83,22.91,19.23,-76.67,0,0
275,1,1,e,0.84,22.17,19.61,-77.09,0,0
275,1,1,e,0.85,21.44,19.82,-79.77,0,0
275,1,1,e,0.86,20.53,19.61,-80.17,0,0
275,1,1,e,0.87,19.79,19.34,-80.07,0,0
275,1,1,e,0.88,19.06,19.5,-80.71,0,0
275,1,1,e,0.89,18.33,19.5,-79.6,0,0
275,1,1,e,0.9,17.59,19.29,-79.7,0,0
275,1,1,e,0.91,16.86,19.23,-80.29,0,0
275,1,1,e,0.92,16.13,19.39,-80.83,0,0
275,1,1,e,0.93,15.39,19.61,-80.63,0,0
275,1,1,e,0.94,14.66,19.82,-80.83,0,0
275,1,1,e,0.95,13.74,19.82,-79.72,0,0
275,1,1,e,0.96,13.01,19.61,-79.86,0,0
275,1,1,e,0.97,12.28,19.34,-79.07,0,0
275,1,1,e,0.98,11.55,19.18,-78.75,0,0
275,1,1,e,0.99,10.81,18.91,-78.5,0,0
275,1,1,e,1,10.08,18.27,-77.72,0,0
275,1,1,e,1.01,9.16,18.43,-78.91,0,0
275,1,1,e,1.02,8.43,18.59,-78.73,0,0
275,1,1,e,1.03,7.7,18.75,-80.7,0,0
275,1,1,e,1.04,6.96,18.8,-81.94,0,0
275,1,1,e,1.05,6.23,18.8,-80.99,0,0
275,1,1,e,1.06,5.5,18.8,-80.68,0,0
