Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
270,1,1,c,0.01,0,3.27,0,0,0
270,1,1,c,0.02,0,2.95,0,0,0
270,1,1,c,0.03,0.18,2.57,0,0,0
270,1,1,c,0.04,0.37,2.46,7.4,0,0
270,1,1,c,0.05,0.73,3.11,16.36,0,0
270,1,1,c,0.06,1.1,3.59,28.52,0,0
270,1,1,c,0.07,1.65,4.02,36.81,0,0
270,1,1,c,0.08,2.2,4.93,45.86,0,0
270,1,1,c,0.09,2.75,5.89,51.84,0,0
270,1,1,c,0.1,3.3,6.64,57.59,0,0
270,1,1,c,0.11,4.03,7.13,62.66,0,0
270,1,1,c,0.12,4.58,7.66,63.88,0,0
270,1,1,c,0.13,5.31,8.09,68.58,0,0
270,1,1,c,0.14,5.86,8.3,70.04,0,0
270,1,1,c,0.15,6.6,8.41,71.79,0,0
270,1,1,c,0.16,7.33,8.41,74.13,0,0
270,1,1,c,0.17,8.06,8.3,77.14,0,0
270,1,1,c,0.18,8.8,8.25,78.81,0,0
270,1,1,c,0.19,9.53,8.14,79.65,0,0
270,1,1,c,0.2,10.26,8.25,80.18,0,0
270,1,1,c,0.21,11,8.3,79.72,0,0
270,1,1,c,0.22,11.73,8.04,79.01,0,0
270,1,1,c,0.23,12.64,7.88,79.31,0,0
270,1,1,c,0.24,13.38,7.5,79.13,0,0
270,1,1,c,0.25,14.11,7.29,80.04,0,0
270,1,1,c,0.26,14.84,7.13,79.14,0,0
270,1,1,c,0.27,15.58,7.23,78.08,0,0
270,1,1,c,0.28,16.31,7.29,78.47,0,0
270,1,1,c,0.29,17.04,7.29,78.69,0,0
270,1,1,c,0.3,17.78,7.34,78.72,0,0
270,1,1,c,0.31,18.51,7.18,78.09,0,0
270,1,1,c,0.32,19.24,7.07,78.6,0,0
270,1,1,c,0.33,20.16,7.13,80.29,0,0
270,1,1,c,0.34,20.89,7.18,81.15,0,0
270,1,1,c,0.35,21.62,7.34,79.79,0,0
270,1,1,c,0.36,22.36,7.61,80.81,0,0
270,1,1,c,0.37,23.09,7.77,79.88,0,0
270,1,1,c,0.38,23.82,7.66,80.29,0,0
270,1,1,c,0.39,24.56,7.71,82.39,0,0
270,1,1,c,0.4,25.29,7.66,80.75,0,0
270,1,1,c,0.41,26.02,7.55,80.9,0,0
270,1,1,c,0.42,26.76,7.61,78.97,0,0
270,1,1,c,0.43,27.49,7.71,77.97,0,0
270,1,1,c,0.44,28.41,7.71,78.7,0,0
270,1,1,c,0.45,29.14,7.88,79.1,0,0
270,1,1,c,0.46,29.87,8.04,79.39,0,0
270,1,1,c,0.47,30.6,8.14,79.15,0,0
270,1,1,c,0.48,31.34,8.25,77.8,0,0
270,1,1,c,0.49,32.25,8.25,79.05,0,0
270,1,1,c,0.5,32.99,8.3,79.37,0,0
270,1,1,c,0.51,33.72,8.3,79.19,0,0
270,1,1,c,0.52,34.45,8.63,81.3,0,0
270,1,1,c,0.53,35.19,8.79,79.01,0,0
270,1,1,c,0.54,35.74,9.54,75.11,0,0
270,1,1,c,0.55,36.29,10.66,66.81,0,0
270,1,1,c,0.56,36.29,11.57,51.54,0,0
270,1,1,c,0.57,36.29,12.64,32.08,0,0
270,1,1,c,0.58,36.29,12.91,18.21,0,0
270,1,1,c,0.59,36.29,13.34,8.52,0,0
270,1,1,e,0.6,35.92,14.89,-1.71,0,0
270,1,1,e,0.61,35.74,16.82,-10.1,0,0
270,1,1,e,0.62,35.37,17.95,-21.89,0,0
270,1,1,e,0.63,34.82,18.64,-36.41,0,0
270,1,1,e,0.64,34.45,18.64,-44.01,0,0
270,1,1,e,0.65,33.72,18.38,-50.84,0,0
270,1,1,e,0.66,33.17,18.32,-56.05,0,0
270,1,1,e,0.67,32.62,18.75,-60.61,0,0
270,1,1,e,0.68,31.89,19.5,-64.49,0,0
270,1,1,e,0.69,31.34,19.93,-66.25,0,0
270,1,1,e,0.7,30.6,20.14,-69.03,0,0
270,1,1,e,0.71,30.05,20.36,-69.53,0,0
270,1,1,e,0.72,29.32,20.68,-70.59,0,0
270,1,1,e,0.73,28.59,21.16,-72.34,0,0
270,1,1,e,0.74,27.86,21.48,-75.19,0,0
270,1,1,e,0.75,27.12,21.8,-75.5,0,0
270,1,1,e,0.76,26.57,21.91,-74.96,0,0
270,1,1,e,0.77,25.66,22.02,-75.79,0,0
270,1,1,e,0.78,24.92,22.23,-76.25,0,0
270,1,1,e,0.79,24.19,22.61,-77.88,0,0
270,1,1,e,0.8,23.46,23.04,-78.19,0,0
270,1,1,e,0.81,22.72,23.25,-78.08,0,0
270,1,1,e,0.82,21.99,23.41,-78.31,0,0
270,1,1,e,0.83,21.26,23.79,-77.31,0,0
