Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
565,1,1,c,0.01,0,3.28,0,0,0
565,1,1,c,0.02,0.18,3.22,0,0,0
565,1,1,c,0.03,0.37,2.52,0,0,0
565,1,1,c,0.04,0.55,2.17,1.63,0,0
565,1,1,c,0.05,0.92,1.99,11.64,0,0
565,1,1,c,0.06,1.28,1.99,23.1,0,0
565,1,1,c,0.07,1.83,1.87,39.74,0,0
565,1,1,c,0.08,2.2,2.23,47.65,0,0
565,1,1,c,0.09,2.93,2.75,54.47,0,0
565,1,1,c,0.1,3.48,3.22,56.88,0,0
565,1,1,c,0.11,4.03,3.75,61.31,0,0
565,1,1,c,0.12,4.76,4.57,65.68,0,0
565,1,1,c,0.13,5.31,5.33,66.99,0,0
565,1,1,c,0.14,6.05,6.09,69.83,0,0
565,1,1,c,0.15,6.78,6.68,71.37,0,0
565,1,1,c,0.16,7.51,6.91,72.23,0,0
565,1,1,c,0.17,8.25,7.03,71.82,0,0
565,1,1,c,0.18,9.16,6.74,75.42,0,0
565,1,1,c,0.19,9.71,6.15,77.36,0,0
565,1,1,c,0.2,10.63,5.68,79.26,0,0
565,1,1,c,0.21,11.36,5.51,81.2,0,0
565,1,1,c,0.22,12.1,5.57,79,0,0
565,1,1,c,0.23,12.83,5.74,78.73,0,0
565,1,1,c,0.24,13.56,5.98,80.71,0,0
565,1,1,c,0.25,14.29,6.27,79.76,0,0
565,1,1,c,0.26,15.03,6.68,80.8,0,0
565,1,1,c,0.27,15.76,7.03,82.89,0,0
565,1,1,c,0.28,16.68,7.21,81.03,0,0
565,1,1,c,0.29,17.41,7.21,80.28,0,0
565,1,1,c,0.3,18.14,7.15,79.17,0,0
565,1,1,c,0.31,18.88,7.03,82.21,0,0
565,1,1,c,0.32,19.79,6.85,82.86,0,0
565,1,1,c,0.33,20.53,7.03,80.93,0,0
565,1,1,c,0.34,21.26,7.09,83.02,0,0
565,1,1,c,0.35,21.99,7.21,79.61,0,0
565,1,1,c,0.36,22.72,7.38,79.18,0,0
565,1,1,c,0.37,23.46,7.56,83.12,0,0
565,1,1,c,0.38,24.19,7.62,80.72,0,0
565,1,1,c,0.39,24.92,7.62,80.69,0,0
565,1,1,c,0.4,25.66,7.67,79.94,0,0
565,1,1,c,0.41,26.57,7.44,78.35,0,0
565,1,1,c,0.42,27.31,7.09,79.23,0,0
565,1,1,c,0.43,28.04,6.97,79.6,0,0
565,1,1,c,0.44,28.77,6.91,79.5,0,0
565,1,1,c,0.45,29.5,7.03,80.11,0,0
565,1,1,c,0.46,30.24,7.03,77.43,0,0
565,1,1,c,0.47,31.15,6.91,80,0,0
565,1,1,c,0.48,31.89,6.91,80.02,0,0
565,1,1,c,0.49,32.62,7.09,80.61,0,0
565,1,1,c,0.5,33.35,7.56,83.51,0,0
565,1,1,c,0.51,34.09,7.73,81.3,0,0
565,1,1,c,0.52,34.82,7.91,78.23,0,0
565,1,1,c,0.53,35.55,8.08,81.46,0,0
565,1,1,c,0.54,36.29,9.02,78.43,0,0
565,1,1,c,0.55,36.84,10.02,74.91,0,0
565,1,1,c,0.56,37.2,11.48,63.18,0,0
565,1,1,c,0.57,37.39,12.54,47.75,0,0
565,1,1,c,0.58,37.39,12.89,30.25,0,0
565,1,1,c,0.59,37.39,12.83,18.46,0,0
565,1,1,e,0.6,37.2,13.06,0,0,0
565,1,1,e,0.61,36.84,12.95,-4.74,0,0
565,1,1,e,0.62,36.65,12.48,-14.51,0,0
565,1,1,e,0.63,36.29,12.65,-28.1,0,0
565,1,1,e,0.64,35.74,12.77,-37.13,0,0
565,1,1,e,0.65,35.19,12.71,-48.42,0,0
565,1,1,e,0.66,34.64,12.42,-51.07,0,0
565,1,1,e,0.67,34.09,12.07,-59.16,0,0
565,1,1,e,0.68,33.54,11.83,-60.17,0,0
565,1,1,e,0.69,32.8,11.48,-63.37,0,0
565,1,1,e,0.7,32.25,11.54,-65.29,0,0
565,1,1,e,0.71,31.52,11.72,-68.24,0,0
565,1,1,e,0.72,30.79,12.01,-71.1,0,0
565,1,1,e,0.73,30.05,11.95,-73.58,0,0
565,1,1,e,0.74,29.5,11.25,-73.9,0,0
565,1,1,e,0.75,28.77,11.42,-73.84,0,0
565,1,1,e,0.76,28.04,11.19,-73.12,0,0
565,1,1,e,0.77,27.31,11.31,-72.7,0,0
565,1,1,e,0.78,26.57,11.66,-73.94,0,0
565,1,1,e,0.79,25.84,12.24,-75.77,0,0
565,1,1,e,0.8,25.11,12.48,-76.24,0,0
565,1,1,e,0.81,24.19,12.71,-78.25,0,0
565,1,1,e,0.82,23.46,12.89,-78.82,0,0
565,1,1,e,0.83,22.72,12.89,-77.36,0,0
565,1,1,e,0.84,21.99,13.47,-81.13,0,0
565,1,1,e,0.85,21.26,13.77,-80,0,0
565,1,1,e,0.86,20.53,13.83,-79.68,0,0
565,1,1,e,0.87,19.79,13.59,-81.24,0,0
565,1,1,e,0.88,19.06,13.53,-78.74,0,0
565,1,1,e,0.89,18.33,13.42,-79.27,0,0
565,1,1,e,0.9,17.59,13.65,-81,0,0
565,1,1,e,0.91,16.86,14.06,-79.94,0,0
565,1,1,e,0.92,15.94,14.41,-79.65,0,0
565,1,1,e,0.93,15.39,14.47,-79.02,0,0
565,1,1,e,0.94,14.48,14.53,-78.2,0,0
565,1,1,e,0.95,13.74,14.35,-79.19,0,0
565,1,1,e,0.96,13.01,14.06,-78.21,0,0
565,1,1,e,0.97,12.28,13.88,-80.1,0,0
565,1,1,e,0.98,11.36,13.88,-79.1,0,0
565,1,1,e,0.99,10.81,13.88,-77.89,0,0
565,1,1,e,1,9.9,14.29,-82.37,0,0
565,1,1,e,1.01,9.16,14.06,-80.78,0,0
565,1,1,e,1.02,8.43,13.71,-79.97,0,0
565,1,1,e,1.03,7.7,13.83,-83.19,0,0
565,1,1,e,1.04,6.96,14.53,-80.58,0,0
565,1,1,e,1.05,6.05,15.12,-79.77,0,0
565,1,1,e,1.06,5.31,15.53,-80.47,0,0
565,1,1,e,1.07,4.58,15.7,-79.17,0,0
565,1,1,e,1.08,3.85,15.35,-79.63,0,0
565,1,1,e,1.09,3.12,15,-77.75,0,0
565,1,1,e,1.1,2.38,14.59,-77.52,0,0
565,1,1,e,1.11,1.47,14.88,-78.91,0,0
565,1,1,e,1.12,0.73,15.47,-78.15,0,0
565,1,1,e,1.13,0,16.4,-81.94,0,0
565,1,1,e,1.14,-0.73,16.7,-81.97,0,0
565,1,1,e,1.15,-1.28,16.23,-79.05,0,0
565,1,1,e,1.16,-2.02,15.29,-74.99,0,0
565,1,1,e,1.17,-2.38,13.12,-65.45,0,0
565,1,1,e,1.18,-2.75,11.07,-51.69,0,0
565,1,1,e,1.19,-2.75,9.61,-37.42,0,0
565,1,1,e,1.2,-2.75,9.02,-23.19,0,0
565,1,2,c,1.21,-2.57,9.78,0,0,0
565,1,2,c,1.22,-2.38,10.6,1.47,0,0
565,1,2,c,1.23,-2.2,11.13,9.15,0,0
565,1,2,c,1.24,-1.83,10.6,21.6,0,0
565,1,2,c,1.25,-1.28,9.78,33.77,0,0
565,1,2,c,1.26,-0.73,9.14,42.08,0,0
565,1,2,c,1.27,-0.37,8.55,47.68,0,0
565,1,2,c,1.28,0.37,8.61,55.69,0,0
565,1,2,c,1.29,0.92,9.02,61.16,0,0
565,1,2,c,1.3,1.47,9.96,66.35,0,0
565,1,2,c,1.31,2.2,10.72,69.77,0,0
565,1,2,c,1.32,2.93,10.78,69.82,0,0
565,1,2,c,1.33,3.67,10.25,69.43,0,0
565,1,2,c,1.34,4.4,9.37,71.56,0,0
565,1,2,c,1.35,4.95,8.79,73.3,0,0
565,1,2,c,1.36,5.68,8.85,76.4,0,0
565,1,2,c,1.37,6.6,8.96,77.19,0,0
