Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
195,1,1,c,0.01,0,6.48,0,0,0
195,1,1,c,0.02,0,10.66,0,0,0
195,1,1,c,0.03,0.18,12.32,0,0,0
195,1,1,c,0.04,0.55,12.59,1.3,0,0
195,1,1,c,0.05,0.92,8.73,12.66,0,0
195,1,1,c,0.06,1.28,5.79,24.79,0,0
195,1,1,c,0.07,1.83,3.96,40.86,0,0
195,1,1,c,0.08,2.38,3.21,46.89,0,0
195,1,1,c,0.09,2.93,3.27,54.57,0,0
195,1,1,c,0.1,3.48,3.8,60.69,0,0
195,1,1,c,0.11,4.21,4.88,65.15,0,0
195,1,1,c,0.12,4.76,6.16,69.5,0,0
195,1,1,c,0.13,5.5,7.02,70.17,0,0
195,1,1,c,0.14,6.23,6.64,71.87,0,0
195,1,1,c,0.15,6.96,6.37,73.35,0,0
195,1,1,c,0.16,7.7,5.73,74.09,0,0
195,1,1,c,0.17,8.43,5.3,75.82,0,0
195,1,1,c,0.18,9.16,4.98,76.52,0,0
195,1,1,c,0.19,9.9,5.04,77.42,0,0
195,1,1,c,0.2,10.63,5.25,77.94,0,0
195,1,1,c,0.21,11.18,5.68,77.14,0,0
195,1,1,c,0.22,12.1,5.89,76.06,0,0
195,1,1,c,0.23,12.83,5.79,79.27,0,0
195,1,1,c,0.24,13.56,5.41,79.84,0,0
195,1,1,c,0.25,14.29,5.2,80.33,0,0
195,1,1,c,0.26,15.03,5.04,81.82,0,0
195,1,1,c,0.27,15.76,5.04,80.13,0,0
195,1,1,c,0.28,16.68,5.2,80.59,0,0
195,1,1,c,0.29,17.41,5.46,80.55,0,0
195,1,1,c,0.3,18.14,5.57,79.36,0,0
195,1,1,c,0.31,18.88,5.52,80.06,0,0
195,1,1,c,0.32,19.61,5.09,77.6,0,0
195,1,1,c,0.33,20.53,4.88,79.4,0,0
195,1,1,c,0.34,21.26,4.45,79.25,0,0
195,1,1,c,0.35,21.81,4.18,80.65,0,0
195,1,1,c,0.36,22.72,4.07,82.68,0,0
195,1,1,c,0.37,23.46,4.23,80.98,0,0
195,1,1,c,0.38,24.19,4.5,79.73,0,0
195,1,1,c,0.39,24.92,4.71,81.06,0,0
195,1,1,c,0.4,25.66,4.88,80.23,0,0
195,1,1,c,0.41,26.57,4.66,80.93,0,0
195,1,1,c,0.42,27.31,4.45,80.9,0,0
195,1,1,c,0.43,28.04,4.18,79.62,0,0
195,1,1,c,0.44,28.77,3.96,79.19,0,0
195,1,1,c,0.45,29.5,3.8,78,0,0
195,1,1,c,0.46,30.24,3.91,78.21,0,0
195,1,1,c,0.47,31.15,4.29,78.54,0,0
195,1,1,c,0.48,31.89,4.66,78.3,0,0
195,1,1,c,0.49,32.62,4.98,78.56,0,0
195,1,1,c,0.5,33.35,4.88,79.33,0,0
195,1,1,c,0.51,34.09,4.45,79.01,0,0
195,1,1,c,0.52,34.82,4.55,77.28,0,0
195,1,1,c,0.53,35.19,5.73,71.35,0,0
195,1,1,c,0.54,35.55,7.07,57.94,0,0
195,1,1,c,0.55,35.55,8.14,41.47,0,0
195,1,1,c,0.56,35.55,9.54,25.33,0,0
195,1,1,c,0.57,35.55,9.64,14.71,0,0
195,1,1,e,0.58,35.19,10.07,-1.45,0,0
195,1,1,e,0.59,35,11.3,-8.52,0,0
195,1,1,e,0.6,34.64,12.48,-18.89,0,0
195,1,1,e,0.61,34.27,13.02,-32.15,0,0
195,1,1,e,0.62,33.72,13.02,-41.44,0,0
195,1,1,e,0.63,33.17,12.7,-48.99,0,0
195,1,1,e,0.64,32.62,12.91,-53.83,0,0
195,1,1,e,0.65,32.07,13.66,-58.83,0,0
195,1,1,e,0.66,31.52,14.79,-59.77,0,0
195,1,1,e,0.67,30.79,15.54,-65.2,0,0
195,1,1,e,0.68,30.05,15.8,-65.45,0,0
195,1,1,e,0.69,29.5,15,-68.83,0,0
195,1,1,e,0.7,28.77,13.39,-71.23,0,0
195,1,1,e,0.71,28.22,12.59,-72.59,0,0
195,1,1,e,0.72,27.49,12.96,-73.32,0,0
195,1,1,e,0.73,26.76,13.66,-74,0,0
195,1,1,e,0.74,26.02,14.36,-74.97,0,0
195,1,1,e,0.75,25.29,14.63,-76.04,0,0
195,1,1,e,0.76,24.56,14.52,-77.69,0,0
195,1,1,e,0.77,23.82,14.36,-77.83,0,0
195,1,1,e,0.78,23.09,14.09,-77.86,0,0
195,1,1,e,0.79,22.36,13.77,-77.53,0,0
195,1,1,e,0.8,21.62,13.77,-76.62,0,0
