Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
206,1,1,c,0.01,0,3,0,0,0
206,1,1,c,0.02,0,2.41,0,0,0
206,1,1,c,0.03,0.37,1.98,0,0,0
206,1,1,c,0.04,0.55,1.88,1.88,0,0
206,1,1,c,0.05,0.92,1.93,13.03,0,0
206,1,1,c,0.06,1.28,2.14,26.39,0,0
206,1,1,c,0.07,1.83,2.57,42.46,0,0
206,1,1,c,0.08,2.38,2.89,48.24,0,0
206,1,1,c,0.09,2.93,3.21,56.74,0,0
206,1,1,c,0.1,3.67,3.48,62.13,0,0
206,1,1,c,0.11,4.4,4.02,65.9,0,0
206,1,1,c,0.12,4.95,4.39,67.53,0,0
206,1,1,c,0.13,5.5,4.66,71.17,0,0
206,1,1,c,0.14,6.41,4.61,72.03,0,0
206,1,1,c,0.15,6.96,4.45,73.26,0,0
206,1,1,c,0.16,7.7,4.34,75.41,0,0
206,1,1,c,0.17,8.61,4.07,78.22,0,0
206,1,1,c,0.18,9.16,4.07,78.96,0,0
206,1,1,c,0.19,10.08,4.45,79.19,0,0
206,1,1,c,0.2,10.81,4.61,77.84,0,0
206,1,1,c,0.21,11.55,4.77,78.11,0,0
206,1,1,c,0.22,12.1,5.04,78.35,0,0
206,1,1,c,0.23,13.01,5.25,77.28,0,0
206,1,1,c,0.24,13.74,5.36,77.67,0,0
206,1,1,c,0.25,14.48,5.25,78.49,0,0
206,1,1,c,0.26,15.21,5.14,78.43,0,0
206,1,1,c,0.27,15.94,5.14,77.71,0,0
206,1,1,c,0.28,16.86,5.25,77.73,0,0
206,1,1,c,0.29,17.59,5.41,78.47,0,0
206,1,1,c,0.3,18.33,5.36,79.54,0,0
206,1,1,c,0.31,19.06,5.36,80.37,0,0
206,1,1,c,0.32,19.79,5.36,79.84,0,0
206,1,1,c,0.33,20.53,5.36,80.62,0,0
206,1,1,c,0.34,21.26,5.52,80.24,0,0
206,1,1,c,0.35,21.99,5.57,80.65,0,0
206,1,1,c,0.36,22.72,5.52,81.27,0,0
206,1,1,c,0.37,23.64,5.52,80.6,0,0
206,1,1,c,0.38,24.19,5.36,79.93,0,0
206,1,1,c,0.39,25.11,5.09,79.02,0,0
206,1,1,c,0.4,25.84,4.98,78.51,0,0
206,1,1,c,0.41,26.57,4.98,78.78,0,0
206,1,1,c,0.42,27.31,4.98,79.15,0,0
206,1,1,c,0.43,28.22,5.14,80.12,0,0
206,1,1,c,0.44,28.96,5.25,79.6,0,0
206,1,1,c,0.45,29.69,5.36,78.87,0,0
206,1,1,c,0.46,30.42,5.36,80.43,0,0
206,1,1,c,0.47,31.15,5.36,79.43,0,0
206,1,1,c,0.48,31.89,5.36,81.22,0,0
206,1,1,c,0.49,32.62,5.25,81.96,0,0
206,1,1,c,0.5,33.35,5.14,80.77,0,0
206,1,1,c,0.51,34.27,4.77,80.43,0,0
206,1,1,c,0.52,35,4.45,79.83,0,0
206,1,1,c,0.53,35.74,4.18,79.16,0,0
206,1,1,c,0.54,36.47,4.23,77.43,0,0
206,1,1,c,0.55,37.02,4.77,71.8,0,0
206,1,1,c,0.56,37.39,5.73,59.26,0,0
206,1,1,c,0.57,37.39,6.64,43.63,0,0
206,1,1,c,0.58,37.39,7.88,28.69,0,0
206,1,1,c,0.59,37.39,8.63,16.72,0,0
206,1,1,e,0.6,37.2,9.38,0,0,0
206,1,1,e,0.61,37.02,10.39,-5.97,0,0
206,1,1,e,0.62,36.65,11.84,-16.6,0,0
206,1,1,e,0.63,36.1,13.45,-28.49,0,0
206,1,1,e,0.64,35.74,14.89,-37.78,0,0
206,1,1,e,0.65,35.19,16.07,-45.87,0,0
206,1,1,e,0.66,34.64,17.14,-50.48,0,0
206,1,1,e,0.67,34.09,17.95,-57.53,0,0
206,1,1,e,0.68,33.35,19.23,-62.84,0,0
206,1,1,e,0.69,32.8,20.52,-64.84,0,0
206,1,1,e,0.7,32.07,21.8,-66.8,0,0
206,1,1,e,0.71,31.52,22.71,-68.88,0,0
206,1,1,e,0.72,30.79,22.5,-69.23,0,0
206,1,1,e,0.73,30.05,21.75,-71.04,0,0
206,1,1,e,0.74,29.32,20.79,-71.89,0,0
206,1,1,e,0.75,28.59,19.77,-73.4,0,0
206,1,1,e,0.76,27.86,18.96,-75.08,0,0
206,1,1,e,0.77,27.12,18.91,-75.69,0,0
206,1,1,e,0.78,26.39,19.55,-76.82,0,0
206,1,1,e,0.79,25.66,20.79,-77.98,0,0
