Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
204,1,1,c,0.01,0,4.88,0,0,0
204,1,1,c,0.02,0,6.86,0,0,0
204,1,1,c,0.03,0.18,8.52,0,0,0
204,1,1,c,0.04,0.37,8.68,7.61,0,0
204,1,1,c,0.05,0.73,7.71,16.73,0,0
204,1,1,c,0.06,1.1,6.96,29.44,0,0
204,1,1,c,0.07,1.65,7.07,38.48,0,0
204,1,1,c,0.08,2.02,7.71,45.64,0,0
204,1,1,c,0.09,2.57,8.68,53.09,0,0
204,1,1,c,0.1,3.3,8.95,57.08,0,0
204,1,1,c,0.11,3.85,8.84,61.69,0,0
204,1,1,c,0.12,4.58,8.2,63.51,0,0
204,1,1,c,0.13,5.13,7.98,67.92,0,0
204,1,1,c,0.14,5.86,7.98,70.04,0,0
204,1,1,c,0.15,6.6,8.14,71.91,0,0
204,1,1,c,0.16,7.33,8.09,73.47,0,0
204,1,1,c,0.17,8.06,7.98,75.52,0,0
204,1,1,c,0.18,8.8,7.66,76.55,0,0
204,1,1,c,0.19,9.53,7.45,78.32,0,0
204,1,1,c,0.2,10.26,7.23,79.79,0,0
204,1,1,c,0.21,11,7.18,78.1,0,0
204,1,1,c,0.22,11.73,7.07,78.85,0,0
204,1,1,c,0.23,12.46,7.02,80.17,0,0
204,1,1,c,0.24,13.19,7.07,80.06,0,0
204,1,1,c,0.25,14.11,7.02,80.79,0,0
204,1,1,c,0.26,14.84,7.07,80.86,0,0
204,1,1,c,0.27,15.58,7.34,80.44,0,0
204,1,1,c,0.28,16.31,7.45,79.94,0,0
204,1,1,c,0.29,17.04,7.39,78.09,0,0
204,1,1,c,0.3,17.78,7.34,79.89,0,0
204,1,1,c,0.31,18.69,7.34,79.82,0,0
204,1,1,c,0.32,19.43,7.39,80.16,0,0
204,1,1,c,0.33,20.16,7.39,81.67,0,0
204,1,1,c,0.34,20.89,7.55,80.12,0,0
204,1,1,c,0.35,21.62,7.34,82.25,0,0
204,1,1,c,0.36,22.36,7.23,82.86,0,0
204,1,1,c,0.37,23.09,7.39,82.32,0,0
204,1,1,c,0.38,24.01,7.5,81.52,0,0
204,1,1,c,0.39,24.74,7.55,80.26,0,0
204,1,1,c,0.4,25.47,7.66,78.16,0,0
204,1,1,c,0.41,26.21,7.66,78.84,0,0
204,1,1,c,0.42,26.94,7.66,78.81,0,0
204,1,1,c,0.43,27.67,7.61,80.32,0,0
204,1,1,c,0.44,28.59,7.71,79.72,0,0
204,1,1,c,0.45,29.32,7.5,79.22,0,0
204,1,1,c,0.46,30.05,7.34,79.89,0,0
204,1,1,c,0.47,30.79,7.29,78.64,0,0
204,1,1,c,0.48,31.52,7.39,79.17,0,0
204,1,1,c,0.49,32.25,7.34,80.37,0,0
204,1,1,c,0.5,32.99,7.13,80.63,0,0
204,1,1,c,0.51,33.72,6.7,80.03,0,0
204,1,1,c,0.52,34.45,6.37,80.5,0,0
204,1,1,c,0.53,35.19,6.11,79.22,0,0
204,1,1,c,0.54,36.1,6,79.91,0,0
204,1,1,c,0.55,36.84,5.89,80.23,0,0
204,1,1,c,0.56,37.57,5.89,79.52,0,0
204,1,1,c,0.57,38.3,5.79,78.66,0,0
204,1,1,c,0.58,39.03,5.36,77.71,0,0
204,1,1,c,0.59,39.58,5.57,76.89,0,0
204,1,1,c,0.6,40.13,6.7,68.9,0,0
204,1,1,c,0.61,40.32,8.25,54.8,0,0
204,1,1,c,0.62,40.5,9.75,37.68,0,0
204,1,1,e,0.63,40.5,10.39,23.62,0,0
204,1,1,e,0.64,40.32,10.82,0,0,0
204,1,1,e,0.65,40.13,11.68,-1.36,0,0
204,1,1,e,0.66,39.95,12.32,-8.69,0,0
204,1,1,e,0.67,39.58,12.11,-20.36,0,0
204,1,1,e,0.68,39.03,12.05,-31.99,0,0
204,1,1,e,0.69,38.48,12,-41.11,0,0
204,1,1,e,0.7,38.12,12.7,-47.37,0,0
204,1,1,e,0.71,37.57,13.88,-52.03,0,0
204,1,1,e,0.72,37.02,14.95,-57.72,0,0
204,1,1,e,0.73,36.29,15.54,-61.3,0,0
204,1,1,e,0.74,35.55,15.43,-63.03,0,0
204,1,1,e,0.75,35,15.16,-65.69,0,0
204,1,1,e,0.76,34.45,15.21,-69.39,0,0
204,1,1,e,0.77,33.54,15.7,-70.65,0,0
204,1,1,e,0.78,32.99,16.18,-72.19,0,0
204,1,1,e,0.79,32.25,16.77,-73.02,0,0
204,1,1,e,0.8,31.52,17.63,-75.9,0,0
204,1,1,e,0.81,30.79,18.32,-77.65,0,0
204,1,1,e,0.82,30.05,18.64,-79.13,0,0
204,1,1,e,0.83,29.32,18.48,-78.94,0,0
204,1,1,e,0.84,28.59,18.27,-79.99,0,0
204,1,1,e,0.85,27.86,18.16,-77.84,0,0
204,1,1,e,0.86,27.12,18.43,-79.41,0,0
204,1,1,e,0.87,26.39,18.21,-79.77,0,0
204,1,1,e,0.88,25.66,17.84,-81.05,0,0
204,1,1,e,0.89,24.92,16.13,-80.21,0,0
204,1,1,e,0.9,24.19,16.93,-79.56,0,0
204,1,1,e,0.91,23.46,17.68,-77.99,0,0
204,1,1,e,0.92,22.54,18.43,-79.44,0,0
204,1,1,e,0.93,21.81,18.32,-80.29,0,0
204,1,1,e,0.94,21.07,18,-80.78,0,0
204,1,1,e,0.95,20.34,17.84,-78.99,0,0
204,1,1,e,0.96,19.61,17.84,-76.71,0,0
204,1,1,e,0.97,18.88,17.68,-76.32,0,0
204,1,1,e,0.98,18.14,17.84,-77.84,0,0
204,1,1,e,0.99,17.41,17.89,-77.75,0,0
204,1,1,e,1,16.49,17.63,-79.2,0,0
204,1,1,e,1.01,15.76,16.98,-78.33,0,0
204,1,1,e,1.02,15.03,16.45,-78.43,0,0
204,1,1,e,1.03,14.29,16.29,-80.49,0,0
204,1,1,e,1.04,13.56,16.07,-80.89,0,0
204,1,1,e,1.05,12.83,15.91,-80.55,0,0
204,1,1,e,1.06,12.1,15.7,-83.13,0,0
204,1,1,e,1.07,11.36,15.48,-81.33,0,0
204,1,1,e,1.08,10.45,14.63,-80.56,0,0
204,1,1,e,1.09,9.71,14.63,-79.52,0,0
204,1,1,e,1.1,8.98,14.89,-78.52,0,0
204,1,1,e,1.11,8.25,14.89,-80.97,0,0
204,1,1,e,1.12,7.51,14.73,-79.49,0,0
204,1,1,e,1.13,6.6,14.63,-81.06,0,0
204,1,1,e,1.14,5.86,14.41,-79.75,0,0
204,1,1,e,1.15,5.13,14.46,-78.94,0,0
204,1,1,e,1.16,4.4,14.73,-81.19,0,0
204,1,1,e,1.17,3.67,15.16,-80.2,0,0
204,1,1,e,1.18,2.93,15.48,-81.05,0,0
204,1,1,e,1.19,2.2,15.16,-82.67,0,0
204,1,1,e,1.2,1.47,16.23,-81.07,0,0
204,1,1,e,1.21,0.73,17.14,-79.41,0,0
204,1,1,e,1.22,0,18.27,-79.49,0,0
204,1,1,e,1.23,-0.92,19.39,-78.96,0,0
204,1,1,e,1.24,-1.47,19.55,-77.43,0,0
204,1,1,e,1.25,-2.2,18.64,-69.51,0,0
204,1,1,e,1.26,-2.38,17.52,-58.97,0,0
204,1,1,e,1.27,-2.57,16.23,-46.45,0,0
204,1,1,e,1.28,-2.57,16.66,-30.88,0,0
204,1,1,e,1.29,-2.57,16.98,-17.88,0,0
204,1,2,c,1.3,-2.38,16.55,0,0,0
204,1,2,c,1.31,-2.2,14.73,4.64,0,0
204,1,2,c,1.32,-1.83,12.91,15.25,0,0
204,1,2,c,1.33,-1.47,12.21,27.55,0,0
204,1,2,c,1.34,-0.92,11.95,37.95,0,0
204,1,2,c,1.35,-0.37,11.89,46.8,0,0
204,1,2,c,1.36,0.18,11.46,52.33,0,0
204,1,2,c,1.37,0.73,10.88,58.54,0,0
204,1,2,c,1.38,1.47,10.07,62.55,0,0
204,1,2,c,1.39,2.02,9.91,64.46,0,0
204,1,2,c,1.4,2.75,9.8,68.04,0,0
204,1,2,c,1.41,3.3,9.7,70.2,0,0
204,1,2,c,1.42,4.03,9.43,72.02,0,0
204,1,2,c,1.43,4.76,9.05,72.53,0,0
204,1,2,c,1.44,5.5,8.89,74.23,0,0
204,1,2,c,1.45,6.23,9.05,74.93,0,0
204,1,2,c,1.46,6.96,9.05,76.62,0,0
204,1,2,c,1.47,7.7,8.73,77.24,0,0
204,1,2,c,1.48,8.61,8.46,79.14,0,0
204,1,2,c,1.49,9.35,8.14,78.23,0,0
204,1,2,c,1.5,10.08,8.14,78.59,0,0
204,1,2,c,1.51,10.81,8.2,78.19,0,0
204,1,2,c,1.52,11.73,8.25,79.3,0,0
204,1,2,c,1.53,12.46,8.36,80.32,0,0
204,1,2,c,1.54,13.19,8.41,81.19,0,0
204,1,2,c,1.55,13.93,8.3,81.95,0,0
204,1,2,c,1.56,14.66,8.09,82.1,0,0
204,1,2,c,1.57,15.39,8.14,81.86,0,0
204,1,2,c,1.58,16.13,8.25,80.15,0,0
204,1,2,c,1.59,17.04,8.3,81.26,0,0
204,1,2,c,1.6,17.78,8.3,80.26,0,0
204,1,2,c,1.61,18.51,8.3,79.78,0,0
204,1,2,c,1.62,19.24,8.09,79.3,0,0
204,1,2,c,1.63,20.16,7.98,79.7,0,0
204,1,2,c,1.64,20.89,7.88,80.15,0,0
204,1,2,c,1.65,21.62,7.66,79.4,0,0
204,1,2,c,1.66,22.36,7.61,82.08,0,0
204,1,2,c,1.67,23.09,7.5,82.28,0,0
204,1,2,c,1.68,23.82,7.29,81.64,0,0
204,1,2,c,1.69,24.56,7.13,83.08,0,0
204,1,2,c,1.7,25.29,6.96,80.41,0,0
204,1,2,c,1.71,26.02,6.75,80.67,0,0
204,1,2,c,1.72,26.76,6.75,80.64,0,0
204,1,2,c,1.73,27.49,6.59,79.96,0,0
204,1,2,c,1.74,28.22,6.54,78.15,0,0
204,1,2,c,1.75,28.96,6.48,77.69,0,0
204,1,2,c,1.76,29.87,6.43,77.87,0,0
204,1,2,c,1.77,30.6,6.43,79.41,0,0
204,1,2,c,1.78,31.34,6.48,78.62,0,0
204,1,2,c,1.79,32.07,6.59,78.32,0,0
204,1,2,c,1.8,32.8,6.7,78.52,0,0
204,1,2,c,1.81,33.54,6.7,77.82,0,0
204,1,2,c,1.82,34.45,6.59,78.68,0,0
204,1,2,c,1.83,35.19,6.32,79.53,0,0
204,1,2,c,1.84,35.92,5.89,80.04,0,0
204,1,2,c,1.85,36.65,5.68,80.76,0,0
204,1,2,c,1.86,37.39,5.52,79.47,0,0
204,1,2,c,1.87,38.12,5.2,79.11,0,0
204,1,2,c,1.88,38.85,5.04,80.23,0,0
204,1,2,c,1.89,39.58,5.25,77.31,0,0
204,1,2,c,1.9,39.95,6.48,71.6,0,0
204,1,2,c,1.91,40.32,8.14,59.53,0,0
204,1,2,c,1.92,40.32,9.75,41.23,0,0
204,1,2,c,1.93,40.32,10.61,23.61,0,0
204,1,2,c,1.94,40.32,10.71,13.14,0,0
204,1,2,e,1.95,40.13,11.2,0,0,0
204,1,2,e,1.96,39.77,12.05,-6.89,0,0
204,1,2,e,1.97,39.58,12.48,-18.64,0,0
204,1,2,e,1.98,39.03,12.43,-31.17,0,0
204,1,2,e,1.99,38.48,12.16,-42.28,0,0
204,1,2,e,2,38.12,12.32,-47.62,0,0
204,1,2,e,2.01,37.39,13.13,-53.5,0,0
204,1,2,e,2.02,36.84,14.2,-58.35,0,0
