Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
202,1,1,c,0.01,0,10.39,0,0,0
202,1,1,c,0.02,0,9.59,0,0,0
202,1,1,c,0.03,0.18,8.36,0,0,0
202,1,1,c,0.04,0.37,7.45,2.34,0,0
202,1,1,c,0.05,0.73,7.34,12.43,0,0
202,1,1,c,0.06,1.28,7.23,25.49,0,0
202,1,1,c,0.07,1.65,7.07,40.08,0,0
202,1,1,c,0.08,2.2,6.75,47.59,0,0
202,1,1,c,0.09,2.75,6.32,54.73,0,0
202,1,1,c,0.1,3.3,5.84,57.05,0,0
202,1,1,c,0.11,4.03,5.46,60.15,0,0
202,1,1,c,0.12,4.58,5.3,65.44,0,0
202,1,1,c,0.13,5.31,5.46,67.36,0,0
202,1,1,c,0.14,6.05,5.95,70,0,0
202,1,1,c,0.15,6.78,6.05,72,0,0
202,1,1,c,0.16,7.51,6.21,74.33,0,0
202,1,1,c,0.17,8.25,6.43,74.91,0,0
202,1,1,c,0.18,8.98,6.59,77.13,0,0
202,1,1,c,0.19,9.71,6.96,78.28,0,0
202,1,1,c,0.2,10.45,7.34,78.52,0,0
202,1,1,c,0.21,11.18,7.45,80.01,0,0
202,1,1,c,0.22,11.91,7.39,79.64,0,0
202,1,1,c,0.23,12.64,7.5,79.83,0,0
202,1,1,c,0.24,13.38,7.82,82.29,0,0
202,1,1,c,0.25,14.11,8.14,81.45,0,0
202,1,1,c,0.26,14.84,8.25,81.31,0,0
202,1,1,c,0.27,15.76,8.14,81.78,0,0
202,1,1,c,0.28,16.49,8.25,79.96,0,0
202,1,1,c,0.29,17.23,8.25,80.8,0,0
202,1,1,c,0.3,17.96,8.2,79.26,0,0
202,1,1,c,0.31,18.88,7.98,80.86,0,0
202,1,1,c,0.32,19.61,7.71,81.39,0,0
202,1,1,c,0.33,20.34,7.82,80.65,0,0
202,1,1,c,0.34,21.07,8.2,82.19,0,0
202,1,1,c,0.35,21.81,8.46,79.87,0,0
202,1,1,c,0.36,22.54,8.41,80,0,0
202,1,1,c,0.37,23.27,8.3,81.19,0,0
202,1,1,c,0.38,24.01,8.14,80.32,0,0
202,1,1,c,0.39,24.74,7.82,80.29,0,0
202,1,1,c,0.4,25.47,7.71,80.48,0,0
202,1,1,c,0.41,26.21,7.82,78.62,0,0
202,1,1,c,0.42,27.12,7.93,79.36,0,0
202,1,1,c,0.43,27.86,7.82,80.03,0,0
202,1,1,c,0.44,28.59,7.71,79.84,0,0
202,1,1,c,0.45,29.32,7.71,79.56,0,0
202,1,1,c,0.46,30.05,7.93,78.19,0,0
202,1,1,c,0.47,30.97,8.2,79.7,0,0
202,1,1,c,0.48,31.7,8.09,80.02,0,0
202,1,1,c,0.49,32.44,7.77,79.91,0,0
202,1,1,c,0.5,33.17,7.61,82.89,0,0
202,1,1,c,0.51,33.9,7.55,81.29,0,0
202,1,1,c,0.52,34.64,7.61,80.6,0,0
202,1,1,c,0.53,35.37,7.61,81.65,0,0
202,1,1,c,0.54,36.1,7.5,80.97,0,0
202,1,1,c,0.55,36.84,7.29,81.69,0,0
202,1,1,c,0.56,37.57,7.34,80.7,0,0
202,1,1,c,0.57,38.3,7.61,78.8,0,0
202,1,1,c,0.58,39.22,7.61,78.89,0,0
202,1,1,c,0.59,39.95,7.5,79.06,0,0
202,1,1,c,0.6,40.68,7.45,78.57,0,0
202,1,1,c,0.61,41.42,7.61,78.1,0,0
202,1,1,c,0.62,41.97,8.46,72.98,0,0
202,1,1,c,0.63,42.33,10.02,62.49,0,0
202,1,1,c,0.64,42.52,11.36,45.55,0,0
202,1,1,c,0.65,42.52,11.57,30.67,0,0
202,1,1,e,0.66,42.33,11.52,0,0,0
202,1,1,e,0.67,42.33,12.27,0,0,0
