Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
648,1,1,c,0.01,0,3.16,0,0,0
648,1,1,c,0.02,0.18,2.46,0,0,0
648,1,1,c,0.03,0.37,1.58,0,0,0
648,1,1,c,0.04,0.55,1.23,2.75,0,0
648,1,1,c,0.05,0.92,1.29,11.84,0,0
648,1,1,c,0.06,1.28,1.52,25.52,0,0
648,1,1,c,0.07,1.83,1.58,38.81,0,0
648,1,1,c,0.08,2.2,1.76,48.68,0,0
648,1,1,c,0.09,2.93,2.28,52.32,0,0
648,1,1,c,0.1,3.48,2.52,58.31,0,0
648,1,1,c,0.11,4.03,2.64,59.94,0,0
648,1,1,c,0.12,4.76,2.87,65.22,0,0
648,1,1,c,0.13,5.5,2.87,66.43,0,0
648,1,1,c,0.14,6.05,2.99,69.01,0,0
648,1,1,c,0.15,6.78,3.28,70.72,0,0
648,1,1,c,0.16,7.51,3.75,72.61,0,0
648,1,1,c,0.17,8.25,4.22,76.01,0,0
648,1,1,c,0.18,8.98,4.8,76.9,0,0
648,1,1,c,0.19,9.71,5.1,76.55,0,0
648,1,1,c,0.2,10.45,5.16,76.8,0,0
648,1,1,c,0.21,11.18,5.1,76.52,0,0
648,1,1,c,0.22,11.91,4.92,78.1,0,0
648,1,1,c,0.23,12.64,4.75,79.08,0,0
648,1,1,c,0.24,13.38,4.69,77.52,0,0
648,1,1,c,0.25,14.29,4.8,78.81,0,0
648,1,1,c,0.26,15.03,4.8,79.31,0,0
648,1,1,c,0.27,15.76,4.92,77.33,0,0
648,1,1,c,0.28,16.49,4.92,81.13,0,0
648,1,1,c,0.29,17.23,4.8,79.56,0,0
648,1,1,c,0.3,17.96,4.75,79.28,0,0
648,1,1,c,0.31,18.69,4.75,81.61,0,0
648,1,1,c,0.32,19.43,4.8,78.77,0,0
648,1,1,c,0.33,20.34,4.92,81.57,0,0
648,1,1,c,0.34,21.07,5.16,81.49,0,0
648,1,1,c,0.35,21.81,5.21,79.99,0,0
648,1,1,c,0.36,22.54,5.21,80.52,0,0
648,1,1,c,0.37,23.27,5.16,77.66,0,0
648,1,1,c,0.38,24.19,4.98,79.71,0,0
