Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
650,1,1,c,0.01,0,3.46,0,0,0
650,1,1,c,0.02,0.18,2.99,0,0,0
650,1,1,c,0.03,0.18,2.05,0,0,0
650,1,1,c,0.04,0.37,1.76,4.81,0,0
650,1,1,c,0.05,0.73,1.82,17.15,0,0
650,1,1,c,0.06,1.28,1.82,27.79,0,0
650,1,1,c,0.07,1.65,2.17,37.22,0,0
650,1,1,c,0.08,2.2,2.81,42.77,0,0
650,1,1,c,0.09,2.75,3.57,49.79,0,0
650,1,1,c,0.1,3.3,4.39,55.95,0,0
650,1,1,c,0.11,3.85,5.04,59.46,0,0
650,1,1,c,0.12,4.58,5.45,63.32,0,0
650,1,1,c,0.13,5.13,5.57,68.91,0,0
650,1,1,c,0.14,5.86,5.51,70.69,0,0
650,1,1,c,0.15,6.6,5.45,72.39,0,0
650,1,1,c,0.16,7.33,5.51,72.74,0,0
650,1,1,c,0.17,8.06,5.57,73.06,0,0
650,1,1,c,0.18,8.8,5.8,76.33,0,0
650,1,1,c,0.19,9.53,6.03,80.98,0,0
650,1,1,c,0.2,10.26,6.21,79.73,0,0
650,1,1,c,0.21,11,6.27,79.24,0,0
650,1,1,c,0.22,11.73,6.15,81.96,0,0
650,1,1,c,0.23,12.46,6.09,78.19,0,0
650,1,1,c,0.24,13.19,6.21,78.65,0,0
650,1,1,c,0.25,13.93,6.62,81.85,0,0
650,1,1,c,0.26,14.66,7.21,79.94,0,0
650,1,1,c,0.27,15.39,7.62,79.79,0,0
650,1,1,c,0.28,16.13,7.79,81.35,0,0
650,1,1,c,0.29,16.86,7.85,79.61,0,0
650,1,1,c,0.3,17.59,7.79,81.04,0,0
650,1,1,c,0.31,18.51,7.79,81.36,0,0
650,1,1,c,0.32,19.06,7.91,80.27,0,0
650,1,1,c,0.33,19.98,8.08,80.25,0,0
650,1,1,c,0.34,20.71,8.2,78.14,0,0
650,1,1,c,0.35,21.62,8.26,80.5,0,0
650,1,1,c,0.36,22.36,8.2,80.23,0,0
650,1,1,c,0.37,23.09,7.97,79.67,0,0
650,1,1,c,0.38,23.82,7.67,82.5,0,0
650,1,1,c,0.39,24.56,7.5,79.9,0,0
650,1,1,c,0.4,25.29,7.44,79.64,0,0
650,1,1,c,0.41,26.02,7.67,81.48,0,0
650,1,1,c,0.42,26.76,8.91,76.94,0,0
650,1,1,c,0.43,27.12,10.9,72.04,0,0
650,1,1,c,0.44,27.49,12.24,58.71,0,0
650,1,1,c,0.45,27.49,13.18,41.66,0,0
650,1,1,c,0.46,27.49,12.89,23.86,0,0
650,1,1,e,0.47,27.31,11.78,0,0,0
650,1,1,e,0.48,27.12,12.07,-1.12,0,0
650,1,1,e,0.49,26.94,12.89,-6.91,0,0
650,1,1,e,0.5,26.57,13.83,-20.31,0,0
650,1,1,e,0.51,26.02,14.35,-33.3,0,0
650,1,1,e,0.52,25.66,14.76,-44.45,0,0
650,1,1,e,0.53,25.11,15.64,-46.49,0,0
650,1,1,e,0.54,24.56,16.05,-53.54,0,0
650,1,1,e,0.55,24.01,16.29,-55.87,0,0
650,1,1,e,0.56,23.46,16.64,-61.15,0,0
650,1,1,e,0.57,22.72,17.17,-64.32,0,0
650,1,1,e,0.58,22.17,17.17,-65.47,0,0
650,1,1,e,0.59,21.44,17.17,-66.13,0,0
650,1,1,e,0.6,20.89,17.4,-70.52,0,0
650,1,1,e,0.61,19.98,17.46,-72.2,0,0
650,1,1,e,0.62,19.43,17.93,-72.9,0,0
650,1,1,e,0.63,18.69,18.16,-72.6,0,0
650,1,1,e,0.64,17.96,18.45,-74.84,0,0
650,1,1,e,0.65,17.23,18.86,-76.23,0,0
650,1,1,e,0.66,16.49,19.22,-78.36,0,0
650,1,1,e,0.67,15.76,19.51,-79.51,0,0
650,1,1,e,0.68,15.03,20.04,-78.9,0,0
650,1,1,e,0.69,14.29,20.39,-78.14,0,0
650,1,1,e,0.7,13.56,20.74,-80.04,0,0
650,1,1,e,0.71,12.83,20.8,-79.05,0,0
650,1,1,e,0.72,12.1,20.56,-79.82,0,0
650,1,1,e,0.73,11.36,19.86,-79.51,0,0
650,1,1,e,0.74,10.63,19.57,-79.02,0,0
650,1,1,e,0.75,9.9,19.74,-77.64,0,0
650,1,1,e,0.76,9.16,20.27,-80.01,0,0
650,1,1,e,0.77,8.43,20.8,-79.01,0,0
650,1,1,e,0.78,7.51,21.27,-80.81,0,0
650,1,1,e,0.79,6.78,21.5,-77.34,0,0
650,1,1,e,0.8,6.05,21.79,-76.99,0,0
650,1,1,e,0.81,5.31,21.97,-77.3,0,0
650,1,1,e,0.82,4.58,22.09,-77.67,0,0
650,1,1,e,0.83,3.85,22.2,-78.27,0,0
650,1,1,e,0.84,3.12,22.2,-78.7,0,0
650,1,1,e,0.85,2.38,22.09,-77.07,0,0
650,1,1,e,0.86,1.47,22.26,-78.39,0,0
650,1,1,e,0.87,0.92,22.56,-79.09,0,0
650,1,1,e,0.88,0,22.97,-79.5,0,0
650,1,1,e,0.89,-0.73,23.73,-82.94,0,0
650,1,1,e,0.9,-1.28,23.67,-79.96,0,0
650,1,1,e,0.91,-2.02,22.2,-73.73,0,0
650,1,1,e,0.92,-2.38,20.09,-64.8,0,0
650,1,1,e,0.93,-2.57,17.81,-50.49,0,0
650,1,1,e,0.94,-2.57,15.99,-32.44,0,0
650,1,1,e,0.95,-2.57,15.94,-20.12,0,0
650,1,1,e,0.96,-2.57,16.29,-9.86,0,0
650,1,2,c,0.97,-2.38,15.35,0,0,0
650,1,2,c,0.98,-2.02,14.18,8.25,0,0
650,1,2,c,0.99,-1.65,13.24,18.75,0,0
650,1,2,c,1,-1.28,12.42,32.85,0,0
650,1,2,c,1.01,-0.73,12.13,42.8,0,0
650,1,2,c,1.02,-0.18,12.01,50.89,0,0
650,1,2,c,1.03,0.37,11.95,56.8,0,0
650,1,2,c,1.04,1.1,12.13,62.62,0,0
650,1,2,c,1.05,1.65,11.83,62.87,0,0
650,1,2,c,1.06,2.38,11.25,66.91,0,0
650,1,2,c,1.07,2.93,10.6,68.65,0,0
650,1,2,c,1.08,3.67,10.25,69.97,0,0
650,1,2,c,1.09,4.4,10.14,72.08,0,0
650,1,2,c,1.1,5.13,10.19,75.59,0,0
650,1,2,c,1.11,5.86,10.14,76.97,0,0
650,1,2,c,1.12,6.6,10.25,78.32,0,0
650,1,2,c,1.13,7.33,10.14,78.73,0,0
650,1,2,c,1.14,8.06,9.84,77.99,0,0
650,1,2,c,1.15,8.8,9.49,79.73,0,0
650,1,2,c,1.16,9.53,9.02,80.92,0,0
650,1,2,c,1.17,10.26,8.67,80.24,0,0
650,1,2,c,1.18,11,8.26,78.34,0,0
650,1,2,c,1.19,11.73,7.85,77.9,0,0
650,1,2,c,1.2,12.46,7.73,77.15,0,0
650,1,2,c,1.21,13.38,7.79,79.89,0,0
650,1,2,c,1.22,14.11,8.14,78.81,0,0
650,1,2,c,1.23,14.84,8.38,78.8,0,0
650,1,2,c,1.24,15.58,8.44,78.56,0,0
650,1,2,c,1.25,16.31,8.26,77.32,0,0
650,1,2,c,1.26,17.04,7.79,77.88,0,0
650,1,2,c,1.27,17.78,7.32,77.86,0,0
650,1,2,c,1.28,18.69,6.85,78.01,0,0
650,1,2,c,1.29,19.43,6.74,79.26,0,0
650,1,2,c,1.3,20.16,6.74,78.97,0,0
650,1,2,c,1.31,20.71,6.8,77.78,0,0
650,1,2,c,1.32,21.62,6.91,80.18,0,0
650,1,2,c,1.33,22.36,6.74,79.28,0,0
650,1,2,c,1.34,23.09,6.62,80.53,0,0
650,1,2,c,1.35,23.82,6.56,82.79,0,0
650,1,2,c,1.36,24.56,6.5,80.22,0,0
650,1,2,c,1.37,25.47,6.5,79.58,0,0
650,1,2,c,1.38,26.21,6.62,79.71,0,0
650,1,2,c,1.39,26.76,7.73,76.67,0,0
650,1,2,c,1.4,27.31,9.14,69.65,0,0
650,1,2,c,1.41,27.49,10.02,54.56,0,0
650,1,2,c,1.42,27.67,10.84,40.12,0,0
650,1,2,e,1.43,27.49,9.67,0,0,0
650,1,2,e,1.44,27.49,9.14,0,0,0
650,1,2,e,1.45,27.31,9.67,-1.39,0,0
650,1,2,e,1.46,27.12,10.66,-7.89,0,0
650,1,2,e,1.47,26.76,11.31,-20.62,0,0
650,1,2,e,1.48,26.39,11.72,-30.82,0,0
650,1,2,e,1.49,25.84,12.01,-39.21,0,0
650,1,2,e,1.5,25.29,12.89,-43.73,0,0
650,1,2,e,1.51,24.92,13.18,-50.21,0,0
650,1,2,e,1.52,24.19,13.65,-54.17,0,0
650,1,2,e,1.53,23.64,14,-57.5,0,0
650,1,2,e,1.54,23.09,14.65,-61.15,0,0
650,1,2,e,1.55,22.36,14.82,-67.99,0,0
650,1,2,e,1.56,21.62,15,-68.61,0,0
650,1,2,e,1.57,21.07,15.12,-70.33,0,0
650,1,2,e,1.58,20.34,15.82,-69.67,0,0
650,1,2,e,1.59,19.61,16.17,-71.1,0,0
650,1,2,e,1.6,18.88,16.35,-73.05,0,0
650,1,2,e,1.61,18.14,16.46,-74.21,0,0
650,1,2,e,1.62,17.41,16.52,-75.56,0,0
650,1,2,e,1.63,16.86,16.76,-75.22,0,0
650,1,2,e,1.64,15.94,17.22,-76.41,0,0
650,1,2,e,1.65,15.21,17.58,-77.71,0,0
650,1,2,e,1.66,14.48,18.28,-76.99,0,0
