Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
364,1,1,c,0.01,0,3.48,0,0,0
364,1,1,c,0.02,0,3.38,0,0,0
364,1,1,c,0.03,0.18,3.38,0,0,0
364,1,1,c,0.04,0.37,3.48,4.69,0,0
364,1,1,c,0.05,0.73,3.75,15.09,0,0
364,1,1,c,0.06,1.1,4.02,27.29,0,0
364,1,1,c,0.07,1.47,4.45,39.7,0,0
364,1,1,c,0.08,2.02,5.09,46.52,0,0
364,1,1,c,0.09,2.57,5.79,52.63,0,0
364,1,1,c,0.1,3.3,6.59,55.79,0,0
364,1,1,c,0.11,3.85,7.18,59.63,0,0
364,1,1,c,0.12,4.4,7.61,65.64,0,0
364,1,1,c,0.13,5.13,7.66,70.12,0,0
364,1,1,c,0.14,5.86,7.5,71.36,0,0
364,1,1,c,0.15,6.6,7.29,71.84,0,0
364,1,1,c,0.16,7.33,7.02,74.57,0,0
364,1,1,c,0.17,8.06,7.02,75.3,0,0
364,1,1,c,0.18,8.8,7.18,76.69,0,0
364,1,1,c,0.19,9.53,7.34,79.19,0,0
364,1,1,c,0.2,10.26,7.39,79.2,0,0
364,1,1,c,0.21,11,7.55,78.25,0,0
364,1,1,c,0.22,11.73,7.98,80.95,0,0
364,1,1,c,0.23,12.46,8.3,79.45,0,0
364,1,1,c,0.24,13.19,8.41,80.17,0,0
364,1,1,c,0.25,13.93,8.3,81.2,0,0
364,1,1,c,0.26,14.66,8.25,81.62,0,0
364,1,1,c,0.27,15.58,8.2,81.08,0,0
364,1,1,c,0.28,16.31,8.3,79.77,0,0
364,1,1,c,0.29,16.86,8.57,78.38,0,0
364,1,1,c,0.3,17.78,8.63,78.86,0,0
364,1,1,c,0.31,18.51,8.63,78.23,0,0
364,1,1,c,0.32,19.43,8.79,79.66,0,0
364,1,1,c,0.33,20.16,9.05,78.68,0,0
364,1,1,c,0.34,20.89,9.21,80.35,0,0
364,1,1,c,0.35,21.62,8.89,82.06,0,0
364,1,1,c,0.36,22.36,8.57,81.33,0,0
364,1,1,c,0.37,23.09,8.3,82.07,0,0
364,1,1,c,0.38,23.82,8.2,81.96,0,0
364,1,1,c,0.39,24.74,8.46,80.58,0,0
364,1,1,c,0.4,25.47,8.73,79.44,0,0
364,1,1,c,0.41,26.21,8.89,78.12,0,0
364,1,1,c,0.42,26.94,8.89,78.74,0,0
364,1,1,c,0.43,27.67,8.63,78.83,0,0
364,1,1,c,0.44,28.59,7.98,80.58,0,0
364,1,1,c,0.45,29.32,7.23,80.3,0,0
364,1,1,c,0.46,30.05,6.8,79.67,0,0
