Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
368,1,1,c,0.01,0,4.77,0,0,0
368,1,1,c,0.02,0,6.11,0,0,0
368,1,1,c,0.03,0.18,7.5,0,0,0
368,1,1,c,0.04,0.37,8.25,3.88,0,0
368,1,1,c,0.05,0.73,8.52,12.97,0,0
368,1,1,c,0.06,1.28,8.41,26.67,0,0
368,1,1,c,0.07,1.65,9.48,40.21,0,0
368,1,1,c,0.08,2.2,10.98,47.75,0,0
368,1,1,c,0.09,2.75,12.54,54.52,0,0
368,1,1,c,0.1,3.48,14.04,59.05,0,0
368,1,1,c,0.11,4.03,14.79,61.31,0,0
368,1,1,c,0.12,4.76,15.59,66.84,0,0
368,1,1,c,0.13,5.31,16.07,70.94,0,0
368,1,1,c,0.14,6.05,16.61,72.98,0,0
368,1,1,c,0.15,6.78,17.25,74.91,0,0
368,1,1,c,0.16,7.51,17.89,75.79,0,0
368,1,1,c,0.17,8.25,18.48,76.78,0,0
368,1,1,c,0.18,9.16,18.54,78.97,0,0
368,1,1,c,0.19,9.9,18.43,79.18,0,0
368,1,1,c,0.2,10.63,18.27,82.84,0,0
368,1,1,c,0.21,11.55,18,83.81,0,0
368,1,1,c,0.22,12.28,18.54,85.54,0,0
368,1,1,c,0.23,13.01,18.8,86.04,0,0
368,1,1,c,0.24,13.74,18.7,83.87,0,0
368,1,1,c,0.25,14.48,18.54,83.61,0,0
368,1,1,c,0.26,15.39,18.54,83.08,0,0
368,1,1,c,0.27,16.31,18.91,82.37,0,0
368,1,1,c,0.28,17.04,19.13,81.06,0,0
368,1,1,c,0.29,17.78,18.64,81.38,0,0
368,1,1,c,0.3,18.51,18.11,83.28,0,0
368,1,1,c,0.31,19.24,17.68,81.85,0,0
368,1,1,c,0.32,19.98,17.84,82.38,0,0
368,1,1,c,0.33,20.71,18.32,82.62,0,0
368,1,1,c,0.34,21.44,18.27,80.68,0,0
368,1,1,c,0.35,22.36,17.52,80.22,0,0
368,1,1,c,0.36,23.09,16.93,80.13,0,0
368,1,1,c,0.37,23.82,16.5,80.05,0,0
368,1,1,c,0.38,24.56,16.18,78.03,0,0
368,1,1,c,0.39,25.29,16.07,77.73,0,0
368,1,1,c,0.4,26.02,15.91,77.51,0,0
368,1,1,c,0.41,26.76,15.8,78.63,0,0
368,1,1,c,0.42,27.49,16.61,76.05,0,0
368,1,1,c,0.43,28.41,17.2,77.86,0,0
368,1,1,c,0.44,29.14,17.04,78.66,0,0
368,1,1,c,0.45,29.87,16.39,79.84,0,0
368,1,1,c,0.46,30.6,15.7,81.88,0,0
368,1,1,c,0.47,31.34,15.21,80.52,0,0
368,1,1,c,0.48,32.07,15.43,79.88,0,0
368,1,1,c,0.49,32.8,15.91,80.92,0,0
368,1,1,c,0.5,33.54,15.43,79.63,0,0
368,1,1,c,0.51,34.45,15,80.64,0,0
368,1,1,c,0.52,35.19,15.27,79.85,0,0
368,1,1,c,0.53,35.92,15.38,78.78,0,0
368,1,1,c,0.54,36.65,15.32,77.93,0,0
368,1,1,c,0.55,37.39,15.27,77.65,0,0
368,1,1,c,0.56,38.3,15,78.96,0,0
368,1,1,c,0.57,39.03,14.73,80.66,0,0
368,1,1,c,0.58,39.77,14.95,79.38,0,0
368,1,1,c,0.59,40.5,15.59,81.54,0,0
368,1,1,c,0.6,41.23,16.02,80.9,0,0
368,1,1,c,0.61,41.97,16.18,80.66,0,0
368,1,1,c,0.62,42.7,15.96,83.09,0,0
368,1,1,c,0.63,43.43,15.21,80.8,0,0
368,1,1,c,0.64,44.17,15.11,79.61,0,0
368,1,1,c,0.65,44.9,15.7,76.66,0,0
368,1,1,c,0.66,45.27,18.11,67.5,0,0
368,1,1,c,0.67,45.63,19.71,53.36,0,0
368,1,1,c,0.68,45.63,21.96,38.26,0,0
368,1,1,e,0.69,45.45,21.75,0,0,0
368,1,1,e,0.7,45.45,21.96,0,0,0
368,1,1,e,0.71,45.27,23.2,-3.41,0,0
368,1,1,e,0.72,44.9,24.11,-10.79,0,0
368,1,1,e,0.73,44.53,23.73,-22.49,0,0
368,1,1,e,0.74,44.17,23.36,-32.48,0,0
368,1,1,e,0.75,43.62,22.45,-41.69,0,0
368,1,1,e,0.76,43.07,20.68,-47.48,0,0
368,1,1,e,0.77,42.52,18.8,-53.07,0,0
368,1,1,e,0.78,41.97,17.04,-57.78,0,0
368,1,1,e,0.79,41.23,16.18,-61.95,0,0
368,1,1,e,0.8,40.68,15.91,-64.45,0,0
368,1,1,e,0.81,39.95,15.54,-68.84,0,0
368,1,1,e,0.82,39.4,15.16,-71.16,0,0
368,1,1,e,0.83,38.67,14.46,-72.07,0,0
368,1,1,e,0.84,37.93,14.09,-73.67,0,0
368,1,1,e,0.85,37.2,13.93,-74.48,0,0
368,1,1,e,0.86,36.47,13.55,-76.67,0,0
368,1,1,e,0.87,35.74,12.32,-78.16,0,0
368,1,1,e,0.88,35,11.95,-79.25,0,0
368,1,1,e,0.89,34.27,11.04,-80.09,0,0
368,1,1,e,0.9,33.54,9.7,-80.28,0,0
368,1,1,e,0.91,32.8,8.46,-79.92,0,0
368,1,1,e,0.92,31.89,7.82,-81,0,0
368,1,1,e,0.93,31.34,7.39,-81.29,0,0
368,1,1,e,0.94,30.42,7.98,-80.56,0,0
368,1,1,e,0.95,29.69,8.89,-80.04,0,0
368,1,1,e,0.96,28.96,9.48,-78.54,0,0
368,1,1,e,0.97,28.22,9.54,-80.27,0,0
368,1,1,e,0.98,27.31,9.43,-79.25,0,0
368,1,1,e,0.99,26.57,8.95,-79.22,0,0
368,1,1,e,1,25.84,8.46,-80.13,0,0
368,1,1,e,1.01,25.11,8.25,-78.86,0,0
368,1,1,e,1.02,24.37,8.73,-79.46,0,0
368,1,1,e,1.03,23.64,9.96,-80.74,0,0
368,1,1,e,1.04,22.91,10.88,-80.46,0,0
368,1,1,e,1.05,22.17,11.09,-80.51,0,0
368,1,1,e,1.06,21.44,10.61,-81.34,0,0
368,1,1,e,1.07,20.71,9.86,-80.55,0,0
368,1,1,e,1.08,19.98,9.54,-79.7,0,0
368,1,1,e,1.09,19.06,9.7,-79.38,0,0
368,1,1,e,1.1,18.33,10.34,-79.18,0,0
368,1,1,e,1.11,17.78,11.14,-78.89,0,0
368,1,1,e,1.12,16.86,11.68,-78.66,0,0
368,1,1,e,1.13,16.13,12.11,-78.39,0,0
368,1,1,e,1.14,15.39,12.05,-79.42,0,0
368,1,1,e,1.15,14.48,11.14,-79.34,0,0
368,1,1,e,1.16,13.74,11.14,-80.56,0,0
368,1,1,e,1.17,13.01,12.11,-80.48,0,0
368,1,1,e,1.18,12.28,13.39,-78.58,0,0
368,1,1,e,1.19,11.55,14.2,-79.41,0,0
368,1,1,e,1.2,10.81,14.14,-78.82,0,0
368,1,1,e,1.21,10.08,13.66,-79.31,0,0
368,1,1,e,1.22,9.35,12.96,-80.81,0,0
368,1,1,e,1.23,8.61,13.02,-80.11,0,0
368,1,1,e,1.24,7.88,13.55,-80.52,0,0
368,1,1,e,1.25,7.15,14.09,-80.3,0,0
368,1,1,e,1.26,6.23,14.63,-79.67,0,0
368,1,1,e,1.27,5.5,15.05,-79.67,0,0
368,1,1,e,1.28,4.76,15.21,-79.24,0,0
368,1,1,e,1.29,4.03,15.43,-77.92,0,0
368,1,1,e,1.3,3.3,15.27,-78.1,0,0
368,1,1,e,1.31,2.57,15.32,-76.05,0,0
368,1,1,e,1.32,1.65,15.96,-78.29,0,0
368,1,1,e,1.33,1.1,16.88,-78.79,0,0
368,1,1,e,1.34,0.18,17.57,-78.69,0,0
368,1,1,e,1.35,-0.55,17.41,-80.49,0,0
368,1,1,e,1.36,-1.28,17.09,-77.25,0,0
368,1,1,e,1.37,-1.83,15.75,-73.44,0,0
368,1,1,e,1.38,-2.38,14.68,-67.51,0,0
368,1,1,e,1.39,-2.57,14.04,-53.39,0,0
368,1,1,e,1.4,-2.75,13.93,-39.18,0,0
368,1,2,c,1.41,-2.57,14.46,0,0,0
368,1,2,c,1.42,-2.57,15.05,0.46,0,0
368,1,2,c,1.43,-2.38,15.05,5.05,0,0
368,1,2,c,1.44,-2.02,14.3,11.32,0,0
368,1,2,c,1.45,-1.65,13.71,21.75,0,0
368,1,2,c,1.46,-1.28,14.25,31.24,0,0
368,1,2,c,1.47,-0.73,15.48,40.73,0,0
368,1,2,c,1.48,-0.18,16.98,48.01,0,0
368,1,2,c,1.49,0.37,18.48,53.45,0,0
368,1,2,c,1.5,0.92,19.34,59.38,0,0
368,1,2,c,1.51,1.65,19.82,64.27,0,0
368,1,2,c,1.52,2.2,20.09,67.79,0,0
368,1,2,c,1.53,2.93,20.3,70.71,0,0
368,1,2,c,1.54,3.67,20.73,72.68,0,0
368,1,2,c,1.55,4.4,21.21,73.77,0,0
368,1,2,c,1.56,5.13,21.27,75.48,0,0
368,1,2,c,1.57,6.05,20.57,77.6,0,0
368,1,2,c,1.58,6.78,20.36,78.39,0,0
368,1,2,c,1.59,7.51,20.36,81.29,0,0
368,1,2,c,1.6,8.25,20.57,81.88,0,0
368,1,2,c,1.61,9.16,20.89,81.06,0,0
368,1,2,c,1.62,9.9,21,81.32,0,0
368,1,2,c,1.63,10.63,21,80.95,0,0
368,1,2,c,1.64,11.55,20.63,83.07,0,0
368,1,2,c,1.65,12.28,20.57,82.62,0,0
368,1,2,c,1.66,13.01,20.68,82.31,0,0
368,1,2,c,1.67,13.74,20.89,80.93,0,0
368,1,2,c,1.68,14.48,20.84,81.1,0,0
368,1,2,c,1.69,15.39,20.68,82.35,0,0
368,1,2,c,1.7,16.13,20.2,81.89,0,0
368,1,2,c,1.71,16.86,19.77,82.47,0,0
368,1,2,c,1.72,17.59,19.82,80.33,0,0
368,1,2,c,1.73,18.51,18.64,80.34,0,0
368,1,2,c,1.74,19.06,20.09,79.86,0,0
368,1,2,c,1.75,19.98,21.75,80.56,0,0
368,1,2,c,1.76,20.71,20.84,82.59,0,0
368,1,2,c,1.77,21.44,19.77,80.88,0,0
368,1,2,c,1.78,22.17,19.29,80.66,0,0
368,1,2,c,1.79,22.91,19.98,81.14,0,0
368,1,2,c,1.8,23.64,20.2,80.43,0,0
368,1,2,c,1.81,24.56,19.34,80.21,0,0
368,1,2,c,1.82,25.29,18.96,80.49,0,0
368,1,2,c,1.83,26.02,19.23,79.5,0,0
368,1,2,c,1.84,26.76,19.55,77.99,0,0
368,1,2,c,1.85,27.49,20.14,77.51,0,0
368,1,2,c,1.86,28.22,20.25,78.16,0,0
368,1,2,c,1.87,29.14,19.88,80.29,0,0
368,1,2,c,1.88,29.87,19.61,79.95,0,0
368,1,2,c,1.89,30.6,19.5,80.01,0,0
368,1,2,c,1.9,31.34,19.5,80.28,0,0
368,1,2,c,1.91,32.07,19.88,80.23,0,0
368,1,2,c,1.92,32.8,19.93,81.4,0,0
