Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
369,1,1,c,0.01,0,3.48,0,0,0
369,1,1,c,0.02,0.18,3.38,0,0,0
369,1,1,c,0.03,0.37,3.7,0,0,0
369,1,1,c,0.04,0.55,4.02,2.73,0,0
369,1,1,c,0.05,0.92,4.02,12.58,0,0
369,1,1,c,0.06,1.28,4.13,25.15,0,0
369,1,1,c,0.07,1.83,4.29,40.06,0,0
369,1,1,c,0.08,2.2,4.77,47.97,0,0
369,1,1,c,0.09,2.93,5.14,54.32,0,0
369,1,1,c,0.1,3.48,5.68,58.63,0,0
369,1,1,c,0.11,4.21,6.43,60.7,0,0
369,1,1,c,0.12,4.76,7.45,66.32,0,0
369,1,1,c,0.13,5.5,8.36,69.51,0,0
369,1,1,c,0.14,6.23,9.32,71.69,0,0
369,1,1,c,0.15,6.96,9.96,73.99,0,0
369,1,1,c,0.16,7.7,9.96,75.87,0,0
369,1,1,c,0.17,8.43,9.54,76.59,0,0
369,1,1,c,0.18,9.16,9.11,77.8,0,0
369,1,1,c,0.19,9.9,9.75,79.88,0,0
369,1,1,c,0.2,10.63,10.45,79.89,0,0
369,1,1,c,0.21,11.55,10.88,81.68,0,0
369,1,1,c,0.22,12.28,10.98,81.03,0,0
369,1,1,c,0.23,13.01,10.66,80.96,0,0
369,1,1,c,0.24,13.93,10.13,80.22,0,0
369,1,1,c,0.25,14.66,9.86,80.41,0,0
369,1,1,c,0.26,15.39,10.02,82.16,0,0
369,1,1,c,0.27,16.13,10.18,82.34,0,0
369,1,1,c,0.28,16.86,10.23,82.25,0,0
369,1,1,c,0.29,17.59,10.02,83.81,0,0
369,1,1,c,0.3,18.33,9.64,82.53,0,0
369,1,1,c,0.31,19.24,9.43,80.5,0,0
369,1,1,c,0.32,19.98,9.43,79.16,0,0
369,1,1,c,0.33,20.89,9.54,79.95,0,0
369,1,1,c,0.34,21.62,9.59,80.39,0,0
369,1,1,c,0.35,22.36,9.48,80.88,0,0
369,1,1,c,0.36,23.09,9.59,82.66,0,0
369,1,1,c,0.37,23.82,9.7,82.48,0,0
369,1,1,c,0.38,24.74,9.59,84.35,0,0
369,1,1,c,0.39,25.47,9.05,83.39,0,0
369,1,1,c,0.4,26.21,8.84,81.53,0,0
369,1,1,c,0.41,26.94,8.89,79.72,0,0
369,1,1,c,0.42,27.86,9.11,79.79,0,0
369,1,1,c,0.43,28.41,9.7,80.73,0,0
369,1,1,c,0.44,29.32,9.75,80.85,0,0
369,1,1,c,0.45,30.05,10.18,80.28,0,0
369,1,1,c,0.46,30.79,10.07,80.97,0,0
369,1,1,c,0.47,31.52,10.34,81.27,0,0
369,1,1,c,0.48,32.44,9.59,80.03,0,0
369,1,1,c,0.49,32.99,9.7,80.78,0,0
369,1,1,c,0.5,33.9,9.8,79.45,0,0
369,1,1,c,0.51,34.64,9.8,81.23,0,0
369,1,1,c,0.52,35.37,9.96,78.75,0,0
369,1,1,c,0.53,36.29,9.96,79.8,0,0
369,1,1,c,0.54,36.84,9.64,79.73,0,0
369,1,1,c,0.55,37.75,9.27,79.37,0,0
369,1,1,c,0.56,38.48,8.95,82.18,0,0
369,1,1,c,0.57,39.22,9.11,80.55,0,0
369,1,1,c,0.58,39.95,9,79.98,0,0
369,1,1,c,0.59,40.68,9.27,81.12,0,0
369,1,1,c,0.6,41.42,9,80.45,0,0
369,1,1,c,0.61,42.15,9.05,80.74,0,0
369,1,1,c,0.62,42.7,9.64,73.63,0,0
369,1,1,c,0.63,43.07,11.2,61.93,0,0
369,1,1,c,0.64,43.25,12.59,46.23,0,0
369,1,1,c,0.65,43.25,13.29,30.52,0,0
369,1,1,e,0.66,43.07,12.64,0,0,0
369,1,1,e,0.67,42.88,12,-0.87,0,0
369,1,1,e,0.68,42.7,12.8,-5.69,0,0
369,1,1,e,0.69,42.33,14.89,-15.97,0,0
369,1,1,e,0.7,41.97,15.43,-27.85,0,0
369,1,1,e,0.71,41.42,15.86,-37.39,0,0
369,1,1,e,0.72,41.05,15.54,-44.82,0,0
369,1,1,e,0.73,40.5,14.89,-49.74,0,0
369,1,1,e,0.74,39.95,14.73,-56.95,0,0
369,1,1,e,0.75,39.22,14.95,-59.37,0,0
369,1,1,e,0.76,38.67,15,-61.41,0,0
369,1,1,e,0.77,37.93,14.84,-65.09,0,0
369,1,1,e,0.78,37.39,15,-68.32,0,0
369,1,1,e,0.79,36.65,15.05,-71.34,0,0
369,1,1,e,0.8,35.92,15.54,-73.19,0,0
369,1,1,e,0.81,35.19,15.8,-74.49,0,0
369,1,1,e,0.82,34.45,15.7,-75.23,0,0
369,1,1,e,0.83,33.72,15.7,-77.16,0,0
369,1,1,e,0.84,32.99,15.8,-78.03,0,0
369,1,1,e,0.85,32.25,16.18,-79.39,0,0
369,1,1,e,0.86,31.52,16.77,-80.98,0,0
369,1,1,e,0.87,30.79,17.52,-79.81,0,0
369,1,1,e,0.88,30.05,17.89,-79.05,0,0
369,1,1,e,0.89,29.32,18.05,-79.45,0,0
369,1,1,e,0.9,28.59,17.79,-78.08,0,0
369,1,1,e,0.91,27.86,17.41,-77.69,0,0
369,1,1,e,0.92,27.12,18.38,-79.48,0,0
369,1,1,e,0.93,26.39,19.29,-78.57,0,0
369,1,1,e,0.94,25.66,19.39,-79.91,0,0
369,1,1,e,0.95,24.92,19.5,-79.63,0,0
369,1,1,e,0.96,24.19,19.55,-79.19,0,0
369,1,1,e,0.97,23.46,17.63,-77.83,0,0
369,1,1,e,0.98,22.54,18.43,-78.85,0,0
369,1,1,e,0.99,21.81,19.5,-78.76,0,0
369,1,1,e,1,21.07,20.89,-79.32,0,0
369,1,1,e,1.01,20.34,20.73,-77.35,0,0
369,1,1,e,1.02,19.61,20.25,-77.57,0,0
369,1,1,e,1.03,18.88,19.93,-79.22,0,0
369,1,1,e,1.04,17.96,19.98,-79.81,0,0
369,1,1,e,1.05,17.41,20.41,-80.32,0,0
369,1,1,e,1.06,16.49,21.21,-79.97,0,0
369,1,1,e,1.07,15.76,21.96,-79.8,0,0
369,1,1,e,1.08,15.03,22.66,-80.54,0,0
369,1,1,e,1.09,14.29,22.93,-80.03,0,0
369,1,1,e,1.1,13.56,23.36,-80.04,0,0
369,1,1,e,1.11,12.83,23.52,-80.94,0,0
369,1,1,e,1.12,12.1,23.52,-80.27,0,0
369,1,1,e,1.13,11.36,23.57,-79.6,0,0
369,1,1,e,1.14,10.45,24.27,-79.35,0,0
369,1,1,e,1.15,9.71,25.07,-79.31,0,0
369,1,1,e,1.16,8.98,25.71,-79.48,0,0
369,1,1,e,1.17,8.43,26.3,-77.32,0,0
369,1,1,e,1.18,7.51,26.79,-76.48,0,0
369,1,1,e,1.19,6.78,27.48,-77.71,0,0
369,1,1,e,1.2,6.05,28.18,-77.59,0,0
369,1,1,e,1.21,5.13,29.04,-79.19,0,0
369,1,1,e,1.22,4.4,30.16,-78.38,0,0
369,1,1,e,1.23,3.67,31.29,-78.68,0,0
369,1,1,e,1.24,2.93,31.98,-79.65,0,0
369,1,1,e,1.25,2.2,32.41,-79.29,0,0
369,1,1,e,1.26,1.47,33.05,-77.79,0,0
369,1,1,e,1.27,0.73,33.54,-79.42,0,0
369,1,1,e,1.28,0,34.34,-78.48,0,0
369,1,1,e,1.29,-0.73,36.05,-79.59,0,0
369,1,1,e,1.3,-1.47,37.55,-79.15,0,0
369,1,1,e,1.31,-2.02,37.18,-73.76,0,0
369,1,1,e,1.32,-2.38,35.84,-62.68,0,0
369,1,1,e,1.33,-2.57,33.21,-50.55,0,0
369,1,1,e,1.34,-2.57,30.7,-33.86,0,0
369,1,1,e,1.35,-2.57,28.45,-20.96,0,0
369,1,1,e,1.36,-2.57,26.68,-10.33,0,0
369,1,2,c,1.37,-2.2,25.39,2.05,0,0
369,1,2,c,1.38,-2.02,23.3,10.37,0,0
369,1,2,c,1.39,-1.65,21.16,20.7,0,0
369,1,2,c,1.4,-1.1,19.23,37.32,0,0
369,1,2,c,1.41,-0.55,18.05,44.67,0,0
369,1,2,c,1.42,0,17.63,51.33,0,0
369,1,2,c,1.43,0.55,18,56.95,0,0
369,1,2,c,1.44,1.1,18.59,61.13,0,0
369,1,2,c,1.45,1.83,18.54,65.31,0,0
369,1,2,c,1.46,2.57,17.68,68.87,0,0
369,1,2,c,1.47,3.3,16.39,72.65,0,0
369,1,2,c,1.48,3.85,15.48,74.44,0,0
369,1,2,c,1.49,4.58,15.11,74.25,0,0
369,1,2,c,1.5,5.5,15.43,76.19,0,0
369,1,2,c,1.51,6.23,15.86,78.47,0,0
369,1,2,c,1.52,6.96,15.48,79.08,0,0
369,1,2,c,1.53,7.7,14.95,82.85,0,0
369,1,2,c,1.54,8.43,14.04,81.21,0,0
369,1,2,c,1.55,9.16,13.66,81.61,0,0
369,1,2,c,1.56,9.9,13.66,82.96,0,0
369,1,2,c,1.57,10.81,13.77,82.59,0,0
369,1,2,c,1.58,11.55,13.71,81.16,0,0
369,1,2,c,1.59,12.28,13.88,80.11,0,0
369,1,2,c,1.6,13.01,13.39,79.98,0,0
369,1,2,c,1.61,13.93,12.8,80.19,0,0
369,1,2,c,1.62,14.66,12.64,79.45,0,0
369,1,2,c,1.63,15.39,12.54,80.31,0,0
369,1,2,c,1.64,16.13,12.37,79.77,0,0
369,1,2,c,1.65,16.86,12.43,79.53,0,0
369,1,2,c,1.66,17.59,12.27,80.24,0,0
369,1,2,c,1.67,18.33,12,79.97,0,0
369,1,2,c,1.68,19.06,11.63,80.6,0,0
369,1,2,c,1.69,19.79,11.14,82.27,0,0
369,1,2,c,1.7,20.53,10.88,81.74,0,0
369,1,2,c,1.71,21.44,10.71,79.33,0,0
369,1,2,c,1.72,22.17,10.55,79.09,0,0
369,1,2,c,1.73,22.91,10.82,78.52,0,0
369,1,2,c,1.74,23.64,10.82,79.67,0,0
369,1,2,c,1.75,24.37,10.66,77.54,0,0
369,1,2,c,1.76,25.11,10.45,77.16,0,0
369,1,2,c,1.77,25.84,9.91,77.33,0,0
369,1,2,c,1.78,26.57,9.54,76.78,0,0
369,1,2,c,1.79,27.49,9.7,77.84,0,0
369,1,2,c,1.8,28.22,9.91,78.8,0,0
369,1,2,c,1.81,28.96,10.13,79.41,0,0
369,1,2,c,1.82,29.69,10.02,81.59,0,0
369,1,2,c,1.83,30.42,9.48,80.26,0,0
369,1,2,c,1.84,31.15,9.16,79.59,0,0
369,1,2,c,1.85,31.89,9.21,81.63,0,0
369,1,2,c,1.86,32.62,9.54,80.59,0,0
369,1,2,c,1.87,33.35,9.48,80.66,0,0
369,1,2,c,1.88,34.27,9.21,81.42,0,0
369,1,2,c,1.89,35,9.11,80.04,0,0
