Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
559,1,1,c,0.01,0,4.51,0,0,0
559,1,1,c,0.02,0,4.63,0,0,0
559,1,1,c,0.03,0.18,3.87,0,0,0
559,1,1,c,0.04,0.37,3.46,2.19,0,0
559,1,1,c,0.05,0.73,3.4,12.07,0,0
559,1,1,c,0.06,1.1,3.52,23.16,0,0
559,1,1,c,0.07,1.65,3.34,37.67,0,0
559,1,1,c,0.08,2.02,3.63,45.3,0,0
559,1,1,c,0.09,2.57,3.93,52.16,0,0
559,1,1,c,0.1,3.3,4.69,56.68,0,0
559,1,1,c,0.11,3.85,5.04,60.21,0,0
559,1,1,c,0.12,4.58,5.45,64.35,0,0
559,1,1,c,0.13,5.31,5.62,65.4,0,0
559,1,1,c,0.14,5.86,5.51,68.73,0,0
559,1,1,c,0.15,6.6,5.45,73.49,0,0
559,1,1,c,0.16,7.33,5.33,75.79,0,0
559,1,1,c,0.17,8.06,5.33,75.7,0,0
559,1,1,c,0.18,8.8,5.57,77.04,0,0
559,1,1,c,0.19,9.53,5.86,76.17,0,0
559,1,1,c,0.2,10.26,6.09,75.27,0,0
559,1,1,c,0.21,11.18,6.33,78.07,0,0
559,1,1,c,0.22,11.91,6.44,78.86,0,0
559,1,1,c,0.23,12.64,6.5,79.15,0,0
559,1,1,c,0.24,13.38,6.5,82.34,0,0
559,1,1,c,0.25,14.11,6.33,79.77,0,0
559,1,1,c,0.26,14.84,6.33,79.83,0,0
559,1,1,c,0.27,15.58,6.33,84.09,0,0
559,1,1,c,0.28,16.31,6.56,81.59,0,0
559,1,1,c,0.29,17.04,6.8,81.18,0,0
559,1,1,c,0.3,17.96,7.03,80.21,0,0
559,1,1,c,0.31,18.69,6.85,78.31,0,0
559,1,1,c,0.32,19.43,6.68,78.78,0,0
559,1,1,c,0.33,20.16,6.68,78.26,0,0
559,1,1,c,0.34,20.89,6.68,78.93,0,0
559,1,1,c,0.35,21.62,6.8,79.14,0,0
559,1,1,c,0.36,22.54,6.74,77.69,0,0
559,1,1,c,0.37,23.27,6.8,79.13,0,0
559,1,1,c,0.38,24.01,6.5,79.07,0,0
559,1,1,c,0.39,24.74,6.21,79.39,0,0
559,1,1,c,0.4,25.47,6.15,82.07,0,0
559,1,1,c,0.41,26.21,6.21,80.85,0,0
559,1,1,c,0.42,26.94,6.44,80.41,0,0
559,1,1,c,0.43,27.67,6.8,81.2,0,0
559,1,1,c,0.44,28.59,7.03,80.84,0,0
559,1,1,c,0.45,29.32,7.21,81.05,0,0
559,1,1,c,0.46,30.05,7.26,79.06,0,0
559,1,1,c,0.47,30.97,7.26,80.1,0,0
559,1,1,c,0.48,31.7,6.97,80.47,0,0
559,1,1,c,0.49,32.44,6.85,79.18,0,0
559,1,1,c,0.5,33.17,6.74,83.37,0,0
559,1,1,c,0.51,33.9,6.74,81.17,0,0
559,1,1,c,0.52,34.64,6.85,80.36,0,0
559,1,1,c,0.53,35.37,7.03,82.54,0,0
559,1,1,c,0.54,36.1,7.15,78.93,0,0
559,1,1,c,0.55,37.02,7.32,79.14,0,0
559,1,1,c,0.56,37.75,7.44,80.15,0,0
559,1,1,c,0.57,38.48,7.5,79.74,0,0
559,1,1,c,0.58,39.22,7.26,79.69,0,0
559,1,1,c,0.59,39.95,6.97,77.1,0,0
559,1,1,c,0.6,40.68,6.74,76.95,0,0
559,1,1,c,0.61,41.42,7.26,77.19,0,0
559,1,1,c,0.62,41.97,8.49,73.7,0,0
559,1,1,c,0.63,42.33,9.96,62.94,0,0
559,1,1,c,0.64,42.52,11.95,48.35,0,0
559,1,1,c,0.65,42.52,12.13,30.2,0,0
559,1,1,c,0.66,42.52,11.83,18.19,0,0
559,1,1,e,0.67,42.33,12.3,0,0,0
559,1,1,e,0.68,42.15,12.83,-3.13,0,0
559,1,1,e,0.69,41.78,13.42,-11.91,0,0
559,1,1,e,0.7,41.42,13.71,-26.3,0,0
559,1,1,e,0.71,40.87,13.94,-38.46,0,0
559,1,1,e,0.72,40.5,13.94,-48.29,0,0
559,1,1,e,0.73,39.77,13.77,-50.54,0,0
559,1,1,e,0.74,39.4,13.42,-57.07,0,0
