Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
562,1,1,c,0.01,0.18,3.46,0,0,0
562,1,1,c,0.02,0.18,3.28,0,0,0
562,1,1,c,0.03,0.18,2.64,0,0,0
562,1,1,c,0.04,0.55,2.81,3.04,0,0
562,1,1,c,0.05,0.92,3.11,12.61,0,0
562,1,1,c,0.06,1.28,3.52,25.73,0,0
562,1,1,c,0.07,1.65,4.39,39.08,0,0
562,1,1,c,0.08,2.2,5.27,45.4,0,0
562,1,1,c,0.09,2.75,6.39,53.75,0,0
562,1,1,c,0.1,3.3,7.44,55.56,0,0
562,1,1,c,0.11,4.03,8.08,60.37,0,0
562,1,1,c,0.12,4.58,8.08,66.57,0,0
562,1,1,c,0.13,5.31,7.56,68.57,0,0
562,1,1,c,0.14,6.05,6.85,72.53,0,0
562,1,1,c,0.15,6.78,6.68,74.68,0,0
562,1,1,c,0.16,7.33,6.8,75.17,0,0
562,1,1,c,0.17,8.06,7.21,73.6,0,0
562,1,1,c,0.18,8.8,7.73,74.49,0,0
562,1,1,c,0.19,9.53,8.2,75.77,0,0
562,1,1,c,0.2,10.26,8.79,76.76,0,0
562,1,1,c,0.21,11,9.14,77.25,0,0
562,1,1,c,0.22,11.73,9.61,78.48,0,0
562,1,1,c,0.23,12.46,9.73,75.96,0,0
562,1,1,c,0.24,13.38,9.73,77.81,0,0
562,1,1,c,0.25,14.11,9.67,78.85,0,0
562,1,1,c,0.26,14.66,9.55,78.85,0,0
562,1,1,c,0.27,15.58,9.32,82.39,0,0
562,1,1,c,0.28,16.31,9.26,79.58,0,0
562,1,1,c,0.29,17.04,9.37,80.62,0,0
562,1,1,c,0.3,17.78,9.43,83.02,0,0
562,1,1,c,0.31,18.51,9.49,80.49,0,0
562,1,1,c,0.32,19.43,9.73,82.31,0,0
562,1,1,c,0.33,20.16,10.02,80.78,0,0
562,1,1,c,0.34,20.89,10.08,79.4,0,0
562,1,1,c,0.35,21.62,10.08,79.03,0,0
562,1,1,c,0.36,22.36,10.14,79.31,0,0
562,1,1,c,0.37,23.27,10.19,82.43,0,0
562,1,1,c,0.38,24.01,10.19,81.1,0,0
562,1,1,c,0.39,24.74,10.19,80.15,0,0
562,1,1,c,0.4,25.47,10.08,82.25,0,0
562,1,1,c,0.41,26.21,9.78,80.17,0,0
562,1,1,c,0.42,26.94,9.61,81.31,0,0
562,1,1,c,0.43,27.67,9.49,82.42,0,0
562,1,1,c,0.44,28.41,9.49,80.6,0,0
562,1,1,c,0.45,29.32,9.73,80.44,0,0
562,1,1,c,0.46,30.05,9.78,79.5,0,0
562,1,1,c,0.47,30.79,9.61,79.53,0,0
562,1,1,c,0.48,31.52,9.43,78.25,0,0
562,1,1,c,0.49,32.25,9.02,77.97,0,0
562,1,1,c,0.5,32.99,8.61,77.34,0,0
562,1,1,c,0.51,33.72,8.44,79,0,0
562,1,1,c,0.52,34.45,8.38,75.7,0,0
562,1,1,c,0.53,35.37,8.38,78.19,0,0
562,1,1,c,0.54,36.1,8.32,78.16,0,0
562,1,1,c,0.55,36.84,8.03,79.18,0,0
562,1,1,c,0.56,37.57,5.92,80.87,0,0
562,1,1,c,0.57,38.12,3.57,78.79,0,0
562,1,1,c,0.58,39.03,2.52,75.91,0,0
562,1,1,c,0.59,39.58,2.17,73.14,0,0
562,1,1,c,0.6,40.13,1.46,67.18,0,0
562,1,1,c,0.61,40.32,1.82,55.92,0,0
562,1,1,c,0.62,40.5,2.69,40.98,0,0
562,1,1,c,0.63,40.5,3.46,26.94,0,0
562,1,1,e,0.64,40.32,4.34,0,0,0
562,1,1,e,0.65,40.13,6.15,-1.93,0,0
562,1,1,e,0.66,39.77,8.44,-8.55,0,0
562,1,1,e,0.67,39.58,10.43,-18.06,0,0
562,1,1,e,0.68,39.22,13.18,-30.72,0,0
562,1,1,e,0.69,38.67,14.88,-40.09,0,0
562,1,1,e,0.7,38.3,15.99,-46.35,0,0
562,1,1,e,0.71,37.57,16.29,-49.5,0,0
562,1,1,e,0.72,37.02,16.4,-54.79,0,0
562,1,1,e,0.73,36.47,16.4,-57.35,0,0
562,1,1,e,0.74,35.74,16.29,-62.74,0,0
562,1,1,e,0.75,35.19,15.94,-63.36,0,0
562,1,1,e,0.76,34.45,16.87,-68.74,0,0
562,1,1,e,0.77,33.9,17.93,-70.82,0,0
562,1,1,e,0.78,33.17,19.16,-71.92,0,0
