Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
686,1,1,c,0.01,0,3.11,0,0,0
686,1,1,c,0.02,0,3.92,0,0,0
686,1,1,c,0.03,0.18,6.49,0,0,0
686,1,1,c,0.04,0.37,3.33,4.21,0,0
686,1,1,c,0.05,0.73,4.03,13.21,0,0
686,1,1,c,0.06,1.1,5.78,25.91,0,0
686,1,1,c,0.07,1.47,6.16,38.1,0,0
686,1,1,c,0.08,2.02,5.83,45.05,0,0
686,1,1,c,0.09,2.57,5.83,52.06,0,0
686,1,1,c,0.1,3.12,5.4,55.2,0,0
686,1,1,c,0.11,3.85,5.34,60.06,0,0
686,1,1,c,0.12,4.4,5.83,64.83,0,0
686,1,1,c,0.13,5.13,5.78,68.72,0,0
686,1,1,c,0.14,5.86,5.78,70.74,0,0
686,1,1,c,0.15,6.6,5.72,72.09,0,0
686,1,1,c,0.16,7.15,5.67,72.42,0,0
686,1,1,c,0.17,7.88,5.51,72.2,0,0
686,1,1,c,0.18,8.61,5.61,74.7,0,0
686,1,1,c,0.19,9.53,5.4,76.76,0,0
686,1,1,c,0.2,10.26,5.51,79.31,0,0
686,1,1,c,0.21,10.81,5.18,79.03,0,0
686,1,1,c,0.22,11.73,5.29,80.9,0,0
686,1,1,c,0.23,12.28,4.96,79.52,0,0
686,1,1,c,0.24,13.01,5.12,80.59,0,0
686,1,1,c,0.25,13.93,4.8,81.94,0,0
686,1,1,c,0.26,14.66,5.02,81.79,0,0
686,1,1,c,0.27,15.39,3.87,80.5,0,0
686,1,1,c,0.28,16.13,3.87,80.33,0,0
686,1,1,c,0.29,16.86,5.18,78.36,0,0
686,1,1,c,0.3,17.59,5.56,80.36,0,0
686,1,1,c,0.31,18.33,5.4,81.03,0,0
686,1,1,c,0.32,19.06,5.4,80.87,0,0
686,1,1,c,0.33,19.79,5.29,79.73,0,0
686,1,1,c,0.34,20.71,5.34,78.43,0,0
686,1,1,c,0.35,21.44,5.29,78.72,0,0
686,1,1,c,0.36,22.17,5.67,77.9,0,0
686,1,1,c,0.37,22.91,5.89,79.33,0,0
686,1,1,c,0.38,23.64,5.83,79.62,0,0
686,1,1,c,0.39,24.37,5.51,78.65,0,0
686,1,1,c,0.4,25.29,5.56,78,0,0
686,1,1,c,0.41,26.02,5.12,79.06,0,0
686,1,1,c,0.42,26.76,3.65,79.48,0,0
686,1,1,c,0.43,27.49,4.69,78.79,0,0
686,1,1,c,0.44,28.04,6.32,73.6,0,0
686,1,1,c,0.45,28.22,6.76,62.4,0,0
686,1,1,c,0.46,28.41,7.63,44.7,0,0
686,1,1,c,0.47,28.41,7.41,28.03,0,0
686,1,1,e,0.48,28.22,7.09,0,0,0
