Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
684,1,1,c,0.01,0,3.43,0,0,0
684,1,1,c,0.02,0,4.85,0,0,0
684,1,1,c,0.03,0.18,6.11,0,0,0
684,1,1,c,0.04,0.37,2.73,0,0,0
684,1,1,c,0.05,0.73,4.42,8.54,0,0
684,1,1,c,0.06,1.1,6.65,21.38,0,0
684,1,1,c,0.07,1.65,5.78,36.28,0,0
684,1,1,c,0.08,2.2,6,49.4,0,0
684,1,1,c,0.09,2.93,4.42,54.7,0,0
684,1,1,c,0.1,3.48,5.02,59.76,0,0
684,1,1,c,0.11,4.03,4.25,65.13,0,0
684,1,1,c,0.12,4.76,2.89,68.88,0,0
684,1,1,c,0.13,5.5,5.07,70.51,0,0
684,1,1,c,0.14,6.23,5.4,71.91,0,0
684,1,1,c,0.15,6.78,5.18,73.42,0,0
684,1,1,c,0.16,7.51,5.18,74.76,0,0
684,1,1,c,0.17,8.43,4.96,76.42,0,0
684,1,1,c,0.18,9.16,4.85,78.69,0,0
684,1,1,c,0.19,9.9,4.63,79.41,0,0
684,1,1,c,0.2,10.63,4.58,79.21,0,0
684,1,1,c,0.21,11.18,4.42,78.28,0,0
684,1,1,c,0.22,12.1,4.63,77.38,0,0
684,1,1,c,0.23,12.83,4.69,78.64,0,0
684,1,1,c,0.24,13.56,4.69,80.75,0,0
684,1,1,c,0.25,14.29,4.85,80.04,0,0
684,1,1,c,0.26,15.03,5.02,82.11,0,0
684,1,1,c,0.27,15.76,5.02,81.65,0,0
684,1,1,c,0.28,16.49,4.91,80.87,0,0
684,1,1,c,0.29,17.23,4.74,78.85,0,0
684,1,1,c,0.3,18.14,4.96,79.1,0,0
684,1,1,c,0.31,18.88,4.91,78.84,0,0
684,1,1,c,0.32,19.61,5.12,79.54,0,0
684,1,1,c,0.33,20.34,5.07,78.32,0,0
684,1,1,c,0.34,21.07,5.12,79.09,0,0
684,1,1,c,0.35,21.81,4.96,78.42,0,0
684,1,1,c,0.36,22.72,5.12,79.54,0,0
684,1,1,c,0.37,23.46,4.91,79.81,0,0
684,1,1,c,0.38,24.19,5.07,81.35,0,0
684,1,1,c,0.39,24.92,4.91,81.42,0,0
684,1,1,c,0.4,25.66,5.07,81.44,0,0
684,1,1,c,0.41,26.39,3.87,80.17,0,0
684,1,1,c,0.42,27.12,2.78,79.65,0,0
684,1,1,c,0.43,27.67,5.12,74.72,0,0
684,1,1,c,0.44,28.22,5.89,66.79,0,0
