Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
687,1,1,c,10,0.0,33.6,0.0,0,0
687,1,1,c,20,1.6,32.0,0.0,0,0
687,1,1,c,30,3.2,24.3,0.0,0,0
687,1,1,c,40,4.9,21.5,10.5,0,0
687,1,1,c,50,8.1,20.4,104.2,0,0
687,1,1,c,60,11.4,21.0,218.2,0,0
687,1,1,c,70,16.2,22.1,360.9,0,0
687,1,1,c,80,21.1,23.2,441.6,0,0
687,1,1,c,90,26.0,25.9,506.7,0,0
687,1,1,c,100,30.8,27.6,559.3,0,0
687,1,1,c,110,37.3,29.2,573.5,0,0
687,1,1,c,120,42.2,29.8,631.1,0,0
687,1,1,c,130,48.7,29.8,633.8,0,0
687,1,1,c,140,55.2,29.8,653.5,0,0
687,1,1,c,150,61.7,29.8,663.2,0,0
687,1,1,c,160,69.8,29.8,708.8,0,0
687,1,1,c,170,76.3,29.8,726.7,0,0
687,1,1,c,180,82.8,30.3,747.5,0,0
687,1,1,c,190,90.9,30.9,744.9,0,0
687,1,1,c,200,97.4,32.0,762.7,0,0
687,1,1,c,210,103.9,32.0,755.6,0,0
687,1,1,c,220,112.0,31.4,751.6,0,0
687,1,1,c,230,120.1,30.3,777.6,0,0
687,1,1,c,240,126.6,30.9,779.7,0,0
687,1,1,c,250,133.1,30.3,785.4,0,0
687,1,1,c,260,141.2,31.4,781.4,0,0
687,1,1,c,270,149.3,30.3,797.7,0,0
687,1,1,c,280,155.8,32.5,793.5,0,0
687,1,1,c,290,163.9,34.2,786.6,0,0
687,1,1,c,300,172.1,34.7,794.2,0,0
687,1,1,c,310,178.5,35.8,793.3,0,0
687,1,1,c,320,186.7,35.8,783.5,0,0
687,1,1,c,330,193.2,34.2,797.6,0,0
687,1,1,c,340,201.3,34.7,818.9,0,0
687,1,1,c,350,207.8,33.1,808.7,0,0
687,1,1,c,360,215.9,32.0,810.8,0,0
687,1,1,c,370,224.0,30.9,827.1,0,0
687,1,1,c,380,230.5,32.5,815.7,0,0
687,1,1,c,390,238.6,34.2,787.2,0,0
687,1,1,c,400,246.7,35.3,809.0,0,0
687,1,1,c,410,253.2,33.6,813.0,0,0
687,1,1,c,420,261.3,31.4,795.7,0,0
687,1,1,c,430,267.8,30.9,778.2,0,0
687,1,1,c,440,274.3,36.4,763.8,0,0
687,1,1,c,450,279.2,44.7,687.2,0,0
687,1,1,c,460,282.4,51.8,576.6,0,0
687,1,1,c,470,284.1,59.0,416.2,0,0
687,1,1,c,480,284.1,66.7,258.7,0,0
687,1,1,c,490,284.1,68.9,142.7,0,0
687,1,1,e,500,282.4,70.6,0.0,0,0
687,1,1,e,510,280.8,77.7,-19.2,0,0
687,1,1,e,520,277.6,85.5,-110.6,0,0
687,1,1,e,530,274.3,95.9,-217.7,0,0
687,1,1,e,540,269.4,106.4,-343.7,0,0
687,1,1,e,550,264.6,110.3,-406.2,0,0
687,1,1,e,560,259.7,114.7,-466.2,0,0
687,1,1,e,570,254.8,116.9,-522.2,0,0
687,1,1,e,580,250.0,119.7,-556.7,0,0
687,1,1,e,590,243.5,121.3,-606.9,0,0
687,1,1,e,600,237.0,125.2,-620.9,0,0
687,1,1,e,610,230.5,128.5,-639.1,0,0
687,1,1,e,620,224.0,131.2,-671.1,0,0
687,1,1,e,630,217.5,131.8,-688.1,0,0
687,1,1,e,640,211.0,131.8,-705.6,0,0
687,1,1,e,650,204.5,134.5,-715.0,0,0
687,1,1,e,660,198.0,129.0,-739.7,0,0
687,1,1,e,670,189.9,126.3,-739.7,0,0
687,1,1,e,680,181.8,130.1,-754.2,0,0
687,1,1,e,690,175.3,129.6,-755.7,0,0
687,1,1,e,700,168.8,134.0,-773.0,0,0
687,1,1,e,710,160.7,140.1,-776.1,0,0
