Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
317,1,1,c,0.01,0,3.7,0,0,0
317,1,1,c,0.02,0,3.86,0,0,0
317,1,1,c,0.03,0.18,4.02,0,0,0
317,1,1,c,0.04,0.37,4.55,1.6,0,0
317,1,1,c,0.05,0.73,5.3,11.3,0,0
317,1,1,c,0.06,1.1,5.95,22.9,0,0
317,1,1,c,0.07,1.65,6.54,39.39,0,0
317,1,1,c,0.08,2.02,7.29,47.85,0,0
317,1,1,c,0.09,2.75,7.98,55.23,0,0
317,1,1,c,0.1,3.3,8.41,59.51,0,0
317,1,1,c,0.11,4.03,8.68,62.61,0,0
317,1,1,c,0.12,4.58,8.68,67.35,0,0
317,1,1,c,0.13,5.31,8.79,68.95,0,0
317,1,1,c,0.14,6.05,9.11,71.35,0,0
317,1,1,c,0.15,6.78,9.64,74.92,0,0
317,1,1,c,0.16,7.51,10.23,77.08,0,0
317,1,1,c,0.17,8.25,10.66,79.16,0,0
317,1,1,c,0.18,8.98,10.98,80.65,0,0
317,1,1,c,0.19,9.71,11.3,79.23,0,0
317,1,1,c,0.2,10.45,11.57,80.63,0,0
317,1,1,c,0.21,11.18,11.84,82.03,0,0
317,1,1,c,0.22,11.91,11.89,81.96,0,0
317,1,1,c,0.23,12.83,11.84,81.05,0,0
317,1,1,c,0.24,13.56,11.79,80.49,0,0
317,1,1,c,0.25,14.48,11.84,81.24,0,0
317,1,1,c,0.26,15.21,11.73,81.93,0,0
317,1,1,c,0.27,15.94,11.57,83.3,0,0
317,1,1,c,0.28,16.68,11.63,85.84,0,0
317,1,1,c,0.29,17.59,11.84,84.35,0,0
317,1,1,c,0.3,18.33,12.05,83.68,0,0
317,1,1,c,0.31,19.06,12.48,82.46,0,0
317,1,1,c,0.32,19.98,12.64,82.74,0,0
317,1,1,c,0.33,20.71,12.59,82.48,0,0
317,1,1,c,0.34,21.44,12.86,81.07,0,0
317,1,1,c,0.35,22.17,13.55,82.11,0,0
317,1,1,c,0.36,22.91,13.82,80.52,0,0
317,1,1,c,0.37,23.64,13.98,81.83,0,0
317,1,1,c,0.38,24.37,14.2,81.7,0,0
317,1,1,c,0.39,25.29,14.09,80.39,0,0
317,1,1,c,0.4,26.02,13.88,79.41,0,0
317,1,1,c,0.41,26.76,13.88,79.3,0,0
317,1,1,c,0.42,27.49,13.82,78.1,0,0
317,1,1,c,0.43,28.22,13.61,78.74,0,0
317,1,1,c,0.44,28.96,13.5,79.66,0,0
317,1,1,c,0.45,29.69,13.66,81.37,0,0
317,1,1,c,0.46,30.6,13.71,80.58,0,0
317,1,1,c,0.47,31.34,13.93,80.48,0,0
317,1,1,c,0.48,32.07,14.2,81.35,0,0
317,1,1,c,0.49,32.8,14.2,80.9,0,0
317,1,1,c,0.5,33.54,14.36,82.33,0,0
317,1,1,c,0.51,34.27,14.41,83.03,0,0
317,1,1,c,0.52,35,14.36,81.25,0,0
317,1,1,c,0.53,35.92,14.36,79.76,0,0
317,1,1,c,0.54,36.65,14.57,79.64,0,0
317,1,1,c,0.55,37.2,14.41,79.55,0,0
317,1,1,c,0.56,38.12,14.79,78.33,0,0
317,1,1,c,0.57,38.67,16.02,73.71,0,0
317,1,1,c,0.58,39.03,18.11,63.12,0,0
317,1,1,c,0.59,39.22,20.46,47.04,0,0
317,1,1,c,0.6,39.22,21.86,31.63,0,0
317,1,1,e,0.61,39.03,22.29,0,0,0
317,1,1,e,0.62,39.03,23.14,0,0,0
317,1,1,e,0.63,38.67,25.45,-3.38,0,0
317,1,1,e,0.64,38.48,28.13,-12.25,0,0
317,1,1,e,0.65,38.12,30.91,-24.01,0,0
317,1,1,e,0.66,37.57,32.63,-36.71,0,0
317,1,1,e,0.67,37.2,32.89,-44.41,0,0
317,1,1,e,0.68,36.65,32.68,-48.57,0,0
317,1,1,e,0.69,36.1,32.2,-55.67,0,0
317,1,1,e,0.7,35.55,31.77,-57.48,0,0
