Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
322,1,1,c,0.01,-0.18,7.02,0,0,0
322,1,1,c,0.02,0,9.91,0,0,0
322,1,1,c,0.03,0.18,9.8,0,0,0
322,1,1,c,0.04,0.55,6.91,5.74,0,0
322,1,1,c,0.05,0.92,3.7,16.93,0,0
322,1,1,c,0.06,1.28,1.39,30.78,0,0
322,1,1,c,0.07,1.65,0.48,42.58,0,0
322,1,1,c,0.08,2.2,0.7,48.22,0,0
322,1,1,c,0.09,2.75,1.18,51.29,0,0
322,1,1,c,0.1,3.12,2.84,51.53,0,0
322,1,1,c,0.11,3.67,5.14,49.53,0,0
322,1,1,c,0.12,4.21,7.39,50.74,0,0
322,1,1,c,0.13,4.58,8.79,51.31,0,0
322,1,1,c,0.14,5.31,8.25,54.38,0,0
322,1,1,c,0.15,5.86,7.02,58.87,0,0
322,1,1,c,0.16,6.41,5.63,60.59,0,0
322,1,1,c,0.17,6.96,5.09,61.59,0,0
322,1,1,c,0.18,7.7,5.57,63.98,0,0
322,1,1,c,0.19,8.25,6.54,68.54,0,0
322,1,1,c,0.2,8.98,7.23,70.06,0,0
322,1,1,c,0.21,9.71,7.13,72.46,0,0
322,1,1,c,0.22,10.45,6.96,73.35,0,0
322,1,1,c,0.23,11.18,6.7,75.79,0,0
322,1,1,c,0.24,11.91,6.64,75.98,0,0
322,1,1,c,0.25,12.64,6.86,76.83,0,0
322,1,1,c,0.26,13.38,7.18,78.72,0,0
322,1,1,c,0.27,14.11,7.5,80.61,0,0
322,1,1,c,0.28,14.84,7.88,80.96,0,0
322,1,1,c,0.29,15.76,7.93,79.98,0,0
322,1,1,c,0.3,16.49,7.61,79.85,0,0
322,1,1,c,0.31,17.04,7.5,79.41,0,0
322,1,1,c,0.32,17.96,7.61,80.73,0,0
322,1,1,c,0.33,18.69,7.71,79.51,0,0
322,1,1,c,0.34,19.61,7.82,80.98,0,0
322,1,1,c,0.35,20.34,7.93,79.95,0,0
322,1,1,c,0.36,21.07,7.88,78.76,0,0
322,1,1,c,0.37,21.81,7.88,81.23,0,0
322,1,1,c,0.38,22.54,7.93,80.26,0,0
322,1,1,c,0.39,23.27,7.82,80.63,0,0
322,1,1,c,0.4,24.01,7.77,81.69,0,0
322,1,1,c,0.41,24.74,7.82,79.82,0,0
322,1,1,c,0.42,25.66,7.93,81.08,0,0
322,1,1,c,0.43,26.39,8.09,80.87,0,0
322,1,1,c,0.44,27.12,8.36,80.86,0,0
322,1,1,c,0.45,27.86,8.41,79.9,0,0
322,1,1,c,0.46,28.59,8.2,77.76,0,0
322,1,1,c,0.47,29.5,7.98,78.62,0,0
322,1,1,c,0.48,30.24,7.88,78.71,0,0
322,1,1,c,0.49,30.97,7.93,78.4,0,0
322,1,1,c,0.5,31.7,7.98,80.58,0,0
322,1,1,c,0.51,32.44,8.14,79.04,0,0
322,1,1,c,0.52,33.17,8.2,80.91,0,0
322,1,1,c,0.53,33.9,8.14,82.01,0,0
322,1,1,c,0.54,34.64,8.36,80.85,0,0
322,1,1,c,0.55,35.55,8.52,80.83,0,0
322,1,1,c,0.56,36.1,8.46,80.08,0,0
322,1,1,c,0.57,37.02,8.2,80.16,0,0
322,1,1,c,0.58,37.75,8.57,77.17,0,0
322,1,1,c,0.59,38.12,9.96,67.9,0,0
322,1,1,c,0.6,38.3,11.95,55.48,0,0
322,1,1,c,0.61,38.48,14.04,38.4,0,0
322,1,1,c,0.62,38.48,14.36,24.66,0,0
322,1,1,e,0.63,38.3,13.88,0,0,0
322,1,1,e,0.64,38.12,13.98,-0.71,0,0
322,1,1,e,0.65,37.93,14.57,-9.72,0,0
322,1,1,e,0.66,37.57,15.48,-19.92,0,0
322,1,1,e,0.67,37.2,16.02,-33.02,0,0
322,1,1,e,0.68,36.65,15.91,-39.53,0,0
322,1,1,e,0.69,36.1,15.54,-47.8,0,0
322,1,1,e,0.7,35.55,14.84,-51.75,0,0
322,1,1,e,0.71,35,14.73,-57.68,0,0
322,1,1,e,0.72,34.27,14.63,-62.87,0,0
322,1,1,e,0.73,33.72,14.68,-64.25,0,0
322,1,1,e,0.74,32.99,14.36,-67.67,0,0
322,1,1,e,0.75,32.25,14.2,-69.92,0,0
322,1,1,e,0.76,31.7,14.25,-69.94,0,0
322,1,1,e,0.77,30.97,14.3,-72.28,0,0
322,1,1,e,0.78,30.24,14.46,-74.26,0,0
322,1,1,e,0.79,29.5,14.63,-75.96,0,0
322,1,1,e,0.8,28.77,14.68,-75.7,0,0
322,1,1,e,0.81,28.04,13.93,-76.46,0,0
322,1,1,e,0.82,27.31,14.3,-76.71,0,0
322,1,1,e,0.83,26.57,14.68,-77.33,0,0
322,1,1,e,0.84,25.84,15.38,-79.24,0,0
322,1,1,e,0.85,25.11,16.07,-79.61,0,0
322,1,1,e,0.86,24.37,16.5,-80.61,0,0
322,1,1,e,0.87,23.64,16.34,-79.71,0,0
322,1,1,e,0.88,22.91,15.8,-77.54,0,0
322,1,1,e,0.89,22.17,15.27,-78.33,0,0
322,1,1,e,0.9,21.44,15.21,-78.1,0,0
322,1,1,e,0.91,20.53,15.54,-79.03,0,0
322,1,1,e,0.92,19.79,16.07,-78.84,0,0
322,1,1,e,0.93,19.06,16.34,-77.86,0,0
322,1,1,e,0.94,18.14,16.61,-78.87,0,0
322,1,1,e,0.95,17.59,16.71,-78.63,0,0
322,1,1,e,0.96,16.68,16.82,-80.68,0,0
322,1,1,e,0.97,15.94,17.14,-82.38,0,0
322,1,1,e,0.98,15.21,17.63,-80.97,0,0
322,1,1,e,0.99,14.48,17.95,-81.16,0,0
322,1,1,e,1,13.74,18.21,-81.25,0,0
322,1,1,e,1.01,13.01,18.32,-80.25,0,0
322,1,1,e,1.02,12.1,18.27,-80.42,0,0
322,1,1,e,1.03,11.36,18.54,-80.43,0,0
322,1,1,e,1.04,10.63,18.64,-79.77,0,0
322,1,1,e,1.05,9.9,18.59,-77.11,0,0
322,1,1,e,1.06,9.16,18.8,-76.32,0,0
322,1,1,e,1.07,8.43,19.18,-76.78,0,0
322,1,1,e,1.08,7.7,19.5,-78.72,0,0
