Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
324,1,1,c,0.01,0,2.89,0,0,0
324,1,1,c,0.02,0,2.2,0,0,0
324,1,1,c,0.03,0.18,1.61,0,0,0
324,1,1,c,0.04,0.37,1.5,1.09,0,0
324,1,1,c,0.05,0.73,1.34,11.78,0,0
324,1,1,c,0.06,1.1,1.07,23.7,0,0
324,1,1,c,0.07,1.65,1.5,38.33,0,0
324,1,1,c,0.08,2.02,2.04,45.95,0,0
324,1,1,c,0.09,2.57,2.73,51.83,0,0
324,1,1,c,0.1,3.12,3.7,58.85,0,0
324,1,1,c,0.11,3.85,4.55,62.36,0,0
324,1,1,c,0.12,4.58,5.46,63.59,0,0
324,1,1,c,0.13,5.13,6.43,66.68,0,0
324,1,1,c,0.14,5.86,7.13,70.51,0,0
324,1,1,c,0.15,6.6,7.66,73.1,0,0
324,1,1,c,0.16,7.33,7.88,75.27,0,0
324,1,1,c,0.17,8.06,8.09,75.39,0,0
324,1,1,c,0.18,8.8,8.2,76.76,0,0
324,1,1,c,0.19,9.53,8.46,76.18,0,0
324,1,1,c,0.2,10.26,8.73,77.85,0,0
324,1,1,c,0.21,11.18,9.21,79.15,0,0
324,1,1,c,0.22,11.91,9.54,79.21,0,0
324,1,1,c,0.23,12.64,9.64,81.1,0,0
324,1,1,c,0.24,13.38,9.64,82.52,0,0
324,1,1,c,0.25,14.11,9.64,81.81,0,0
324,1,1,c,0.26,14.84,9.27,84.1,0,0
324,1,1,c,0.27,15.58,8.95,82.53,0,0
324,1,1,c,0.28,16.49,8.79,83.44,0,0
324,1,1,c,0.29,17.23,8.68,82.16,0,0
324,1,1,c,0.3,17.96,8.79,80.6,0,0
324,1,1,c,0.31,18.88,8.84,80.86,0,0
324,1,1,c,0.32,19.61,8.89,80.65,0,0
324,1,1,c,0.33,20.34,9,81.8,0,0
324,1,1,c,0.34,21.07,9.11,82.05,0,0
324,1,1,c,0.35,21.81,9.05,80.12,0,0
324,1,1,c,0.36,22.54,8.89,82,0,0
324,1,1,c,0.37,23.27,8.89,80.36,0,0
324,1,1,c,0.38,24.19,8.68,82.64,0,0
324,1,1,c,0.39,24.92,8.52,81.79,0,0
324,1,1,c,0.4,25.66,8.57,80.75,0,0
324,1,1,c,0.41,26.39,8.68,79.86,0,0
324,1,1,c,0.42,27.12,8.68,77.79,0,0
324,1,1,c,0.43,28.04,8.73,79.45,0,0
324,1,1,c,0.44,28.77,8.68,79.35,0,0
324,1,1,c,0.45,29.5,8.41,79.82,0,0
324,1,1,c,0.46,30.24,8.41,81.52,0,0
324,1,1,c,0.47,30.97,8.57,80.07,0,0
324,1,1,c,0.48,31.7,8.36,80.73,0,0
324,1,1,c,0.49,32.44,8.2,81.78,0,0
324,1,1,c,0.5,33.17,7.39,80.47,0,0
