Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
318,1,1,c,0.01,0,3.96,0,0,0
318,1,1,c,0.02,0,4.77,0,0,0
318,1,1,c,0.03,0,5.68,0,0,0
318,1,1,c,0.04,0.37,6.96,5.03,0,0
318,1,1,c,0.05,0.73,8.36,14.78,0,0
318,1,1,c,0.06,1.1,9.7,28.92,0,0
318,1,1,c,0.07,1.65,11.25,39.76,0,0
318,1,1,c,0.08,2.02,12.8,47.49,0,0
318,1,1,c,0.09,2.75,13.93,53.48,0,0
318,1,1,c,0.1,3.3,13.88,59.56,0,0
318,1,1,c,0.11,4.03,13.39,63.62,0,0
318,1,1,c,0.12,4.58,12.59,66.45,0,0
318,1,1,c,0.13,5.31,12.11,70.64,0,0
318,1,1,c,0.14,6.05,11.63,72.2,0,0
318,1,1,c,0.15,6.78,11.25,73.38,0,0
318,1,1,c,0.16,7.33,11.3,73.9,0,0
318,1,1,c,0.17,8.06,11.41,76.21,0,0
318,1,1,c,0.18,8.8,11.3,75.66,0,0
318,1,1,c,0.19,9.53,11.09,76.04,0,0
318,1,1,c,0.2,10.45,10.88,76.88,0,0
318,1,1,c,0.21,11.18,10.77,78.66,0,0
318,1,1,c,0.22,11.91,10.93,79.08,0,0
318,1,1,c,0.23,12.64,10.88,78.16,0,0
318,1,1,c,0.24,13.38,10.88,77.84,0,0
318,1,1,c,0.25,14.11,10.82,78.35,0,0
318,1,1,c,0.26,15.03,10.77,80,0,0
318,1,1,c,0.27,15.76,10.77,79.31,0,0
318,1,1,c,0.28,16.49,10.71,80.81,0,0
318,1,1,c,0.29,17.23,10.77,81.89,0,0
318,1,1,c,0.3,17.96,10.45,80.8,0,0
318,1,1,c,0.31,18.69,10.18,82.97,0,0
318,1,1,c,0.32,19.43,10.07,81.6,0,0
318,1,1,c,0.33,20.34,9.96,82.81,0,0
318,1,1,c,0.34,21.07,9.86,81.71,0,0
318,1,1,c,0.35,21.81,9.8,80.29,0,0
318,1,1,c,0.36,22.72,9.8,80.37,0,0
318,1,1,c,0.37,23.46,9.8,79.82,0,0
318,1,1,c,0.38,24.19,9.75,81.88,0,0
318,1,1,c,0.39,24.92,9.75,82.04,0,0
318,1,1,c,0.4,25.66,9.48,82.29,0,0
318,1,1,c,0.41,26.39,9.43,82.19,0,0
318,1,1,c,0.42,27.12,9.96,80.85,0,0
318,1,1,c,0.43,28.04,9.96,79.8,0,0
318,1,1,c,0.44,28.77,9.8,80.64,0,0
318,1,1,c,0.45,29.69,9.86,81.44,0,0
318,1,1,c,0.46,30.42,9.91,81.03,0,0
318,1,1,c,0.47,31.15,9.91,79.62,0,0
318,1,1,c,0.48,31.89,10.23,81.98,0,0
318,1,1,c,0.49,32.62,10.82,81.78,0,0
318,1,1,c,0.5,33.35,10.82,80.7,0,0
318,1,1,c,0.51,34.09,11.04,82.27,0,0
318,1,1,c,0.52,34.82,11.52,80.1,0,0
318,1,1,c,0.53,35.74,11.36,81.92,0,0
318,1,1,c,0.54,36.47,11.2,81.25,0,0
318,1,1,c,0.55,37.2,11.3,80.82,0,0
318,1,1,c,0.56,37.93,11.52,79.49,0,0
318,1,1,c,0.57,38.67,12.05,78.7,0,0
318,1,1,c,0.58,39.4,12.96,76.29,0,0
318,1,1,c,0.59,39.95,14.41,71.36,0,0
318,1,1,c,0.6,40.32,15.91,57.46,0,0
318,1,1,c,0.61,40.32,17.52,43.01,0,0
318,1,1,c,0.62,40.32,18.16,27.4,0,0
318,1,1,e,0.63,40.13,18.43,0,0,0
318,1,1,e,0.64,39.95,19.23,-1.18,0,0
318,1,1,e,0.65,39.77,20.84,-7.32,0,0
318,1,1,e,0.66,39.4,22.45,-17.83,0,0
318,1,1,e,0.67,39.03,24,-30.86,0,0
318,1,1,e,0.68,38.48,25.23,-40.41,0,0
318,1,1,e,0.69,38.12,25.29,-47.58,0,0
318,1,1,e,0.7,37.39,24.37,-51.34,0,0
318,1,1,e,0.71,36.84,23.04,-57.36,0,0
318,1,1,e,0.72,36.29,22.34,-58.89,0,0
318,1,1,e,0.73,35.55,22.66,-63.74,0,0
318,1,1,e,0.74,35,22.93,-64.26,0,0
318,1,1,e,0.75,34.45,22.82,-69.19,0,0
318,1,1,e,0.76,33.72,22.29,-70.55,0,0
318,1,1,e,0.77,32.99,21.91,-71.74,0,0
318,1,1,e,0.78,32.25,21.8,-73.62,0,0
318,1,1,e,0.79,31.52,22.13,-74.85,0,0
318,1,1,e,0.8,30.79,22.39,-75.53,0,0
318,1,1,e,0.81,30.05,22.93,-76.26,0,0
318,1,1,e,0.82,29.32,22.93,-78.37,0,0
318,1,1,e,0.83,28.59,22.93,-78.12,0,0
318,1,1,e,0.84,27.86,22.93,-78.58,0,0
318,1,1,e,0.85,27.12,23.14,-80.61,0,0
318,1,1,e,0.86,26.39,23.3,-80.04,0,0
318,1,1,e,0.87,25.66,23.63,-81.03,0,0
318,1,1,e,0.88,24.92,23.52,-80.6,0,0
318,1,1,e,0.89,24.19,23.09,-79.49,0,0
318,1,1,e,0.9,23.27,22.61,-77.93,0,0
318,1,1,e,0.91,22.54,22.39,-78.53,0,0
318,1,1,e,0.92,21.81,23.3,-78.57,0,0
318,1,1,e,0.93,21.07,23.89,-78.62,0,0
318,1,1,e,0.94,20.34,23.68,-77.85,0,0
318,1,1,e,0.95,19.61,23.57,-77.81,0,0
318,1,1,e,0.96,18.88,23.14,-79.1,0,0
318,1,1,e,0.97,17.96,22.71,-79.03,0,0
318,1,1,e,0.98,17.23,23.09,-79.88,0,0
318,1,1,e,0.99,16.49,23.52,-79.82,0,0
318,1,1,e,1,15.76,24.11,-79.78,0,0
318,1,1,e,1.01,15.03,24.48,-80.06,0,0
318,1,1,e,1.02,14.29,24.48,-80.2,0,0
318,1,1,e,1.03,13.56,24.05,-80.17,0,0
318,1,1,e,1.04,12.83,23.95,-82.01,0,0
318,1,1,e,1.05,11.91,24.32,-80.98,0,0
318,1,1,e,1.06,11.18,24.7,-80.28,0,0
318,1,1,e,1.07,10.45,25.23,-78.73,0,0
318,1,1,e,1.08,9.71,25.88,-79.49,0,0
318,1,1,e,1.09,8.98,26.14,-79.9,0,0
318,1,1,e,1.1,8.25,26.09,-77.93,0,0
318,1,1,e,1.11,7.33,25.88,-78.47,0,0
318,1,1,e,1.12,6.6,25.82,-78.46,0,0
318,1,1,e,1.13,5.86,25.82,-79.04,0,0
318,1,1,e,1.14,5.13,25.98,-81.4,0,0
318,1,1,e,1.15,4.4,26.36,-81.2,0,0
318,1,1,e,1.16,3.67,27,-81.14,0,0
318,1,1,e,1.17,2.93,27.27,-81.92,0,0
318,1,1,e,1.18,2.2,27.38,-79.6,0,0
318,1,1,e,1.19,1.47,27.27,-79.77,0,0
318,1,1,e,1.2,0.73,27.48,-80.41,0,0
318,1,1,e,1.21,0,27.91,-79.1,0,0
318,1,1,e,1.22,-0.92,28.71,-78.22,0,0
318,1,1,e,1.23,-1.47,28.98,-76.75,0,0
318,1,1,e,1.24,-2.02,27.75,-70.27,0,0
318,1,1,e,1.25,-2.57,26.73,-60.24,0,0
318,1,1,e,1.26,-2.57,25.66,-46.76,0,0
318,1,1,e,1.27,-2.75,24.48,-31.76,0,0
318,1,2,c,1.28,-2.57,23.73,0,0,0
318,1,2,c,1.29,-2.57,21.91,0,0,0
318,1,2,c,1.3,-2.2,19.34,2.7,0,0
318,1,2,c,1.31,-2.02,16.98,11.44,0,0
318,1,2,c,1.32,-1.65,15.16,22.22,0,0
318,1,2,c,1.33,-1.1,13.98,34.62,0,0
318,1,2,c,1.34,-0.73,13.55,42.86,0,0
318,1,2,c,1.35,-0.18,13.66,49.19,0,0
318,1,2,c,1.36,0.37,13.93,56.7,0,0
318,1,2,c,1.37,0.92,13.98,60.46,0,0
318,1,2,c,1.38,1.65,13.93,63.12,0,0
318,1,2,c,1.39,2.38,13.77,68.03,0,0
318,1,2,c,1.4,2.93,13.93,70.27,0,0
318,1,2,c,1.41,3.67,14.41,72.05,0,0
318,1,2,c,1.42,4.4,14.95,74.4,0,0
318,1,2,c,1.43,5.13,15.16,77.59,0,0
318,1,2,c,1.44,5.86,15.11,80.37,0,0
318,1,2,c,1.45,6.6,15.05,81.47,0,0
