Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
712,1,1,c,0.01,0,3.92,0,0,0
712,1,1,c,0.02,0,5.18,0,0,0
712,1,1,c,0.03,0.18,7.8,0,0,0
712,1,1,c,0.04,0.37,5.02,6.25,0,0
712,1,1,c,0.05,0.73,5.29,14.99,0,0
712,1,1,c,0.06,1.1,5.83,28.15,0,0
712,1,1,c,0.07,1.65,6.98,37.99,0,0
712,1,1,c,0.08,2.2,7.9,46.45,0,0
712,1,1,c,0.09,2.75,7.9,52.57,0,0
712,1,1,c,0.1,3.3,7.74,58.24,0,0
712,1,1,c,0.11,3.85,7.74,61.54,0,0
712,1,1,c,0.12,4.58,7.3,63.94,0,0
712,1,1,c,0.13,5.13,7.47,67.87,0,0
712,1,1,c,0.14,5.86,7.63,68.65,0,0
712,1,1,c,0.15,6.6,7.63,71.73,0,0
712,1,1,c,0.16,7.33,7.63,73.55,0,0
712,1,1,c,0.17,8.06,7.96,76.63,0,0
712,1,1,c,0.18,8.8,7.96,78.27,0,0
712,1,1,c,0.19,9.53,7.9,78.74,0,0
712,1,1,c,0.2,10.26,7.58,79.74,0,0
712,1,1,c,0.21,11,7.03,80.55,0,0
712,1,1,c,0.22,11.73,6.92,79.69,0,0
712,1,1,c,0.23,12.46,6.87,81.07,0,0
712,1,1,c,0.24,13.19,6.38,81.05,0,0
712,1,1,c,0.25,13.93,6.16,80.79,0,0
712,1,1,c,0.26,14.66,6.16,79.05,0,0
712,1,1,c,0.27,15.58,6.54,79.59,0,0
712,1,1,c,0.28,16.31,6.38,79.48,0,0
712,1,1,c,0.29,17.04,6.32,79.18,0,0
712,1,1,c,0.3,17.78,6.11,77.91,0,0
712,1,1,c,0.31,18.51,5.89,78.63,0,0
712,1,1,c,0.32,19.24,5.83,78.93,0,0
712,1,1,c,0.33,20.16,6.05,79.94,0,0
712,1,1,c,0.34,20.89,5.67,80.23,0,0
712,1,1,c,0.35,21.62,5.89,79.53,0,0
712,1,1,c,0.36,22.36,5.83,79.71,0,0
712,1,1,c,0.37,23.09,5.61,79.84,0,0
712,1,1,c,0.38,23.82,5.67,79.61,0,0
712,1,1,c,0.39,24.56,5.78,82.24,0,0
712,1,1,c,0.4,25.29,5.72,81.92,0,0
712,1,1,c,0.41,26.21,5.67,80.9,0,0
712,1,1,c,0.42,26.94,5.67,79.78,0,0
712,1,1,c,0.43,27.67,5.23,78.92,0,0
712,1,1,c,0.44,28.41,5.12,78.76,0,0
712,1,1,c,0.45,29.14,4.96,78.12,0,0
712,1,1,c,0.46,29.69,7.69,75.61,0,0
712,1,1,c,0.47,30.24,8.56,67.1,0,0
712,1,1,c,0.48,30.42,9.54,53.35,0,0
712,1,1,c,0.49,30.42,9.65,35.92,0,0
712,1,1,c,0.5,30.42,9.27,21.05,0,0
712,1,1,e,0.51,30.24,10.19,0,0,0
712,1,1,e,0.52,30.05,14.72,-3.02,0,0
712,1,1,e,0.53,29.69,19.57,-10.7,0,0
712,1,1,e,0.54,29.32,23.93,-23.5,0,0
712,1,1,e,0.55,28.96,28.35,-35.59,0,0
712,1,1,e,0.56,28.59,30.85,-44,0,0
712,1,1,e,0.57,27.86,31.34,-50.71,0,0
712,1,1,e,0.58,27.49,30.69,-54.95,0,0
712,1,1,e,0.59,26.76,28.84,-58.23,0,0
712,1,1,e,0.6,26.21,29.11,-60.73,0,0
712,1,1,e,0.61,25.47,29.65,-63.75,0,0
712,1,1,e,0.62,24.92,29.98,-67.62,0,0
712,1,1,e,0.63,24.19,29.38,-67.7,0,0
712,1,1,e,0.64,23.46,27.91,-70.43,0,0
712,1,1,e,0.65,22.72,27.47,-73.07,0,0
712,1,1,e,0.66,21.99,27.75,-74.95,0,0
712,1,1,e,0.67,21.26,29.82,-74.9,0,0
712,1,1,e,0.68,20.53,32.16,-75.67,0,0
712,1,1,e,0.69,19.79,33.85,-77.47,0,0
712,1,1,e,0.7,19.06,33.91,-78.77,0,0
712,1,1,e,0.71,18.51,32.82,-78.9,0,0
712,1,1,e,0.72,17.59,31.62,-78.28,0,0
712,1,1,e,0.73,16.86,31.56,-77.07,0,0
712,1,1,e,0.74,16.13,33.14,-77.72,0,0
712,1,1,e,0.75,15.39,34.51,-77.79,0,0
712,1,1,e,0.76,14.66,35.27,-76.93,0,0
712,1,1,e,0.77,13.93,35.16,-78.19,0,0
712,1,1,e,0.78,13.19,35.16,-79.07,0,0
712,1,1,e,0.79,12.46,34.72,-79.54,0,0
712,1,1,e,0.8,11.73,35.38,-80.57,0,0
712,1,1,e,0.81,11,35.87,-80.21,0,0
712,1,1,e,0.82,10.26,36.96,-81.13,0,0
712,1,1,e,0.83,9.53,37.99,-81.45,0,0
712,1,1,e,0.84,8.8,38.48,-79.83,0,0
712,1,1,e,0.85,8.06,39.3,-77.9,0,0
712,1,1,e,0.86,7.15,40.12,-79.3,0,0
712,1,1,e,0.87,6.41,40.83,-79.51,0,0
712,1,1,e,0.88,5.68,41.27,-79.67,0,0
712,1,1,e,0.89,4.95,41.48,-77.08,0,0
712,1,1,e,0.9,4.21,42.25,-77.63,0,0
712,1,1,e,0.91,3.48,43.61,-77.81,0,0
712,1,1,e,0.92,2.75,44.86,-79.15,0,0
712,1,1,e,0.93,2.02,45.35,-77.46,0,0
712,1,1,e,0.94,1.1,45.57,-78.17,0,0
712,1,1,e,0.95,0.37,45.19,-78.07,0,0
712,1,1,e,0.96,-0.37,45.73,-78.83,0,0
712,1,1,e,0.97,-1.1,44.05,-79.37,0,0
712,1,1,e,0.98,-1.65,41.92,-75.42,0,0
712,1,1,e,0.99,-2.2,41.97,-68.23,0,0
712,1,1,e,1,-2.57,41.54,-56.44,0,0
712,1,1,e,1.01,-2.57,37.39,-42.87,0,0
712,1,1,e,1.02,-2.57,30.47,-29.32,0,0
712,1,1,e,1.03,-2.57,26.44,-18.51,0,0
712,1,2,c,1.04,-2.38,20.22,0,0,0
712,1,2,c,1.05,-2.2,16.84,7.3,0,0
712,1,2,c,1.06,-1.83,11.99,16.08,0,0
712,1,2,c,1.07,-1.47,9.98,28.78,0,0
712,1,2,c,1.08,-0.92,10.68,37.08,0,0
712,1,2,c,1.09,-0.37,10.03,45.58,0,0
712,1,2,c,1.1,0,8.99,50.98,0,0
712,1,2,c,1.11,0.73,9.27,55.46,0,0
712,1,2,c,1.12,1.28,8.72,59.82,0,0
712,1,2,c,1.13,1.83,8.94,63.11,0,0
712,1,2,c,1.14,2.57,8.72,67.9,0,0
712,1,2,c,1.15,3.3,8.45,70.46,0,0
712,1,2,c,1.16,4.03,8.29,73.13,0,0
712,1,2,c,1.17,4.76,8.83,74.92,0,0
712,1,2,c,1.18,5.5,8.67,76.14,0,0
712,1,2,c,1.19,6.23,8.18,75.73,0,0
712,1,2,c,1.2,6.96,8.39,78.53,0,0
712,1,2,c,1.21,7.7,6.76,80,0,0
712,1,2,c,1.22,8.43,6.92,80.38,0,0
712,1,2,c,1.23,9.16,6.43,80.41,0,0
