Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
734,1,1,c,10,-1.6,38.6,0.0,0,0
734,1,1,c,20,0.0,36.9,0.0,0,0
734,1,1,c,30,1.6,30.9,0.0,0,0
734,1,1,c,40,3.2,24.3,22.2,0,0
734,1,1,c,50,6.5,19.9,117.6,0,0
734,1,1,c,60,11.4,18.7,237.2,0,0
734,1,1,c,70,14.6,18.2,368.8,0,0
734,1,1,c,80,19.5,20.4,420.7,0,0
734,1,1,c,90,24.3,24.3,500.8,0,0
734,1,1,c,100,30.8,29.8,553.0,0,0
734,1,1,c,110,35.7,35.8,588.4,0,0
734,1,1,c,120,42.2,39.1,620.4,0,0
734,1,1,c,130,48.7,41.9,654.8,0,0
734,1,1,c,140,55.2,43.0,671.9,0,0
734,1,1,c,150,61.7,45.2,674.6,0,0
734,1,1,c,160,69.8,48.0,699.3,0,0
734,1,1,c,170,76.3,50.7,705.9,0,0
734,1,1,c,180,82.8,52.9,731.5,0,0
734,1,1,c,190,89.3,52.9,752.1,0,0
734,1,1,c,200,97.4,52.9,760.7,0,0
734,1,1,c,210,105.5,52.9,786.3,0,0
734,1,1,c,220,112.0,51.8,791.5,0,0
734,1,1,c,230,118.5,50.2,775.2,0,0
734,1,1,c,240,126.6,52.4,762.9,0,0
734,1,1,c,250,134.7,56.2,786.2,0,0
734,1,1,c,260,141.2,56.8,780.7,0,0
734,1,1,c,270,149.3,56.2,783.7,0,0
734,1,1,c,280,157.4,54.6,795.6,0,0
734,1,1,c,290,163.9,54.6,805.1,0,0
734,1,1,c,300,172.1,53.5,785.4,0,0
734,1,1,c,310,178.5,54.6,810.2,0,0
734,1,1,c,320,186.7,55.1,817.4,0,0
734,1,1,c,330,193.2,55.7,801.5,0,0
734,1,1,c,340,201.3,54.6,801.9,0,0
734,1,1,c,350,209.4,52.4,821.5,0,0
734,1,1,c,360,217.5,52.9,802.0,0,0
734,1,1,c,370,224.0,52.9,788.5,0,0
734,1,1,c,380,232.1,51.8,807.1,0,0
734,1,1,c,390,238.6,53.5,807.6,0,0
734,1,1,c,400,246.7,54.6,793.4,0,0
734,1,1,c,410,254.8,57.9,826.3,0,0
734,1,1,c,420,261.3,60.1,800.1,0,0
734,1,1,c,430,269.4,60.1,790.5,0,0
734,1,1,c,440,277.6,59.6,804.9,0,0
734,1,1,c,450,284.1,56.8,806.5,0,0
734,1,1,c,460,292.2,56.2,782.4,0,0
734,1,1,c,470,298.7,56.8,800.7,0,0
734,1,1,c,480,306.8,56.8,819.6,0,0
734,1,1,c,490,314.9,55.7,806.8,0,0
734,1,1,c,500,321.4,63.4,781.0,0,0
734,1,1,c,510,327.9,72.8,733.6,0,0
734,1,1,c,520,331.1,82.7,615.6,0,0
734,1,1,c,530,332.7,89.3,489.7,0,0
734,1,1,c,540,334.4,90.4,318.7,0,0
734,1,1,e,550,332.7,83.3,0.0,0,0
734,1,1,e,560,332.7,83.8,0.0,0,0
734,1,1,e,570,331.1,95.9,-8.5,0,0
734,1,1,e,580,329.5,110.8,-85.1,0,0
734,1,1,e,590,326.3,120.8,-182.0,0,0
734,1,1,e,600,321.4,124.1,-289.9,0,0
734,1,1,e,610,316.5,124.6,-358.3,0,0
734,1,1,e,620,313.3,125.2,-432.2,0,0
734,1,1,e,630,306.8,124.6,-481.9,0,0
734,1,1,e,640,301.9,124.6,-537.4,0,0
734,1,1,e,650,297.0,123.5,-572.5,0,0
734,1,1,e,660,290.5,123.5,-609.3,0,0
734,1,1,e,670,284.1,125.2,-627.7,0,0
734,1,1,e,680,277.6,125.7,-668.0,0,0
734,1,1,e,690,271.1,125.7,-712.6,0,0
734,1,1,e,700,264.6,125.7,-728.9,0,0
734,1,1,e,710,258.1,130.1,-733.2,0,0
734,1,1,e,720,251.6,136.7,-741.9,0,0
734,1,1,e,730,245.1,133.4,-747.1,0,0
734,1,1,e,740,237.0,130.7,-750.4,0,0
734,1,1,e,750,230.5,130.7,-761.6,0,0
734,1,1,e,760,222.4,127.9,-765.6,0,0
734,1,1,e,770,215.9,127.9,-769.8,0,0
734,1,1,e,780,209.4,128.5,-768.3,0,0
734,1,1,e,790,201.3,132.3,-784.8,0,0
734,1,1,e,800,194.8,132.3,-786.4,0,0
734,1,1,e,810,186.7,136.7,-782.9,0,0
734,1,1,e,820,180.2,139.0,-765.5,0,0
734,1,1,e,830,173.7,140.6,-755.0,0,0
734,1,1,e,840,165.6,136.2,-768.9,0,0
734,1,1,e,850,157.4,138.4,-789.8,0,0
734,1,1,e,860,151.0,140.1,-788.6,0,0
734,1,1,e,870,144.5,144.5,-793.2,0,0
734,1,1,e,880,136.3,147.2,-781.8,0,0
734,1,1,e,890,128.2,143.4,-794.2,0,0
734,1,1,e,900,121.7,152.2,-793.1,0,0
734,1,1,e,910,115.2,148.3,-786.4,0,0
734,1,1,e,920,107.1,148.9,-791.6,0,0
734,1,1,e,930,99.0,149.4,-804.0,0,0
734,1,1,e,940,92.5,151.1,-805.1,0,0
734,1,1,e,950,86.0,153.8,-791.0,0,0
734,1,1,e,960,76.3,153.8,-802.0,0,0
734,1,1,e,970,69.8,148.9,-813.2,0,0
734,1,1,e,980,63.3,159.9,-787.5,0,0
734,1,1,e,990,55.2,164.9,-794.6,0,0
734,1,1,e,1000,47.1,170.4,-801.0,0,0
734,1,1,e,1010,40.6,169.8,-790.0,0,0
734,1,1,e,1020,34.1,170.9,-774.9,0,0
734,1,1,e,1030,26.0,172.0,-780.7,0,0
734,1,1,e,1040,17.9,177.0,-805.8,0,0
