Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
738,1,1,c,10,1.6,94.3,0.0,0,0
738,1,1,c,20,1.6,90.4,0.0,0,0
738,1,1,c,30,3.2,84.9,0.0,0,0
738,1,1,c,40,4.9,78.9,29.1,0,0
738,1,1,c,50,8.1,78.3,114.6,0,0
738,1,1,c,60,13.0,78.3,229.5,0,0
738,1,1,c,70,16.2,78.9,356.6,0,0
738,1,1,c,80,21.1,78.9,421.5,0,0
738,1,1,c,90,26.0,77.7,495.9,0,0
738,1,1,c,100,32.5,75.5,544.9,0,0
738,1,1,c,110,37.3,73.9,569.8,0,0
738,1,1,c,120,43.8,72.8,618.5,0,0
738,1,1,c,130,50.3,72.8,643.5,0,0
738,1,1,c,140,55.2,72.8,665.5,0,0
738,1,1,c,150,61.7,72.2,682.2,0,0
738,1,1,c,160,69.8,71.1,709.2,0,0
738,1,1,c,170,76.3,71.1,710.0,0,0
738,1,1,c,180,82.8,72.2,724.4,0,0
738,1,1,c,190,90.9,72.2,726.7,0,0
738,1,1,c,200,97.4,71.1,753.7,0,0
738,1,1,c,210,103.9,68.9,753.1,0,0
738,1,1,c,220,112.0,70.0,753.6,0,0
738,1,1,c,230,120.1,69.5,782.6,0,0
738,1,1,c,240,126.6,69.5,786.1,0,0
738,1,1,c,250,133.1,68.9,779.9,0,0
738,1,1,c,260,141.2,68.4,774.2,0,0
738,1,1,c,270,149.3,67.3,789.2,0,0
738,1,1,c,280,155.8,67.3,794.6,0,0
738,1,1,c,290,163.9,67.3,785.4,0,0
738,1,1,c,300,172.1,66.7,792.2,0,0
738,1,1,c,310,178.5,64.0,790.3,0,0
738,1,1,c,320,186.7,65.1,777.5,0,0
738,1,1,c,330,193.2,64.5,791.6,0,0
738,1,1,c,340,201.3,64.5,811.0,0,0
738,1,1,c,350,207.8,64.0,799.7,0,0
738,1,1,c,360,215.9,63.4,800.4,0,0
738,1,1,c,370,224.0,61.2,830.4,0,0
738,1,1,c,380,230.5,60.1,809.2,0,0
738,1,1,c,390,238.6,59.0,793.2,0,0
738,1,1,c,400,246.7,56.8,822.2,0,0
738,1,1,c,410,253.2,52.4,814.9,0,0
738,1,1,c,420,259.7,48.0,778.9,0,0
738,1,1,c,430,267.8,44.7,769.5,0,0
738,1,1,c,440,272.7,49.1,715.6,0,0
738,1,1,c,450,275.9,54.0,593.2,0,0
738,1,1,c,460,277.6,63.4,425.0,0,0
738,1,1,c,470,277.6,71.1,269.4,0,0
738,1,1,c,480,277.6,77.7,147.8,0,0
738,1,1,e,490,275.9,83.3,0.0,0,0
738,1,1,e,500,274.3,92.6,-14.9,0,0
738,1,1,e,510,271.1,104.8,-103.6,0,0
738,1,1,e,520,267.8,116.9,-208.8,0,0
738,1,1,e,530,263.0,126.8,-329.3,0,0
738,1,1,e,540,259.7,136.2,-401.7,0,0
738,1,1,e,550,254.8,144.5,-449.3,0,0
738,1,1,e,560,250.0,154.9,-514.3,0,0
738,1,1,e,570,243.5,164.9,-552.6,0,0
738,1,1,e,580,237.0,174.2,-590.2,0,0
738,1,1,e,590,230.5,180.3,-606.6,0,0
738,1,1,e,600,224.0,186.9,-650.3,0,0
738,1,1,e,610,217.5,192.4,-688.2,0,0
738,1,1,e,620,211.0,200.7,-702.5,0,0
738,1,1,e,630,206.1,208.4,-721.6,0,0
738,1,1,e,640,198.0,214.5,-726.6,0,0
738,1,1,e,650,191.5,219.5,-738.5,0,0
738,1,1,e,660,185.0,224.4,-733.0,0,0
738,1,1,e,670,178.5,228.8,-756.0,0,0
738,1,1,e,680,172.1,229.9,-772.1,0,0
738,1,1,e,690,163.9,233.2,-772.4,0,0
738,1,1,e,700,157.4,236.6,-750.9,0,0
738,1,1,e,710,149.3,239.9,-744.2,0,0
738,1,1,e,720,142.8,240.4,-755.4,0,0
738,1,1,e,730,136.3,234.9,-769.3,0,0
738,1,1,e,740,128.2,241.0,-791.7,0,0
738,1,1,e,750,121.7,241.5,-789.9,0,0
738,1,1,e,760,113.6,244.8,-777.5,0,0
738,1,1,e,770,107.1,245.4,-755.6,0,0
738,1,1,e,780,99.0,245.4,-771.4,0,0
738,1,1,e,790,92.5,241.5,-779.9,0,0
738,1,1,e,800,86.0,238.2,-806.2,0,0
738,1,1,e,810,77.9,238.8,-788.7,0,0
738,1,1,e,820,71.4,238.8,-784.1,0,0
738,1,1,e,830,63.3,237.7,-781.4,0,0
738,1,1,e,840,55.2,236.6,-794.0,0,0
738,1,1,e,850,48.7,238.8,-770.6,0,0
738,1,1,e,860,42.2,235.4,-769.3,0,0
738,1,1,e,870,32.5,229.9,-788.7,0,0
738,1,1,e,880,26.0,230.5,-806.5,0,0
738,1,1,e,890,19.5,229.9,-797.0,0,0
738,1,1,e,900,11.4,231.6,-804.1,0,0
738,1,1,e,910,3.2,229.9,-819.7,0,0
738,1,1,e,920,-3.2,229.4,-808.9,0,0
738,1,1,e,930,-11.4,228.3,-786.5,0,0
738,1,1,e,940,-16.2,222.8,-762.8,0,0
738,1,1,e,950,-22.7,215.0,-705.8,0,0
738,1,1,e,960,-26.0,204.6,-588.4,0,0
738,1,1,e,970,-27.6,196.9,-434.1,0,0
738,1,1,e,980,-29.2,193.0,-308.0,0,0
738,1,2,c,990,-27.6,183.6,0.0,0,0
738,1,2,c,1000,-26.0,169.3,3.2,0,0
738,1,2,c,1010,-26.0,148.9,35.5,0,0
738,1,2,c,1020,-22.7,126.3,110.9,0,0
738,1,2,c,1030,-19.5,111.4,218.2,0,0
738,1,2,c,1040,-16.2,105.3,300.0,0,0
738,1,2,c,1050,-11.4,104.8,380.2,0,0
738,1,2,c,1060,-6.5,104.8,450.1,0,0
738,1,2,c,1070,-1.6,100.9,491.3,0,0
738,1,2,c,1080,4.9,93.7,529.2,0,0
738,1,2,c,1090,9.7,87.7,586.1,0,0
738,1,2,c,1100,16.2,83.8,618.2,0,0
738,1,2,c,1110,22.7,80.0,643.7,0,0
738,1,2,c,1120,29.2,76.1,681.5,0,0
738,1,2,c,1130,35.7,72.2,713.1,0,0
738,1,2,c,1140,42.2,70.0,719.0,0,0
738,1,2,c,1150,48.7,67.8,734.3,0,0
