Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
733,1,1,c,10,0.0,34.2,-0.0,0,0
733,1,1,c,20,0.0,32.5,-0.0,0,0
733,1,1,c,30,1.6,24.3,0.0,0,0
733,1,1,c,40,4.9,19.3,5.3,0,0
733,1,1,c,50,6.5,16.5,99.1,0,0
733,1,1,c,60,11.4,18.2,210.5,0,0
733,1,1,c,70,16.2,21.0,351.2,0,0
733,1,1,c,80,19.5,21.5,429.4,0,0
733,1,1,c,90,26.0,24.3,495.6,0,0
733,1,1,c,100,30.8,27.6,552.8,0,0
733,1,1,c,110,37.3,31.4,586.3,0,0
733,1,1,c,120,42.2,32.5,638.7,0,0
733,1,1,c,130,48.7,31.4,641.4,0,0
733,1,1,c,140,55.2,29.2,664.7,0,0
733,1,1,c,150,61.7,27.0,675.4,0,0
733,1,1,c,160,69.8,26.5,710.4,0,0
733,1,1,c,170,76.3,27.0,715.8,0,0
733,1,1,c,180,82.8,28.7,722.1,0,0
733,1,1,c,190,90.9,28.7,723.2,0,0
733,1,1,c,200,97.4,28.1,748.1,0,0
733,1,1,c,210,103.9,27.6,763.3,0,0
733,1,1,c,220,112.0,26.5,771.7,0,0
733,1,1,c,230,120.1,25.4,794.0,0,0
733,1,1,c,240,126.6,25.9,791.5,0,0
733,1,1,c,250,133.1,28.1,783.4,0,0
733,1,1,c,260,141.2,29.8,768.8,0,0
733,1,1,c,270,149.3,29.8,795.1,0,0
733,1,1,c,280,155.8,29.2,784.4,0,0
733,1,1,c,290,163.9,30.9,787.0,0,0
733,1,1,c,300,172.1,32.0,781.5,0,0
733,1,1,c,310,178.5,33.6,808.4,0,0
733,1,1,c,320,186.7,33.1,806.6,0,0
733,1,1,c,330,193.2,33.1,810.7,0,0
733,1,1,c,340,201.3,32.0,824.2,0,0
733,1,1,c,350,207.8,32.0,793.0,0,0
733,1,1,c,360,215.9,34.2,794.2,0,0
733,1,1,c,370,224.0,36.4,838.5,0,0
733,1,1,c,380,230.5,36.9,817.2,0,0
733,1,1,c,390,238.6,36.9,786.0,0,0
733,1,1,c,400,245.1,36.4,798.7,0,0
733,1,1,c,410,253.2,38.0,808.2,0,0
733,1,1,c,420,261.3,38.6,803.6,0,0
733,1,1,c,430,269.4,39.7,820.6,0,0
733,1,1,c,440,275.9,40.8,819.8,0,0
733,1,1,c,450,282.4,42.5,804.9,0,0
733,1,1,c,460,290.5,44.1,805.5,0,0
733,1,1,c,470,298.7,45.8,820.0,0,0
733,1,1,c,480,305.2,44.7,800.3,0,0
733,1,1,c,490,313.3,42.5,782.1,0,0
733,1,1,c,500,321.4,46.9,803.7,0,0
733,1,1,c,510,327.9,50.7,796.5,0,0
733,1,1,c,520,336.0,52.4,784.6,0,0
733,1,1,c,530,342.5,51.8,794.8,0,0
733,1,1,c,540,350.6,51.3,811.1,0,0
733,1,1,c,550,357.1,51.8,810.9,0,0
