Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
728,1,1,c,10,0.0,32.0,-0.0,0,0
728,1,1,c,20,1.6,28.7,0.0,0,0
728,1,1,c,30,3.2,23.7,0.0,0,0
728,1,1,c,40,4.9,21.0,15.9,0,0
728,1,1,c,50,8.1,20.4,104.5,0,0
728,1,1,c,60,11.4,20.4,216.3,0,0
728,1,1,c,70,16.2,22.1,349.0,0,0
728,1,1,c,80,19.5,23.7,427.9,0,0
728,1,1,c,90,26.0,26.5,488.1,0,0
728,1,1,c,100,30.8,28.7,528.3,0,0
728,1,1,c,110,37.3,30.9,563.5,0,0
728,1,1,c,120,43.8,33.6,624.1,0,0
728,1,1,c,130,48.7,34.7,647.0,0,0
728,1,1,c,140,55.2,35.3,673.2,0,0
728,1,1,c,150,63.3,35.3,696.3,0,0
728,1,1,c,160,69.8,35.8,704.5,0,0
728,1,1,c,170,76.3,36.4,718.0,0,0
728,1,1,c,180,84.4,36.9,725.6,0,0
728,1,1,c,190,90.9,36.4,758.8,0,0
728,1,1,c,200,97.4,36.4,764.9,0,0
728,1,1,c,210,105.5,35.3,768.5,0,0
728,1,1,c,220,112.0,34.7,770.8,0,0
728,1,1,c,230,120.1,35.8,778.6,0,0
728,1,1,c,240,126.6,38.0,778.6,0,0
728,1,1,c,250,134.7,38.0,769.6,0,0
728,1,1,c,260,141.2,38.6,806.2,0,0
728,1,1,c,270,149.3,39.1,803.5,0,0
728,1,1,c,280,155.8,38.0,803.7,0,0
728,1,1,c,290,163.9,36.9,788.4,0,0
728,1,1,c,300,172.1,36.4,807.6,0,0
728,1,1,c,310,178.5,36.9,805.0,0,0
728,1,1,c,320,186.7,37.5,792.2,0,0
728,1,1,c,330,194.8,38.0,798.5,0,0
728,1,1,c,340,201.3,39.1,811.5,0,0
728,1,1,c,350,209.4,39.7,793.3,0,0
728,1,1,c,360,215.9,39.7,793.0,0,0
728,1,1,c,370,224.0,39.7,812.2,0,0
728,1,1,c,380,230.5,43.0,801.3,0,0
728,1,1,c,390,238.6,46.9,790.5,0,0
728,1,1,c,400,246.7,48.5,817.9,0,0
728,1,1,c,410,253.2,48.5,825.3,0,0
728,1,1,c,420,261.3,50.2,807.8,0,0
728,1,1,c,430,269.4,51.3,813.5,0,0
728,1,1,c,440,275.9,52.4,810.7,0,0
728,1,1,c,450,282.4,54.0,788.3,0,0
728,1,1,c,460,290.5,54.0,786.1,0,0
728,1,1,c,470,297.0,53.5,796.2,0,0
728,1,1,c,480,305.2,52.9,799.4,0,0
728,1,1,c,490,313.3,51.3,791.5,0,0
728,1,1,c,500,321.4,52.4,787.0,0,0
728,1,1,c,510,327.9,52.9,790.3,0,0
728,1,1,c,520,334.4,56.2,789.2,0,0
728,1,1,c,530,340.9,63.4,773.0,0,0
728,1,1,c,540,345.7,72.2,682.5,0,0
728,1,1,c,550,349.0,84.9,540.7,0,0
728,1,1,c,560,350.6,94.8,383.1,0,0
728,1,1,e,570,349.0,103.1,0.0,0,0
728,1,1,e,580,349.0,103.7,0.0,0,0
728,1,1,e,590,347.4,110.3,-17.7,0,0
728,1,1,e,600,345.7,121.9,-52.2,0,0
728,1,1,e,610,342.5,130.7,-141.2,0,0
728,1,1,e,620,339.2,133.4,-234.4,0,0
728,1,1,e,630,334.4,132.3,-330.4,0,0
728,1,1,e,640,331.1,130.1,-402.8,0,0
728,1,1,e,650,326.3,131.8,-453.7,0,0
728,1,1,e,660,321.4,135.1,-513.4,0,0
728,1,1,e,670,314.9,140.6,-545.0,0,0
728,1,1,e,680,308.4,142.8,-573.1,0,0
728,1,1,e,690,301.9,147.2,-605.3,0,0
728,1,1,e,700,297.0,153.3,-641.2,0,0
728,1,1,e,710,290.5,158.3,-652.5,0,0
728,1,1,e,720,284.1,158.8,-664.6,0,0
728,1,1,e,730,277.6,159.9,-670.6,0,0
728,1,1,e,740,269.4,156.6,-695.2,0,0
728,1,1,e,750,263.0,154.4,-719.5,0,0
728,1,1,e,760,256.5,153.8,-729.3,0,0
728,1,1,e,770,248.3,156.6,-738.9,0,0
728,1,1,e,780,241.9,161.6,-741.4,0,0
728,1,1,e,790,233.7,160.5,-760.7,0,0
728,1,1,e,800,227.2,162.7,-767.1,0,0
728,1,1,e,810,220.7,166.0,-764.5,0,0
728,1,1,e,820,212.6,167.6,-764.8,0,0
728,1,1,e,830,204.5,167.1,-790.0,0,0
728,1,1,e,840,198.0,161.6,-799.7,0,0
728,1,1,e,850,189.9,155.5,-788.1,0,0
728,1,1,e,860,183.4,152.7,-793.5,0,0
728,1,1,e,870,175.3,148.3,-803.5,0,0
728,1,1,e,880,168.8,144.5,-781.9,0,0
728,1,1,e,890,160.7,146.1,-780.8,0,0
728,1,1,e,900,152.6,147.2,-807.5,0,0
728,1,1,e,910,146.1,154.4,-817.4,0,0
728,1,1,e,920,138.0,153.8,-801.4,0,0
728,1,1,e,930,129.9,152.7,-824.6,0,0
728,1,1,e,940,123.4,149.4,-827.1,0,0
728,1,1,e,950,115.2,146.1,-805.0,0,0
728,1,1,e,960,107.1,143.9,-789.2,0,0
728,1,1,e,970,100.6,144.5,-812.8,0,0
728,1,1,e,980,92.5,142.8,-791.7,0,0
728,1,1,e,990,86.0,142.8,-797.5,0,0
728,1,1,e,1000,77.9,143.4,-813.0,0,0
728,1,1,e,1010,71.4,141.2,-798.9,0,0
728,1,1,e,1020,63.3,136.7,-786.3,0,0
728,1,1,e,1030,55.2,143.9,-815.7,0,0
728,1,1,e,1040,48.7,142.8,-819.2,0,0
728,1,1,e,1050,40.6,143.9,-801.8,0,0
728,1,1,e,1060,32.5,138.4,-807.9,0,0
728,1,1,e,1070,26.0,134.5,-807.8,0,0
728,1,1,e,1080,19.5,131.8,-786.2,0,0
728,1,1,e,1090,11.4,133.4,-780.8,0,0
728,1,1,e,1100,3.2,136.7,-797.3,0,0
728,1,1,e,1110,-3.2,141.2,-791.8,0,0
728,1,1,e,1120,-11.4,135.6,-779.6,0,0
728,1,1,e,1130,-17.9,129.0,-768.2,0,0
728,1,1,e,1140,-22.7,114.7,-724.6,0,0
728,1,1,e,1150,-26.0,97.0,-602.3,0,0
728,1,1,e,1160,-29.2,87.7,-444.3,0,0
728,1,1,e,1170,-29.2,82.7,-313.2,0,0
728,1,2,c,1180,-29.2,84.9,-196.7,0,0
728,1,2,c,1190,-27.6,84.4,0.0,0,0
728,1,2,c,1200,-26.0,78.3,50.6,0,0
728,1,2,c,1210,-22.7,68.9,115.6,0,0
728,1,2,c,1220,-19.5,63.4,227.9,0,0
728,1,2,c,1230,-16.2,60.7,306.6,0,0
728,1,2,c,1240,-11.4,62.3,379.8,0,0
728,1,2,c,1250,-6.5,61.2,456.3,0,0
728,1,2,c,1260,0.0,61.8,495.7,0,0
728,1,2,c,1270,4.9,59.6,538.8,0,0
728,1,2,c,1280,9.7,58.4,576.7,0,0
728,1,2,c,1290,16.2,57.9,617.7,0,0
728,1,2,c,1300,22.7,55.7,642.8,0,0
728,1,2,c,1310,29.2,59.6,662.4,0,0
728,1,2,c,1320,37.3,59.0,687.9,0,0
728,1,2,c,1330,43.8,59.0,712.9,0,0
728,1,2,c,1340,50.3,57.9,720.0,0,0
728,1,2,c,1350,58.4,57.3,735.2,0,0
728,1,2,c,1360,64.9,56.8,742.9,0,0
728,1,2,c,1370,71.4,57.9,749.9,0,0
728,1,2,c,1380,77.9,57.9,759.7,0,0
728,1,2,c,1390,87.7,57.3,778.7,0,0
728,1,2,c,1400,94.1,57.3,775.5,0,0
728,1,2,c,1410,102.3,55.7,784.2,0,0
728,1,2,c,1420,108.8,54.6,795.1,0,0
728,1,2,c,1430,116.9,56.2,823.9,0,0
728,1,2,c,1440,123.4,57.3,805.2,0,0
728,1,2,c,1450,131.5,57.3,788.3,0,0
728,1,2,c,1460,139.6,56.2,808.6,0,0
728,1,2,c,1470,146.1,56.8,813.8,0,0
728,1,2,c,1480,154.2,57.3,792.0,0,0
728,1,2,c,1490,162.3,57.9,809.1,0,0
728,1,2,c,1500,168.8,57.3,830.0,0,0
728,1,2,c,1510,176.9,57.3,817.5,0,0
728,1,2,c,1520,185.0,57.3,812.5,0,0
728,1,2,c,1530,191.5,57.3,803.6,0,0
728,1,2,c,1540,199.6,57.3,775.3,0,0
728,1,2,c,1550,206.1,56.8,780.1,0,0
728,1,2,c,1560,214.3,56.2,812.9,0,0
728,1,2,c,1570,220.7,55.1,797.2,0,0
728,1,2,c,1580,228.9,57.3,794.1,0,0
728,1,2,c,1590,237.0,60.7,829.6,0,0
728,1,2,c,1600,243.5,61.8,824.0,0,0
728,1,2,c,1610,251.6,62.3,797.1,0,0
728,1,2,c,1620,259.7,62.3,818.8,0,0
728,1,2,c,1630,266.2,62.3,820.6,0,0
728,1,2,c,1640,272.7,61.8,815.2,0,0
728,1,2,c,1650,280.8,61.8,784.3,0,0
728,1,2,c,1660,288.9,61.2,804.5,0,0
728,1,2,c,1670,295.4,60.7,796.0,0,0
728,1,2,c,1680,303.5,60.1,798.1,0,0
728,1,2,c,1690,310.0,59.6,785.3,0,0
728,1,2,c,1700,318.1,60.7,805.5,0,0
728,1,2,c,1710,324.6,63.4,794.4,0,0
728,1,2,c,1720,332.7,64.5,782.5,0,0
728,1,2,c,1730,339.2,70.0,765.4,0,0
728,1,2,c,1740,344.1,78.3,700.8,0,0
728,1,2,c,1750,347.4,88.2,570.8,0,0
728,1,2,c,1760,349.0,97.0,412.2,0,0
728,1,2,c,1770,349.0,99.8,276.7,0,0
728,1,2,e,1780,347.4,105.3,0.0,0,0
728,1,2,e,1790,347.4,110.3,0.0,0,0
728,1,2,e,1800,345.7,120.8,-26.1,0,0
728,1,2,e,1810,342.5,125.7,-109.3,0,0
728,1,2,e,1820,339.2,130.1,-218.1,0,0
728,1,2,e,1830,334.4,129.0,-340.2,0,0
728,1,2,e,1840,331.1,124.1,-406.7,0,0
728,1,2,e,1850,326.3,121.3,-461.9,0,0
728,1,2,e,1860,319.8,121.9,-517.8,0,0
728,1,2,e,1870,314.9,126.3,-548.4,0,0
728,1,2,e,1880,308.4,128.5,-591.8,0,0
728,1,2,e,1890,301.9,131.8,-609.7,0,0
728,1,2,e,1900,295.4,135.6,-643.5,0,0
728,1,2,e,1910,288.9,137.3,-669.8,0,0
728,1,2,e,1920,284.1,136.7,-683.9,0,0
728,1,2,e,1930,275.9,136.7,-696.4,0,0
728,1,2,e,1940,269.4,135.1,-725.4,0,0
728,1,2,e,1950,263.0,132.9,-740.9,0,0
728,1,2,e,1960,256.5,133.4,-745.3,0,0
728,1,2,e,1970,248.3,134.5,-756.7,0,0
728,1,2,e,1980,241.9,141.7,-740.2,0,0
728,1,2,e,1990,233.7,142.3,-747.4,0,0
728,1,2,e,2000,227.2,146.1,-742.0,0,0
728,1,2,e,2010,219.1,150.0,-758.0,0,0
728,1,2,e,2020,212.6,151.1,-769.9,0,0
728,1,2,e,2030,204.5,150.5,-787.0,0,0
728,1,2,e,2040,198.0,145.6,-773.3,0,0
728,1,2,e,2050,189.9,140.6,-774.0,0,0
728,1,2,e,2060,181.8,139.5,-801.7,0,0
728,1,2,e,2070,175.3,137.3,-819.0,0,0
728,1,2,e,2080,168.8,134.0,-787.1,0,0
728,1,2,e,2090,160.7,135.1,-791.0,0,0
728,1,2,e,2100,152.6,136.2,-804.6,0,0
728,1,2,e,2110,146.1,141.7,-814.6,0,0
728,1,2,e,2120,138.0,140.6,-791.3,0,0
