Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
729,1,1,c,10,0.0,31.4,0.0,0,0
729,1,1,c,20,0.0,28.1,0.0,0,0
729,1,1,c,30,3.2,21.5,0.0,0,0
729,1,1,c,40,4.9,18.2,11.3,0,0
729,1,1,c,50,6.5,17.6,101.1,0,0
729,1,1,c,60,11.4,16.5,214.4,0,0
729,1,1,c,70,16.2,15.4,354.3,0,0
729,1,1,c,80,19.5,16.5,428.9,0,0
729,1,1,c,90,26.0,18.2,491.4,0,0
729,1,1,c,100,30.8,20.4,538.3,0,0
729,1,1,c,110,37.3,22.6,577.0,0,0
729,1,1,c,120,42.2,23.7,622.7,0,0
729,1,1,c,130,48.7,23.7,637.4,0,0
729,1,1,c,140,55.2,23.7,661.5,0,0
729,1,1,c,150,61.7,22.1,673.8,0,0
729,1,1,c,160,69.8,21.0,696.4,0,0
729,1,1,c,170,76.3,21.5,703.2,0,0
729,1,1,c,180,82.8,22.1,742.7,0,0
729,1,1,c,190,90.9,23.7,750.3,0,0
729,1,1,c,200,97.4,24.3,780.7,0,0
729,1,1,c,210,105.5,26.5,777.0,0,0
729,1,1,c,220,112.0,28.1,786.9,0,0
729,1,1,c,230,120.1,28.1,796.5,0,0
729,1,1,c,240,126.6,27.0,789.2,0,0
729,1,1,c,250,133.1,27.0,776.1,0,0
729,1,1,c,260,141.2,26.5,771.8,0,0
729,1,1,c,270,149.3,24.3,801.8,0,0
729,1,1,c,280,155.8,22.6,784.0,0,0
729,1,1,c,290,163.9,23.7,773.3,0,0
729,1,1,c,300,172.1,25.9,800.5,0,0
729,1,1,c,310,178.5,28.1,792.3,0,0
729,1,1,c,320,185.0,29.8,790.2,0,0
729,1,1,c,330,194.8,30.9,801.5,0,0
729,1,1,c,340,201.3,32.0,815.6,0,0
729,1,1,c,350,207.8,33.1,801.5,0,0
729,1,1,c,360,215.9,33.6,815.7,0,0
729,1,1,c,370,224.0,34.7,826.0,0,0
729,1,1,c,380,230.5,34.7,795.8,0,0
729,1,1,c,390,238.6,38.0,788.1,0,0
729,1,1,c,400,246.7,39.1,816.6,0,0
729,1,1,c,410,253.2,41.4,821.0,0,0
729,1,1,c,420,261.3,43.6,791.0,0,0
729,1,1,c,430,269.4,45.2,792.4,0,0
729,1,1,c,440,275.9,46.9,800.6,0,0
729,1,1,c,450,284.1,46.3,799.9,0,0
729,1,1,c,460,290.5,45.2,806.7,0,0
729,1,1,c,470,298.7,43.6,809.3,0,0
729,1,1,c,480,305.2,47.4,786.7,0,0
729,1,1,c,490,311.6,54.6,733.5,0,0
729,1,1,c,500,314.9,62.3,630.5,0,0
729,1,1,c,510,316.5,72.2,458.7,0,0
729,1,1,c,520,316.5,77.2,317.2,0,0
729,1,1,c,530,316.5,79.4,186.9,0,0
729,1,1,e,540,314.9,82.2,0.0,0,0
729,1,1,e,550,313.3,91.5,-16.4,0,0
729,1,1,e,560,311.6,97.0,-96.7,0,0
729,1,1,e,570,306.8,105.9,-208.6,0,0
729,1,1,e,580,303.5,109.7,-319.7,0,0
729,1,1,e,590,298.7,111.9,-405.5,0,0
