Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
732,1,1,c,10,0.0,32.0,-0.0,0,0
732,1,1,c,20,1.6,32.0,0.0,0,0
732,1,1,c,30,3.2,29.8,0.0,0,0
732,1,1,c,40,4.9,28.7,20.6,0,0
732,1,1,c,50,8.1,29.2,117.0,0,0
732,1,1,c,60,11.4,31.4,235.8,0,0
732,1,1,c,70,16.2,34.7,378.8,0,0
732,1,1,c,80,21.1,38.0,435.4,0,0
732,1,1,c,90,26.0,41.9,503.2,0,0
732,1,1,c,100,32.5,45.8,549.7,0,0
732,1,1,c,110,37.3,49.1,572.8,0,0
732,1,1,c,120,43.8,52.4,614.3,0,0
732,1,1,c,130,50.3,54.6,647.4,0,0
732,1,1,c,140,56.8,57.3,652.5,0,0
732,1,1,c,150,61.7,59.6,663.4,0,0
732,1,1,c,160,69.8,60.7,683.4,0,0
732,1,1,c,170,77.9,61.2,721.9,0,0
732,1,1,c,180,84.4,61.2,754.5,0,0
732,1,1,c,190,90.9,61.2,751.1,0,0
732,1,1,c,200,99.0,61.8,751.4,0,0
732,1,1,c,210,105.5,61.2,753.8,0,0
732,1,1,c,220,113.6,61.8,768.8,0,0
732,1,1,c,230,120.1,63.4,774.4,0,0
732,1,1,c,240,128.2,63.4,788.6,0,0
732,1,1,c,250,134.7,64.0,782.1,0,0
732,1,1,c,260,142.8,64.5,807.3,0,0
732,1,1,c,270,149.3,65.6,785.9,0,0
732,1,1,c,280,157.4,66.7,792.7,0,0
732,1,1,c,290,165.6,66.2,836.7,0,0
732,1,1,c,300,172.1,65.1,810.5,0,0
732,1,1,c,310,180.2,64.0,790.0,0,0
732,1,1,c,320,188.3,65.1,829.3,0,0
732,1,1,c,330,194.8,67.3,810.3,0,0
732,1,1,c,340,201.3,68.9,795.7,0,0
732,1,1,c,350,211.0,69.5,810.2,0,0
732,1,1,c,360,217.5,67.8,805.8,0,0
732,1,1,c,370,225.6,68.9,789.4,0,0
732,1,1,c,380,233.7,69.5,807.5,0,0
732,1,1,c,390,240.2,70.6,803.7,0,0
732,1,1,c,400,248.3,72.8,787.6,0,0
732,1,1,c,410,256.5,75.0,798.4,0,0
732,1,1,c,420,263.0,76.6,809.7,0,0
732,1,1,c,430,271.1,77.7,794.0,0,0
732,1,1,c,440,279.2,80.0,802.1,0,0
732,1,1,c,450,285.7,82.2,812.4,0,0
732,1,1,c,460,292.2,82.7,813.4,0,0
732,1,1,c,470,300.3,83.3,818.5,0,0
732,1,1,c,480,308.4,84.4,836.9,0,0
732,1,1,c,490,314.9,86.6,809.1,0,0
732,1,1,c,500,323.0,87.1,805.5,0,0
732,1,1,c,510,331.1,86.0,833.0,0,0
732,1,1,c,520,337.6,86.0,829.0,0,0
732,1,1,c,530,345.7,87.7,793.1,0,0
732,1,1,c,540,352.2,92.6,779.3,0,0
732,1,1,c,550,357.1,100.4,705.9,0,0
732,1,1,c,560,360.3,109.2,582.2,0,0
732,1,1,c,570,362.0,119.1,420.2,0,0
732,1,1,c,580,362.0,126.3,268.4,0,0
732,1,1,c,590,362.0,127.4,144.8,0,0
732,1,1,e,600,360.3,132.3,0.0,0,0
732,1,1,e,610,358.7,143.9,-15.9,0,0
732,1,1,e,620,355.5,156.0,-112.4,0,0
732,1,1,e,630,352.2,168.2,-224.6,0,0
732,1,1,e,640,347.4,173.7,-356.4,0,0
