Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
605,1,1,c,0.01,0,3.21,0,0,0
605,1,1,c,0.02,0,2.79,0,0,0
605,1,1,c,0.03,0.18,2.3,0,0,0
605,1,1,c,0.04,0.37,2.89,3.54,0,0
605,1,1,c,0.05,0.73,3,13.41,0,0
605,1,1,c,0.06,1.1,3,26.06,0,0
605,1,1,c,0.07,1.65,3.43,38.63,0,0
605,1,1,c,0.08,2.2,3.91,46.41,0,0
605,1,1,c,0.09,2.57,4.23,53.16,0,0
605,1,1,c,0.1,3.3,4.55,58.38,0,0
605,1,1,c,0.11,3.85,4.98,62.6,0,0
605,1,1,c,0.12,4.58,5.2,66.09,0,0
605,1,1,c,0.13,5.13,5.3,69.62,0,0
605,1,1,c,0.14,6.05,5.25,71.68,0,0
605,1,1,c,0.15,6.6,5.3,73.45,0,0
605,1,1,c,0.16,7.33,5.57,74.86,0,0
605,1,1,c,0.17,8.06,5.68,75.91,0,0
605,1,1,c,0.18,8.8,5.89,75.08,0,0
605,1,1,c,0.19,9.53,6,76.55,0,0
605,1,1,c,0.2,10.45,5.89,78.34,0,0
605,1,1,c,0.21,11.18,5.79,78.61,0,0
605,1,1,c,0.22,11.91,5.89,77.77,0,0
605,1,1,c,0.23,12.64,6,78.88,0,0
605,1,1,c,0.24,13.38,5.95,78.35,0,0
605,1,1,c,0.25,14.29,6,80.43,0,0
605,1,1,c,0.26,15.03,6,79.2,0,0
605,1,1,c,0.27,15.76,5.95,80.49,0,0
605,1,1,c,0.28,16.49,6.11,81.86,0,0
605,1,1,c,0.29,17.23,6.16,81.77,0,0
605,1,1,c,0.3,17.96,6.21,82.32,0,0
605,1,1,c,0.31,18.88,6.43,82.04,0,0
605,1,1,c,0.32,19.61,6.48,80.67,0,0
605,1,1,c,0.33,20.34,6.37,79.41,0,0
605,1,1,c,0.34,21.07,6.21,79.64,0,0
605,1,1,c,0.35,21.81,6.11,79.15,0,0
605,1,1,c,0.36,22.72,5.89,80.07,0,0
605,1,1,c,0.37,23.46,5.89,79.86,0,0
605,1,1,c,0.38,24.01,6,79.73,0,0
605,1,1,c,0.39,24.92,6.11,79.97,0,0
605,1,1,c,0.4,25.66,6,79.94,0,0
605,1,1,c,0.41,26.39,5.95,81.09,0,0
605,1,1,c,0.42,27.12,5.89,81.52,0,0
605,1,1,c,0.43,27.86,5.63,81.14,0,0
605,1,1,c,0.44,28.59,5.41,81.04,0,0
605,1,1,c,0.45,29.32,5.46,78.84,0,0
605,1,1,c,0.46,30.24,5.41,79.27,0,0
605,1,1,c,0.47,30.97,5.36,79.66,0,0
605,1,1,c,0.48,31.7,5.36,79.37,0,0
605,1,1,c,0.49,32.44,5.2,79.07,0,0
605,1,1,c,0.5,33.17,4.93,77.82,0,0
605,1,1,c,0.51,33.9,4.98,77.56,0,0
605,1,1,c,0.52,34.64,4.98,75.33,0,0
605,1,1,c,0.53,35.19,5.73,69.02,0,0
605,1,1,c,0.54,35.55,6.91,56.63,0,0
605,1,1,c,0.55,35.55,7.93,41.84,0,0
605,1,1,c,0.56,35.55,8.89,28.21,0,0
605,1,1,e,0.57,35.37,9.91,0,0,0
605,1,1,e,0.58,35.19,10.77,-1.49,0,0
605,1,1,e,0.59,35,12.48,-6.89,0,0
605,1,1,e,0.6,34.64,14.68,-18.6,0,0
605,1,1,e,0.61,34.27,16.34,-30.46,0,0
605,1,1,e,0.62,33.72,17.79,-41.98,0,0
605,1,1,e,0.63,33.17,19.07,-46.36,0,0
605,1,1,e,0.64,32.62,20.41,-53.06,0,0
605,1,1,e,0.65,32.07,21.7,-57.13,0,0
605,1,1,e,0.66,31.52,23.57,-61.29,0,0
605,1,1,e,0.67,30.79,24.59,-64.37,0,0
605,1,1,e,0.68,30.24,25.34,-65.81,0,0
605,1,1,e,0.69,29.5,25.88,-68.62,0,0
605,1,1,e,0.7,28.96,26.84,-70.38,0,0
605,1,1,e,0.71,28.22,28.34,-71.55,0,0
605,1,1,e,0.72,27.49,29.09,-71.87,0,0
605,1,1,e,0.73,26.94,30.05,-73.37,0,0
605,1,1,e,0.74,26.02,30.86,-73.75,0,0
605,1,1,e,0.75,25.29,31.88,-75.06,0,0
605,1,1,e,0.76,24.74,32.46,-74.88,0,0
605,1,1,e,0.77,24.01,32.36,-74.93,0,0
