Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
600,1,1,c,0.01,0,3.48,0,0,0
600,1,1,c,0.02,0,3.7,0,0,0
600,1,1,c,0.03,0.18,3.96,0,0,0
600,1,1,c,0.04,0.37,4.39,3.09,0,0
600,1,1,c,0.05,0.73,4.61,12.37,0,0
600,1,1,c,0.06,1.1,4.88,25.61,0,0
600,1,1,c,0.07,1.65,5.52,39.03,0,0
600,1,1,c,0.08,2.2,6.16,48.11,0,0
600,1,1,c,0.09,2.75,6.59,53.83,0,0
600,1,1,c,0.1,3.3,6.96,60.43,0,0
600,1,1,c,0.11,3.85,7.34,63.02,0,0
600,1,1,c,0.12,4.58,7.39,67.43,0,0
600,1,1,c,0.13,5.31,7.39,68.35,0,0
600,1,1,c,0.14,6.05,7.29,69.81,0,0
600,1,1,c,0.15,6.78,7.18,73.5,0,0
600,1,1,c,0.16,7.51,7.23,76.56,0,0
600,1,1,c,0.17,8.06,7.13,75.82,0,0
600,1,1,c,0.18,8.8,6.91,75.9,0,0
600,1,1,c,0.19,9.71,6.91,76.62,0,0
600,1,1,c,0.2,10.45,6.91,78.31,0,0
600,1,1,c,0.21,11.18,6.7,79.31,0,0
600,1,1,c,0.22,11.91,6.59,81.19,0,0
600,1,1,c,0.23,12.64,6.32,79.22,0,0
600,1,1,c,0.24,13.38,6.21,78.19,0,0
600,1,1,c,0.25,14.11,6.37,79.97,0,0
600,1,1,c,0.26,14.84,6.54,80.17,0,0
600,1,1,c,0.27,15.58,6.43,79.6,0,0
600,1,1,c,0.28,16.31,6.43,82.22,0,0
600,1,1,c,0.29,17.04,6.21,80.81,0,0
600,1,1,c,0.3,17.78,5.95,80.84,0,0
600,1,1,c,0.31,18.51,5.79,78.77,0,0
600,1,1,c,0.32,19.24,5.68,77.66,0,0
600,1,1,c,0.33,20.16,5.52,78.56,0,0
600,1,1,c,0.34,20.89,5.41,79,0,0
600,1,1,c,0.35,21.62,5.52,77.95,0,0
600,1,1,c,0.36,22.36,5.63,78.42,0,0
600,1,1,c,0.37,23.09,5.57,77.68,0,0
600,1,1,c,0.38,24.01,5.46,80.06,0,0
600,1,1,c,0.39,24.74,5.52,80.42,0,0
600,1,1,c,0.4,25.47,5.41,80.14,0,0
600,1,1,c,0.41,26.21,5.52,81.88,0,0
600,1,1,c,0.42,26.94,5.57,80.52,0,0
600,1,1,c,0.43,27.67,5.52,80.42,0,0
600,1,1,c,0.44,28.41,5.52,82.95,0,0
600,1,1,c,0.45,29.14,5.52,81.78,0,0
600,1,1,c,0.46,29.87,5.36,81.57,0,0
600,1,1,c,0.47,30.6,5.36,80.75,0,0
600,1,1,c,0.48,31.52,5.46,79.68,0,0
600,1,1,c,0.49,32.25,5.41,80.17,0,0
600,1,1,c,0.5,32.99,5.41,78.54,0,0
600,1,1,c,0.51,33.72,5.46,77.69,0,0
600,1,1,c,0.52,34.45,5.52,77.58,0,0
600,1,1,c,0.53,35.19,5.63,76.77,0,0
600,1,1,c,0.54,36.1,5.89,78.47,0,0
600,1,1,c,0.55,36.84,5.89,79.26,0,0
600,1,1,c,0.56,37.57,5.73,79.53,0,0
600,1,1,c,0.57,38.3,5.73,81.84,0,0
600,1,1,c,0.58,39.03,5.73,80.35,0,0
600,1,1,c,0.59,39.77,5.68,79.62,0,0
600,1,1,c,0.6,40.5,5.57,81.15,0,0
600,1,1,c,0.61,41.23,5.63,80.16,0,0
600,1,1,c,0.62,42.15,5.46,80.21,0,0
600,1,1,c,0.63,42.88,5.46,80.02,0,0
600,1,1,c,0.64,43.43,5.63,78.56,0,0
600,1,1,c,0.65,44.35,5.68,77.72,0,0
600,1,1,c,0.66,44.9,6.32,73.08,0,0
600,1,1,c,0.67,45.27,7.61,62.82,0,0
600,1,1,c,0.68,45.45,8.68,47.39,0,0
600,1,1,c,0.69,45.45,9.64,32.23,0,0
600,1,1,e,0.7,45.27,9.54,0,0,0
600,1,1,e,0.71,45.27,9.43,0,0,0
600,1,1,e,0.72,44.9,10.61,-4.22,0,0
600,1,1,e,0.73,44.72,11.63,-12.83,0,0
600,1,1,e,0.74,44.35,12.32,-24.8,0,0
600,1,1,e,0.75,43.8,13.02,-37.29,0,0
600,1,1,e,0.76,43.43,13.66,-44.75,0,0
600,1,1,e,0.77,42.7,14.2,-49.41,0,0
600,1,1,e,0.78,42.15,14.46,-56.26,0,0
600,1,1,e,0.79,41.6,14.79,-58.46,0,0
600,1,1,e,0.8,40.87,14.95,-64.02,0,0
600,1,1,e,0.81,40.32,15.38,-64.94,0,0
600,1,1,e,0.82,39.58,15.64,-70.17,0,0
600,1,1,e,0.83,39.03,15.91,-71.61,0,0
600,1,1,e,0.84,38.3,16.13,-72.71,0,0
600,1,1,e,0.85,37.57,16.13,-73.45,0,0
600,1,1,e,0.86,36.84,16.39,-75.1,0,0
600,1,1,e,0.87,36.1,16.82,-76.02,0,0
600,1,1,e,0.88,35.37,17.14,-77.44,0,0
600,1,1,e,0.89,34.64,17.79,-77.67,0,0
600,1,1,e,0.9,33.9,18.27,-75.84,0,0
600,1,1,e,0.91,33.17,18.38,-74.46,0,0
600,1,1,e,0.92,32.44,18.48,-75.72,0,0
600,1,1,e,0.93,31.7,18.27,-75.82,0,0
600,1,1,e,0.94,30.97,17.09,-77.11,0,0
600,1,1,e,0.95,30.24,17.46,-79.9,0,0
600,1,1,e,0.96,29.5,18.16,-80.49,0,0
600,1,1,e,0.97,28.77,18.27,-80.06,0,0
600,1,1,e,0.98,28.04,18.38,-81.61,0,0
600,1,1,e,0.99,27.31,18.38,-80.7,0,0
600,1,1,e,1,26.57,18.43,-80.41,0,0
600,1,1,e,1.01,25.66,18.75,-80.25,0,0
600,1,1,e,1.02,24.92,19.18,-79.44,0,0
600,1,1,e,1.03,24.19,19.02,-80.02,0,0
600,1,1,e,1.04,23.46,18.7,-79.27,0,0
600,1,1,e,1.05,22.72,18.75,-79.32,0,0
600,1,1,e,1.06,21.99,18.96,-79.01,0,0
600,1,1,e,1.07,21.07,19.13,-79.33,0,0
600,1,1,e,1.08,20.34,19.18,-79.74,0,0
600,1,1,e,1.09,19.61,19.18,-80.09,0,0
600,1,1,e,1.1,18.88,18.96,-80.93,0,0
600,1,1,e,1.11,18.14,18.86,-82.42,0,0
600,1,1,e,1.12,17.41,18.91,-81.55,0,0
600,1,1,e,1.13,16.68,19.18,-79.73,0,0
600,1,1,e,1.14,15.94,19.39,-80.25,0,0
600,1,1,e,1.15,15.21,19.39,-79.34,0,0
600,1,1,e,1.16,14.48,19.34,-79.91,0,0
600,1,1,e,1.17,13.74,19.18,-79.86,0,0
600,1,1,e,1.18,12.83,19.23,-78.56,0,0
600,1,1,e,1.19,12.1,19.13,-79.02,0,0
600,1,1,e,1.2,11.36,18.75,-77,0,0
600,1,1,e,1.21,10.63,17.95,-77.27,0,0
600,1,1,e,1.22,9.9,18.59,-78.36,0,0
600,1,1,e,1.23,9.16,19.02,-79.4,0,0
600,1,1,e,1.24,8.25,19.18,-80.84,0,0
600,1,1,e,1.25,7.7,18.7,-80.03,0,0
600,1,1,e,1.26,6.78,18.59,-80.63,0,0
600,1,1,e,1.27,6.05,18.64,-82.56,0,0
600,1,1,e,1.28,5.31,18.59,-81.58,0,0
600,1,1,e,1.29,4.58,18.86,-80.99,0,0
600,1,1,e,1.3,3.85,19.07,-81.21,0,0
600,1,1,e,1.31,3.12,19.18,-79.88,0,0
600,1,1,e,1.32,2.2,19.13,-79.8,0,0
600,1,1,e,1.33,1.47,19.29,-79.91,0,0
600,1,1,e,1.34,0.73,19.5,-79.67,0,0
600,1,1,e,1.35,0,19.66,-78.25,0,0
600,1,1,e,1.36,-0.73,19.71,-77.28,0,0
600,1,1,e,1.37,-1.47,19.29,-76.46,0,0
600,1,1,e,1.38,-2.02,17.73,-73.86,0,0
600,1,1,e,1.39,-2.38,16.29,-62.49,0,0
600,1,1,e,1.4,-2.57,15.16,-46.74,0,0
600,1,1,e,1.41,-2.57,15,-32.3,0,0
600,1,1,e,1.42,-2.57,14.2,-19.01,0,0
600,1,2,c,1.43,-2.38,13.66,0,0,0
600,1,2,c,1.44,-2.2,12.05,2.06,0,0
600,1,2,c,1.45,-1.83,11.09,10.91,0,0
600,1,2,c,1.46,-1.47,10.61,22.59,0,0
600,1,2,c,1.47,-0.92,10.39,35.96,0,0
600,1,2,c,1.48,-0.55,10.29,44.64,0,0
600,1,2,c,1.49,0.18,10.13,51.69,0,0
