Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
599,1,1,c,0.01,0,3.48,0,0,0
599,1,1,c,0.02,0,3.59,0,0,0
599,1,1,c,0.03,0.18,3.64,0,0,0
599,1,1,c,0.04,0.55,3.8,0.68,0,0
599,1,1,c,0.05,0.73,3.75,11.7,0,0
599,1,1,c,0.06,1.28,3.96,24.35,0,0
599,1,1,c,0.07,1.83,4.34,39.71,0,0
599,1,1,c,0.08,2.38,4.88,47.49,0,0
599,1,1,c,0.09,2.93,5.63,55.5,0,0
599,1,1,c,0.1,3.48,6.21,61.06,0,0
599,1,1,c,0.11,4.21,6.91,65.39,0,0
599,1,1,c,0.12,4.76,7.02,69.58,0,0
599,1,1,c,0.13,5.5,7.02,71.46,0,0
599,1,1,c,0.14,6.23,6.96,72.15,0,0
599,1,1,c,0.15,6.96,6.86,74.82,0,0
599,1,1,c,0.16,7.7,7.02,76.99,0,0
599,1,1,c,0.17,8.43,7.07,78.77,0,0
599,1,1,c,0.18,9.16,7.18,78.28,0,0
599,1,1,c,0.19,10.08,7.13,77.32,0,0
599,1,1,c,0.2,10.81,7.07,78.5,0,0
599,1,1,c,0.21,11.36,7.07,79,0,0
599,1,1,c,0.22,12.28,7.18,79.92,0,0
599,1,1,c,0.23,13.01,7.18,79.43,0,0
599,1,1,c,0.24,13.74,7.23,78.73,0,0
599,1,1,c,0.25,14.66,7.13,79.49,0,0
599,1,1,c,0.26,15.39,7.02,78.9,0,0
599,1,1,c,0.27,16.13,7.02,79.76,0,0
599,1,1,c,0.28,16.86,6.96,80.56,0,0
599,1,1,c,0.29,17.59,6.91,79.84,0,0
599,1,1,c,0.3,18.33,6.96,81.08,0,0
599,1,1,c,0.31,19.06,6.91,81.95,0,0
599,1,1,c,0.32,19.79,6.86,81.54,0,0
599,1,1,c,0.33,20.53,6.64,81.99,0,0
599,1,1,c,0.34,21.44,6.48,80.98,0,0
599,1,1,c,0.35,22.17,6.37,80.39,0,0
599,1,1,c,0.36,22.91,6.32,78.36,0,0
599,1,1,c,0.37,23.64,6.32,77.58,0,0
599,1,1,c,0.38,24.37,6.21,78.27,0,0
599,1,1,c,0.39,25.11,6.11,79.51,0,0
599,1,1,c,0.4,25.84,6.05,80.41,0,0
599,1,1,c,0.41,26.76,6.16,80.02,0,0
599,1,1,c,0.42,27.49,6.32,79.13,0,0
