Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
601,1,1,c,0.01,0,3.64,0,0,0
601,1,1,c,0.02,0,3.75,0,0,0
601,1,1,c,0.03,0.18,3.43,0,0,0
601,1,1,c,0.04,0.37,2.79,0,0,0
601,1,1,c,0.05,0.73,2.09,9.24,0,0
601,1,1,c,0.06,1.1,1.55,21.98,0,0
601,1,1,c,0.07,1.65,1.39,37.05,0,0
601,1,1,c,0.08,2.2,1.5,47.94,0,0
601,1,1,c,0.09,2.93,1.77,53.58,0,0
601,1,1,c,0.1,3.48,2.41,58.86,0,0
601,1,1,c,0.11,4.03,3.38,64.34,0,0
601,1,1,c,0.12,4.76,4.23,69.42,0,0
601,1,1,c,0.13,5.5,4.66,70.94,0,0
601,1,1,c,0.14,6.23,4.66,74.12,0,0
601,1,1,c,0.15,6.96,4.34,76.67,0,0
601,1,1,c,0.16,7.7,3.96,76.9,0,0
601,1,1,c,0.17,8.43,3.75,76.07,0,0
601,1,1,c,0.18,9.16,3.86,77.99,0,0
601,1,1,c,0.19,9.9,4.18,77.61,0,0
601,1,1,c,0.2,10.63,4.5,79.35,0,0
601,1,1,c,0.21,11.36,4.71,80.75,0,0
601,1,1,c,0.22,12.1,4.82,79.89,0,0
601,1,1,c,0.23,12.83,4.77,80.37,0,0
601,1,1,c,0.24,13.56,4.61,81.23,0,0
601,1,1,c,0.25,14.48,4.61,80.48,0,0
601,1,1,c,0.26,15.21,4.66,79.78,0,0
601,1,1,c,0.27,15.94,4.77,79.72,0,0
601,1,1,c,0.28,16.68,5.09,78.39,0,0
601,1,1,c,0.29,17.41,5.3,78.79,0,0
601,1,1,c,0.3,18.33,5.3,79.39,0,0
601,1,1,c,0.31,19.06,5.3,80.76,0,0
601,1,1,c,0.32,19.79,5.41,80.3,0,0
601,1,1,c,0.33,20.53,5.52,79.79,0,0
601,1,1,c,0.34,21.26,5.57,81.24,0,0
601,1,1,c,0.35,21.99,5.63,82.1,0,0
601,1,1,c,0.36,22.72,5.63,81.44,0,0
601,1,1,c,0.37,23.64,5.57,81.64,0,0
601,1,1,c,0.38,24.37,5.57,79.68,0,0
601,1,1,c,0.39,25.11,5.57,80.51,0,0
601,1,1,c,0.4,25.84,5.57,79,0,0
601,1,1,c,0.41,26.76,5.52,80.71,0,0
601,1,1,c,0.42,27.49,5.46,81.38,0,0
601,1,1,c,0.43,28.22,5.46,80.69,0,0
601,1,1,c,0.44,28.96,5.41,82.26,0,0
601,1,1,c,0.45,29.69,5.41,79.78,0,0
601,1,1,c,0.46,30.42,5.14,79.8,0,0
601,1,1,c,0.47,31.15,4.98,80.82,0,0
601,1,1,c,0.48,31.89,5.46,79.92,0,0
601,1,1,c,0.49,32.62,5.73,79.91,0,0
601,1,1,c,0.5,33.35,5.46,80.03,0,0
601,1,1,c,0.51,34.09,5.14,78.94,0,0
601,1,1,c,0.52,34.82,5.14,79.23,0,0
601,1,1,c,0.53,35.74,5.14,79.69,0,0
601,1,1,c,0.54,36.29,5.2,79.61,0,0
601,1,1,c,0.55,37.2,5.3,79.06,0,0
601,1,1,c,0.56,37.93,5.36,77.48,0,0
601,1,1,c,0.57,38.85,5.3,78.67,0,0
601,1,1,c,0.58,39.58,5.3,78.96,0,0
601,1,1,c,0.59,40.13,5.2,78.37,0,0
601,1,1,c,0.6,40.87,6,74.57,0,0
601,1,1,c,0.61,41.23,7.29,63.4,0,0
601,1,1,c,0.62,41.42,8.41,49.43,0,0
601,1,1,c,0.63,41.42,9.75,32.44,0,0
601,1,1,c,0.64,41.42,9.38,19.72,0,0
601,1,1,e,0.65,41.23,9.05,0,0,0
601,1,1,e,0.66,41.05,10.23,-4.65,0,0
601,1,1,e,0.67,40.68,11.63,-14.64,0,0
601,1,1,e,0.68,40.32,12.32,-26.38,0,0
601,1,1,e,0.69,39.77,12.7,-36.36,0,0
601,1,1,e,0.7,39.22,12.75,-44.09,0,0
601,1,1,e,0.71,38.85,12.54,-51.07,0,0
601,1,1,e,0.72,38.12,12.05,-55.8,0,0
601,1,1,e,0.73,37.57,12.16,-59.8,0,0
601,1,1,e,0.74,37.02,12.32,-62.84,0,0
601,1,1,e,0.75,36.29,12.37,-65.79,0,0
601,1,1,e,0.76,35.55,12.32,-67.22,0,0
601,1,1,e,0.77,34.82,12.21,-70.76,0,0
601,1,1,e,0.78,34.27,12.48,-73.18,0,0
601,1,1,e,0.79,33.54,12.7,-73.6,0,0
601,1,1,e,0.8,32.8,12.59,-74.59,0,0
601,1,1,e,0.81,32.07,11.89,-74.55,0,0
601,1,1,e,0.82,31.34,12.21,-77.05,0,0
601,1,1,e,0.83,30.6,12.48,-77.66,0,0
601,1,1,e,0.84,29.87,12.91,-78.13,0,0
601,1,1,e,0.85,29.14,13.23,-78.22,0,0
601,1,1,e,0.86,28.41,13.5,-77.32,0,0
601,1,1,e,0.87,27.67,13.61,-76.75,0,0
601,1,1,e,0.88,26.94,13.71,-76.89,0,0
601,1,1,e,0.89,26.21,13.66,-75.59,0,0
601,1,1,e,0.9,25.29,13.34,-77.15,0,0
601,1,1,e,0.91,24.56,12.91,-77.23,0,0
601,1,1,e,0.92,23.82,13.66,-78.43,0,0
601,1,1,e,0.93,23.09,14.2,-79.72,0,0
601,1,1,e,0.94,22.36,14.52,-79.29,0,0
601,1,1,e,0.95,21.62,14.3,-79.87,0,0
601,1,1,e,0.96,20.89,13.88,-81.42,0,0
601,1,1,e,0.97,20.16,14.04,-80.65,0,0
601,1,1,e,0.98,19.43,14.3,-80.51,0,0
601,1,1,e,0.99,18.69,14.52,-80.95,0,0
601,1,1,e,1,17.96,14.89,-80.02,0,0
601,1,1,e,1.01,17.04,15.16,-80.28,0,0
601,1,1,e,1.02,16.31,15.27,-80.65,0,0
601,1,1,e,1.03,15.76,15.38,-80.22,0,0
601,1,1,e,1.04,14.84,15.64,-78.98,0,0
601,1,1,e,1.05,14.29,15.64,-77.2,0,0
601,1,1,e,1.06,13.38,16.18,-77.69,0,0
601,1,1,e,1.07,12.64,16.23,-78.77,0,0
601,1,1,e,1.08,11.91,16.13,-78.96,0,0
601,1,1,e,1.09,11,16.13,-79.72,0,0
601,1,1,e,1.1,10.26,16.34,-79.74,0,0
601,1,1,e,1.11,9.71,16.66,-78.51,0,0
601,1,1,e,1.12,8.8,16.82,-80.76,0,0
601,1,1,e,1.13,8.06,17.3,-80.61,0,0
601,1,1,e,1.14,7.33,17.63,-80.67,0,0
601,1,1,e,1.15,6.6,18.11,-82.03,0,0
601,1,1,e,1.16,5.86,18.54,-79.21,0,0
601,1,1,e,1.17,5.13,18.8,-80.11,0,0
601,1,1,e,1.18,4.4,19.29,-81.72,0,0
601,1,1,e,1.19,3.67,19.71,-81.61,0,0
601,1,1,e,1.2,2.93,20.52,-79.83,0,0
601,1,1,e,1.21,2.2,21.48,-78.57,0,0
601,1,1,e,1.22,1.47,22.34,-76.86,0,0
601,1,1,e,1.23,0.55,23.52,-78.61,0,0
601,1,1,e,1.24,-0.18,25.34,-79.86,0,0
