Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
725,1,1,c,0.01,0,4.58,0,0,0
725,1,1,c,0.02,0.18,7.36,0,0,0
725,1,1,c,0.03,0.18,10.63,0,0,0
725,1,1,c,0.04,0.55,10.47,4.87,0,0
725,1,1,c,0.05,0.92,10.58,14.46,0,0
725,1,1,c,0.06,1.28,11.12,27.41,0,0
725,1,1,c,0.07,1.65,10.41,40.94,0,0
725,1,1,c,0.08,2.2,10.58,47.29,0,0
725,1,1,c,0.09,2.75,10.9,55.72,0,0
725,1,1,c,0.1,3.48,9.48,58.08,0,0
725,1,1,c,0.11,4.03,9.98,61.38,0,0
725,1,1,c,0.12,4.58,11.94,65.39,0,0
725,1,1,c,0.13,5.31,12.43,69.33,0,0
725,1,1,c,0.14,6.05,12.37,71.59,0,0
725,1,1,c,0.15,6.78,12.16,72.4,0,0
725,1,1,c,0.16,7.51,11.23,75.28,0,0
725,1,1,c,0.17,8.25,11.39,76.94,0,0
725,1,1,c,0.18,8.98,11.56,77.24,0,0
725,1,1,c,0.19,9.71,11.45,77.52,0,0
725,1,1,c,0.2,10.45,11.5,79.29,0,0
725,1,1,c,0.21,11.18,11.39,79.34,0,0
725,1,1,c,0.22,11.91,11.39,80.39,0,0
725,1,1,c,0.23,12.64,11.39,81.5,0,0
725,1,1,c,0.24,13.38,11.5,80.62,0,0
725,1,1,c,0.25,14.11,11.39,80.24,0,0
725,1,1,c,0.26,15.03,11.45,80.37,0,0
725,1,1,c,0.27,15.76,11.5,79.86,0,0
725,1,1,c,0.28,16.49,11.77,80.19,0,0
725,1,1,c,0.29,17.23,11.61,78.46,0,0
725,1,1,c,0.3,17.96,11.56,78.9,0,0
725,1,1,c,0.31,18.69,11.34,78.14,0,0
725,1,1,c,0.32,19.61,11.28,78.91,0,0
725,1,1,c,0.33,20.34,11.28,80.86,0,0
725,1,1,c,0.34,21.07,11.17,81.96,0,0
725,1,1,c,0.35,21.81,11.12,82.02,0,0
725,1,1,c,0.36,22.54,11.12,81.81,0,0
725,1,1,c,0.37,23.27,11.12,79.76,0,0
725,1,1,c,0.38,24.01,11.17,80.25,0,0
