Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
723,1,1,c,0.01,0,3.6,0,0,0
723,1,1,c,0.02,0,4.69,0,0,0
723,1,1,c,0.03,0.18,6.49,0,0,0
723,1,1,c,0.04,0.37,5.83,3.35,0,0
723,1,1,c,0.05,0.73,6.27,12.89,0,0
723,1,1,c,0.06,1.1,6.32,23.63,0,0
723,1,1,c,0.07,1.47,7.36,36.05,0,0
723,1,1,c,0.08,2.02,7.14,44.42,0,0
723,1,1,c,0.09,2.57,6.87,53.02,0,0
723,1,1,c,0.1,3.12,6.87,55.79,0,0
723,1,1,c,0.11,3.67,6.7,59.92,0,0
723,1,1,c,0.12,4.4,6.7,63.34,0,0
723,1,1,c,0.13,5.13,6.54,67.84,0,0
723,1,1,c,0.14,5.86,6.6,70.24,0,0
723,1,1,c,0.15,6.41,6.81,72.64,0,0
723,1,1,c,0.16,7.15,6.92,74.39,0,0
723,1,1,c,0.17,7.88,7.03,74.17,0,0
723,1,1,c,0.18,8.61,7.2,74.05,0,0
723,1,1,c,0.19,9.35,7.14,74.14,0,0
723,1,1,c,0.2,10.08,7.3,75.4,0,0
723,1,1,c,0.21,10.81,7.2,78.11,0,0
723,1,1,c,0.22,11.55,7.09,80.3,0,0
723,1,1,c,0.23,12.28,5.83,79.51,0,0
723,1,1,c,0.24,13.01,5.56,77.86,0,0
723,1,1,c,0.25,13.93,5.61,79.04,0,0
723,1,1,c,0.26,14.48,5.45,79.14,0,0
723,1,1,c,0.27,15.39,5.51,80.24,0,0
723,1,1,c,0.28,16.13,5.4,80.81,0,0
723,1,1,c,0.29,16.86,5.45,79.3,0,0
723,1,1,c,0.3,17.59,5.56,77.85,0,0
723,1,1,c,0.31,18.33,5.56,79.61,0,0
723,1,1,c,0.32,19.06,6.16,79.85,0,0
723,1,1,c,0.33,19.79,5.94,80.84,0,0
723,1,1,c,0.34,20.53,5.78,80.86,0,0
723,1,1,c,0.35,21.26,5.78,78.91,0,0
723,1,1,c,0.36,21.99,5.89,79.57,0,0
723,1,1,c,0.37,22.72,5.89,79.94,0,0
723,1,1,c,0.38,23.46,6,79.52,0,0
723,1,1,c,0.39,24.37,5.83,79.71,0,0
723,1,1,c,0.4,25.11,5.61,78.26,0,0
723,1,1,c,0.41,25.84,5.78,77.45,0,0
723,1,1,c,0.42,26.57,5.72,77.1,0,0
723,1,1,c,0.43,27.31,5.94,78.97,0,0
723,1,1,c,0.44,28.22,5.83,81.46,0,0
723,1,1,c,0.45,28.96,6.05,80.79,0,0
723,1,1,c,0.46,29.69,6.16,79.62,0,0
723,1,1,c,0.47,30.42,6.11,80.45,0,0
723,1,1,c,0.48,31.15,6,79.34,0,0
723,1,1,c,0.49,31.89,6.05,81.61,0,0
723,1,1,c,0.5,32.8,5.83,82.1,0,0
723,1,1,c,0.51,33.54,5.45,82.55,0,0
723,1,1,c,0.52,34.27,5.56,80.66,0,0
723,1,1,c,0.53,35,5.56,78.32,0,0
723,1,1,c,0.54,35.74,5.61,77.85,0,0
723,1,1,c,0.55,36.47,5.56,78.77,0,0
723,1,1,c,0.56,37.39,5.78,79.67,0,0
723,1,1,c,0.57,38.12,5.56,79.27,0,0
723,1,1,c,0.58,38.85,4.96,79.5,0,0
723,1,1,c,0.59,39.58,5.89,77,0,0
723,1,1,c,0.6,39.95,7.36,71.75,0,0
723,1,1,c,0.61,40.32,7.58,62.18,0,0
723,1,1,c,0.62,40.5,8.23,45.67,0,0
723,1,1,c,0.63,40.5,8.94,29.38,0,0
723,1,1,e,0.64,40.32,8.07,0,0,0
723,1,1,e,0.65,40.32,11.72,0,0,0
723,1,1,e,0.66,39.95,14.61,-5.78,0,0
723,1,1,e,0.67,39.58,17.88,-15.95,0,0
723,1,1,e,0.68,39.22,21.75,-28.93,0,0
723,1,1,e,0.69,38.85,23.71,-40.49,0,0
723,1,1,e,0.7,38.3,25.78,-44.91,0,0
723,1,1,e,0.71,37.75,27.15,-51.69,0,0
723,1,1,e,0.72,37.2,27.91,-54.46,0,0
723,1,1,e,0.73,36.65,29.22,-59.84,0,0
723,1,1,e,0.74,35.92,29.49,-62.87,0,0
723,1,1,e,0.75,35.19,29.27,-66.15,0,0
723,1,1,e,0.76,34.64,29.05,-67.19,0,0
723,1,1,e,0.77,33.9,29.22,-70.5,0,0
723,1,1,e,0.78,33.17,30.14,-71.58,0,0
723,1,1,e,0.79,32.62,30.91,-73.33,0,0
723,1,1,e,0.8,31.89,31.51,-75.24,0,0
723,1,1,e,0.81,31.15,31.45,-76.85,0,0
723,1,1,e,0.82,30.42,29.11,-77.02,0,0
723,1,1,e,0.83,29.69,31.51,-77.07,0,0
723,1,1,e,0.84,28.96,30.85,-77.78,0,0
723,1,1,e,0.85,28.22,32.92,-78.62,0,0
723,1,1,e,0.86,27.49,34.02,-79.61,0,0
723,1,1,e,0.87,26.76,34.94,-81.26,0,0
723,1,1,e,0.88,26.02,35.32,-80.77,0,0
723,1,1,e,0.89,25.29,34.89,-79.8,0,0
723,1,1,e,0.9,24.56,34.45,-79.07,0,0
723,1,1,e,0.91,23.82,34.56,-79,0,0
723,1,1,e,0.92,23.09,35,-78.8,0,0
723,1,1,e,0.93,22.36,33.36,-80.48,0,0
