Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
543,1,1,c,0.01,-0.18,3.28,0,0,0
543,1,1,c,0.02,0,2.58,0,0,0
543,1,1,c,0.03,0.18,1.99,0,0,0
543,1,1,c,0.04,0.55,2.11,3.99,0,0
543,1,1,c,0.05,0.73,2.11,14.96,0,0
543,1,1,c,0.06,1.28,2.17,27.69,0,0
543,1,1,c,0.07,1.65,2.4,43.74,0,0
543,1,1,c,0.08,2.2,2.81,48.13,0,0
543,1,1,c,0.09,2.75,3.28,56.37,0,0
543,1,1,c,0.1,3.48,3.46,58.6,0,0
543,1,1,c,0.11,4.03,3.81,61.96,0,0
543,1,1,c,0.12,4.58,4.04,64.53,0,0
543,1,1,c,0.13,5.31,4.28,66.5,0,0
543,1,1,c,0.14,6.05,4.39,68.47,0,0
543,1,1,c,0.15,6.78,4.75,71.04,0,0
543,1,1,c,0.16,7.51,5.33,74.96,0,0
543,1,1,c,0.17,8.25,5.74,79.01,0,0
543,1,1,c,0.18,8.98,6.09,77.09,0,0
543,1,1,c,0.19,9.71,6.21,76.39,0,0
543,1,1,c,0.2,10.45,6.09,80.29,0,0
543,1,1,c,0.21,11.18,5.8,78.79,0,0
543,1,1,c,0.22,11.91,5.39,80.84,0,0
543,1,1,c,0.23,12.64,5.1,83.76,0,0
543,1,1,c,0.24,13.38,4.92,81.34,0,0
543,1,1,c,0.25,14.29,5.04,79,0,0
543,1,1,c,0.26,15.03,5.33,79.65,0,0
543,1,1,c,0.27,15.76,5.8,79.11,0,0
543,1,1,c,0.28,16.49,6.21,80.4,0,0
543,1,1,c,0.29,17.23,6.56,78.88,0,0
543,1,1,c,0.3,17.96,6.62,78.91,0,0
543,1,1,c,0.31,18.69,6.44,79.57,0,0
543,1,1,c,0.32,19.43,6.09,78.66,0,0
543,1,1,c,0.33,20.34,5.74,80.51,0,0
543,1,1,c,0.34,21.07,5.68,79.94,0,0
543,1,1,c,0.35,21.81,6.09,79.5,0,0
543,1,1,c,0.36,22.54,6.68,82.12,0,0
543,1,1,c,0.37,23.27,7.21,80.55,0,0
543,1,1,c,0.38,24.01,7.5,81,0,0
543,1,1,c,0.39,24.74,7.56,82.27,0,0
543,1,1,c,0.4,25.47,7.26,80.23,0,0
543,1,1,c,0.41,26.39,6.68,80.79,0,0
543,1,1,c,0.42,27.12,6.21,78.9,0,0
543,1,1,c,0.43,27.86,5.86,78.24,0,0
543,1,1,c,0.44,28.59,5.92,79.71,0,0
543,1,1,c,0.45,29.32,5.74,78.46,0,0
543,1,1,c,0.46,30.24,5.92,80.36,0,0
543,1,1,c,0.47,30.97,5.98,79.23,0,0
543,1,1,c,0.48,31.7,5.98,78.32,0,0
543,1,1,c,0.49,32.44,5.92,82.11,0,0
543,1,1,c,0.5,33.17,5.74,79.47,0,0
543,1,1,c,0.51,33.9,5.92,79.31,0,0
543,1,1,c,0.52,34.64,6.8,77.4,0,0
543,1,1,c,0.53,35,8.49,68.01,0,0
543,1,1,c,0.54,35.19,9.9,54.26,0,0
543,1,1,c,0.55,35.19,11.19,37.39,0,0
543,1,1,c,0.56,35.19,11.01,22.02,0,0
543,1,1,e,0.57,35,10.66,0,0,0
543,1,1,e,0.58,34.82,10.6,-0.5,0,0
543,1,1,e,0.59,34.64,11.01,-8.65,0,0
543,1,1,e,0.6,34.27,12.54,-20.78,0,0
543,1,1,e,0.61,33.72,13.71,-32.75,0,0
543,1,1,e,0.62,33.17,14.88,-42.21,0,0
543,1,1,e,0.63,32.8,15.7,-48.59,0,0
543,1,1,e,0.64,32.07,15.7,-55.72,0,0
543,1,1,e,0.65,31.52,15.35,-61.09,0,0
543,1,1,e,0.66,30.97,14.24,-63.74,0,0
