Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
623,1,1,c,0.01,0,3.34,0,0,0
623,1,1,c,0.02,0,2.99,0,0,0
623,1,1,c,0.03,0.18,2.46,0,0,0
623,1,1,c,0.04,0.37,2.81,1.77,0,0
623,1,1,c,0.05,0.73,3.11,12.92,0,0
623,1,1,c,0.06,1.1,3.22,24.25,0,0
623,1,1,c,0.07,1.65,3.46,38.31,0,0
623,1,1,c,0.08,2.02,3.87,44.28,0,0
623,1,1,c,0.09,2.75,4.51,52.18,0,0
623,1,1,c,0.1,3.3,4.86,58.62,0,0
623,1,1,c,0.11,3.85,5.27,63.83,0,0
623,1,1,c,0.12,4.58,5.51,66.27,0,0
623,1,1,c,0.13,5.13,5.39,67.33,0,0
623,1,1,c,0.14,5.86,5.21,69.2,0,0
623,1,1,c,0.15,6.6,5.04,72.29,0,0
623,1,1,c,0.16,7.33,5.04,73.56,0,0
623,1,1,c,0.17,7.88,5.16,74.9,0,0
623,1,1,c,0.18,8.8,5.39,75.55,0,0
623,1,1,c,0.19,9.35,5.51,75.78,0,0
623,1,1,c,0.2,10.08,5.51,75.8,0,0
623,1,1,c,0.21,11,5.68,77.44,0,0
623,1,1,c,0.22,11.73,5.8,77.88,0,0
623,1,1,c,0.23,12.46,5.74,79.12,0,0
623,1,1,c,0.24,13.19,5.86,78.66,0,0
623,1,1,c,0.25,13.93,5.86,76.95,0,0
623,1,1,c,0.26,14.66,5.68,76.64,0,0
623,1,1,c,0.27,15.39,5.33,78.51,0,0
623,1,1,c,0.28,16.13,5.1,78.75,0,0
623,1,1,c,0.29,17.04,5.04,80.77,0,0
623,1,1,c,0.3,17.78,5.04,80.34,0,0
623,1,1,c,0.31,18.51,4.92,78.3,0,0
623,1,1,c,0.32,19.24,4.69,81.58,0,0
623,1,1,c,0.33,19.98,4.57,80.04,0,0
623,1,1,c,0.34,20.71,4.28,81.09,0,0
623,1,1,c,0.35,21.44,4.16,83.62,0,0
623,1,1,c,0.36,22.17,4.16,81.06,0,0
623,1,1,c,0.37,22.91,4.16,78.79,0,0
623,1,1,c,0.38,23.64,4.16,79.54,0,0
623,1,1,c,0.39,24.37,4.04,78.02,0,0
623,1,1,c,0.4,25.29,3.98,79.61,0,0
623,1,1,c,0.41,26.02,4.04,76.48,0,0
623,1,1,c,0.42,26.57,4.39,75.09,0,0
623,1,1,c,0.43,27.12,5.21,68.05,0,0
623,1,1,c,0.44,27.49,6.03,55.32,0,0
623,1,1,c,0.45,27.49,7.67,41.2,0,0
623,1,1,c,0.46,27.49,8.91,25.05,0,0
623,1,1,e,0.47,27.31,9.9,0,0,0
623,1,1,e,0.48,27.12,11.42,-0.44,0,0
623,1,1,e,0.49,26.94,12.83,-7.2,0,0
623,1,1,e,0.5,26.57,13.65,-18.83,0,0
623,1,1,e,0.51,26.21,13.59,-30.68,0,0
623,1,1,e,0.52,25.66,13.47,-39.62,0,0
623,1,1,e,0.53,25.29,13.65,-46.78,0,0
623,1,1,e,0.54,24.74,13.94,-52.22,0,0
623,1,1,e,0.55,24.01,14.82,-58.27,0,0
623,1,1,e,0.56,23.46,16.11,-60.5,0,0
623,1,1,e,0.57,22.72,17.4,-64.09,0,0
623,1,1,e,0.58,22.17,18.75,-66.7,0,0
623,1,1,e,0.59,21.44,20.09,-67.08,0,0
623,1,1,e,0.6,20.89,20.86,-67.41,0,0
623,1,1,e,0.61,20.16,20.68,-67.41,0,0
623,1,1,e,0.62,19.43,20.04,-69.59,0,0
623,1,1,e,0.63,18.69,19.68,-72.49,0,0
623,1,1,e,0.64,17.96,19.57,-73.69,0,0
623,1,1,e,0.65,17.23,19.51,-75.2,0,0
623,1,1,e,0.66,16.49,19.39,-72.93,0,0
623,1,1,e,0.67,15.76,18.81,-73.83,0,0
623,1,1,e,0.68,15.03,17.75,-77.73,0,0
623,1,1,e,0.69,14.29,16.76,-79.14,0,0
623,1,1,e,0.7,13.56,16.35,-80.04,0,0
623,1,1,e,0.71,12.64,16.23,-79.24,0,0
623,1,1,e,0.72,11.91,16.11,-77.75,0,0
623,1,1,e,0.73,11.18,15.76,-82.27,0,0
623,1,1,e,0.74,10.45,15.41,-82.57,0,0
623,1,1,e,0.75,9.71,14.65,-81.55,0,0
623,1,1,e,0.76,8.98,13.77,-84.26,0,0
623,1,1,e,0.77,8.25,12.95,-80.66,0,0
623,1,1,e,0.78,7.33,12.01,-79.64,0,0
623,1,1,e,0.79,6.78,11.6,-80.7,0,0
623,1,1,e,0.8,5.86,11.19,-80.1,0,0
623,1,1,e,0.81,5.13,10.6,-82.36,0,0
623,1,1,e,0.82,4.4,9.67,-79.71,0,0
623,1,1,e,0.83,3.48,8.55,-80.61,0,0
623,1,1,e,0.84,2.75,7.85,-80.05,0,0
623,1,1,e,0.85,2.02,7.67,-81.04,0,0
623,1,1,e,0.86,1.28,7.97,-84.07,0,0
623,1,1,e,0.87,0.55,8.61,-82.33,0,0
623,1,1,e,0.88,-0.18,9.2,-80.4,0,0
623,1,1,e,0.89,-0.92,9.61,-81.87,0,0
623,1,1,e,0.9,-1.65,8.91,-77.49,0,0
623,1,1,e,0.91,-2.2,8.44,-70.05,0,0
623,1,1,e,0.92,-2.57,8.2,-57.77,0,0
623,1,1,e,0.93,-2.57,8.14,-43.39,0,0
623,1,1,e,0.94,-2.57,8.38,-26.38,0,0
623,1,1,e,0.95,-2.57,8.96,-15.6,0,0
623,1,2,c,0.96,-2.38,8.61,0,0,0
623,1,2,c,0.97,-2.02,7.91,4.24,0,0
623,1,2,c,0.98,-1.65,7.15,14.17,0,0
623,1,2,c,0.99,-1.28,6.97,27.55,0,0
623,1,2,c,1,-0.92,6.8,40.33,0,0
623,1,2,c,1.01,-0.37,6.5,48.99,0,0
623,1,2,c,1.02,0.18,6.15,53.06,0,0
623,1,2,c,1.03,0.73,6.15,56.82,0,0
623,1,2,c,1.04,1.47,6.21,59,0,0
623,1,2,c,1.05,2.02,6.21,63.82,0,0
623,1,2,c,1.06,2.75,6.15,68.88,0,0
623,1,2,c,1.07,3.48,6.03,70.57,0,0
623,1,2,c,1.08,4.21,5.98,73.29,0,0
623,1,2,c,1.09,4.95,6.03,73.49,0,0
623,1,2,c,1.1,5.68,6.15,73.63,0,0
623,1,2,c,1.11,6.41,6.21,74.11,0,0
623,1,2,c,1.12,7.15,6.21,77.24,0,0
623,1,2,c,1.13,7.88,6.27,77.09,0,0
623,1,2,c,1.14,8.61,6.39,76.17,0,0
623,1,2,c,1.15,9.35,6.15,78.59,0,0
623,1,2,c,1.16,10.08,5.98,78.06,0,0
623,1,2,c,1.17,10.81,5.8,78.91,0,0
623,1,2,c,1.18,11.55,5.8,82.56,0,0
623,1,2,c,1.19,12.28,5.92,80.18,0,0
623,1,2,c,1.2,13.19,6.09,81.88,0,0
623,1,2,c,1.21,13.93,6.09,80.62,0,0
623,1,2,c,1.22,14.66,5.92,79.08,0,0
623,1,2,c,1.23,15.39,5.51,80.95,0,0
623,1,2,c,1.24,16.13,5.21,81.38,0,0
623,1,2,c,1.25,16.86,5.21,83.25,0,0
623,1,2,c,1.26,17.78,5.51,81.53,0,0
623,1,2,c,1.27,18.51,5.74,79.02,0,0
623,1,2,c,1.28,19.24,5.8,82.34,0,0
623,1,2,c,1.29,19.98,5.68,80.61,0,0
623,1,2,c,1.3,20.71,5.45,81.75,0,0
623,1,2,c,1.31,21.44,5.21,84.41,0,0
623,1,2,c,1.32,22.17,5.1,81.87,0,0
623,1,2,c,1.33,22.91,5.21,80.21,0,0
623,1,2,c,1.34,23.64,5.27,79.55,0,0
623,1,2,c,1.35,24.37,5.27,77.58,0,0
