Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
620,1,1,c,0.01,-0.18,3.22,0,0,0
620,1,1,c,0.02,0,2.64,0,0,0
620,1,1,c,0.03,0.18,2.23,0,0,0
620,1,1,c,0.04,0.37,1.99,3.05,0,0
620,1,1,c,0.05,0.73,1.93,13.47,0,0
620,1,1,c,0.06,1.28,1.58,26.91,0,0
620,1,1,c,0.07,1.65,1.46,40.15,0,0
620,1,1,c,0.08,2.2,1.46,46.2,0,0
620,1,1,c,0.09,2.75,1.76,54.8,0,0
620,1,1,c,0.1,3.48,1.99,58.46,0,0
620,1,1,c,0.11,4.03,2.17,62.78,0,0
620,1,1,c,0.12,4.76,2.52,66.62,0,0
620,1,1,c,0.13,5.31,2.87,68.82,0,0
620,1,1,c,0.14,6.05,3.16,70.09,0,0
620,1,1,c,0.15,6.78,3.4,71.14,0,0
620,1,1,c,0.16,7.51,3.4,73.59,0,0
620,1,1,c,0.17,8.25,3.46,75.5,0,0
620,1,1,c,0.18,8.98,3.4,80.24,0,0
620,1,1,c,0.19,9.71,3.4,78.37,0,0
620,1,1,c,0.2,10.45,3.52,78.38,0,0
620,1,1,c,0.21,11.18,3.75,80.52,0,0
620,1,1,c,0.22,11.91,3.93,78.07,0,0
620,1,1,c,0.23,12.64,4.16,79.22,0,0
620,1,1,c,0.24,13.38,4.28,81.72,0,0
620,1,1,c,0.25,14.11,4.39,80.54,0,0
620,1,1,c,0.26,15.03,4.39,78.9,0,0
620,1,1,c,0.27,15.76,4.39,78.12,0,0
620,1,1,c,0.28,16.49,4.28,77.55,0,0
620,1,1,c,0.29,17.23,4.16,80.93,0,0
620,1,1,c,0.3,17.96,4.16,79.43,0,0
620,1,1,c,0.31,18.88,4.1,81.05,0,0
620,1,1,c,0.32,19.61,4.1,80.35,0,0
620,1,1,c,0.33,20.34,4.1,78.49,0,0
620,1,1,c,0.34,21.07,4.16,81.94,0,0
620,1,1,c,0.35,21.81,4.04,79.93,0,0
620,1,1,c,0.36,22.54,3.87,82.35,0,0
620,1,1,c,0.37,23.27,3.81,85.1,0,0
620,1,1,c,0.38,24.01,3.75,81.57,0,0
620,1,1,c,0.39,24.92,3.75,80.58,0,0
620,1,1,c,0.4,25.66,3.81,81.22,0,0
620,1,1,c,0.41,26.39,3.69,80.41,0,0
620,1,1,c,0.42,27.12,3.69,79.87,0,0
620,1,1,c,0.43,27.86,3.75,77.97,0,0
620,1,1,c,0.44,28.59,3.93,77.24,0,0
620,1,1,c,0.45,29.32,3.87,78.94,0,0
620,1,1,c,0.46,30.05,3.93,76.6,0,0
620,1,1,c,0.47,30.97,3.98,79.46,0,0
620,1,1,c,0.48,31.7,3.93,79.83,0,0
620,1,1,c,0.49,32.25,3.98,79.42,0,0
620,1,1,c,0.5,33.17,4.22,79.94,0,0
620,1,1,c,0.51,33.72,4.98,73.51,0,0
620,1,1,c,0.52,34.27,6.27,65.88,0,0
620,1,1,c,0.53,34.45,6.91,53.59,0,0
620,1,1,c,0.54,34.45,8.26,37.71,0,0
620,1,1,c,0.55,34.45,7.97,24.41,0,0
620,1,1,e,0.56,34.27,7.97,0,0,0
620,1,1,e,0.57,34.09,8.32,-0.37,0,0
620,1,1,e,0.58,33.9,8.32,-10.55,0,0
620,1,1,e,0.59,33.54,8.85,-20.66,0,0
620,1,1,e,0.6,32.99,9.26,-33.43,0,0
620,1,1,e,0.61,32.62,10.14,-40.09,0,0
620,1,1,e,0.62,32.07,10.55,-47.77,0,0
620,1,1,e,0.63,31.52,10.72,-52.54,0,0
620,1,1,e,0.64,30.97,10.37,-57.02,0,0
620,1,1,e,0.65,30.24,10.14,-61.78,0,0
620,1,1,e,0.66,29.69,9.84,-64.07,0,0
620,1,1,e,0.67,28.96,10.08,-67.17,0,0
620,1,1,e,0.68,28.22,10.55,-71.2,0,0
620,1,1,e,0.69,27.67,11.01,-72.87,0,0
620,1,1,e,0.7,26.94,11.07,-74.04,0,0
620,1,1,e,0.71,26.21,10.55,-74.76,0,0
620,1,1,e,0.72,25.47,10.31,-75.67,0,0
620,1,1,e,0.73,24.74,10.31,-76.6,0,0
620,1,1,e,0.74,24.01,10.55,-78.01,0,0
620,1,1,e,0.75,23.27,11.07,-77.58,0,0
620,1,1,e,0.76,22.54,11.01,-75.79,0,0
620,1,1,e,0.77,21.81,10.9,-78.87,0,0
620,1,1,e,0.78,21.07,10.84,-78.83,0,0
620,1,1,e,0.79,20.34,10.9,-80.75,0,0
620,1,1,e,0.8,19.61,10.96,-81.09,0,0
620,1,1,e,0.81,18.88,11.07,-79.86,0,0
620,1,1,e,0.82,18.14,11.13,-78.59,0,0
620,1,1,e,0.83,17.41,11.19,-80.85,0,0
620,1,1,e,0.84,16.68,11.42,-79.76,0,0
620,1,1,e,0.85,15.76,11.83,-81.87,0,0
620,1,1,e,0.86,15.03,11.95,-79.06,0,0
620,1,1,e,0.87,14.29,11.66,-78.94,0,0
620,1,1,e,0.88,13.56,11.54,-77.18,0,0
620,1,1,e,0.89,12.83,11.37,-77.75,0,0
620,1,1,e,0.9,12.1,11.37,-77.56,0,0
620,1,1,e,0.91,11.36,11.72,-80.45,0,0
620,1,1,e,0.92,10.63,11.72,-76.97,0,0
620,1,1,e,0.93,9.71,11.66,-78.59,0,0
620,1,1,e,0.94,8.98,11.66,-77.77,0,0
620,1,1,e,0.95,8.25,11.48,-78.4,0,0
