Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
758,1,1,c,10,0.0,30.9,0.0,0,0
758,1,1,c,20,0.0,27.0,0.0,0,0
758,1,1,c,30,1.6,16.5,0.0,0,0
758,1,1,c,40,3.2,9.9,35.9,0,0
758,1,1,c,50,6.5,6.6,126.4,0,0
758,1,1,c,60,9.7,7.7,215.7,0,0
758,1,1,c,70,11.4,13.2,288.4,0,0
758,1,1,c,80,14.6,21.0,308.8,0,0
758,1,1,c,90,17.9,27.0,310.2,0,0
758,1,1,c,100,21.1,33.1,327.2,0,0
758,1,1,c,110,26.0,37.5,374.7,0,0
758,1,1,c,120,29.2,41.9,427.6,0,0
758,1,1,c,130,35.7,45.8,481.1,0,0
758,1,1,c,140,40.6,47.4,538.8,0,0
758,1,1,c,150,45.4,33.6,569.1,0,0
758,1,1,c,160,51.9,30.9,621.5,0,0
758,1,1,c,170,58.4,41.4,622.0,0,0
758,1,1,c,180,64.9,71.1,650.2,0,0
758,1,1,c,190,71.4,103.7,680.7,0,0
758,1,1,c,200,77.9,107.0,705.7,0,0
758,1,1,c,210,84.4,92.1,719.0,0,0
758,1,1,c,220,92.5,70.6,727.7,0,0
758,1,1,c,230,99.0,61.2,739.7,0,0
758,1,1,c,240,107.1,60.1,748.2,0,0
758,1,1,c,250,113.6,64.5,753.7,0,0
758,1,1,c,260,120.1,68.9,746.6,0,0
758,1,1,c,270,128.2,67.8,772.7,0,0
758,1,1,c,280,136.3,72.8,795.9,0,0
758,1,1,c,290,142.8,78.3,810.5,0,0
758,1,1,c,300,149.3,78.3,792.4,0,0
758,1,1,c,310,157.4,78.9,796.2,0,0
758,1,1,c,320,165.6,78.3,805.1,0,0
758,1,1,c,330,172.1,77.7,786.5,0,0
758,1,1,c,340,180.2,77.7,799.5,0,0
758,1,1,c,350,188.3,77.7,829.0,0,0
758,1,1,c,360,196.4,78.3,814.9,0,0
758,1,1,c,370,202.9,77.2,806.7,0,0
758,1,1,c,380,211.0,78.3,829.5,0,0
758,1,1,c,390,217.5,82.2,802.9,0,0
758,1,1,c,400,225.6,86.6,794.1,0,0
758,1,1,c,410,233.7,88.8,831.6,0,0
758,1,1,c,420,240.2,82.7,813.3,0,0
758,1,1,c,430,248.3,81.6,787.7,0,0
758,1,1,c,440,256.5,79.4,823.7,0,0
758,1,1,c,450,263.0,76.6,798.3,0,0
758,1,1,c,460,271.1,78.3,797.4,0,0
758,1,1,c,470,279.2,80.5,836.3,0,0
758,1,1,c,480,285.7,81.6,825.1,0,0
758,1,1,c,490,293.8,82.7,805.8,0,0
758,1,1,c,500,301.9,82.2,833.3,0,0
758,1,1,c,510,308.4,83.3,815.2,0,0
758,1,1,c,520,316.5,79.4,801.2,0,0
758,1,1,c,530,323.0,84.4,796.3,0,0
758,1,1,c,540,329.5,98.7,750.7,0,0
758,1,1,c,550,332.7,112.5,620.0,0,0
758,1,1,c,560,334.4,124.1,472.9,0,0
758,1,1,c,570,334.4,130.7,302.4,0,0
758,1,1,c,580,334.4,126.3,180.8,0,0
758,1,1,e,590,332.7,123.0,0.0,0,0
758,1,1,e,600,331.1,136.7,-35.5,0,0
758,1,1,e,610,327.9,153.3,-110.9,0,0
758,1,1,e,620,324.6,160.5,-221.1,0,0
758,1,1,e,630,321.4,159.9,-326.6,0,0
758,1,1,e,640,316.5,157.1,-400.2,0,0
758,1,1,e,650,311.6,159.4,-465.1,0,0
758,1,1,e,660,306.8,163.8,-515.0,0,0
758,1,1,e,670,301.9,164.3,-547.3,0,0
758,1,1,e,680,295.4,165.4,-589.6,0,0
758,1,1,e,690,288.9,169.8,-601.5,0,0
758,1,1,e,700,282.4,172.0,-644.2,0,0
758,1,1,e,710,277.6,171.5,-666.0,0,0
758,1,1,e,720,271.1,176.4,-665.8,0,0
758,1,1,e,730,264.6,186.4,-674.4,0,0
758,1,1,e,740,256.5,198.0,-687.8,0,0
758,1,1,e,750,251.6,199.1,-711.8,0,0
758,1,1,e,760,243.5,197.4,-739.4,0,0
758,1,1,e,770,237.0,193.0,-747.8,0,0
758,1,1,e,780,230.5,195.7,-746.8,0,0
758,1,1,e,790,222.4,198.0,-740.7,0,0
758,1,1,e,800,215.9,206.8,-745.7,0,0
758,1,1,e,810,207.8,215.0,-750.3,0,0
758,1,1,e,820,201.3,213.4,-762.5,0,0
758,1,1,e,830,194.8,216.7,-764.6,0,0
758,1,1,e,840,186.7,210.1,-775.7,0,0
758,1,1,e,850,178.5,203.5,-788.7,0,0
758,1,1,e,860,172.1,206.2,-793.9,0,0
758,1,1,e,870,163.9,212.8,-778.2,0,0
758,1,1,e,880,157.4,222.8,-800.6,0,0
758,1,1,e,890,149.3,228.8,-808.7,0,0
758,1,1,e,900,142.8,228.8,-798.1,0,0
758,1,1,e,910,134.7,226.1,-776.6,0,0
758,1,1,e,920,128.2,229.9,-772.1,0,0
758,1,1,e,930,120.1,227.7,-805.3,0,0
758,1,1,e,940,113.6,229.4,-785.6,0,0
758,1,1,e,950,107.1,230.5,-772.5,0,0
758,1,1,e,960,97.4,241.5,-798.4,0,0
758,1,1,e,970,90.9,239.3,-790.9,0,0
758,1,1,e,980,82.8,244.3,-791.7,0,0
758,1,1,e,990,76.3,241.0,-788.5,0,0
758,1,1,e,1000,68.2,251.4,-793.8,0,0
758,1,1,e,1010,61.7,263.0,-778.3,0,0
758,1,1,e,1020,53.6,263.0,-769.3,0,0
758,1,1,e,1030,45.4,263.0,-782.1,0,0
758,1,1,e,1040,39.0,264.1,-797.9,0,0
758,1,1,e,1050,30.8,258.1,-794.7,0,0
758,1,1,e,1060,24.3,262.5,-798.7,0,0
758,1,1,e,1070,16.2,273.5,-805.6,0,0
758,1,1,e,1080,9.7,285.1,-793.8,0,0
758,1,1,e,1090,1.6,295.6,-786.9,0,0
