Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
755,1,1,c,10,0.0,34.2,0.0,0,0
755,1,1,c,20,0.0,33.6,0.0,0,0
755,1,1,c,30,1.6,28.1,0.0,0,0
755,1,1,c,40,3.2,22.1,22.2,0,0
755,1,1,c,50,6.5,18.2,109.4,0,0
755,1,1,c,60,9.7,16.5,214.7,0,0
755,1,1,c,70,14.6,18.2,342.5,0,0
755,1,1,c,80,19.5,23.2,423.0,0,0
755,1,1,c,90,24.3,29.2,494.8,0,0
755,1,1,c,100,30.8,35.3,542.9,0,0
755,1,1,c,110,35.7,42.5,563.8,0,0
755,1,1,c,120,42.2,46.9,618.8,0,0
755,1,1,c,130,47.1,49.1,649.5,0,0
755,1,1,c,140,53.6,48.5,664.2,0,0
755,1,1,c,150,61.7,46.3,695.9,0,0
755,1,1,c,160,68.2,43.0,713.2,0,0
755,1,1,c,170,74.7,43.0,728.6,0,0
755,1,1,c,180,82.8,46.3,731.8,0,0
755,1,1,c,190,89.3,50.7,739.0,0,0
755,1,1,c,200,95.8,55.1,747.5,0,0
755,1,1,c,210,102.3,57.9,759.0,0,0
755,1,1,c,220,110.4,59.6,769.2,0,0
755,1,1,c,230,118.5,60.7,796.0,0,0
755,1,1,c,240,125.0,60.7,792.6,0,0
755,1,1,c,250,131.5,60.1,783.8,0,0
755,1,1,c,260,139.6,59.6,796.3,0,0
755,1,1,c,270,147.7,62.3,810.9,0,0
755,1,1,c,280,154.2,67.3,799.2,0,0
755,1,1,c,290,162.3,70.6,781.3,0,0
755,1,1,c,300,168.8,72.2,792.8,0,0
755,1,1,c,310,176.9,73.3,807.8,0,0
755,1,1,c,320,183.4,72.8,791.6,0,0
755,1,1,c,330,191.5,72.8,777.8,0,0
755,1,1,c,340,199.6,73.3,805.0,0,0
755,1,1,c,350,206.1,73.3,811.4,0,0
755,1,1,c,360,214.3,74.4,790.8,0,0
755,1,1,c,370,222.4,75.0,802.2,0,0
755,1,1,c,380,228.9,75.5,806.5,0,0
755,1,1,c,390,237.0,80.5,792.0,0,0
755,1,1,c,400,245.1,82.7,809.8,0,0
755,1,1,c,410,251.6,82.2,813.5,0,0
755,1,1,c,420,259.7,84.4,798.4,0,0
755,1,1,c,430,267.8,86.0,808.1,0,0
755,1,1,c,440,274.3,88.8,819.3,0,0
755,1,1,c,450,282.4,89.9,796.2,0,0
755,1,1,c,460,290.5,88.8,806.4,0,0
755,1,1,c,470,297.0,87.1,826.1,0,0
755,1,1,c,480,305.2,87.1,799.6,0,0
755,1,1,c,490,313.3,87.7,819.8,0,0
755,1,1,c,500,319.8,88.8,822.8,0,0
755,1,1,c,510,326.3,87.1,805.8,0,0
755,1,1,c,520,334.4,89.9,805.2,0,0
755,1,1,c,530,342.5,92.1,825.6,0,0
755,1,1,c,540,350.6,92.1,806.6,0,0
755,1,1,c,550,357.1,90.4,793.4,0,0
755,1,1,c,560,365.2,88.8,811.9,0,0
755,1,1,c,570,371.7,86.6,811.5,0,0
755,1,1,c,580,379.8,84.4,795.2,0,0
755,1,1,c,590,387.9,83.8,827.1,0,0
755,1,1,c,600,394.4,83.3,798.9,0,0
755,1,1,c,610,400.9,86.0,768.8,0,0
755,1,1,c,620,405.8,98.1,671.0,0,0
755,1,1,c,630,407.4,111.4,533.7,0,0
755,1,1,c,640,407.4,124.1,354.5,0,0
755,1,1,c,650,407.4,126.8,202.4,0,0
755,1,1,c,660,407.4,123.0,97.6,0,0
755,1,1,e,670,405.8,118.0,0.0,0,0
755,1,1,e,680,402.5,117.4,-86.3,0,0
