Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
751,1,1,c,10,1.6,41.4,0.0,0,0
751,1,1,c,20,1.6,33.6,0.0,0,0
751,1,1,c,30,3.2,23.7,0.0,0,0
751,1,1,c,40,4.9,19.3,24.7,0,0
751,1,1,c,50,8.1,16.5,113.7,0,0
751,1,1,c,60,13.0,14.9,237.1,0,0
751,1,1,c,70,16.2,14.9,365.9,0,0
751,1,1,c,80,21.1,17.1,432.8,0,0
751,1,1,c,90,26.0,19.9,497.7,0,0
751,1,1,c,100,32.5,23.2,531.6,0,0
751,1,1,c,110,37.3,24.8,558.5,0,0
751,1,1,c,120,43.8,25.4,607.2,0,0
751,1,1,c,130,50.3,23.7,647.4,0,0
751,1,1,c,140,56.8,22.1,655.7,0,0
751,1,1,c,150,61.7,20.4,683.6,0,0
751,1,1,c,160,69.8,21.5,696.0,0,0
751,1,1,c,170,77.9,23.7,728.8,0,0
751,1,1,c,180,84.4,25.9,728.6,0,0
751,1,1,c,190,90.9,28.1,738.9,0,0
751,1,1,c,200,97.4,29.2,745.5,0,0
751,1,1,c,210,105.5,28.7,738.1,0,0
751,1,1,c,220,113.6,29.2,772.9,0,0
751,1,1,c,230,120.1,29.2,782.0,0,0
751,1,1,c,240,126.6,28.7,781.5,0,0
751,1,1,c,250,134.7,28.1,777.9,0,0
751,1,1,c,260,142.8,27.6,795.5,0,0
751,1,1,c,270,149.3,29.2,802.8,0,0
751,1,1,c,280,157.4,30.9,794.2,0,0
751,1,1,c,290,165.6,32.5,799.2,0,0
751,1,1,c,300,172.1,32.5,798.4,0,0
751,1,1,c,310,178.5,30.9,790.6,0,0
751,1,1,c,320,186.7,31.4,804.7,0,0
751,1,1,c,330,194.8,33.1,828.5,0,0
751,1,1,c,340,201.3,34.2,808.3,0,0
751,1,1,c,350,209.4,35.3,790.7,0,0
751,1,1,c,360,217.5,34.7,812.5,0,0
751,1,1,c,370,224.0,32.5,807.1,0,0
751,1,1,c,380,232.1,32.5,789.7,0,0
751,1,1,c,390,240.2,32.5,796.9,0,0
751,1,1,c,400,246.7,31.4,821.4,0,0
751,1,1,c,410,253.2,30.3,795.4,0,0
751,1,1,c,420,261.3,33.6,791.9,0,0
751,1,1,c,430,269.4,35.8,815.6,0,0
751,1,1,c,440,275.9,36.9,801.4,0,0
751,1,1,c,450,284.1,35.8,777.6,0,0
751,1,1,c,460,292.2,33.6,800.9,0,0
751,1,1,c,470,298.7,32.0,797.2,0,0
751,1,1,c,480,306.8,31.4,800.2,0,0
751,1,1,c,490,314.9,30.3,812.1,0,0
751,1,1,c,500,321.4,29.8,819.9,0,0
751,1,1,c,510,327.9,27.6,802.1,0,0
751,1,1,c,520,336.0,24.8,805.1,0,0
751,1,1,c,530,344.1,23.2,824.6,0,0
751,1,1,c,540,350.6,23.2,816.9,0,0
751,1,1,c,550,357.1,25.4,784.8,0,0
751,1,1,c,560,363.6,30.9,764.7,0,0
751,1,1,c,570,368.5,41.9,655.8,0,0
751,1,1,c,580,371.7,53.5,533.9,0,0
751,1,1,c,590,371.7,61.8,359.6,0,0
751,1,1,c,600,371.7,68.9,229.3,0,0
751,1,1,e,610,370.1,67.3,0.0,0,0
751,1,1,e,620,370.1,67.8,0.0,0,0
751,1,1,e,630,366.8,72.2,-62.6,0,0
751,1,1,e,640,363.6,74.4,-148.4,0,0
751,1,1,e,650,360.3,74.4,-279.1,0,0
751,1,1,e,660,355.5,73.9,-369.5,0,0
751,1,1,e,670,350.6,70.6,-430.9,0,0
751,1,1,e,680,345.7,70.0,-481.9,0,0
751,1,1,e,690,340.9,69.5,-536.4,0,0
751,1,1,e,700,334.4,71.7,-574.6,0,0
751,1,1,e,710,327.9,72.2,-601.0,0,0
751,1,1,e,720,323.0,72.8,-622.5,0,0
751,1,1,e,730,316.5,76.6,-652.5,0,0
751,1,1,e,740,310.0,77.2,-673.8,0,0
751,1,1,e,750,303.5,76.1,-684.2,0,0
751,1,1,e,760,295.4,71.7,-703.8,0,0
751,1,1,e,770,288.9,72.2,-736.7,0,0
751,1,1,e,780,282.4,73.3,-748.5,0,0
751,1,1,e,790,275.9,77.7,-760.8,0,0
751,1,1,e,800,267.8,80.5,-765.9,0,0
751,1,1,e,810,261.3,86.0,-754.6,0,0
751,1,1,e,820,253.2,90.4,-749.3,0,0
751,1,1,e,830,246.7,92.6,-751.3,0,0
751,1,1,e,840,238.6,91.5,-759.4,0,0
751,1,1,e,850,232.1,89.3,-760.5,0,0
751,1,1,e,860,224.0,85.5,-778.2,0,0
751,1,1,e,870,217.5,84.4,-777.3,0,0
751,1,1,e,880,209.4,83.8,-788.0,0,0
751,1,1,e,890,201.3,79.4,-791.4,0,0
751,1,1,e,900,194.8,90.4,-811.1,0,0
751,1,1,e,910,188.3,95.9,-787.7,0,0
751,1,1,e,920,180.2,104.2,-797.7,0,0
751,1,1,e,930,172.1,107.0,-832.1,0,0
751,1,1,e,940,165.6,100.9,-820.3,0,0
751,1,1,e,950,157.4,99.3,-795.5,0,0
751,1,1,e,960,149.3,95.9,-816.0,0,0
751,1,1,e,970,142.8,100.9,-795.5,0,0
751,1,1,e,980,136.3,107.0,-779.3,0,0
751,1,1,e,990,128.2,108.1,-768.8,0,0
751,1,1,e,1000,120.1,108.1,-792.3,0,0
751,1,1,e,1010,113.6,107.5,-806.3,0,0
751,1,1,e,1020,105.5,104.2,-797.2,0,0
751,1,1,e,1030,99.0,102.6,-810.4,0,0
751,1,1,e,1040,90.9,108.1,-800.0,0,0
751,1,1,e,1050,84.4,111.9,-796.7,0,0
751,1,1,e,1060,76.3,115.2,-780.1,0,0
751,1,1,e,1070,69.8,115.2,-796.9,0,0
751,1,1,e,1080,61.7,117.4,-793.7,0,0
751,1,1,e,1090,53.6,118.0,-792.8,0,0
751,1,1,e,1100,45.4,116.3,-794.0,0,0
751,1,1,e,1110,39.0,114.7,-801.1,0,0
751,1,1,e,1120,32.5,112.5,-784.3,0,0
751,1,1,e,1130,24.3,114.1,-797.9,0,0
751,1,1,e,1140,16.2,114.1,-835.2,0,0
751,1,1,e,1150,9.7,108.1,-823.9,0,0
751,1,1,e,1160,1.6,116.9,-796.9,0,0
751,1,1,e,1170,-6.5,119.1,-814.3,0,0
751,1,1,e,1180,-13.0,114.7,-788.6,0,0
751,1,1,e,1190,-19.5,92.1,-750.1,0,0
751,1,1,e,1200,-24.3,76.6,-673.4,0,0
751,1,1,e,1210,-26.0,60.7,-554.6,0,0
751,1,1,e,1220,-27.6,48.0,-394.1,0,0
751,1,1,e,1230,-27.6,41.4,-237.9,0,0
751,1,1,e,1240,-27.6,42.5,0.0,0,0
751,1,2,c,1250,-26.0,45.8,0.0,0,0
751,1,2,c,1260,-22.7,50.2,30.6,0,0
751,1,2,c,1270,-19.5,50.7,119.0,0,0
751,1,2,c,1280,-16.2,46.9,239.9,0,0
751,1,2,c,1290,-13.0,40.8,364.6,0,0
751,1,2,c,1300,-8.1,35.3,431.0,0,0
751,1,2,c,1310,-3.2,29.8,491.6,0,0
751,1,2,c,1320,3.2,27.0,531.0,0,0
751,1,2,c,1330,8.1,27.6,553.7,0,0
751,1,2,c,1340,14.6,28.7,593.1,0,0
751,1,2,c,1350,19.5,32.0,628.5,0,0
751,1,2,c,1360,26.0,32.0,662.3,0,0
751,1,2,c,1370,34.1,32.5,689.0,0,0
751,1,2,c,1380,39.0,32.0,702.2,0,0
751,1,2,c,1390,47.1,32.0,706.2,0,0
751,1,2,c,1400,53.6,30.3,714.3,0,0
751,1,2,c,1410,61.7,28.1,721.8,0,0
751,1,2,c,1420,68.2,29.2,741.6,0,0
751,1,2,c,1430,74.7,31.4,746.9,0,0
751,1,2,c,1440,82.8,32.0,751.0,0,0
751,1,2,c,1450,90.9,30.9,782.4,0,0
751,1,2,c,1460,97.4,29.2,780.0,0,0
751,1,2,c,1470,103.9,27.6,773.7,0,0
751,1,2,c,1480,112.0,28.1,779.7,0,0
751,1,2,c,1490,120.1,30.9,814.5,0,0
751,1,2,c,1500,126.6,32.0,802.7,0,0
751,1,2,c,1510,134.7,33.1,792.4,0,0
751,1,2,c,1520,142.8,32.5,809.6,0,0
751,1,2,c,1530,149.3,32.5,819.2,0,0
751,1,2,c,1540,155.8,33.6,800.0,0,0
751,1,2,c,1550,165.6,34.2,814.9,0,0
751,1,2,c,1560,172.1,32.0,818.1,0,0
751,1,2,c,1570,180.2,30.3,806.1,0,0
751,1,2,c,1580,186.7,32.0,808.1,0,0
751,1,2,c,1590,194.8,34.2,812.3,0,0
751,1,2,c,1600,201.3,36.4,797.4,0,0
751,1,2,c,1610,209.4,37.5,787.1,0,0
751,1,2,c,1620,217.5,38.0,814.2,0,0
751,1,2,c,1630,224.0,37.5,818.7,0,0
751,1,2,c,1640,232.1,36.4,805.8,0,0
751,1,2,c,1650,238.6,35.3,794.4,0,0
751,1,2,c,1660,246.7,33.1,819.2,0,0
751,1,2,c,1670,253.2,30.3,799.7,0,0
751,1,2,c,1680,261.3,32.5,784.9,0,0
751,1,2,c,1690,269.4,33.6,812.7,0,0
751,1,2,c,1700,275.9,34.2,797.5,0,0
751,1,2,c,1710,282.4,34.2,787.3,0,0
751,1,2,c,1720,290.5,33.1,778.8,0,0
751,1,2,c,1730,298.7,33.1,794.2,0,0
751,1,2,c,1740,305.2,34.2,792.7,0,0
751,1,2,c,1750,313.3,34.2,789.7,0,0
751,1,2,c,1760,319.8,33.6,787.2,0,0
751,1,2,c,1770,327.9,33.1,787.7,0,0
751,1,2,c,1780,334.4,30.9,772.7,0,0
751,1,2,c,1790,342.5,28.7,764.9,0,0
751,1,2,c,1800,350.6,27.6,778.4,0,0
751,1,2,c,1810,357.1,29.2,788.5,0,0
751,1,2,c,1820,363.6,33.6,775.6,0,0
751,1,2,c,1830,368.5,43.0,695.5,0,0
751,1,2,c,1840,371.7,54.0,579.7,0,0
751,1,2,c,1850,373.3,63.4,425.1,0,0
751,1,2,c,1860,373.3,68.4,278.0,0,0
751,1,2,c,1870,373.3,68.4,164.4,0,0
751,1,2,e,1880,371.7,70.0,0.0,0,0
751,1,2,e,1890,370.1,75.0,-54.0,0,0
751,1,2,e,1900,366.8,81.1,-149.7,0,0
751,1,2,e,1910,363.6,86.0,-246.9,0,0
751,1,2,e,1920,358.7,83.8,-331.2,0,0
751,1,2,e,1930,353.8,81.6,-397.5,0,0
751,1,2,e,1940,349.0,77.7,-460.1,0,0
751,1,2,e,1950,344.1,76.6,-515.4,0,0
751,1,2,e,1960,337.6,78.3,-561.2,0,0
751,1,2,e,1970,332.7,79.4,-582.7,0,0
751,1,2,e,1980,326.3,81.6,-625.7,0,0
751,1,2,e,1990,319.8,82.7,-653.9,0,0
751,1,2,e,2000,313.3,87.1,-664.1,0,0
751,1,2,e,2010,308.4,87.1,-667.7,0,0
751,1,2,e,2020,300.3,82.7,-687.1,0,0
751,1,2,e,2030,293.8,77.7,-719.4,0,0
751,1,2,e,2040,285.7,82.7,-743.5,0,0
751,1,2,e,2050,279.2,87.1,-764.9,0,0
751,1,2,e,2060,272.7,92.6,-778.8,0,0
751,1,2,e,2070,264.6,94.8,-759.5,0,0
751,1,2,e,2080,258.1,97.6,-753.5,0,0
751,1,2,e,2090,250.0,97.0,-755.4,0,0
751,1,2,e,2100,243.5,94.8,-774.7,0,0
751,1,2,e,2110,237.0,94.8,-779.2,0,0
751,1,2,e,2120,228.9,94.3,-789.9,0,0
751,1,2,e,2130,222.4,94.8,-787.4,0,0
751,1,2,e,2140,214.3,97.0,-787.3,0,0
751,1,2,e,2150,207.8,93.2,-767.8,0,0
751,1,2,e,2160,199.6,90.4,-771.8,0,0
751,1,2,e,2170,193.2,94.3,-791.0,0,0
751,1,2,e,2180,185.0,98.7,-802.6,0,0
751,1,2,e,2190,178.5,104.8,-784.8,0,0
751,1,2,e,2200,170.4,104.2,-785.6,0,0
751,1,2,e,2210,162.3,97.6,-803.0,0,0
751,1,2,e,2220,155.8,99.8,-811.7,0,0
751,1,2,e,2230,147.7,97.0,-803.4,0,0
751,1,2,e,2240,141.2,102.6,-796.7,0,0
751,1,2,e,2250,133.1,104.2,-822.9,0,0
751,1,2,e,2260,126.6,101.5,-799.3,0,0
751,1,2,e,2270,118.5,100.4,-780.2,0,0
751,1,2,e,2280,110.4,101.5,-804.6,0,0
751,1,2,e,2290,103.9,100.4,-787.9,0,0
751,1,2,e,2300,97.4,100.9,-777.6,0,0
751,1,2,e,2310,89.3,102.0,-769.3,0,0
751,1,2,e,2320,81.2,102.6,-791.3,0,0
751,1,2,e,2330,74.7,104.2,-792.5,0,0
751,1,2,e,2340,66.5,103.7,-785.7,0,0
751,1,2,e,2350,58.4,105.3,-794.7,0,0
751,1,2,e,2360,51.9,105.9,-804.0,0,0
751,1,2,e,2370,43.8,104.8,-807.3,0,0
751,1,2,e,2380,35.7,104.2,-820.4,0,0
751,1,2,e,2390,29.2,99.3,-820.4,0,0
751,1,2,e,2400,22.7,97.0,-802.3,0,0
751,1,2,e,2410,14.6,91.0,-813.5,0,0
751,1,2,e,2420,6.5,86.0,-824.7,0,0
751,1,2,e,2430,0.0,91.0,-816.7,0,0
751,1,2,e,2440,-8.1,94.3,-781.6,0,0
751,1,2,e,2450,-14.6,89.3,-763.5,0,0
751,1,2,e,2460,-21.1,73.3,-724.0,0,0
751,1,2,e,2470,-24.3,61.8,-628.7,0,0
751,1,2,e,2480,-27.6,48.0,-497.0,0,0
751,1,2,e,2490,-27.6,38.0,-341.8,0,0
751,1,2,e,2500,-27.6,30.9,-209.0,0,0
751,1,3,c,2510,-26.0,31.4,0.0,0,0
751,1,3,c,2520,-26.0,32.0,0.0,0,0
751,1,3,c,2530,-22.7,36.4,56.0,0,0
751,1,3,c,2540,-19.5,40.3,159.3,0,0
751,1,3,c,2550,-16.2,43.6,278.8,0,0
751,1,3,c,2560,-11.4,44.7,371.0,0,0
751,1,3,c,2570,-6.5,41.4,456.5,0,0
751,1,3,c,2580,-1.6,37.5,492.7,0,0
