Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
754,1,1,c,10,0.0,31.4,0.0,0,0
754,1,1,c,20,0.0,27.0,0.0,0,0
754,1,1,c,30,1.6,16.5,0.0,0,0
754,1,1,c,40,3.2,11.6,48.3,0,0
754,1,1,c,50,6.5,7.7,126.7,0,0
754,1,1,c,60,9.7,6.6,230.2,0,0
754,1,1,c,70,13.0,7.2,299.1,0,0
754,1,1,c,80,14.6,8.8,320.8,0,0
754,1,1,c,90,17.9,11.6,307.8,0,0
754,1,1,c,100,19.5,14.9,304.7,0,0
754,1,1,c,110,22.7,17.1,280.9,0,0
754,1,1,c,120,26.0,19.9,292.5,0,0
754,1,1,c,130,29.2,23.2,319.4,0,0
754,1,1,c,140,34.1,29.2,374.8,0,0
754,1,1,c,150,39.0,36.9,436.6,0,0
754,1,1,c,160,43.8,45.2,479.9,0,0
754,1,1,c,170,48.7,53.5,522.8,0,0
754,1,1,c,180,55.2,54.0,561.2,0,0
754,1,1,c,190,61.7,51.8,578.0,0,0
754,1,1,c,200,66.5,46.3,610.1,0,0
754,1,1,c,210,73.0,44.7,638.6,0,0
754,1,1,c,220,79.5,44.7,671.6,0,0
754,1,1,c,230,87.7,44.7,695.7,0,0
754,1,1,c,240,94.1,45.2,712.5,0,0
754,1,1,c,250,100.6,45.8,747.5,0,0
754,1,1,c,260,107.1,49.1,751.4,0,0
754,1,1,c,270,115.2,54.0,750.5,0,0
754,1,1,c,280,121.7,53.5,753.8,0,0
754,1,1,c,290,129.9,51.8,780.3,0,0
754,1,1,c,300,136.3,50.7,788.2,0,0
754,1,1,c,310,144.5,50.2,789.8,0,0
754,1,1,c,320,152.6,53.5,807.7,0,0
754,1,1,c,330,159.1,56.8,794.1,0,0
754,1,1,c,340,165.6,59.0,774.4,0,0
754,1,1,c,350,173.7,60.7,772.9,0,0
754,1,1,c,360,181.8,62.3,804.3,0,0
754,1,1,c,370,188.3,66.2,792.3,0,0
754,1,1,c,380,196.4,67.8,790.5,0,0
754,1,1,c,390,204.5,67.3,818.7,0,0
754,1,1,c,400,211.0,63.4,800.8,0,0
754,1,1,c,410,219.1,61.2,798.9,0,0
754,1,1,c,420,227.2,61.8,821.9,0,0
754,1,1,c,430,233.7,62.3,815.7,0,0
754,1,1,c,440,241.9,65.6,792.8,0,0
754,1,1,c,450,250.0,68.9,807.4,0,0
754,1,1,c,460,256.5,71.7,817.4,0,0
754,1,1,c,470,264.6,71.7,795.5,0,0
754,1,1,c,480,272.7,70.0,786.0,0,0
754,1,1,c,490,279.2,72.8,755.1,0,0
754,1,1,c,500,282.4,81.6,679.4,0,0
754,1,1,c,510,285.7,93.2,563.6,0,0
754,1,1,c,520,287.3,104.2,391.5,0,0
754,1,1,c,530,287.3,109.7,244.3,0,0
754,1,1,e,540,285.7,116.9,0.0,0,0
754,1,1,e,550,285.7,127.9,0.0,0,0
754,1,1,e,560,282.4,143.9,-58.4,0,0
754,1,1,e,570,279.2,157.1,-142.0,0,0
754,1,1,e,580,275.9,168.2,-252.3,0,0
754,1,1,e,590,272.7,172.0,-351.1,0,0
754,1,1,e,600,267.8,170.4,-406.6,0,0
754,1,1,e,610,263.0,168.2,-468.6,0,0
754,1,1,e,620,258.1,168.7,-501.2,0,0
754,1,1,e,630,251.6,164.9,-549.6,0,0
754,1,1,e,640,246.7,154.4,-599.5,0,0
754,1,1,e,650,240.2,161.0,-625.7,0,0
754,1,1,e,660,233.7,164.3,-642.9,0,0
754,1,1,e,670,227.2,170.9,-672.8,0,0
754,1,1,e,680,220.7,174.8,-699.5,0,0
754,1,1,e,690,214.3,175.3,-714.3,0,0
754,1,1,e,700,207.8,169.8,-709.9,0,0
754,1,1,e,710,201.3,161.0,-730.0,0,0
754,1,1,e,720,193.2,166.5,-739.4,0,0
754,1,1,e,730,186.7,174.8,-745.3,0,0
754,1,1,e,740,178.5,188.6,-751.9,0,0
754,1,1,e,750,172.1,194.6,-770.9,0,0
754,1,1,e,760,165.6,194.1,-769.9,0,0
754,1,1,e,770,159.1,185.8,-772.2,0,0
754,1,1,e,780,151.0,175.9,-774.6,0,0
754,1,1,e,790,142.8,163.2,-779.8,0,0
754,1,1,e,800,136.3,164.9,-778.8,0,0
754,1,1,e,810,129.9,174.2,-774.8,0,0
754,1,1,e,820,121.7,185.3,-785.6,0,0
754,1,1,e,830,113.6,190.8,-798.2,0,0
754,1,1,e,840,107.1,190.8,-792.4,0,0
754,1,1,e,850,100.6,181.4,-773.2,0,0
754,1,1,e,860,92.5,173.7,-796.0,0,0
754,1,1,e,870,84.4,170.9,-804.5,0,0
754,1,1,e,880,77.9,179.2,-806.6,0,0
754,1,1,e,890,69.8,190.2,-780.8,0,0
754,1,1,e,900,61.7,204.0,-783.8,0,0
754,1,1,e,910,55.2,211.2,-794.1,0,0
754,1,1,e,920,48.7,212.3,-772.8,0,0
754,1,1,e,930,40.6,228.8,-781.3,0,0
754,1,1,e,940,34.1,245.9,-797.5,0,0
754,1,1,e,950,26.0,256.4,-796.7,0,0
754,1,1,e,960,19.5,271.8,-778.6,0,0
754,1,1,e,970,11.4,276.8,-780.1,0,0
754,1,1,e,980,3.2,288.9,-786.5,0,0
754,1,1,e,990,-3.2,305.5,-780.3,0,0
754,1,1,e,1000,-9.7,323.7,-774.4,0,0
754,1,1,e,1010,-16.2,340.8,-747.2,0,0
754,1,1,e,1020,-21.1,369.4,-673.1,0,0
754,1,1,e,1030,-24.3,382.7,-552.3,0,0
754,1,1,e,1040,-26.0,375.0,-422.2,0,0
754,1,1,e,1050,-26.0,360.1,-278.0,0,0
754,1,1,e,1060,-26.0,339.1,-162.4,0,0
754,1,2,c,1070,-24.3,304.4,0.0,0,0
754,1,2,c,1080,-22.7,263.0,18.9,0,0
754,1,2,c,1090,-19.5,220.0,88.9,0,0
754,1,2,c,1100,-16.2,178.7,196.2,0,0
754,1,2,c,1110,-13.0,147.8,326.8,0,0
754,1,2,c,1120,-9.7,127.4,405.6,0,0
754,1,2,c,1130,-3.2,122.4,462.0,0,0
754,1,2,c,1140,1.6,120.2,510.4,0,0
754,1,2,c,1150,6.5,120.8,559.5,0,0
754,1,2,c,1160,13.0,118.0,624.6,0,0
754,1,2,c,1170,19.5,110.3,636.6,0,0
754,1,2,c,1180,26.0,111.4,660.8,0,0
754,1,2,c,1190,32.5,113.6,692.9,0,0
754,1,2,c,1200,39.0,115.2,725.8,0,0
754,1,2,c,1210,45.4,118.6,731.1,0,0
754,1,2,c,1220,51.9,118.6,739.0,0,0
754,1,2,c,1230,60.1,116.3,742.6,0,0
754,1,2,c,1240,66.5,113.6,741.3,0,0
754,1,2,c,1250,73.0,109.7,757.1,0,0
754,1,2,c,1260,81.2,110.8,765.3,0,0
754,1,2,c,1270,87.7,112.5,762.0,0,0
754,1,2,c,1280,95.8,110.3,759.5,0,0
754,1,2,c,1290,103.9,111.9,782.3,0,0
754,1,2,c,1300,110.4,115.2,795.1,0,0
754,1,2,c,1310,116.9,115.8,794.4,0,0
754,1,2,c,1320,125.0,112.5,803.8,0,0
754,1,2,c,1330,133.1,110.8,807.8,0,0
754,1,2,c,1340,139.6,106.4,797.4,0,0
754,1,2,c,1350,149.3,106.4,812.2,0,0
754,1,2,c,1360,155.8,103.7,820.0,0,0
754,1,2,c,1370,163.9,105.9,805.7,0,0
754,1,2,c,1380,172.1,107.5,828.7,0,0
754,1,2,c,1390,178.5,105.9,836.9,0,0
754,1,2,c,1400,186.7,109.7,840.8,0,0
754,1,2,c,1410,194.8,113.0,848.6,0,0
754,1,2,c,1420,202.9,113.0,827.5,0,0
754,1,2,c,1430,209.4,109.7,813.7,0,0
754,1,2,c,1440,217.5,100.9,821.1,0,0
754,1,2,c,1450,225.6,97.0,792.5,0,0
754,1,2,c,1460,232.1,96.5,788.4,0,0
754,1,2,c,1470,240.2,102.0,814.6,0,0
754,1,2,c,1480,246.7,105.9,802.2,0,0
754,1,2,c,1490,254.8,105.9,776.4,0,0
754,1,2,c,1500,263.0,103.7,793.4,0,0
754,1,2,c,1510,269.4,104.8,794.3,0,0
754,1,2,c,1520,275.9,112.5,772.2,0,0
754,1,2,c,1530,280.8,124.1,694.9,0,0
754,1,2,c,1540,284.1,131.2,563.9,0,0
754,1,2,c,1550,285.7,134.5,391.3,0,0
754,1,2,e,1560,284.1,133.4,0.0,0,0
754,1,2,e,1570,284.1,127.9,0.0,0,0
754,1,2,e,1580,282.4,135.1,-20.5,0,0
754,1,2,e,1590,280.8,158.3,-56.1,0,0
754,1,2,e,1600,279.2,185.8,-142.8,0,0
754,1,2,e,1610,274.3,203.5,-230.0,0,0
754,1,2,e,1620,271.1,206.8,-314.6,0,0
754,1,2,e,1630,266.2,198.0,-386.2,0,0
754,1,2,e,1640,261.3,187.5,-443.2,0,0
754,1,2,e,1650,256.5,187.5,-506.6,0,0
754,1,2,e,1660,250.0,187.5,-555.3,0,0
754,1,2,e,1670,245.1,179.8,-569.8,0,0
754,1,2,e,1680,238.6,186.4,-619.4,0,0
754,1,2,e,1690,233.7,193.0,-650.1,0,0
754,1,2,e,1700,227.2,198.5,-660.7,0,0
754,1,2,e,1710,220.7,207.3,-664.8,0,0
754,1,2,e,1720,214.3,211.7,-666.6,0,0
754,1,2,e,1730,207.8,206.8,-688.1,0,0
754,1,2,e,1740,199.6,199.6,-711.4,0,0
754,1,2,e,1750,193.2,206.8,-727.7,0,0
754,1,2,e,1760,185.0,212.3,-740.0,0,0
754,1,2,e,1770,178.5,225.0,-741.5,0,0
754,1,2,e,1780,172.1,229.9,-762.8,0,0
754,1,2,e,1790,165.6,226.6,-779.6,0,0
754,1,2,e,1800,157.4,219.5,-785.0,0,0
754,1,2,e,1810,149.3,217.3,-780.5,0,0
754,1,2,e,1820,142.8,216.7,-768.4,0,0
754,1,2,e,1830,136.3,225.5,-761.1,0,0
754,1,2,e,1840,128.2,235.4,-770.4,0,0
754,1,2,e,1850,120.1,238.2,-799.5,0,0
754,1,2,e,1860,113.6,231.0,-807.7,0,0
754,1,2,e,1870,107.1,226.1,-789.0,0,0
754,1,2,e,1880,99.0,218.9,-778.8,0,0
754,1,2,e,1890,90.9,220.6,-788.3,0,0
754,1,2,e,1900,84.4,226.6,-805.2,0,0
754,1,2,e,1910,77.9,231.6,-789.4,0,0
754,1,2,e,1920,69.8,234.9,-784.1,0,0
754,1,2,e,1930,61.7,239.3,-796.1,0,0
754,1,2,e,1940,55.2,239.3,-785.7,0,0
754,1,2,e,1950,47.1,237.7,-783.1,0,0
754,1,2,e,1960,40.6,253.6,-779.3,0,0
754,1,2,e,1970,32.5,272.9,-808.6,0,0
754,1,2,e,1980,26.0,282.9,-789.0,0,0
754,1,2,e,1990,17.9,298.3,-779.3,0,0
754,1,2,e,2000,9.7,299.4,-790.0,0,0
754,1,2,e,2010,3.2,305.5,-779.0,0,0
754,1,2,e,2020,-3.2,314.9,-780.6,0,0
754,1,2,e,2030,-11.4,329.2,-785.5,0,0
754,1,2,e,2040,-16.2,336.9,-749.6,0,0
754,1,2,e,2050,-22.7,365.6,-685.4,0,0
754,1,2,e,2060,-26.0,383.8,-561.4,0,0
754,1,2,e,2070,-27.6,380.5,-418.8,0,0
754,1,2,e,2080,-27.6,368.3,-298.8,0,0
754,1,3,c,2090,-26.0,344.1,0.0,0,0
754,1,3,c,2100,-26.0,309.9,0.0,0,0
754,1,3,c,2110,-24.3,274.6,20.3,0,0
754,1,3,c,2120,-21.1,241.0,87.6,0,0
754,1,3,c,2130,-17.9,206.8,197.8,0,0
754,1,3,c,2140,-14.6,177.6,303.1,0,0
754,1,3,c,2150,-9.7,158.3,401.3,0,0
754,1,3,c,2160,-4.9,148.9,446.7,0,0
754,1,3,c,2170,0.0,142.8,511.2,0,0
754,1,3,c,2180,6.5,140.6,544.5,0,0
754,1,3,c,2190,11.4,136.7,560.6,0,0
754,1,3,c,2200,17.9,133.4,604.6,0,0
754,1,3,c,2210,22.7,135.1,647.0,0,0
754,1,3,c,2220,30.8,131.8,660.9,0,0
754,1,3,c,2230,37.3,132.9,690.0,0,0
754,1,3,c,2240,43.8,130.7,709.3,0,0
754,1,3,c,2250,51.9,127.4,736.5,0,0
754,1,3,c,2260,58.4,125.7,742.3,0,0
754,1,3,c,2270,64.9,123.5,744.7,0,0
754,1,3,c,2280,73.0,121.3,742.3,0,0
754,1,3,c,2290,81.2,123.5,778.7,0,0
754,1,3,c,2300,87.7,122.4,788.6,0,0
754,1,3,c,2310,94.1,116.9,793.0,0,0
754,1,3,c,2320,102.3,116.3,793.3,0,0
754,1,3,c,2330,110.4,117.4,831.2,0,0
754,1,3,c,2340,116.9,116.9,813.4,0,0
754,1,3,c,2350,125.0,111.4,800.3,0,0
754,1,3,c,2360,133.1,109.2,817.3,0,0
754,1,3,c,2370,139.6,108.6,825.2,0,0
754,1,3,c,2380,147.7,113.0,823.4,0,0
754,1,3,c,2390,155.8,116.9,838.1,0,0
754,1,3,c,2400,163.9,119.1,820.0,0,0
754,1,3,c,2410,172.1,118.0,805.1,0,0
754,1,3,c,2420,178.5,113.0,844.4,0,0
754,1,3,c,2430,186.7,111.4,824.5,0,0
754,1,3,c,2440,194.8,113.6,828.4,0,0
754,1,3,c,2450,201.3,114.7,824.4,0,0
754,1,3,c,2460,207.8,114.7,791.8,0,0
754,1,3,c,2470,215.9,111.4,791.6,0,0
754,1,3,c,2480,224.0,111.9,805.1,0,0
754,1,3,c,2490,230.5,116.3,795.2,0,0
754,1,3,c,2500,238.6,122.4,769.7,0,0
754,1,3,c,2510,246.7,121.3,782.9,0,0
754,1,3,c,2520,253.2,114.7,781.3,0,0
754,1,3,c,2530,261.3,105.3,765.8,0,0
754,1,3,c,2540,267.8,102.0,772.9,0,0
754,1,3,c,2550,275.9,108.6,774.5,0,0
754,1,3,c,2560,280.8,120.8,703.2,0,0
754,1,3,c,2570,282.4,131.2,584.0,0,0
754,1,3,c,2580,285.7,138.4,427.4,0,0
754,1,3,c,2590,285.7,137.3,286.8,0,0
754,1,3,e,2600,284.1,132.9,0.0,0,0
754,1,3,e,2610,282.4,132.3,-12.1,0,0
754,1,3,e,2620,280.8,142.8,-52.4,0,0
754,1,3,e,2630,279.2,154.4,-134.7,0,0
