Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
757,1,1,c,10,0.0,33.6,0.0,0,0
757,1,1,c,20,0.0,33.1,0.0,0,0
757,1,1,c,30,1.6,22.1,0.0,0,0
757,1,1,c,40,3.2,13.8,19.8,0,0
757,1,1,c,50,6.5,8.8,105.4,0,0
757,1,1,c,60,9.7,5.5,211.0,0,0
757,1,1,c,70,13.0,5.0,316.4,0,0
757,1,1,c,80,16.2,5.5,335.9,0,0
757,1,1,c,90,19.5,7.2,343.8,0,0
757,1,1,c,100,21.1,15.4,325.5,0,0
757,1,1,c,110,24.3,14.3,308.9,0,0
757,1,1,c,120,27.6,14.9,275.9,0,0
757,1,1,c,130,30.8,16.0,279.2,0,0
757,1,1,c,140,34.1,17.1,322.6,0,0
757,1,1,c,150,37.3,17.1,380.9,0,0
757,1,1,c,160,42.2,16.0,421.5,0,0
757,1,1,c,170,47.1,14.3,479.7,0,0
757,1,1,c,180,53.6,12.1,501.6,0,0
757,1,1,c,190,58.4,11.6,550.5,0,0
757,1,1,c,200,64.9,9.4,589.9,0,0
757,1,1,c,210,69.8,9.9,635.3,0,0
757,1,1,c,220,76.3,12.7,642.1,0,0
757,1,1,c,230,82.8,17.1,628.1,0,0
757,1,1,c,240,87.7,18.7,601.5,0,0
757,1,1,c,250,92.5,23.2,605.2,0,0
757,1,1,c,260,99.0,26.5,608.9,0,0
757,1,1,c,270,105.5,31.4,614.7,0,0
757,1,1,c,280,110.4,34.7,635.9,0,0
757,1,1,c,290,116.9,38.6,654.8,0,0
757,1,1,c,300,123.4,39.1,660.6,0,0
757,1,1,c,310,129.9,38.6,675.3,0,0
757,1,1,c,320,136.3,37.5,687.1,0,0
757,1,1,c,330,144.5,38.0,712.6,0,0
757,1,1,c,340,151.0,38.0,729.0,0,0
757,1,1,c,350,157.4,39.1,737.5,0,0
757,1,1,c,360,163.9,41.4,757.7,0,0
757,1,1,c,370,172.1,43.6,766.8,0,0
757,1,1,c,380,180.2,44.1,775.3,0,0
757,1,1,c,390,186.7,45.2,771.3,0,0
757,1,1,c,400,193.2,44.1,777.7,0,0
757,1,1,c,410,201.3,41.4,773.4,0,0
757,1,1,c,420,209.4,37.5,807.0,0,0
757,1,1,c,430,215.9,33.1,810.6,0,0
757,1,1,c,440,224.0,31.4,798.3,0,0
757,1,1,c,450,230.5,34.7,784.2,0,0
757,1,1,c,460,238.6,40.8,800.8,0,0
757,1,1,c,470,245.1,44.1,802.3,0,0
757,1,1,c,480,253.2,44.1,785.6,0,0
757,1,1,c,490,261.3,41.9,794.6,0,0
757,1,1,c,500,267.8,38.6,788.7,0,0
757,1,1,c,510,275.9,35.8,769.8,0,0
757,1,1,c,520,282.4,34.2,780.4,0,0
757,1,1,c,530,290.5,33.6,816.3,0,0
757,1,1,c,540,297.0,33.6,803.0,0,0
757,1,1,c,550,305.2,33.6,784.6,0,0
757,1,1,c,560,313.3,34.7,805.4,0,0
757,1,1,c,570,319.8,39.1,783.7,0,0
757,1,1,c,580,326.3,49.6,756.2,0,0
757,1,1,c,590,331.1,56.2,688.3,0,0
757,1,1,c,600,334.4,70.6,577.1,0,0
757,1,1,c,610,336.0,75.5,426.6,0,0
757,1,1,c,620,336.0,79.4,275.4,0,0
757,1,1,e,630,334.4,80.5,0.0,0,0
757,1,1,e,640,332.7,78.3,-4.9,0,0
757,1,1,e,650,331.1,79.4,-54.3,0,0
757,1,1,e,660,329.5,86.6,-146.0,0,0
757,1,1,e,670,324.6,94.3,-258.4,0,0
757,1,1,e,680,321.4,98.7,-328.7,0,0
757,1,1,e,690,316.5,95.9,-407.3,0,0
757,1,1,e,700,311.6,91.0,-447.8,0,0
757,1,1,e,710,306.8,88.2,-518.5,0,0
757,1,1,e,720,300.3,91.0,-551.7,0,0
757,1,1,e,730,295.4,89.9,-573.4,0,0
757,1,1,e,740,288.9,89.9,-609.0,0,0
757,1,1,e,750,282.4,85.5,-641.7,0,0
757,1,1,e,760,275.9,87.1,-670.4,0,0
757,1,1,e,770,269.4,93.7,-678.8,0,0
757,1,1,e,780,263.0,96.5,-700.5,0,0
757,1,1,e,790,256.5,95.4,-706.5,0,0
757,1,1,e,800,248.3,92.6,-732.8,0,0
757,1,1,e,810,241.9,95.9,-740.8,0,0
757,1,1,e,820,235.4,95.4,-752.5,0,0
757,1,1,e,830,227.2,103.1,-760.8,0,0
757,1,1,e,840,220.7,111.4,-780.8,0,0
757,1,1,e,850,212.6,112.5,-774.5,0,0
757,1,1,e,860,206.1,111.9,-777.6,0,0
757,1,1,e,870,199.6,101.5,-787.1,0,0
757,1,1,e,880,191.5,94.3,-789.7,0,0
757,1,1,e,890,183.4,90.4,-792.5,0,0
757,1,1,e,900,176.9,85.5,-785.9,0,0
757,1,1,e,910,170.4,67.8,-791.4,0,0
757,1,1,e,920,162.3,87.1,-774.1,0,0
757,1,1,e,930,154.2,99.8,-791.7,0,0
757,1,1,e,940,147.7,115.2,-786.0,0,0
757,1,1,e,950,139.6,125.7,-791.5,0,0
757,1,1,e,960,133.1,121.3,-794.1,0,0
757,1,1,e,970,125.0,111.4,-803.4,0,0
757,1,1,e,980,118.5,104.8,-776.0,0,0
757,1,1,e,990,110.4,103.7,-770.1,0,0
757,1,1,e,1000,102.3,98.1,-786.5,0,0
757,1,1,e,1010,95.8,103.1,-800.8,0,0
757,1,1,e,1020,89.3,105.9,-788.8,0,0
