Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
415,1,1,c,10,0.0,46.9,-0.0,0,0
415,1,1,c,20,0.0,65.1,-0.0,0,0
415,1,1,c,30,1.6,77.7,0.0,0,0
415,1,1,c,40,3.2,80.0,0.0,0,0
415,1,1,c,50,6.5,74.4,93.8,0,0
415,1,1,c,60,11.4,64.5,209.7,0,0
415,1,1,c,70,14.6,59.0,341.8,0,0
415,1,1,c,80,19.5,58.4,443.4,0,0
415,1,1,c,90,26.0,66.2,488.5,0,0
415,1,1,c,100,30.8,75.0,531.4,0,0
415,1,1,c,110,37.3,81.1,577.9,0,0
415,1,1,c,120,42.2,83.3,625.0,0,0
415,1,1,c,130,48.7,80.5,647.6,0,0
415,1,1,c,140,55.2,75.5,671.1,0,0
415,1,1,c,150,63.3,70.6,694.8,0,0
415,1,1,c,160,69.8,68.4,715.7,0,0
415,1,1,c,170,77.9,67.3,745.8,0,0
415,1,1,c,180,84.4,70.0,757.3,0,0
415,1,1,c,190,90.9,71.7,770.3,0,0
415,1,1,c,200,97.4,73.3,773.9,0,0
415,1,1,c,210,105.5,72.8,757.1,0,0
415,1,1,c,220,113.6,70.0,786.6,0,0
415,1,1,c,230,120.1,64.0,801.4,0,0
415,1,1,c,240,126.6,65.6,800.1,0,0
415,1,1,c,250,134.7,68.4,790.5,0,0
415,1,1,c,260,142.8,73.3,800.9,0,0
415,1,1,c,270,149.3,73.9,807.9,0,0
415,1,1,c,280,157.4,71.1,792.2,0,0
415,1,1,c,290,165.6,69.5,800.1,0,0
415,1,1,c,300,172.1,71.7,803.9,0,0
415,1,1,c,310,180.2,72.2,783.7,0,0
415,1,1,c,320,186.7,69.5,791.4,0,0
415,1,1,c,330,194.8,65.6,826.2,0,0
415,1,1,c,340,201.3,63.4,812.6,0,0
415,1,1,c,350,209.4,64.0,793.1,0,0
415,1,1,c,360,217.5,67.3,814.3,0,0
415,1,1,c,370,224.0,68.9,799.4,0,0
415,1,1,c,380,230.5,66.7,787.7,0,0
415,1,1,c,390,238.6,64.5,796.5,0,0
415,1,1,c,400,246.7,61.2,807.9,0,0
415,1,1,c,410,253.2,60.1,803.0,0,0
415,1,1,c,420,259.7,59.6,776.9,0,0
415,1,1,c,430,267.8,57.9,782.6,0,0
415,1,1,c,440,275.9,55.1,787.6,0,0
415,1,1,c,450,282.4,52.4,781.5,0,0
415,1,1,c,460,290.5,50.7,772.3,0,0
415,1,1,c,470,298.7,48.5,794.4,0,0
415,1,1,c,480,305.2,50.2,766.8,0,0
415,1,1,c,490,310.0,55.7,686.5,0,0
415,1,1,c,500,313.3,64.0,593.0,0,0
415,1,1,c,510,314.9,78.3,467.0,0,0
415,1,1,c,520,314.9,91.5,302.5,0,0
415,1,1,c,530,314.9,94.8,171.3,0,0
415,1,1,c,540,314.9,95.4,81.9,0,0
415,1,1,e,550,311.6,102.0,-31.2,0,0
415,1,1,e,560,308.4,113.0,-115.2,0,0
415,1,1,e,570,305.2,122.4,-222.8,0,0
415,1,1,e,580,301.9,123.5,-352.0,0,0
415,1,1,e,590,297.0,124.6,-423.2,0,0
415,1,1,e,600,292.2,129.6,-471.4,0,0
415,1,1,e,610,287.3,134.0,-508.1,0,0
415,1,1,e,620,282.4,139.0,-550.6,0,0
415,1,1,e,630,275.9,141.7,-603.2,0,0
415,1,1,e,640,269.4,138.4,-627.2,0,0
415,1,1,e,650,263.0,140.1,-637.3,0,0
415,1,1,e,660,256.5,150.0,-659.9,0,0
415,1,1,e,670,250.0,160.5,-684.0,0,0
415,1,1,e,680,243.5,169.3,-693.0,0,0
415,1,1,e,690,237.0,177.0,-705.0,0,0
415,1,1,e,700,230.5,184.7,-725.6,0,0
415,1,1,e,710,224.0,192.4,-738.3,0,0
415,1,1,e,720,217.5,200.7,-750.2,0,0
415,1,1,e,730,209.4,204.0,-760.3,0,0
415,1,1,e,740,202.9,204.0,-748.2,0,0
415,1,1,e,750,194.8,209.0,-760.1,0,0
415,1,1,e,760,188.3,211.2,-765.0,0,0
415,1,1,e,770,181.8,212.8,-774.9,0,0
415,1,1,e,780,173.7,212.8,-776.2,0,0
415,1,1,e,790,167.2,195.7,-764.5,0,0
415,1,1,e,800,159.1,201.3,-777.9,0,0
415,1,1,e,810,152.6,217.3,-776.2,0,0
415,1,1,e,820,146.1,227.7,-761.0,0,0
415,1,1,e,830,138.0,221.7,-756.4,0,0
415,1,1,e,840,131.5,216.7,-785.0,0,0
415,1,1,e,850,123.4,215.6,-785.6,0,0
415,1,1,e,860,115.2,216.1,-787.9,0,0
415,1,1,e,870,108.8,221.7,-778.5,0,0
415,1,1,e,880,100.6,231.0,-788.9,0,0
415,1,1,e,890,94.1,234.3,-779.1,0,0
415,1,1,e,900,86.0,236.6,-773.2,0,0
415,1,1,e,910,77.9,237.7,-787.8,0,0
415,1,1,e,920,71.4,232.1,-803.2,0,0
415,1,1,e,930,63.3,246.5,-800.0,0,0
415,1,1,e,940,56.8,253.1,-801.3,0,0
415,1,1,e,950,48.7,265.2,-806.7,0,0
415,1,1,e,960,42.2,268.0,-797.8,0,0
415,1,1,e,970,34.1,275.1,-784.4,0,0
415,1,1,e,980,26.0,280.7,-790.6,0,0
415,1,1,e,990,19.5,292.8,-791.9,0,0
415,1,1,e,1000,13.0,299.4,-776.1,0,0
415,1,1,e,1010,4.9,308.2,-773.7,0,0
415,1,1,e,1020,-3.2,313.2,-788.4,0,0
415,1,1,e,1030,-9.7,317.6,-795.7,0,0
415,1,1,e,1040,-16.2,318.2,-766.3,0,0
415,1,1,e,1050,-21.1,317.1,-701.9,0,0
415,1,1,e,1060,-26.0,302.7,-612.3,0,0
415,1,1,e,1070,-27.6,298.9,-468.8,0,0
415,1,1,e,1080,-27.6,291.7,-324.3,0,0
415,1,1,e,1090,-27.6,276.3,-206.9,0,0
415,1,2,c,1100,-26.0,261.9,0.0,0,0
415,1,2,c,1110,-24.3,237.7,3.9,0,0
415,1,2,c,1120,-22.7,214.5,78.2,0,0
415,1,2,c,1130,-19.5,194.1,180.9,0,0
415,1,2,c,1140,-16.2,186.4,303.5,0,0
415,1,2,c,1150,-9.7,179.2,386.8,0,0
415,1,2,c,1160,-6.5,170.4,466.2,0,0
415,1,2,c,1170,0.0,157.7,516.7,0,0
415,1,2,c,1180,4.9,148.3,555.9,0,0
415,1,2,c,1190,9.7,140.1,583.5,0,0
415,1,2,c,1200,16.2,137.3,637.0,0,0
415,1,2,c,1210,22.7,136.7,652.0,0,0
415,1,2,c,1220,29.2,135.1,675.7,0,0
415,1,2,c,1230,35.7,130.7,701.2,0,0
415,1,2,c,1240,43.8,125.7,724.5,0,0
415,1,2,c,1250,50.3,121.9,732.2,0,0
415,1,2,c,1260,58.4,120.2,738.4,0,0
415,1,2,c,1270,64.9,118.0,740.6,0,0
415,1,2,c,1280,71.4,115.8,753.8,0,0
415,1,2,c,1290,79.5,112.5,769.7,0,0
415,1,2,c,1300,86.0,111.9,775.1,0,0
415,1,2,c,1310,94.1,110.8,792.4,0,0
415,1,2,c,1320,100.6,109.2,778.6,0,0
415,1,2,c,1330,108.8,103.7,770.6,0,0
415,1,2,c,1340,116.9,97.0,801.5,0,0
415,1,2,c,1350,123.4,94.3,799.0,0,0
415,1,2,c,1360,131.5,95.4,799.5,0,0
415,1,2,c,1370,139.6,97.6,804.8,0,0
415,1,2,c,1380,146.1,95.4,810.9,0,0
