Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
411,1,1,c,10,0.0,62.9,0.0,0,0
411,1,1,c,20,0.0,77.2,0.0,0,0
411,1,1,c,30,1.6,75.5,0.0,0,0
411,1,1,c,40,4.9,51.3,31.0,0,0
411,1,1,c,50,6.5,32.5,114.5,0,0
411,1,1,c,60,11.4,24.8,231.5,0,0
411,1,1,c,70,14.6,34.2,353.0,0,0
411,1,1,c,80,19.5,51.8,417.9,0,0
411,1,1,c,90,24.3,66.7,487.6,0,0
411,1,1,c,100,30.8,77.7,536.6,0,0
411,1,1,c,110,35.7,78.9,576.1,0,0
411,1,1,c,120,42.2,75.5,621.1,0,0
411,1,1,c,130,48.7,72.8,652.7,0,0
411,1,1,c,140,55.2,69.5,670.1,0,0
411,1,1,c,150,61.7,70.6,688.7,0,0
411,1,1,c,160,69.8,76.1,706.0,0,0
411,1,1,c,170,76.3,82.7,732.4,0,0
411,1,1,c,180,82.8,86.0,738.6,0,0
411,1,1,c,190,90.9,83.3,757.6,0,0
411,1,1,c,200,97.4,80.0,756.6,0,0
411,1,1,c,210,105.5,80.0,768.6,0,0
411,1,1,c,220,112.0,83.8,782.9,0,0
411,1,1,c,230,120.1,89.3,780.8,0,0
411,1,1,c,240,126.6,91.5,787.1,0,0
411,1,1,c,250,134.7,90.4,813.2,0,0
411,1,1,c,260,141.2,89.3,797.1,0,0
411,1,1,c,270,149.3,88.8,789.2,0,0
411,1,1,c,280,157.4,89.3,833.9,0,0
411,1,1,c,290,163.9,92.6,815.1,0,0
411,1,1,c,300,172.1,94.8,803.0,0,0
411,1,1,c,310,180.2,94.3,832.9,0,0
411,1,1,c,320,186.7,94.3,821.6,0,0
411,1,1,c,330,194.8,93.7,815.8,0,0
411,1,1,c,340,202.9,93.2,834.9,0,0
411,1,1,c,350,209.4,91.0,827.9,0,0
411,1,1,c,360,217.5,90.4,812.6,0,0
411,1,1,c,370,225.6,89.3,836.3,0,0
411,1,1,c,380,233.7,89.3,818.8,0,0
411,1,1,c,390,241.9,89.9,809.3,0,0
411,1,1,c,400,248.3,91.0,820.0,0,0
411,1,1,c,410,254.8,91.0,786.6,0,0
411,1,1,c,420,264.6,89.9,800.6,0,0
411,1,1,c,430,271.1,95.9,807.6,0,0
411,1,1,c,440,279.2,98.1,801.2,0,0
411,1,1,c,450,287.3,97.0,800.2,0,0
411,1,1,c,460,293.8,94.3,833.7,0,0
411,1,1,c,470,301.9,91.5,822.0,0,0
411,1,1,c,480,310.0,91.5,829.6,0,0
411,1,1,c,490,316.5,93.7,826.5,0,0
411,1,1,c,500,324.6,96.5,793.0,0,0
411,1,1,c,510,331.1,98.7,789.7,0,0
411,1,1,c,520,339.2,100.4,815.8,0,0
411,1,1,c,530,345.7,99.3,798.4,0,0
411,1,1,c,540,353.8,97.0,783.5,0,0
411,1,1,c,550,362.0,94.8,808.5,0,0
411,1,1,c,560,368.5,92.6,811.7,0,0
411,1,1,c,570,374.9,91.5,795.7,0,0
411,1,1,c,580,383.1,92.6,798.0,0,0
411,1,1,c,590,389.6,101.5,760.9,0,0
411,1,1,c,600,394.4,115.2,678.6,0,0
411,1,1,c,610,397.7,131.2,549.1,0,0
411,1,1,c,620,397.7,142.3,381.6,0,0
411,1,1,c,630,397.7,148.9,236.1,0,0
411,1,1,c,640,397.7,151.1,135.5,0,0
411,1,1,e,650,396.1,156.6,0.0,0,0
411,1,1,e,660,394.4,171.5,-69.9,0,0
411,1,1,e,670,391.2,186.4,-163.2,0,0
411,1,1,e,680,386.3,193.5,-275.8,0,0
411,1,1,e,690,381.4,194.6,-357.0,0,0
