Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
550,1,1,c,0.01,0,3.87,0,0,0
550,1,1,c,0.02,0,4.39,0,0,0
550,1,1,c,0.03,0.18,4.45,0,0,0
550,1,1,c,0.04,0.37,4.86,4.96,0,0
550,1,1,c,0.05,0.73,5.39,16.47,0,0
550,1,1,c,0.06,1.1,5.86,27.7,0,0
550,1,1,c,0.07,1.65,6.21,37.87,0,0
550,1,1,c,0.08,2.2,6.56,46.03,0,0
550,1,1,c,0.09,2.57,7.15,52.71,0,0
550,1,1,c,0.1,3.3,7.67,57.71,0,0
550,1,1,c,0.11,3.85,8.08,59.02,0,0
550,1,1,c,0.12,4.58,8.61,63.26,0,0
550,1,1,c,0.13,5.13,8.67,67.76,0,0
550,1,1,c,0.14,5.86,8.32,68.49,0,0
550,1,1,c,0.15,6.6,8.14,70.12,0,0
550,1,1,c,0.16,7.33,7.79,71.72,0,0
550,1,1,c,0.17,8.06,7.44,72.71,0,0
550,1,1,c,0.18,8.61,7.09,72.05,0,0
550,1,1,c,0.19,9.53,6.8,75.58,0,0
550,1,1,c,0.2,10.08,6.56,75.98,0,0
550,1,1,c,0.21,11,6.68,78.4,0,0
550,1,1,c,0.22,11.73,6.8,81.53,0,0
550,1,1,c,0.23,12.46,6.85,80.67,0,0
550,1,1,c,0.24,13.19,6.91,78.06,0,0
550,1,1,c,0.25,13.93,7.03,81.26,0,0
550,1,1,c,0.26,14.66,7.03,79.21,0,0
550,1,1,c,0.27,15.58,6.85,82.53,0,0
550,1,1,c,0.28,16.31,6.44,81.77,0,0
550,1,1,c,0.29,17.04,5.86,80.06,0,0
550,1,1,c,0.3,17.78,5.39,79.29,0,0
550,1,1,c,0.31,18.51,5.27,77.69,0,0
550,1,1,c,0.32,19.43,5.27,80.5,0,0
550,1,1,c,0.33,20.16,5.27,80.58,0,0
550,1,1,c,0.34,20.71,5.51,79.89,0,0
550,1,1,c,0.35,21.62,5.98,80.93,0,0
550,1,1,c,0.36,22.36,6.33,78.25,0,0
550,1,1,c,0.37,23.09,6.62,78.78,0,0
550,1,1,c,0.38,23.82,6.68,83.6,0,0
550,1,1,c,0.39,24.56,6.5,83.14,0,0
550,1,1,c,0.4,25.29,6.68,82.79,0,0
550,1,1,c,0.41,26.02,6.97,82.1,0,0
550,1,1,c,0.42,26.76,6.91,80.11,0,0
550,1,1,c,0.43,27.67,6.85,80.98,0,0
550,1,1,c,0.44,28.41,6.85,81.47,0,0
550,1,1,c,0.45,29.14,6.8,81.15,0,0
550,1,1,c,0.46,29.87,6.74,81.6,0,0
550,1,1,c,0.47,30.6,6.62,77.71,0,0
550,1,1,c,0.48,31.34,6.27,77.91,0,0
550,1,1,c,0.49,32.07,5.92,77.32,0,0
550,1,1,c,0.5,32.8,6.03,77.82,0,0
550,1,1,c,0.51,33.72,6.33,79.37,0,0
550,1,1,c,0.52,34.45,6.56,80.46,0,0
550,1,1,c,0.53,35,6.68,77.18,0,0
550,1,1,c,0.54,35.74,7.67,75.25,0,0
550,1,1,c,0.55,36.1,8.85,66.39,0,0
550,1,1,c,0.56,36.47,9.73,53.1,0,0
550,1,1,c,0.57,36.47,10.19,38.36,0,0
550,1,1,c,0.58,36.47,9.32,23.78,0,0
550,1,1,e,0.59,36.29,8.67,0,0,0
550,1,1,e,0.6,36.1,8.73,-1.79,0,0
550,1,1,e,0.61,35.92,8.32,-9.56,0,0
550,1,1,e,0.62,35.55,8.44,-21.74,0,0
550,1,1,e,0.63,35,8.14,-33.03,0,0
550,1,1,e,0.64,34.45,7.67,-41.11,0,0
550,1,1,e,0.65,34.09,7.91,-46.32,0,0
550,1,1,e,0.66,33.35,8.14,-52.76,0,0
550,1,1,e,0.67,32.8,8.55,-57.99,0,0
550,1,1,e,0.68,32.25,8.85,-63.91,0,0
550,1,1,e,0.69,31.52,9.37,-65.38,0,0
550,1,1,e,0.7,30.97,9.73,-67.94,0,0
550,1,1,e,0.71,30.24,9.37,-69.17,0,0
550,1,1,e,0.72,29.69,8.14,-70.88,0,0
550,1,1,e,0.73,28.96,9.43,-72.15,0,0
550,1,1,e,0.74,28.22,9.02,-72.6,0,0
550,1,1,e,0.75,27.49,9.78,-74.63,0,0
550,1,1,e,0.76,26.76,10.78,-75.25,0,0
550,1,1,e,0.77,26.02,11.6,-76.72,0,0
550,1,1,e,0.78,25.29,12.24,-77.8,0,0
550,1,1,e,0.79,24.56,12.54,-78.73,0,0
550,1,1,e,0.8,23.82,12.83,-77.42,0,0
550,1,1,e,0.81,23.09,13.01,-77.65,0,0
550,1,1,e,0.82,22.36,13.12,-78.58,0,0
550,1,1,e,0.83,21.62,13.01,-78.44,0,0
550,1,1,e,0.84,20.89,12.48,-77.25,0,0
550,1,1,e,0.85,20.16,12.77,-78.03,0,0
550,1,1,e,0.86,19.43,13.65,-77.43,0,0
550,1,1,e,0.87,18.51,14.59,-79.62,0,0
550,1,1,e,0.88,17.78,15.7,-78.34,0,0
550,1,1,e,0.89,17.04,16.58,-78.02,0,0
550,1,1,e,0.9,16.31,16.93,-77.88,0,0
550,1,1,e,0.91,15.58,16.99,-77.46,0,0
550,1,1,e,0.92,14.84,16.87,-77.18,0,0
550,1,1,e,0.93,14.11,17.05,-77.84,0,0
550,1,1,e,0.94,13.38,17.69,-77.42,0,0
550,1,1,e,0.95,12.46,18.45,-79.64,0,0
550,1,1,e,0.96,11.73,19.04,-80.07,0,0
550,1,1,e,0.97,11,19.27,-77.02,0,0
550,1,1,e,0.98,10.26,19.45,-81.23,0,0
550,1,1,e,0.99,9.53,19.98,-79.26,0,0
550,1,1,e,1,8.8,20.74,-79.55,0,0
550,1,1,e,1.01,8.06,21.74,-81.11,0,0
550,1,1,e,1.02,7.33,22.67,-77.6,0,0
550,1,1,e,1.03,6.6,23.38,-77.02,0,0
550,1,1,e,1.04,5.86,23.96,-79.76,0,0
550,1,1,e,1.05,5.13,25.02,-79.47,0,0
550,1,1,e,1.06,4.21,26.01,-78.48,0,0
550,1,1,e,1.07,3.48,27.13,-78.76,0,0
550,1,1,e,1.08,2.75,28.71,-78.31,0,0
550,1,1,e,1.09,2.02,30.52,-79.69,0,0
550,1,1,e,1.1,1.28,32.05,-77.46,0,0
550,1,1,e,1.11,0.55,33.98,-76.62,0,0
550,1,1,e,1.12,-0.18,36.21,-78.08,0,0
550,1,1,e,1.13,-0.92,38.26,-77.69,0,0
550,1,1,e,1.14,-1.47,38.26,-76.07,0,0
550,1,1,e,1.15,-2.02,37.85,-68.96,0,0
550,1,1,e,1.16,-2.38,36.09,-56.07,0,0
550,1,1,e,1.17,-2.57,33.92,-44.87,0,0
550,1,1,e,1.18,-2.57,31.28,-29.8,0,0
550,1,1,e,1.19,-2.57,28.82,-19.06,0,0
550,1,2,c,1.2,-2.38,27.13,0,0,0
550,1,2,c,1.21,-2.2,25.13,4.36,0,0
550,1,2,c,1.22,-1.83,23.79,13.26,0,0
550,1,2,c,1.23,-1.47,23.02,26.81,0,0
550,1,2,c,1.24,-1.1,22.26,37.32,0,0
550,1,2,c,1.25,-0.37,21.62,45.23,0,0
550,1,2,c,1.26,0.18,20.68,50.57,0,0
550,1,2,c,1.27,0.73,19.33,57.14,0,0
550,1,2,c,1.28,1.28,18.04,61.87,0,0
550,1,2,c,1.29,2.02,16.7,67.14,0,0
550,1,2,c,1.3,2.57,15.58,70.79,0,0
550,1,2,c,1.31,3.3,15.06,70.94,0,0
550,1,2,c,1.32,4.03,15,70.21,0,0
550,1,2,c,1.33,4.76,15.29,72.14,0,0
550,1,2,c,1.34,5.5,15.17,74.79,0,0
550,1,2,c,1.35,6.23,14.35,80.22,0,0
550,1,2,c,1.36,6.96,13.65,78.86,0,0
550,1,2,c,1.37,7.7,12.95,79.28,0,0
550,1,2,c,1.38,8.43,12.71,82.63,0,0
550,1,2,c,1.39,9.16,12.71,79.97,0,0
550,1,2,c,1.4,9.9,12.71,78.97,0,0
550,1,2,c,1.41,10.63,12.65,81.44,0,0
550,1,2,c,1.42,11.36,12.42,79.53,0,0
550,1,2,c,1.43,12.28,12.19,81.67,0,0
550,1,2,c,1.44,13.01,11.78,80.34,0,0
550,1,2,c,1.45,13.74,11.37,79.1,0,0
550,1,2,c,1.46,14.48,11.37,80.92,0,0
550,1,2,c,1.47,15.21,11.31,81.21,0,0
550,1,2,c,1.48,16.13,11.25,83.03,0,0
550,1,2,c,1.49,16.86,11.25,80.65,0,0
550,1,2,c,1.5,17.59,11.07,78.6,0,0
550,1,2,c,1.51,18.33,10.66,82.63,0,0
550,1,2,c,1.52,19.06,10.55,81.38,0,0
550,1,2,c,1.53,19.98,10.37,81.28,0,0
550,1,2,c,1.54,20.53,10.19,80.86,0,0
550,1,2,c,1.55,21.44,9.96,79.84,0,0
550,1,2,c,1.56,22.17,9.84,79.83,0,0
550,1,2,c,1.57,22.91,9.61,79.24,0,0
550,1,2,c,1.58,23.64,9.67,78.31,0,0
550,1,2,c,1.59,24.37,9.78,79.78,0,0
550,1,2,c,1.6,25.11,9.78,76.05,0,0
550,1,2,c,1.61,26.02,9.55,77.51,0,0
550,1,2,c,1.62,26.76,9.26,77.7,0,0
550,1,2,c,1.63,27.49,8.79,77.94,0,0
550,1,2,c,1.64,28.22,8.2,82.82,0,0
550,1,2,c,1.65,28.96,7.44,79.93,0,0
550,1,2,c,1.66,29.69,6.5,79.51,0,0
550,1,2,c,1.67,30.42,5.39,81.28,0,0
550,1,2,c,1.68,31.15,4.16,76.54,0,0
550,1,2,c,1.69,31.89,3.22,74.58,0,0
550,1,2,c,1.7,32.62,2.34,76.57,0,0
550,1,2,c,1.71,33.35,1.7,74.66,0,0
550,1,2,c,1.72,33.9,1.35,75.31,0,0
550,1,2,c,1.73,34.64,1.05,74.85,0,0
550,1,2,c,1.74,35.37,0.88,73.48,0,0
550,1,2,c,1.75,35.92,1.05,70.12,0,0
550,1,2,c,1.76,36.29,1.17,63.11,0,0
550,1,2,c,1.77,36.65,1.64,53.38,0,0
550,1,2,c,1.78,36.84,2.87,39.35,0,0
550,1,2,e,1.79,36.65,3.16,0,0,0
550,1,2,e,1.8,36.65,2.64,0,0,0
550,1,2,e,1.81,36.65,2.69,0,0,0
550,1,2,e,1.82,36.29,2.52,-4.2,0,0
550,1,2,e,1.83,35.92,1.99,-13.42,0,0
550,1,2,e,1.84,35.55,1.87,-26.2,0,0
550,1,2,e,1.85,35.19,1.93,-37.5,0,0
550,1,2,e,1.86,34.64,1.82,-44.53,0,0
550,1,2,e,1.87,34.09,2.05,-51.81,0,0
550,1,2,e,1.88,33.54,2.23,-54.64,0,0
550,1,2,e,1.89,32.99,2.46,-59.17,0,0
550,1,2,e,1.9,32.25,2.58,-64.71,0,0
550,1,2,e,1.91,31.52,2.75,-65.79,0,0
550,1,2,e,1.92,30.97,2.75,-69.46,0,0
550,1,2,e,1.93,30.24,2.75,-72.17,0,0
550,1,2,e,1.94,29.5,2.93,-74.05,0,0
550,1,2,e,1.95,28.77,3.57,-73.67,0,0
550,1,2,e,1.96,28.22,3.75,-73.77,0,0
550,1,2,e,1.97,27.31,3.98,-75.57,0,0
550,1,2,e,1.98,26.76,4.1,-77.35,0,0
550,1,2,e,1.99,26.02,4.22,-78.17,0,0
550,1,2,e,2,25.29,4.39,-76.39,0,0
550,1,2,e,2.01,24.56,4.69,-74,0,0
550,1,2,e,2.02,23.82,5.33,-74.23,0,0
550,1,2,e,2.03,22.91,5.92,-77.12,0,0
550,1,2,e,2.04,22.17,6.5,-79.81,0,0
550,1,2,e,2.05,21.44,6.97,-80.7,0,0
550,1,2,e,2.06,20.89,7.09,-79.88,0,0
550,1,2,e,2.07,19.98,6.8,-76.87,0,0
550,1,2,e,2.08,19.24,6.97,-76.02,0,0
550,1,2,e,2.09,18.51,7.26,-78.18,0,0
550,1,2,e,2.1,17.78,7.79,-78.74,0,0
550,1,2,e,2.11,17.04,8.38,-79.39,0,0
550,1,2,e,2.12,16.31,8.79,-78.44,0,0
550,1,2,e,2.13,15.58,9.02,-76.96,0,0
550,1,2,e,2.14,14.66,9.14,-79.12,0,0
550,1,2,e,2.15,13.93,9.37,-79.47,0,0
550,1,2,e,2.16,13.19,9.73,-78.03,0,0
550,1,2,e,2.17,12.46,10.25,-79.05,0,0
550,1,2,e,2.18,11.91,10.78,-77.39,0,0
550,1,2,e,2.19,11,11.13,-76.68,0,0
550,1,2,e,2.2,10.26,11.31,-79.65,0,0
550,1,2,e,2.21,9.53,11.78,-79.72,0,0
550,1,2,e,2.22,8.8,12.19,-79.6,0,0
550,1,2,e,2.23,8.06,12.6,-82.33,0,0
550,1,2,e,2.24,7.33,12.89,-80.31,0,0
550,1,2,e,2.25,6.41,13.18,-78.01,0,0
550,1,2,e,2.26,5.68,13.53,-79.24,0,0
550,1,2,e,2.27,4.95,14.41,-78.6,0,0
550,1,2,e,2.28,4.21,15.47,-79.59,0,0
550,1,2,e,2.29,3.48,16.76,-77.57,0,0
550,1,2,e,2.3,2.75,18.51,-76.78,0,0
550,1,2,e,2.31,2.02,20.62,-78.57,0,0
550,1,2,e,2.32,1.28,22.91,-76.52,0,0
550,1,2,e,2.33,0.55,25.54,-76.42,0,0
550,1,2,e,2.34,-0.18,28.94,-76.04,0,0
550,1,2,e,2.35,-0.92,32.69,-73.84,0,0
550,1,2,e,2.36,-1.47,34.86,-71.59,0,0
550,1,2,e,2.37,-2.02,35.5,-65.13,0,0
550,1,2,e,2.38,-2.38,34.27,-54,0,0
550,1,2,e,2.39,-2.57,32.63,-42.12,0,0
550,1,2,e,2.4,-2.57,30.87,-28.84,0,0
550,1,2,e,2.41,-2.57,28.53,-18.54,0,0
550,1,3,c,2.42,-2.38,27.24,0,0,0
550,1,3,c,2.43,-2.02,25.78,6.14,0,0
550,1,3,c,2.44,-1.83,24.9,15.25,0,0
550,1,3,c,2.45,-1.28,23.9,27.99,0,0
550,1,3,c,2.46,-0.92,22.73,36.91,0,0
550,1,3,c,2.47,-0.37,21.79,46.48,0,0
550,1,3,c,2.48,0.18,20.68,50.26,0,0
550,1,3,c,2.49,0.73,19.74,57.54,0,0
550,1,3,c,2.5,1.47,18.34,61.17,0,0
550,1,3,c,2.51,2.02,17.22,64.66,0,0
550,1,3,c,2.52,2.75,16.46,67.43,0,0
550,1,3,c,2.53,3.48,16.35,70.05,0,0
550,1,3,c,2.54,4.03,16.4,71.61,0,0
550,1,3,c,2.55,4.76,16.35,72.46,0,0
550,1,3,c,2.56,5.5,15.82,74.22,0,0
550,1,3,c,2.57,6.23,14.76,76.76,0,0
550,1,3,c,2.58,6.96,13.65,78.11,0,0
550,1,3,c,2.59,7.88,12.89,80.99,0,0
550,1,3,c,2.6,8.61,12.77,78.27,0,0
550,1,3,c,2.61,9.35,12.83,78.49,0,0
550,1,3,c,2.62,10.08,13.06,80.48,0,0
550,1,3,c,2.63,10.81,13.01,83.15,0,0
550,1,3,c,2.64,11.73,12.77,83.86,0,0
550,1,3,c,2.65,12.46,12.36,81.67,0,0
550,1,3,c,2.66,13.19,11.89,79.54,0,0
550,1,3,c,2.67,13.93,11.54,83.59,0,0
550,1,3,c,2.68,14.66,11.54,81.93,0,0
550,1,3,c,2.69,15.58,11.48,81.58,0,0
550,1,3,c,2.7,16.31,11.31,81.01,0,0
550,1,3,c,2.71,17.04,11.25,79.96,0,0
550,1,3,c,2.72,17.78,11.01,80.01,0,0
550,1,3,c,2.73,18.51,10.78,79.54,0,0
550,1,3,c,2.74,19.24,10.66,78.57,0,0
550,1,3,c,2.75,19.98,10.6,80.19,0,0
550,1,3,c,2.76,20.71,10.49,76.61,0,0
550,1,3,c,2.77,21.62,10.37,78.15,0,0
550,1,3,c,2.78,22.36,10.19,77.21,0,0
550,1,3,c,2.79,23.09,10.19,77.52,0,0
550,1,3,c,2.8,23.82,10.08,82.57,0,0
550,1,3,c,2.81,24.56,10.02,80.98,0,0
550,1,3,c,2.82,25.29,10.08,81.17,0,0
550,1,3,c,2.83,26.02,9.96,82.6,0,0
550,1,3,c,2.84,26.76,9.84,78.66,0,0
550,1,3,c,2.85,27.49,9.61,79.08,0,0
550,1,3,c,2.86,28.22,9.43,81.43,0,0
550,1,3,c,2.87,28.96,9.02,80.39,0,0
550,1,3,c,2.88,29.69,8.61,79.31,0,0
550,1,3,c,2.89,30.42,8.2,77.26,0,0
550,1,3,c,2.9,31.15,7.56,75.72,0,0
550,1,3,c,2.91,31.89,7.15,75.22,0,0
550,1,3,c,2.92,32.62,7.03,77.93,0,0
550,1,3,c,2.93,33.35,7.03,77.52,0,0
550,1,3,c,2.94,34.09,6.68,77.93,0,0
550,1,3,c,2.95,34.82,5.92,75.04,0,0
550,1,3,c,2.96,35.55,5.57,72.45,0,0
550,1,3,c,2.97,35.92,5.92,67.12,0,0
550,1,3,c,2.98,36.29,6.21,53.81,0,0
550,1,3,c,2.99,36.29,6.15,39.33,0,0
550,1,3,c,3,36.29,5.57,22.71,0,0
550,1,3,e,3.01,36.1,4.28,0,0,0
550,1,3,e,3.02,35.92,3.93,-1.21,0,0
550,1,3,e,3.03,35.74,3.69,-7.32,0,0
550,1,3,e,3.04,35.37,3.11,-20.62,0,0
550,1,3,e,3.05,34.82,2.64,-33.88,0,0
550,1,3,e,3.06,34.45,2.46,-44.18,0,0
550,1,3,e,3.07,33.9,2.58,-46.94,0,0
550,1,3,e,3.08,33.35,3.05,-54.93,0,0
550,1,3,e,3.09,32.8,3.93,-57.84,0,0
550,1,3,e,3.1,32.07,4.8,-63.63,0,0
550,1,3,e,3.11,31.52,5.45,-66.38,0,0
550,1,3,e,3.12,30.79,5.8,-69.34,0,0
550,1,3,e,3.13,30.24,5.98,-68.02,0,0
550,1,3,e,3.14,29.5,6.74,-70.43,0,0
550,1,3,e,3.15,28.77,7.03,-70.55,0,0
550,1,3,e,3.16,28.04,6.91,-71.54,0,0
550,1,3,e,3.17,27.31,7.26,-72.5,0,0
550,1,3,e,3.18,26.57,7.38,-73.57,0,0
550,1,3,e,3.19,26.02,7.67,-75.62,0,0
550,1,3,e,3.2,25.11,8.14,-77.1,0,0
550,1,3,e,3.21,24.56,8.67,-76.76,0,0
550,1,3,e,3.22,23.82,9.67,-76.4,0,0
550,1,3,e,3.23,22.91,10.72,-77.82,0,0
550,1,3,e,3.24,22.17,11.89,-77.11,0,0
550,1,3,e,3.25,21.44,12.48,-77.85,0,0
550,1,3,e,3.26,20.71,12.36,-77.46,0,0
550,1,3,e,3.27,19.98,12.01,-75.72,0,0
550,1,3,e,3.28,19.24,12.95,-75.54,0,0
550,1,3,e,3.29,18.51,14.18,-78.39,0,0
550,1,3,e,3.3,17.78,15.47,-79.56,0,0
550,1,3,e,3.31,17.04,16.46,-79.38,0,0
550,1,3,e,3.32,16.31,16.87,-78.96,0,0
550,1,3,e,3.33,15.58,17.05,-76.29,0,0
550,1,3,e,3.34,14.84,17.52,-76.62,0,0
550,1,3,e,3.35,14.11,18.34,-77.1,0,0
550,1,3,e,3.36,13.38,19.63,-77.66,0,0
550,1,3,e,3.37,12.46,21.09,-78.96,0,0
550,1,3,e,3.38,11.91,22.09,-78.48,0,0
550,1,3,e,3.39,11.18,22.61,-76.16,0,0
550,1,3,e,3.4,10.26,23.02,-78.56,0,0
550,1,3,e,3.41,9.53,23.9,-78.27,0,0
550,1,3,e,3.42,8.98,25.13,-78.51,0,0
550,1,3,e,3.43,8.06,26.31,-80.53,0,0
550,1,3,e,3.44,7.33,27.36,-79.39,0,0
550,1,3,e,3.45,6.78,28.12,-76.99,0,0
550,1,3,e,3.46,5.86,28.71,-78.65,0,0
550,1,3,e,3.47,5.13,29.76,-77.46,0,0
550,1,3,e,3.48,4.58,31.28,-76.68,0,0
550,1,3,e,3.49,3.67,33.22,-78.55,0,0
550,1,3,e,3.5,2.93,35.97,-77.45,0,0
550,1,3,e,3.51,2.38,38.9,-75.59,0,0
550,1,3,e,3.52,1.65,41.6,-77.74,0,0
550,1,3,e,3.53,0.92,44.12,-77.45,0,0
550,1,3,e,3.54,0.18,46.81,-75.25,0,0
550,1,3,e,3.55,-0.55,50.09,-75.53,0,0
550,1,3,e,3.56,-1.1,52.55,-73.31,0,0
550,1,3,e,3.57,-1.83,52.96,-68.15,0,0
550,1,3,e,3.58,-2.2,51.73,-58.95,0,0
550,1,3,e,3.59,-2.38,49.56,-46.53,0,0
550,1,3,e,3.6,-2.57,46.46,-34.48,0,0
550,1,4,c,3.61,-2.57,43.94,0,0,0
550,1,4,c,3.62,-2.38,40.07,0,0,0
550,1,4,c,3.63,-2.2,36.73,3.52,0,0
550,1,4,c,3.64,-1.83,33.8,10.57,0,0
550,1,4,c,3.65,-1.47,31.58,20.79,0,0
550,1,4,c,3.66,-1.1,29.18,30.62,0,0
550,1,4,c,3.67,-0.73,26.83,38.85,0,0
550,1,4,c,3.68,-0.18,25.43,46.13,0,0
550,1,4,c,3.69,0.37,23.96,51.78,0,0
550,1,4,c,3.7,1.1,22.61,56.27,0,0
550,1,4,c,3.71,1.65,21.33,59.61,0,0
550,1,4,c,3.72,2.38,19.98,66.65,0,0
550,1,4,c,3.73,2.93,19.1,70.49,0,0
550,1,4,c,3.74,3.67,18.57,71,0,0
550,1,4,c,3.75,4.4,18.1,71.33,0,0
550,1,4,c,3.76,5.13,17.52,75.54,0,0
550,1,4,c,3.77,5.86,16.64,76.35,0,0
550,1,4,c,3.78,6.6,15.82,78.8,0,0
550,1,4,c,3.79,7.33,15,80.86,0,0
550,1,4,c,3.8,8.06,14.47,78.66,0,0
550,1,4,c,3.81,8.8,14.53,79.59,0,0
550,1,4,c,3.82,9.53,14.18,82.89,0,0
550,1,4,c,3.83,10.45,14,81.67,0,0
550,1,4,c,3.84,11.18,13.53,81.47,0,0
550,1,4,c,3.85,11.91,12.95,79.02,0,0
550,1,4,c,3.86,12.83,12.48,80.73,0,0
550,1,4,c,3.87,13.56,12.19,80.67,0,0
550,1,4,c,3.88,14.29,12.13,79.53,0,0
550,1,4,c,3.89,15.03,11.66,83.94,0,0
550,1,4,c,3.9,15.76,11.01,81.8,0,0
550,1,4,c,3.91,16.49,10.19,81.42,0,0
550,1,4,c,3.92,17.23,9.43,83.1,0,0
550,1,4,c,3.93,17.96,8.79,79.23,0,0
550,1,4,c,3.94,18.69,8.61,78.08,0,0
550,1,4,c,3.95,19.43,8.73,81.73,0,0
550,1,4,c,3.96,20.16,8.96,79.22,0,0
550,1,4,c,3.97,20.89,9.37,78.76,0,0
550,1,4,c,3.98,21.62,8.96,76.73,0,0
550,1,4,c,3.99,22.36,8.49,74.62,0,0
550,1,4,c,4,23.09,7.91,77.2,0,0
550,1,4,c,4.01,23.82,7.73,81.59,0,0
550,1,4,c,4.02,24.56,7.85,80.1,0,0
550,1,4,c,4.03,25.29,7.85,78.13,0,0
550,1,4,c,4.04,26.02,7.79,76.94,0,0
550,1,4,c,4.05,26.76,7.44,75.42,0,0
550,1,4,c,4.06,27.49,7.09,76.99,0,0
550,1,4,c,4.07,28.22,6.8,80.37,0,0
550,1,4,c,4.08,28.96,6.8,78.92,0,0
550,1,4,c,4.09,29.69,7.09,79.41,0,0
550,1,4,c,4.1,30.42,7.21,81.31,0,0
550,1,4,c,4.11,31.15,6.8,78.76,0,0
550,1,4,c,4.12,31.89,6.15,79.01,0,0
550,1,4,c,4.13,32.62,5.62,80.84,0,0
550,1,4,c,4.14,33.35,5.33,78.2,0,0
550,1,4,c,4.15,34.09,5.16,77.37,0,0
550,1,4,c,4.16,34.82,5.39,79.38,0,0
550,1,4,c,4.17,35.55,6.03,75.48,0,0
550,1,4,c,4.18,35.92,6.85,72.5,0,0
550,1,4,c,4.19,36.29,7.38,60.19,0,0
550,1,4,c,4.2,36.47,7.67,44.77,0,0
550,1,4,c,4.21,36.47,6.39,26.88,0,0
550,1,4,e,4.22,36.29,4.92,0,0,0
550,1,4,e,4.23,36.1,4.45,-0.77,0,0
550,1,4,e,4.24,35.92,3.87,-7.01,0,0
550,1,4,e,4.25,35.55,3.75,-18.71,0,0
550,1,4,e,4.26,35.19,3.46,-30.49,0,0
550,1,4,e,4.27,34.64,2.87,-39.58,0,0
550,1,4,e,4.28,34.09,2.69,-46.17,0,0
550,1,4,e,4.29,33.72,2.46,-51.62,0,0
550,1,4,e,4.3,32.99,2.69,-55.44,0,0
550,1,4,e,4.31,32.44,3.16,-58.58,0,0
550,1,4,e,4.32,31.7,3.57,-63.59,0,0
550,1,4,e,4.33,31.15,3.87,-68.31,0,0
550,1,4,e,4.34,30.42,4.04,-69.7,0,0
550,1,4,e,4.35,29.69,4.16,-71.78,0,0
550,1,4,e,4.36,28.96,4.98,-73.33,0,0
550,1,4,e,4.37,28.41,4.86,-73.97,0,0
550,1,4,e,4.38,27.67,5.1,-73.26,0,0
550,1,4,e,4.39,26.94,5.51,-73.88,0,0
550,1,4,e,4.4,26.21,5.68,-75.99,0,0
550,1,4,e,4.41,25.47,5.86,-76.47,0,0
550,1,4,e,4.42,24.74,6.15,-76.39,0,0
550,1,4,e,4.43,24.01,6.62,-76.57,0,0
550,1,4,e,4.44,23.27,7.21,-76.42,0,0
550,1,4,e,4.45,22.54,7.91,-76.23,0,0
550,1,4,e,4.46,21.81,8.26,-78.15,0,0
550,1,4,e,4.47,21.07,8.38,-75.82,0,0
550,1,4,e,4.48,20.34,8.26,-76.14,0,0
550,1,4,e,4.49,19.61,8.14,-75.97,0,0
550,1,4,e,4.5,18.88,8.55,-76.96,0,0
550,1,4,e,4.51,17.96,9.02,-79.19,0,0
550,1,4,e,4.52,17.23,9.67,-80.22,0,0
550,1,4,e,4.53,16.68,10.37,-76.73,0,0
550,1,4,e,4.54,15.76,10.84,-79.33,0,0
550,1,4,e,4.55,15.03,11.19,-77.26,0,0
550,1,4,e,4.56,14.29,11.31,-77.66,0,0
550,1,4,e,4.57,13.56,12.13,-82.14,0,0
550,1,4,e,4.58,12.83,13.12,-80.36,0,0
550,1,4,e,4.59,12.1,13.94,-80.11,0,0
550,1,4,e,4.6,11.36,14.35,-80.24,0,0
550,1,4,e,4.61,10.63,14.41,-78.81,0,0
550,1,4,e,4.62,9.71,14.88,-79.94,0,0
550,1,4,e,4.63,8.98,15.76,-78.11,0,0
550,1,4,e,4.64,8.25,17.17,-78.14,0,0
550,1,4,e,4.65,7.51,18.81,-77.94,0,0
550,1,4,e,4.66,6.78,20.45,-77.27,0,0
550,1,4,e,4.67,6.05,22.03,-77.14,0,0
550,1,4,e,4.68,5.31,23.32,-77.96,0,0
550,1,4,e,4.69,4.58,25.13,-76,0,0
550,1,4,e,4.7,3.85,27.24,-75.3,0,0
550,1,4,e,4.71,3.12,30.7,-75.15,0,0
550,1,4,e,4.72,2.38,34.39,-73.76,0,0
550,1,4,e,4.73,1.65,37.96,-73.7,0,0
550,1,4,e,4.74,0.92,41.01,-75.25,0,0
550,1,4,e,4.75,0.18,44.88,-75.25,0,0
550,1,4,e,4.76,-0.55,48.1,-75.42,0,0
550,1,4,e,4.77,-1.28,51.26,-75.25,0,0
550,1,4,e,4.78,-1.83,51.67,-69.43,0,0
