Id_Ejercicio,Serie,Repetición,Fase,Tiempo (s),Posición (cm),Fuerza (Kg),Velocidad (cm/s),Trigger,Nota
552,1,1,c,0.01,0,3.87,0,0,0
552,1,1,c,0.02,0,3.93,0,0,0
552,1,1,c,0.03,0.37,3.87,0,0,0
552,1,1,c,0.04,0.55,4.39,1.19,0,0
552,1,1,c,0.05,0.92,4.8,10.61,0,0
552,1,1,c,0.06,1.28,4.98,22.2,0,0
552,1,1,c,0.07,1.65,5.33,37.39,0,0
552,1,1,c,0.08,2.2,5.68,46.35,0,0
552,1,1,c,0.09,2.93,6.15,54.61,0,0
552,1,1,c,0.1,3.48,6.5,58.89,0,0
552,1,1,c,0.11,4.03,6.85,64.4,0,0
552,1,1,c,0.12,4.76,7.09,66.93,0,0
552,1,1,c,0.13,5.5,7.32,67.43,0,0
552,1,1,c,0.14,6.05,7.38,69.38,0,0
552,1,1,c,0.15,6.78,7.38,70.91,0,0
552,1,1,c,0.16,7.51,7.62,73.19,0,0
552,1,1,c,0.17,8.25,7.73,74.17,0,0
552,1,1,c,0.18,8.98,7.91,75.86,0,0
552,1,1,c,0.19,9.71,8.03,77.56,0,0
552,1,1,c,0.2,10.45,8.26,75.94,0,0
552,1,1,c,0.21,11.36,8.44,78.09,0,0
552,1,1,c,0.22,12.1,8.55,78.32,0,0
552,1,1,c,0.23,12.83,8.61,78.78,0,0
552,1,1,c,0.24,13.56,8.79,82.08,0,0
552,1,1,c,0.25,14.29,9.02,80.65,0,0
552,1,1,c,0.26,15.03,9.32,79.94,0,0
552,1,1,c,0.27,15.76,9.26,83.15,0,0
552,1,1,c,0.28,16.49,9.02,80.51,0,0
552,1,1,c,0.29,17.41,8.91,83.15,0,0
552,1,1,c,0.3,18.14,8.91,82.59,0,0
552,1,1,c,0.31,18.88,9.14,80.32,0,0
552,1,1,c,0.32,19.61,9.2,79.37,0,0
552,1,1,c,0.33,20.34,9.37,77.41,0,0
552,1,1,c,0.34,21.26,9.32,80.14,0,0
552,1,1,c,0.35,21.99,9.14,80.59,0,0
552,1,1,c,0.36,22.72,9.08,79.37,0,0
552,1,1,c,0.37,23.46,8.85,81.94,0,0
552,1,1,c,0.38,24.19,8.73,78.4,0,0
552,1,1,c,0.39,24.92,8.73,78.7,0,0
552,1,1,c,0.4,25.66,8.73,83.2,0,0
552,1,1,c,0.41,26.39,8.55,81,0,0
552,1,1,c,0.42,27.12,8.44,81.39,0,0
552,1,1,c,0.43,27.86,8.2,80.97,0,0
552,1,1,c,0.44,28.59,7.85,79.35,0,0
552,1,1,c,0.45,29.5,7.73,80.4,0,0
552,1,1,c,0.46,30.24,7.67,80.97,0,0
552,1,1,c,0.47,30.97,7.62,80.79,0,0
552,1,1,c,0.48,31.7,7.56,81.33,0,0
552,1,1,c,0.49,32.44,7.44,77.29,0,0
552,1,1,c,0.5,33.17,7.56,76.92,0,0
552,1,1,c,0.51,33.72,8.44,74.27,0,0
552,1,1,c,0.52,34.09,9.78,64.26,0,0
552,1,1,c,0.53,34.45,10.72,52.69,0,0
552,1,1,c,0.54,34.45,11.66,36.11,0,0
552,1,1,c,0.55,34.45,12.42,21.93,0,0
552,1,1,e,0.56,34.27,13.12,0,0,0
552,1,1,e,0.57,34.09,14.71,-7.37,0,0
552,1,1,e,0.58,33.72,15.88,-14.21,0,0
552,1,1,e,0.59,33.35,16.17,-25.99,0,0
552,1,1,e,0.6,32.99,16.17,-35.06,0,0
552,1,1,e,0.61,32.44,16.46,-42.82,0,0
552,1,1,e,0.62,31.89,16.52,-49.73,0,0
552,1,1,e,0.63,31.34,16.93,-53.25,0,0
552,1,1,e,0.64,30.79,17.17,-58.19,0,0
552,1,1,e,0.65,30.24,17.28,-61,0,0
552,1,1,e,0.66,29.5,16.7,-64.39,0,0
552,1,1,e,0.67,28.96,16.23,-67.61,0,0
552,1,1,e,0.68,28.22,16.05,-69.51,0,0
552,1,1,e,0.69,27.49,15.82,-69.76,0,0
552,1,1,e,0.7,26.76,15.12,-71.76,0,0
552,1,1,e,0.71,26.21,13.3,-72.27,0,0
552,1,1,e,0.72,25.29,10.9,-75.72,0,0
552,1,1,e,0.73,24.56,9.02,-75.74,0,0
552,1,1,e,0.74,23.82,8.38,-76.64,0,0
552,1,1,e,0.75,23.09,8.14,-78.83,0,0
552,1,1,e,0.76,22.36,8.2,-78.17,0,0
552,1,1,e,0.77,21.62,7.79,-78.28,0,0
552,1,1,e,0.78,20.89,7.09,-83.48,0,0
552,1,1,e,0.79,20.16,6.21,-83.39,0,0
552,1,1,e,0.8,19.43,5.16,-82.42,0,0
552,1,1,e,0.81,18.51,4.22,-81.77,0,0
552,1,1,e,0.82,17.78,3.52,-80.17,0,0
552,1,1,e,0.83,17.04,2.75,-79.44,0,0
552,1,1,e,0.84,16.31,2.52,-78.14,0,0
552,1,1,e,0.85,15.39,2.52,-79.87,0,0
552,1,1,e,0.86,14.66,2.87,-81.97,0,0
552,1,1,e,0.87,13.93,3.75,-79.12,0,0
552,1,1,e,0.88,13.19,4.28,-81.61,0,0
552,1,1,e,0.89,12.46,4.45,-78.77,0,0
552,1,1,e,0.9,11.73,4.57,-80.28,0,0
552,1,1,e,0.91,11,4.92,-82.17,0,0
552,1,1,e,0.92,10.26,4.92,-80.48,0,0
552,1,1,e,0.93,9.35,4.69,-80.14,0,0
552,1,1,e,0.94,8.61,4.45,-78.81,0,0
552,1,1,e,0.95,7.88,4.22,-78.14,0,0
552,1,1,e,0.96,7.15,3.93,-78.99,0,0
552,1,1,e,0.97,6.41,3.57,-79.64,0,0
552,1,1,e,0.98,5.5,3.46,-81.28,0,0
552,1,1,e,0.99,4.76,3.16,-79.99,0,0
552,1,1,e,1,4.03,3.46,-78.51,0,0
552,1,1,e,1.01,3.3,3.87,-83.68,0,0
552,1,1,e,1.02,2.57,4.57,-82.77,0,0
552,1,1,e,1.03,1.83,5.39,-82.15,0,0
552,1,1,e,1.04,1.1,6.56,-81.49,0,0
552,1,1,e,1.05,0.18,7.85,-79.39,0,0
552,1,1,e,1.06,-0.55,9.43,-79.67,0,0
552,1,1,e,1.07,-1.28,11.01,-78.05,0,0
552,1,1,e,1.08,-1.83,11.95,-75.08,0,0
552,1,1,e,1.09,-2.2,12.48,-68.1,0,0
552,1,1,e,1.1,-2.57,12.13,-51.66,0,0
552,1,1,e,1.11,-2.57,12.3,-38.72,0,0
552,1,1,e,1.12,-2.57,11.95,-22.1,0,0
552,1,2,c,1.13,-2.38,12.6,0,0,0
552,1,2,c,1.14,-2.2,13.01,2.73,0,0
552,1,2,c,1.15,-1.83,13.3,10.67,0,0
552,1,2,c,1.16,-1.65,13.01,22.16,0,0
552,1,2,c,1.17,-1.1,12.24,34.65,0,0
552,1,2,c,1.18,-0.73,11.54,45.67,0,0
552,1,2,c,1.19,-0.18,11.19,48.01,0,0
552,1,2,c,1.2,0.55,11.37,55.28,0,0
552,1,2,c,1.21,1.1,11.48,57.11,0,0
552,1,2,c,1.22,1.65,11.72,62.6,0,0
552,1,2,c,1.23,2.38,11.78,63.53,0,0
552,1,2,c,1.24,3.12,11.6,70.12,0,0
552,1,2,c,1.25,3.67,11.54,73.57,0,0
552,1,2,c,1.26,4.4,11.37,75.32,0,0
552,1,2,c,1.27,5.13,11.13,75.58,0,0
552,1,2,c,1.28,5.86,10.9,74.99,0,0
552,1,2,c,1.29,6.6,10.66,75.36,0,0
552,1,2,c,1.3,7.33,10.6,75.9,0,0
552,1,2,c,1.31,8.06,10.66,79.51,0,0
552,1,2,c,1.32,8.8,10.66,78.77,0,0
552,1,2,c,1.33,9.53,10.43,80.61,0,0
552,1,2,c,1.34,10.26,10.14,80.53,0,0
552,1,2,c,1.35,11,9.73,79.66,0,0
552,1,2,c,1.36,11.73,9.32,79.5,0,0
552,1,2,c,1.37,12.46,8.85,81.44,0,0
552,1,2,c,1.38,13.19,8.61,79.73,0,0
552,1,2,c,1.39,14.11,8.44,80.95,0,0
552,1,2,c,1.4,14.66,8.55,77.57,0,0
552,1,2,c,1.41,15.39,8.49,77.72,0,0
552,1,2,c,1.42,16.31,8.32,78.9,0,0
552,1,2,c,1.43,17.04,8.26,78.95,0,0
552,1,2,c,1.44,17.78,8.08,79.55,0,0
552,1,2,c,1.45,18.51,8.14,79.11,0,0
552,1,2,c,1.46,19.24,8.08,75.92,0,0
552,1,2,c,1.47,20.16,8.03,77.42,0,0
552,1,2,c,1.48,20.89,8.08,77.46,0,0
552,1,2,c,1.49,21.62,8.08,78.3,0,0
552,1,2,c,1.5,22.36,8.14,79.92,0,0
552,1,2,c,1.51,23.09,8.08,77.7,0,0
552,1,2,c,1.52,23.82,7.97,76.9,0,0
552,1,2,c,1.53,24.56,7.85,79.47,0,0
552,1,2,c,1.54,25.29,7.44,78.78,0,0
552,1,2,c,1.55,26.02,7.15,80.1,0,0
552,1,2,c,1.56,26.76,6.85,82.34,0,0
552,1,2,c,1.57,27.49,6.68,79.91,0,0
552,1,2,c,1.58,28.41,6.56,79.35,0,0
552,1,2,c,1.59,29.14,6.5,79.33,0,0
552,1,2,c,1.6,29.87,6.44,78.65,0,0
552,1,2,c,1.61,30.6,6.39,80.72,0,0
552,1,2,c,1.62,31.34,6.39,78.83,0,0
552,1,2,c,1.63,32.07,6.15,80.48,0,0
552,1,2,c,1.64,32.99,5.8,78.7,0,0
552,1,2,c,1.65,33.54,5.98,77.02,0,0
552,1,2,c,1.66,34.09,6.97,73.27,0,0
552,1,2,c,1.67,34.45,7.97,62.36,0,0
552,1,2,c,1.68,34.45,8.67,43.62,0,0
552,1,2,c,1.69,34.45,9.37,27.52,0,0
552,1,2,c,1.7,34.45,9.08,15.2,0,0
552,1,2,e,1.71,34.27,9.61,0,0,0
552,1,2,e,1.72,34.09,10.84,-8.78,0,0
552,1,2,e,1.73,33.72,10.9,-17.81,0,0
552,1,2,e,1.74,33.35,10.84,-30.83,0,0
552,1,2,e,1.75,32.8,11.37,-39.61,0,0
552,1,2,e,1.76,32.25,12.01,-47.6,0,0
552,1,2,e,1.77,31.7,12.83,-53.38,0,0
552,1,2,e,1.78,31.15,13.59,-55.56,0,0
552,1,2,e,1.79,30.6,14.47,-60.59,0,0
552,1,2,e,1.8,30.05,15.23,-61.13,0,0
552,1,2,e,1.81,29.32,15.64,-67.01,0,0
552,1,2,e,1.82,28.59,15.82,-68.98,0,0
552,1,2,e,1.83,27.86,15.99,-70.03,0,0
552,1,2,e,1.84,27.31,16.29,-71.13,0,0
552,1,2,e,1.85,26.57,16.4,-72.84,0,0
552,1,2,e,1.86,25.84,16.46,-73.42,0,0
552,1,2,e,1.87,25.11,16.81,-73.42,0,0
552,1,2,e,1.88,24.56,17.05,-74.29,0,0
552,1,2,e,1.89,23.64,18.1,-75.85,0,0
552,1,2,e,1.9,22.91,18.4,-76.54,0,0
552,1,2,e,1.91,22.36,18.75,-76.28,0,0
552,1,2,e,1.92,21.44,18.45,-76.89,0,0
552,1,2,e,1.93,20.89,18.28,-77.72,0,0
552,1,2,e,1.94,20.16,18.86,-78.74,0,0
552,1,2,e,1.95,19.24,19.45,-79.48,0,0
552,1,2,e,1.96,18.69,20.04,-77.52,0,0
552,1,2,e,1.97,17.78,20.15,-78.03,0,0
552,1,2,e,1.98,17.04,20.09,-78.32,0,0
552,1,2,e,1.99,16.31,19.63,-77.45,0,0
552,1,2,e,2,15.58,19.33,-77.49,0,0
552,1,2,e,2.01,15.03,19.33,-77.34,0,0
552,1,2,e,2.02,14.11,19.57,-76.75,0,0
552,1,2,e,2.03,13.56,20.33,-76.66,0,0
552,1,2,e,2.04,12.64,20.62,-78.93,0,0
552,1,2,e,2.05,11.91,20.45,-76.99,0,0
552,1,2,e,2.06,11,20.33,-79.22,0,0
552,1,2,e,2.07,10.26,20.45,-79.15,0,0
552,1,2,e,2.08,9.53,20.27,-78.35,0,0
552,1,2,e,2.09,8.8,20.39,-81.34,0,0
552,1,2,e,2.1,8.06,20.68,-79.38,0,0
552,1,2,e,2.11,7.33,21.33,-79.23,0,0
552,1,2,e,2.12,6.6,22.09,-83.49,0,0
552,1,2,e,2.13,5.86,22.15,-81.36,0,0
552,1,2,e,2.14,5.13,21.5,-81.14,0,0
552,1,2,e,2.15,4.4,21.5,-79.75,0,0
552,1,2,e,2.16,3.67,21.97,-78.41,0,0
552,1,2,e,2.17,2.75,23.02,-79.27,0,0
552,1,2,e,2.18,2.02,24.72,-79.07,0,0
552,1,2,e,2.19,1.28,26.42,-78.75,0,0
552,1,2,e,2.2,0.55,28.18,-78.23,0,0
552,1,2,e,2.21,-0.18,29.76,-77.44,0,0
552,1,2,e,2.22,-0.92,31.28,-77.12,0,0
552,1,2,e,2.23,-1.65,32.52,-75.75,0,0
552,1,2,e,2.24,-2.2,33.16,-67.91,0,0
552,1,2,e,2.25,-2.38,32.69,-57.86,0,0
552,1,2,e,2.26,-2.57,31.4,-44.5,0,0
552,1,2,e,2.27,-2.57,29.18,-30.61,0,0
552,1,2,e,2.28,-2.57,27.13,-17.72,0,0
552,1,3,c,2.29,-2.38,24.2,0,0,0
552,1,3,c,2.3,-2.2,21.33,4.78,0,0
552,1,3,c,2.31,-1.83,18.75,15.62,0,0
552,1,3,c,2.32,-1.47,16.46,26.56,0,0
552,1,3,c,2.33,-1.1,15.06,36.5,0,0
552,1,3,c,2.34,-0.37,13.94,45.7,0,0
552,1,3,c,2.35,0,13.24,52.77,0,0
552,1,3,c,2.36,0.55,12.48,57.83,0,0
552,1,3,c,2.37,1.28,11.6,58.89,0,0
552,1,3,c,2.38,1.83,10.9,62.43,0,0
552,1,3,c,2.39,2.57,10.43,65.83,0,0
552,1,3,c,2.4,3.3,10.31,66.94,0,0
552,1,3,c,2.41,3.85,10.31,70.74,0,0
552,1,3,c,2.42,4.58,10.19,72.88,0,0
552,1,3,c,2.43,5.31,10.02,73.74,0,0
552,1,3,c,2.44,6.05,9.55,73.53,0,0
552,1,3,c,2.45,6.78,9.43,74.26,0,0
552,1,3,c,2.46,7.51,9.43,75.38,0,0
552,1,3,c,2.47,8.25,9.55,77.04,0,0
552,1,3,c,2.48,8.98,9.49,77.65,0,0
552,1,3,c,2.49,9.71,9.43,79.59,0,0
552,1,3,c,2.5,10.45,9.14,76.9,0,0
552,1,3,c,2.51,11.18,8.61,78.04,0,0
552,1,3,c,2.52,11.91,8.2,78.44,0,0
552,1,3,c,2.53,12.64,7.79,78.51,0,0
552,1,3,c,2.54,13.56,7.73,79.74,0,0
552,1,3,c,2.55,14.29,7.79,80.11,0,0
552,1,3,c,2.56,15.03,7.97,77.09,0,0
552,1,3,c,2.57,15.76,7.79,80.78,0,0
552,1,3,c,2.58,16.49,7.44,78.62,0,0
552,1,3,c,2.59,17.23,7.09,79.65,0,0
552,1,3,c,2.6,17.96,6.85,81.42,0,0
552,1,3,c,2.61,18.69,6.85,78.03,0,0
