Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
449,1,1,c,10,0.0,33.6,0.0,0,0
449,1,1,c,20,0.0,32.0,0.0,0,0
449,1,1,c,30,1.6,30.3,0.0,0,0
449,1,1,c,40,4.9,30.3,20.9,0,0
449,1,1,c,50,8.1,32.5,111.2,0,0
449,1,1,c,60,11.4,36.9,232.0,0,0
449,1,1,c,70,14.6,42.5,369.5,0,0
449,1,1,c,80,21.1,48.0,432.6,0,0
449,1,1,c,90,24.3,55.7,498.6,0,0
449,1,1,c,100,30.8,61.8,543.7,0,0
449,1,1,c,110,37.3,67.3,583.7,0,0
449,1,1,c,120,43.8,69.5,608.2,0,0
449,1,1,c,130,50.3,69.5,654.8,0,0
449,1,1,c,140,56.8,68.4,677.6,0,0
449,1,1,c,150,63.3,68.4,696.5,0,0
449,1,1,c,160,69.8,68.9,728.1,0,0
449,1,1,c,170,76.3,70.0,751.8,0,0
449,1,1,c,180,84.4,73.3,751.6,0,0
449,1,1,c,190,90.9,77.2,754.3,0,0
449,1,1,c,200,99.0,79.4,766.1,0,0
449,1,1,c,210,105.5,76.6,774.1,0,0
449,1,1,c,220,112.0,79.4,777.6,0,0
449,1,1,c,230,120.1,80.0,787.6,0,0
449,1,1,c,240,128.2,79.4,812.1,0,0
449,1,1,c,250,134.7,80.0,802.6,0,0
449,1,1,c,260,142.8,80.0,769.3,0,0
449,1,1,c,270,151.0,79.4,788.7,0,0
449,1,1,c,280,157.4,80.0,799.7,0,0
449,1,1,c,290,165.6,78.3,801.3,0,0
449,1,1,c,300,172.1,77.2,809.2,0,0
449,1,1,c,310,180.2,76.6,821.2,0,0
449,1,1,c,320,188.3,75.0,809.0,0,0
449,1,1,c,330,196.4,72.2,812.6,0,0
449,1,1,c,340,202.9,69.5,813.2,0,0
449,1,1,c,350,211.0,68.4,795.0,0,0
449,1,1,c,360,219.1,68.4,813.6,0,0
449,1,1,c,370,225.6,70.0,832.3,0,0
449,1,1,c,380,233.7,73.9,821.7,0,0
449,1,1,c,390,241.9,77.2,820.2,0,0
449,1,1,c,400,248.3,78.3,819.1,0,0
449,1,1,c,410,256.5,77.7,807.3,0,0
449,1,1,c,420,263.0,75.0,815.4,0,0
449,1,1,c,430,271.1,72.8,836.3,0,0
449,1,1,c,440,279.2,71.7,799.2,0,0
449,1,1,c,450,285.7,72.8,799.3,0,0
449,1,1,c,460,293.8,73.3,824.8,0,0
449,1,1,c,470,300.3,71.7,799.6,0,0
449,1,1,c,480,306.8,76.1,785.4,0,0
449,1,1,c,490,316.5,77.2,816.9,0,0
449,1,1,c,500,323.0,76.6,809.5,0,0
449,1,1,c,510,331.1,73.3,792.5,0,0
449,1,1,c,520,339.2,71.1,809.9,0,0
449,1,1,c,530,345.7,68.9,804.8,0,0
449,1,1,c,540,352.2,75.5,790.5,0,0
449,1,1,c,550,358.7,86.0,753.3,0,0
449,1,1,c,560,362.0,100.9,658.4,0,0
449,1,1,c,570,365.2,115.2,492.9,0,0
449,1,1,c,580,365.2,126.3,343.8,0,0
449,1,1,c,590,365.2,127.9,198.1,0,0
449,1,1,e,600,363.6,126.8,0.0,0,0
449,1,1,e,610,362.0,130.1,-30.7,0,0
449,1,1,e,620,358.7,141.7,-96.5,0,0
449,1,1,e,630,355.5,159.9,-199.6,0,0
449,1,1,e,640,352.2,177.0,-304.8,0,0
449,1,1,e,650,347.4,190.2,-383.4,0,0
449,1,1,e,660,342.5,193.0,-434.3,0,0
449,1,1,e,670,337.6,185.8,-477.7,0,0
449,1,1,e,680,332.7,178.1,-525.6,0,0
449,1,1,e,690,326.3,174.8,-571.0,0,0
449,1,1,e,700,319.8,178.7,-599.9,0,0
449,1,1,e,710,314.9,188.6,-624.6,0,0
449,1,1,e,720,308.4,199.6,-648.3,0,0
449,1,1,e,730,301.9,205.1,-666.0,0,0
449,1,1,e,740,295.4,203.5,-674.4,0,0
449,1,1,e,750,287.3,198.5,-702.3,0,0
449,1,1,e,760,280.8,194.6,-718.1,0,0
449,1,1,e,770,274.3,195.7,-742.7,0,0
449,1,1,e,780,267.8,201.3,-748.4,0,0
449,1,1,e,790,259.7,205.7,-749.8,0,0
449,1,1,e,800,253.2,204.6,-744.1,0,0
449,1,1,e,810,245.1,209.5,-746.7,0,0
449,1,1,e,820,238.6,217.3,-746.1,0,0
449,1,1,e,830,232.1,227.2,-763.0,0,0
449,1,1,e,840,224.0,230.5,-771.7,0,0
449,1,1,e,850,217.5,233.8,-789.2,0,0
449,1,1,e,860,209.4,231.0,-798.1,0,0
449,1,1,e,870,202.9,224.4,-780.2,0,0
449,1,1,e,880,194.8,216.1,-780.6,0,0
449,1,1,e,890,186.7,215.6,-796.6,0,0
449,1,1,e,900,180.2,218.4,-801.4,0,0
449,1,1,e,910,172.1,221.7,-792.5,0,0
449,1,1,e,920,165.6,216.7,-784.7,0,0
449,1,1,e,930,157.4,212.8,-809.3,0,0
449,1,1,e,940,151.0,211.7,-777.9,0,0
449,1,1,e,950,142.8,211.7,-769.9,0,0
449,1,1,e,960,134.7,217.3,-796.5,0,0
449,1,1,e,970,128.2,220.0,-794.1,0,0
449,1,1,e,980,120.1,218.4,-784.1,0,0
449,1,1,e,990,112.0,213.4,-800.8,0,0
449,1,1,e,1000,105.5,201.3,-812.6,0,0
449,1,1,e,1010,97.4,187.5,-794.2,0,0
449,1,1,e,1020,89.3,177.6,-819.3,0,0
449,1,1,e,1030,82.8,181.4,-820.5,0,0
449,1,1,e,1040,74.7,191.3,-814.6,0,0
449,1,1,e,1050,66.5,199.6,-814.8,0,0
449,1,1,e,1060,60.1,191.3,-827.8,0,0
449,1,1,e,1070,51.9,179.8,-805.8,0,0
449,1,1,e,1080,43.8,164.9,-812.6,0,0
449,1,1,e,1090,37.3,159.4,-810.2,0,0
449,1,1,e,1100,29.2,162.7,-802.8,0,0
449,1,1,e,1110,22.7,180.3,-809.8,0,0
449,1,1,e,1120,14.6,196.3,-812.9,0,0
449,1,1,e,1130,8.1,211.2,-798.9,0,0
449,1,1,e,1140,0.0,213.9,-765.5,0,0
449,1,1,e,1150,-8.1,214.5,-781.3,0,0
449,1,1,e,1160,-14.6,204.0,-769.3,0,0
