Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
451,1,1,c,10,0.0,36.9,-0.0,0,0
451,1,1,c,20,1.6,42.5,0.0,0,0
451,1,1,c,30,3.2,46.9,0.0,0,0
451,1,1,c,40,4.9,52.9,9.6,0,0
451,1,1,c,50,8.1,59.6,107.6,0,0
451,1,1,c,60,11.4,66.2,211.8,0,0
451,1,1,c,70,16.2,71.1,368.3,0,0
451,1,1,c,80,21.1,76.1,432.4,0,0
451,1,1,c,90,26.0,82.7,521.9,0,0
451,1,1,c,100,30.8,89.9,568.0,0,0
451,1,1,c,110,37.3,95.9,594.6,0,0
451,1,1,c,120,43.8,100.9,626.1,0,0
451,1,1,c,130,50.3,104.2,651.5,0,0
451,1,1,c,140,56.8,108.1,672.0,0,0
451,1,1,c,150,63.3,110.3,695.9,0,0
451,1,1,c,160,69.8,112.5,720.4,0,0
451,1,1,c,170,77.9,115.8,726.9,0,0
451,1,1,c,180,84.4,117.4,738.8,0,0
451,1,1,c,190,90.9,117.4,748.8,0,0
451,1,1,c,200,99.0,120.2,751.6,0,0
451,1,1,c,210,107.1,123.0,778.3,0,0
451,1,1,c,220,113.6,125.2,781.0,0,0
451,1,1,c,230,121.7,124.6,779.3,0,0
451,1,1,c,240,129.9,123.0,814.3,0,0
451,1,1,c,250,136.3,119.1,828.0,0,0
451,1,1,c,260,144.5,118.6,810.6,0,0
451,1,1,c,270,152.6,118.6,830.1,0,0
451,1,1,c,280,159.1,119.1,822.1,0,0
451,1,1,c,290,168.8,117.4,823.9,0,0
451,1,1,c,300,175.3,120.2,834.7,0,0
451,1,1,c,310,181.8,123.5,843.3,0,0
451,1,1,c,320,191.5,125.2,837.4,0,0
451,1,1,c,330,198.0,125.2,844.0,0,0
451,1,1,c,340,206.1,123.5,799.2,0,0
451,1,1,c,350,214.3,124.6,823.6,0,0
451,1,1,c,360,220.7,126.3,817.1,0,0
451,1,1,c,370,228.9,129.0,806.6,0,0
