Id_Ejercicio,Serie,Repetición,Fase,Tiempo (ms),Posición (mm),Fuerza (N),Velocidad (mm/s),Trigger,Nota
781,1,1,c,10,0.0,36.9,0.0,0,0
781,1,1,c,20,0.0,42.0,0.0,0,0
781,1,1,c,30,1.6,43.1,0.0,0,0
781,1,1,c,40,3.2,44.3,0.0,0,0
781,1,1,c,50,6.5,47.1,81.3,0,0
781,1,1,c,60,9.7,44.3,191.3,0,0
781,1,1,c,70,14.6,42.0,315.6,0,0
781,1,1,c,80,19.5,41.4,421.4,0,0
781,1,1,c,90,24.3,40.8,472.5,0,0
781,1,1,c,100,29.2,46.0,531.2,0,0
781,1,1,c,110,35.7,53.3,596.5,0,0
781,1,1,c,120,42.2,63.0,617.6,0,0
781,1,1,c,130,48.7,73.8,657.3,0,0
781,1,1,c,140,55.2,82.8,691.3,0,0
781,1,1,c,150,61.7,89.1,702.1,0,0
781,1,1,c,160,68.2,89.6,721.0,0,0
781,1,1,c,170,76.3,87.4,732.5,0,0
781,1,1,c,180,82.8,87.4,728.5,0,0
781,1,1,c,190,90.9,85.1,742.8,0,0
781,1,1,c,200,97.4,76.6,748.5,0,0
781,1,1,c,210,103.9,76.0,769.5,0,0
781,1,1,c,220,112.0,81.7,749.0,0,0
781,1,1,c,230,120.1,86.2,783.4,0,0
781,1,1,c,240,126.6,87.9,795.1,0,0
781,1,1,c,250,134.7,86.8,809.1,0,0
781,1,1,c,260,141.2,84.0,808.8,0,0
781,1,1,c,270,149.3,80.0,809.8,0,0
781,1,1,c,280,157.4,77.2,786.6,0,0
781,1,1,c,290,163.9,73.8,796.0,0,0
781,1,1,c,300,172.1,74.9,807.4,0,0
781,1,1,c,310,178.5,73.8,771.7,0,0
781,1,1,c,320,186.7,74.9,756.9,0,0
781,1,1,c,330,194.8,74.3,789.2,0,0
781,1,1,c,340,201.3,70.9,785.5,0,0
781,1,1,c,350,211.0,71.5,804.6,0,0
781,1,1,c,360,217.5,72.6,810.8,0,0
781,1,1,c,370,225.6,79.4,815.2,0,0
781,1,1,c,380,232.1,80.6,832.2,0,0
781,1,1,c,390,240.2,80.6,838.5,0,0
781,1,1,c,400,248.3,77.2,815.8,0,0
781,1,1,c,410,256.5,73.2,793.7,0,0
781,1,1,c,420,263.0,71.5,801.9,0,0
781,1,1,c,430,271.1,70.9,784.5,0,0
781,1,1,c,440,277.6,71.5,792.9,0,0
781,1,1,c,450,285.7,70.3,804.3,0,0
781,1,1,c,460,293.8,63.5,808.2,0,0
781,1,1,c,470,300.3,63.5,823.6,0,0
781,1,1,c,480,308.4,66.9,835.6,0,0
781,1,1,c,490,314.9,68.6,815.2,0,0
781,1,1,c,500,323.0,68.1,797.2,0,0
781,1,1,c,510,331.1,65.2,823.7,0,0
781,1,1,c,520,337.6,60.7,826.1,0,0
781,1,1,c,530,345.7,56.7,790.2,0,0
781,1,1,c,540,352.2,54.5,773.8,0,0
781,1,1,c,550,360.3,53.3,775.1,0,0
781,1,1,c,560,366.8,54.5,760.9,0,0
781,1,1,c,570,374.9,60.1,741.9,0,0
781,1,1,c,580,379.8,70.3,715.0,0,0
781,1,1,c,590,384.7,84.5,608.5,0,0
781,1,1,c,600,387.9,93.6,504.9,0,0
781,1,1,c,610,387.9,105.5,364.4,0,0
781,1,1,c,620,387.9,108.4,230.4,0,0
781,1,1,e,630,386.3,103.3,0.0,0,0
781,1,1,e,640,386.3,94.2,0.0,0,0
781,1,1,e,650,383.1,93.0,-77.4,0,0
781,1,1,e,660,379.8,101.0,-162.9,0,0
781,1,1,e,670,376.6,108.4,-274.5,0,0
781,1,1,e,680,371.7,113.5,-366.9,0,0
781,1,1,e,690,366.8,115.7,-424.4,0,0
781,1,1,e,700,362.0,119.1,-488.9,0,0
781,1,1,e,710,357.1,123.1,-504.7,0,0
781,1,1,e,720,352.2,127.1,-550.4,0,0
781,1,1,e,730,345.7,131.0,-555.7,0,0
781,1,1,e,740,339.2,136.7,-616.3,0,0
781,1,1,e,750,334.4,143.5,-646.8,0,0
781,1,1,e,760,327.9,150.9,-660.0,0,0
781,1,1,e,770,321.4,156.0,-662.8,0,0
781,1,1,e,780,313.3,159.4,-678.2,0,0
781,1,1,e,790,306.8,165.7,-699.5,0,0
781,1,1,e,800,300.3,174.2,-733.1,0,0
781,1,1,e,810,293.8,178.1,-714.9,0,0
781,1,1,e,820,285.7,179.8,-732.4,0,0
781,1,1,e,830,279.2,179.8,-733.9,0,0
781,1,1,e,840,272.7,181.5,-732.8,0,0
781,1,1,e,850,264.6,181.5,-755.5,0,0
781,1,1,e,860,258.1,190.0,-746.0,0,0
781,1,1,e,870,250.0,200.8,-747.3,0,0
781,1,1,e,880,243.5,204.8,-741.7,0,0
781,1,1,e,890,235.4,198.6,-776.7,0,0
781,1,1,e,900,227.2,202.0,-797.6,0,0
781,1,1,e,910,220.7,211.6,-797.9,0,0
781,1,1,e,920,214.3,217.8,-768.8,0,0
781,1,1,e,930,207.8,217.8,-775.4,0,0
781,1,1,e,940,198.0,219.0,-759.9,0,0
781,1,1,e,950,191.5,223.0,-777.1,0,0
781,1,1,e,960,183.4,228.6,-763.6,0,0
781,1,1,e,970,176.9,234.9,-780.8,0,0
781,1,1,e,980,168.8,240.5,-808.2,0,0
781,1,1,e,990,162.3,241.7,-799.6,0,0
781,1,1,e,1000,154.2,238.8,-785.1,0,0
781,1,1,e,1010,146.1,234.3,-810.2,0,0
781,1,1,e,1020,139.6,231.5,-808.7,0,0
781,1,1,e,1030,131.5,237.1,-779.3,0,0
781,1,1,e,1040,123.4,241.1,-798.0,0,0
781,1,1,e,1050,116.9,242.8,-799.4,0,0
781,1,1,e,1060,108.8,246.2,-796.5,0,0
781,1,1,e,1070,100.6,251.3,-796.0,0,0
781,1,1,e,1080,94.1,251.9,-786.3,0,0
781,1,1,e,1090,86.0,243.9,-775.4,0,0
781,1,1,e,1100,79.5,233.7,-803.2,0,0
781,1,1,e,1110,71.4,237.7,-812.1,0,0
781,1,1,e,1120,64.9,246.8,-778.0,0,0
781,1,1,e,1130,56.8,249.0,-761.0,0,0
781,1,1,e,1140,48.7,249.6,-781.7,0,0
781,1,1,e,1150,40.6,240.5,-787.3,0,0
781,1,1,e,1160,32.5,245.1,-802.7,0,0
781,1,1,e,1170,26.0,252.5,-807.8,0,0
781,1,1,e,1180,17.9,257.0,-803.3,0,0
781,1,1,e,1190,11.4,261.5,-805.1,0,0
781,1,1,e,1200,3.2,270.6,-809.8,0,0
781,1,1,e,1210,-4.9,275.7,-795.6,0,0
781,1,1,e,1220,-11.4,280.3,-798.2,0,0
781,1,1,e,1230,-17.9,282.0,-783.5,0,0
781,1,1,e,1240,-22.7,272.3,-708.9,0,0
781,1,1,e,1250,-27.6,250.2,-595.6,0,0
781,1,1,e,1260,-29.2,219.5,-454.2,0,0
